Distance_(inches),Gray_Value
4.65000,60626.219
4.65333,60634.176
4.65667,60610.449
4.66000,60616.973
4.66333,60628.391
4.66667,60681.633
4.67000,60652.402
4.67333,60599.664
4.67667,60636.656
4.68000,60648.066
4.68333,60668.969
4.68667,60595.633
4.69000,60655.293
4.69333,60653.023
4.69667,60673.535
4.70000,60616.074
4.70333,60616.723
4.70667,60618.805
4.71000,60646.363
4.71333,60649.672
4.71667,60657.648
4.72000,60625.812
4.72333,60620.477
4.72667,60579.848
4.73000,60600.062
4.73333,60665.457
4.73667,60671.520
4.74000,60682.559
4.74333,60605.184
4.74667,60602.250
4.75000,60615.820
4.75333,60665.219
4.75667,60659.934
4.76000,60650.246
4.76333,60672.250
4.76667,60656.859
4.77000,60682.504
4.77333,60675.059
4.77667,60612.875
4.78000,60706.055
4.78333,60688.734
4.78667,60662.863
4.79000,60661.602
4.79333,60665.070
4.79667,60667.344
4.80000,60643.797
4.80333,60649.820
4.80667,60554.266
4.81000,60669.699
4.81333,60628.004
4.81667,60626.781
4.82000,60645.176
4.82333,60638.703
4.82667,60689.496
4.83000,60562.758
4.83333,60668.301
4.83667,60666.387
4.84000,60612.109
4.84333,60659.898
4.84667,60639.398
4.85000,60559.938
4.85333,60683.266
4.85667,60653.035
4.86000,60674.551
4.86333,60665.488
4.86667,60587.590
4.87000,60618.242
4.87333,60673.598
4.87667,60680.156
4.88000,60645.070
4.88333,60606.344
4.88667,60651.617
4.89000,60499.898
4.89333,60689.754
4.89667,60669.160
4.90000,60644.594
4.90333,60657.340
4.90667,60611.004
4.91000,60617.355
4.91333,60610.594
4.91667,60601.793
4.92000,60645.316
4.92333,60593.715
4.92667,60666.570
4.93000,60657.863
4.93333,60651.133
4.93667,60612.656
4.94000,60664.602
4.94333,60671.656
4.94667,60667.898
4.95000,60673.086
4.95333,60671.840
4.95667,60670.902
4.96000,60661.898
4.96333,60662.906
4.96667,60659.309
4.97000,60673.742
4.97333,60604.352
4.97667,60668.988
4.98000,60676.207
4.98333,60646.496
4.98667,60595.285
4.99000,60557.379
4.99333,60608.043
4.99667,60640.422
5.00000,60669.914
5.00333,60655.852
5.00667,60662.449
5.01000,60675.609
5.01333,60648.059
5.01667,60656.105
5.02000,60684.117
5.02333,60682.520
5.02667,60669.105
5.03000,60658.145
5.03333,60649.828
5.03667,60644.254
5.04000,60649.516
5.04333,60650.426
5.04667,60644.375
5.05000,60619.047
5.05333,60625.508
5.05667,60654.816
5.06000,60627.000
5.06333,60666.824
5.06667,60659.844
5.07000,60674.344
5.07333,60544.176
5.07667,60638.496
5.08000,60664.102
5.08333,60626.496
5.08667,60669.113
5.09000,60634.598
5.09333,60637.879
5.09667,60561.367
5.10000,60663.992
5.10333,60507.859
5.10667,60640.309
5.11000,60537.863
5.11333,60624.984
5.11667,60637.941
5.12000,60622.113
5.12333,60672.758
5.12667,60668.184
5.13000,60670.367
5.13333,60639.387
5.13667,60644.758
5.14000,60579.926
5.14333,60616.367
5.14667,60646.309
5.15000,60655.211
5.15333,60688.520
5.15667,60667.633
5.16000,60649.656
5.16333,60657.531
5.16667,60642.113
5.17000,60651.207
5.17333,60609.211
5.17667,60666.473
5.18000,60667.488
5.18333,60684.844
5.18667,60649.039
5.19000,60671.512
5.19333,60669.863
5.19667,60672.418
5.20000,60538.504
5.20333,60573.055
5.20667,60583.074
5.21000,60675.465
5.21333,60571.469
5.21667,60665.660
5.22000,60610.867
5.22333,60626.793
5.22667,60664.414
5.23000,60586.344
5.23333,60589.094
5.23667,60586.934
5.24000,60641.117
5.24333,60561.352
5.24667,60546.219
5.25000,60680.055
5.25333,60686.570
5.25667,60668.406
5.26000,60636.742
5.26333,60572.156
5.26667,60511.520
5.27000,60668.836
5.27333,60657.121
5.27667,60672.039
5.28000,60594.215
5.28333,60654.496
5.28667,60540.004
5.29000,60663.508
5.29333,60618.219
5.29667,60671.176
5.30000,60656.656
5.30333,60633.184
5.30667,60674.562
5.31000,60689.344
5.31333,60602.344
5.31667,60652.270
5.32000,60660.027
5.32333,60507.281
5.32667,60592.672
5.33000,60583.465
5.33333,60540.301
5.33667,60532.531
5.34000,60643.246
5.34333,60636.496
5.34667,60612.211
5.35000,60639.434
5.35333,60614.027
5.35667,60666.473
5.36000,60558.859
5.36333,60658.172
5.36667,60613.219
5.37000,60610.133
5.37333,60646.750
5.37667,60614.070
5.38000,60574.855
5.38333,60637.816
5.38667,60635.633
5.39000,60564.363
5.39333,60505.453
5.39667,60560.969
5.40000,60682.676
5.40333,60635.680
5.40667,60479.793
5.41000,60509.945
5.41333,60550.824
5.41667,60641.945
5.42000,60490.895
5.42333,60631.062
5.42667,60530.590
5.43000,60630.375
5.43333,60689.094
5.43667,60662.906
5.44000,60652.055
5.44333,60630.105
5.44667,60647.531
5.45000,60595.762
5.45333,60646.117
5.45667,60666.508
5.46000,60586.137
5.46333,60573.238
5.46667,60650.633
5.47000,60640.602
5.47333,60614.523
5.47667,60582.125
5.48000,60621.855
5.48333,60548.207
5.48667,60555.453
5.49000,60676.359
5.49333,60493.441
5.49667,60540.453
5.50000,60607.453
5.50333,60635.223
5.50667,60610.094
5.51000,60632.582
5.51333,60585.426
5.51667,60616.652
5.52000,60570.352
5.52333,60669.727
5.52667,60656.590
5.53000,60452.594
5.53333,60623.652
5.53667,60643.938
5.54000,60621.961
5.54333,60614.414
5.54667,60643.090
5.55000,60641.801
5.55333,60628.250
5.55667,60513.070
5.56000,60636.398
5.56333,60592.656
5.56667,60578.434
5.57000,60577.152
5.57333,60602.512
5.57667,60599.543
5.58000,60629.262
5.58333,60533.738
5.58667,60567.516
5.59000,60491.125
5.59333,60607.055
5.59667,60567.289
5.60000,60660.789
5.60333,60515.906
5.60667,60613.230
5.61000,60671.918
5.61333,60581.098
5.61667,60496.688
5.62000,60567.035
5.62333,60538.281
5.62667,60630.031
5.63000,60559.586
5.63333,60551.570
5.63667,60622.848
5.64000,60629.004
5.64333,60525.242
5.64667,60606.863
5.65000,60681.684
5.65333,60554.891
5.65667,60609.180
5.66000,60544.750
5.66333,60592.078
5.66667,60594.906
5.67000,60678.531
5.67333,60637.531
5.67667,60468.914
5.68000,60552.715
5.68333,60666.344
5.68667,60626.984
5.69000,60665.695
5.69333,60542.703
5.69667,60548.266
5.70000,60583.961
5.70333,60506.664
5.70667,60605.117
5.71000,60517.172
5.71333,60629.742
5.71667,60496.664
5.72000,60494.516
5.72333,60558.301
5.72667,60641.371
5.73000,60510.984
5.73333,60594.000
5.73667,60497.500
5.74000,60386.234
5.74333,60609.547
5.74667,60590.539
5.75000,60674.773
5.75333,60634.418
5.75667,60546.234
5.76000,60592.281
5.76333,60553.242
5.76667,60472.926
5.77000,60400.684
5.77333,60553.516
5.77667,60578.484
5.78000,60576.941
5.78333,60502.309
5.78667,60592.973
5.79000,60609.680
5.79333,60629.664
5.79667,60630.656
5.80000,60474.855
5.80333,60498.262
5.80667,60634.547
5.81000,60639.555
5.81333,60526.680
5.81667,60616.098
5.82000,60546.684
5.82333,60567.602
5.82667,60544.527
5.83000,60655.719
5.83333,60604.867
5.83667,60640.586
5.84000,60658.172
5.84333,60630.793
5.84667,60608.918
5.85000,60491.695
5.85333,60594.980
5.85667,60646.082
5.86000,60464.941
5.86333,60467.410
5.86667,60613.289
5.87000,60485.211
5.87333,60574.609
5.87667,60407.391
5.88000,60650.758
5.88333,60549.609
5.88667,60545.516
5.89000,60405.945
5.89333,60450.965
5.89667,60477.352
5.90000,60442.016
5.90333,60573.145
5.90667,60438.582
5.91000,60647.211
5.91333,60613.320
5.91667,60558.414
5.92000,60596.430
5.92333,60616.105
5.92667,60595.711
5.93000,60639.113
5.93333,60685.219
5.93667,60562.363
5.94000,60586.715
5.94333,60538.941
5.94667,60593.551
5.95000,60410.285
5.95333,60532.125
5.95667,60549.129
5.96000,60575.305
5.96333,60581.191
5.96667,60472.953
5.97000,60484.000
5.97333,60511.066
5.97667,60538.762
5.98000,60433.512
5.98333,60544.219
5.98667,60571.238
5.99000,60496.512
5.99333,60632.445
5.99667,60528.605
6.00000,60529.727
6.00333,60557.637
6.00667,60577.926
6.01000,60395.301
6.01333,60407.242
6.01667,60418.918
6.02000,60577.008
6.02333,60421.930
6.02667,60590.531
6.03000,60451.270
6.03333,60526.055
6.03667,60649.188
6.04000,60668.891
6.04333,60519.781
6.04667,60468.582
6.05000,60609.145
6.05333,60514.414
6.05667,60449.969
6.06000,60619.375
6.06333,60479.500
6.06667,60610.371
6.07000,60438.207
6.07333,60571.234
6.07667,60592.945
6.08000,60571.012
6.08333,60499.207
6.08667,60503.641
6.09000,60475.512
6.09333,60621.730
6.09667,60624.344
6.10000,60584.184
6.10333,60445.652
6.10667,60489.891
6.11000,60530.723
6.11333,60506.488
6.11667,60611.941
6.12000,60360.156
6.12333,60509.941
6.12667,60431.594
6.13000,60511.621
6.13333,60451.594
6.13667,60488.715
6.14000,60398.797
6.14333,60655.516
6.14667,60583.559
6.15000,60457.938
6.15333,60554.129
6.15667,60602.398
6.16000,60406.020
6.16333,60544.520
6.16667,60442.262
6.17000,60525.438
6.17333,60439.137
6.17667,60421.969
6.18000,60518.820
6.18333,60467.824
6.18667,60388.965
6.19000,60259.699
6.19333,60298.586
6.19667,60470.855
6.20000,60578.340
6.20333,60568.934
6.20667,60510.266
6.21000,60393.656
6.21333,60630.676
6.21667,60484.879
6.22000,60577.582
6.22333,60557.531
6.22667,60499.805
6.23000,60310.129
6.23333,60532.137
6.23667,60575.980
6.24000,60545.250
6.24333,60322.105
6.24667,60343.121
6.25000,60499.992
6.25333,60622.031
6.25667,60508.449
6.26000,60401.273
6.26333,60511.520
6.26667,60557.160
6.27000,60590.219
6.27333,60428.273
6.27667,60428.281
6.28000,60519.141
6.28333,60453.602
6.28667,60236.801
6.29000,60591.520
6.29333,60456.777
6.29667,60496.969
6.30000,60618.070
6.30333,60591.574
6.30667,60504.570
6.31000,60585.145
6.31333,60530.348
6.31667,60341.609
6.32000,60364.609
6.32333,60343.324
6.32667,60420.195
6.33000,60631.887
6.33333,60437.207
6.33667,60518.711
6.34000,60446.523
6.34333,60538.227
6.34667,60343.555
6.35000,60441.922
6.35333,60595.656
6.35667,60570.320
6.36000,60312.379
6.36333,60444.480
6.36667,60417.008
6.37000,60386.645
6.37333,60503.531
6.37667,60427.293
6.38000,60373.777
6.38333,60538.656
6.38667,60311.141
6.39000,60582.977
6.39333,60451.457
6.39667,60410.406
6.40000,60386.738
6.40333,60547.352
6.40667,60448.691
6.41000,60403.207
6.41333,60499.832
6.41667,60529.961
6.42000,60244.922
6.42333,60537.859
6.42667,60648.023
6.43000,60440.410
6.43333,60441.871
6.43667,60542.695
6.44000,60633.020
6.44333,60403.230
6.44667,60412.336
6.45000,60414.465
6.45333,60517.461
6.45667,60364.430
6.46000,60303.969
6.46333,60406.930
6.46667,60357.441
6.47000,60512.750
6.47333,60492.281
6.47667,60396.750
6.48000,60233.773
6.48333,60549.469
6.48667,60372.602
6.49000,60552.344
6.49333,60452.449
6.49667,60478.074
6.50000,60513.336
6.50333,60271.141
6.50667,60397.805
6.51000,60395.562
6.51333,60381.770
6.51667,60340.863
6.52000,60226.691
6.52333,60310.465
6.52667,60341.188
6.53000,60241.664
6.53333,60318.848
6.53667,60310.777
6.54000,60278.168
6.54333,60295.277
6.54667,60452.887
6.55000,60554.387
6.55333,60482.020
6.55667,60537.246
6.56000,60629.129
6.56333,60508.453
6.56667,60314.562
6.57000,60493.766
6.57333,60477.129
6.57667,60490.703
6.58000,60566.168
6.58333,60322.031
6.58667,60311.977
6.59000,60449.125
6.59333,60406.480
6.59667,60327.996
6.60000,60354.043
6.60333,60340.879
6.60667,60464.383
6.61000,60363.551
6.61333,60578.344
6.61667,60547.602
6.62000,60385.262
6.62333,60411.027
6.62667,60476.180
6.63000,60549.742
6.63333,60390.672
6.63667,60452.305
6.64000,60363.352
6.64333,60369.277
6.64667,60480.473
6.65000,60218.281
6.65333,60323.500
6.65667,60453.121
6.66000,60375.426
6.66333,60507.762
6.66667,60509.031
6.67000,60510.910
6.67333,60295.000
6.67667,60487.031
6.68000,60294.445
6.68333,60485.219
6.68667,60466.266
6.69000,60336.445
6.69333,60560.641
6.69667,60330.133
6.70000,60372.477
6.70333,60467.746
6.70667,60381.469
6.71000,60577.121
6.71333,60270.766
6.71667,60347.320
6.72000,60316.633
6.72333,60457.809
6.72667,60370.520
6.73000,60323.402
6.73333,60411.613
6.73667,60415.402
6.74000,60617.793
6.74333,60541.266
6.74667,60456.332
6.75000,60375.125
6.75333,60309.883
6.75667,60274.785
6.76000,60444.629
6.76333,60465.984
6.76667,60507.746
6.77000,60442.648
6.77333,60554.094
6.77667,60506.020
6.78000,60460.984
6.78333,60343.395
6.78667,60402.609
6.79000,60290.977
6.79333,60430.012
6.79667,60421.777
6.80000,60463.273
6.80333,60420.699
6.80667,60432.668
6.81000,60437.906
6.81333,60518.066
6.81667,60407.098
6.82000,60240.871
6.82333,60333.617
6.82667,60380.035
6.83000,60372.090
6.83333,60505.977
6.83667,60439.766
6.84000,60389.062
6.84333,60424.035
6.84667,60413.094
6.85000,60488.219
6.85333,60493.746
6.85667,60342.727
6.86000,60326.152
6.86333,60501.695
6.86667,60660.234
6.87000,60689.219
6.87333,60749.238
6.87667,60582.852
6.88000,60687.742
6.88333,60485.059
6.88667,60429.523
6.89000,60461.816
6.89333,60476.840
6.89667,60322.270
6.90000,60288.469
6.90333,60416.047
6.90667,60611.512
6.91000,60455.395
6.91333,60341.926
6.91667,60353.465
6.92000,60464.348
6.92333,60426.188
6.92667,60467.027
6.93000,60360.363
6.93333,60599.703
6.93667,60400.523
6.94000,60378.332
6.94333,60486.898
6.94667,60406.832
6.95000,60659.602
6.95333,60464.352
6.95667,60403.516
6.96000,60594.453
6.96333,60385.301
6.96667,60443.125
6.97000,60449.469
6.97333,60476.199
6.97667,60413.914
6.98000,60257.094
6.98333,60424.137
6.98667,60442.594
6.99000,60398.613
6.99333,60312.688
6.99667,60341.996
7.00000,60472.102
7.00333,60503.957
7.00667,60287.395
7.01000,60422.746
7.01333,60371.965
7.01667,60365.246
7.02000,60411.414
7.02333,60364.578
7.02667,60417.344
7.03000,60516.328
7.03333,60400.430
7.03667,60511.676
7.04000,60330.582
7.04333,60450.965
7.04667,60317.074
7.05000,60400.652
7.05333,60524.719
7.05667,60494.656
7.06000,60481.336
7.06333,60398.938
7.06667,60347.805
7.07000,60476.531
7.07333,60464.941
7.07667,60421.879
7.08000,60352.832
7.08333,60295.812
7.08667,60421.137
7.09000,60381.645
7.09333,60313.469
7.09667,60385.273
7.10000,60373.246
7.10333,60312.047
7.10667,60441.508
7.11000,60570.324
7.11333,60472.406
7.11667,60370.902
7.12000,60523.590
7.12333,60403.477
7.12667,60333.949
7.13000,60442.840
7.13333,60406.781
7.13667,60416.863
7.14000,60429.391
7.14333,60359.785
7.14667,60371.996
7.15000,60429.371
7.15333,60363.086
7.15667,60506.234
7.16000,60412.344
7.16333,60365.969
7.16667,60238.508
7.17000,60540.844
7.17333,60485.219
7.17667,60375.449
7.18000,60540.508
7.18333,60480.469
7.18667,60345.613
7.19000,60508.961
7.19333,60385.520
7.19667,60336.262
7.20000,60336.027
7.20333,60499.316
7.20667,60363.480
7.21000,60266.285
7.21333,60263.688
7.21667,60425.727
7.22000,60296.273
7.22333,60491.438
7.22667,60537.793
7.23000,60465.699
7.23333,60487.324
7.23667,60384.305
7.24000,60458.023
7.24333,60521.023
7.24667,60401.797
7.25000,60430.289
7.25333,60480.871
7.25667,60609.277
7.26000,60316.051
7.26333,60395.934
7.26667,60397.793
7.27000,60517.816
7.27333,60400.305
7.27667,60438.012
7.28000,60467.605
7.28333,60540.840
7.28667,60598.277
7.29000,60406.762
7.29333,60389.168
7.29667,60385.672
7.30000,60557.594
7.30333,60487.852
7.30667,60605.020
7.31000,60434.941
7.31333,60449.590
7.31667,60497.320
7.32000,60274.055
7.32333,60694.367
7.32667,60614.238
7.33000,60333.223
7.33333,60390.266
7.33667,60332.680
7.34000,60454.371
7.34333,60341.605
7.34667,60248.945
7.35000,60496.375
7.35333,60438.906
7.35667,60294.734
7.36000,60442.168
7.36333,60323.762
7.36667,60524.715
7.37000,60351.418
7.37333,60390.090
7.37667,60472.676
7.38000,60314.625
7.38333,60240.934
7.38667,60271.324
7.39000,60337.844
7.39333,60429.605
7.39667,60381.934
7.40000,60186.180
7.40333,60383.375
7.40667,60414.969
7.41000,60281.055
7.41333,60611.562
7.41667,60477.469
7.42000,60298.605
7.42333,60364.516
7.42667,60376.406
7.43000,60486.391
7.43333,60415.633
7.43667,60418.684
7.44000,60331.344
7.44333,60405.492
7.44667,60325.406
7.45000,60543.113
7.45333,60431.320
7.45667,60410.055
7.46000,60349.281
7.46333,60308.488
7.46667,60312.156
7.47000,60127.367
7.47333,60384.742
7.47667,60357.254
7.48000,60274.332
7.48333,60373.336
7.48667,60677.656
7.49000,60686.520
7.49333,60652.773
7.49667,60351.172
7.50000,60534.691
7.50333,60440.852
7.50667,60232.156
7.51000,60428.254
7.51333,60313.645
7.51667,60230.324
7.52000,60499.605
7.52333,60251.867
7.52667,60334.062
7.53000,60385.680
7.53333,60374.406
7.53667,60355.406
7.54000,60328.262
7.54333,60452.211
7.54667,60333.949
7.55000,60335.070
7.55333,60500.930
7.55667,60373.152
7.56000,60285.672
7.56333,60336.129
7.56667,60264.867
7.57000,60286.273
7.57333,60229.281
7.57667,60301.469
7.58000,60385.082
7.58333,60325.715
7.58667,60364.289
7.59000,60373.777
7.59333,60321.418
7.59667,60254.363
7.60000,60274.957
7.60333,60294.047
7.60667,60337.055
7.61000,60323.355
7.61333,60461.617
7.61667,60396.148
7.62000,60385.594
7.62333,60391.590
7.62667,60331.867
7.63000,60288.781
7.63333,60352.902
7.63667,60358.609
7.64000,60361.391
7.64333,60229.668
7.64667,60225.016
7.65000,60244.594
7.65333,60346.707
7.65667,60307.191
7.66000,60347.387
7.66333,60386.582
7.66667,60420.824
7.67000,60460.113
7.67333,60288.039
7.67667,60210.867
7.68000,60584.680
7.68333,60420.664
7.68667,60336.633
7.69000,60390.863
7.69333,60377.883
7.69667,60252.180
7.70000,60501.785
7.70333,60203.328
7.70667,60407.293
7.71000,60319.277
7.71333,60318.039
7.71667,60349.957
7.72000,60219.086
7.72333,60238.605
7.72667,60403.840
7.73000,60139.219
7.73333,60314.598
7.73667,60277.391
7.74000,60583.215
7.74333,60274.562
7.74667,60411.469
7.75000,60176.195
7.75333,60247.379
7.75667,60290.168
7.76000,60435.523
7.76333,60425.281
7.76667,60285.684
7.77000,60253.027
7.77333,60342.879
7.77667,60406.324
7.78000,60372.672
7.78333,60230.875
7.78667,60265.836
7.79000,60424.691
7.79333,60350.227
7.79667,60264.512
7.80000,60277.816
7.80333,60251.969
7.80667,60418.016
7.81000,60312.059
7.81333,60162.656
7.81667,60331.969
7.82000,60256.086
7.82333,60285.645
7.82667,60319.969
7.83000,60446.227
7.83333,60245.867
7.83667,60269.789
7.84000,60493.160
7.84333,60386.234
7.84667,60294.723
7.85000,60233.453
7.85333,60366.164
7.85667,60243.230
7.86000,60309.156
7.86333,60302.902
7.86667,60390.488
7.87000,60351.605
7.87333,60236.113
7.87667,60292.031
7.88000,60243.258
7.88333,60205.578
7.88667,60279.133
7.89000,60264.859
7.89333,60263.668
7.89667,60236.031
7.90000,60277.969
7.90333,60311.445
7.90667,60398.523
7.91000,60274.934
7.91333,60312.668
7.91667,60107.738
7.92000,60264.781
7.92333,60354.016
7.92667,60176.219
7.93000,60202.758
7.93333,60191.648
7.93667,60305.746
7.94000,60353.094
7.94333,60314.566
7.94667,60335.070
7.95000,60221.520
7.95333,60157.914
7.95667,60227.375
7.96000,60197.188
7.96333,60271.621
7.96667,60301.113
7.97000,60182.594
7.97333,60248.836
7.97667,60180.863
7.98000,60116.781
7.98333,60125.172
7.98667,60265.582
7.99000,60293.801
7.99333,60317.008
7.99667,60160.871
8.00000,60119.281
8.00333,60211.000
8.00667,60365.352
8.01000,60286.656
8.01333,60302.773
8.01667,60149.242
8.02000,60247.133
8.02333,60172.152
8.02667,60195.828
8.03000,60358.531
8.03333,60253.023
8.03667,60251.035
8.04000,60189.281
8.04333,60231.301
8.04667,60283.652
8.05000,60140.914
8.05333,60239.039
8.05667,60253.070
8.06000,60305.543
8.06333,60229.594
8.06667,60249.586
8.07000,60150.484
8.07333,60198.207
8.07667,60184.156
8.08000,60094.523
8.08333,60263.992
8.08667,60170.895
8.09000,60242.160
8.09333,60228.512
8.09667,60186.988
8.10000,60177.855
8.10333,60253.648
8.10667,60354.004
8.11000,60170.281
8.11333,60351.133
8.11667,60343.531
8.12000,60395.875
8.12333,60216.348
8.12667,60187.043
8.13000,60084.312
8.13333,60265.406
8.13667,60174.918
8.14000,60154.336
8.14333,60335.715
8.14667,60130.164
8.15000,60146.020
8.15333,60338.301
8.15667,60159.805
8.16000,60248.660
8.16333,60200.969
8.16667,60170.426
8.17000,60258.582
8.17333,60240.191
8.17667,60306.949
8.18000,60347.785
8.18333,60169.297
8.18667,60283.258
8.19000,60290.855
8.19333,60327.395
8.19667,60255.680
8.20000,60217.523
8.20333,60301.719
8.20667,60230.441
8.21000,60273.328
8.21333,60291.949
8.21667,60238.992
8.22000,60179.137
8.22333,60175.875
8.22667,60184.367
8.23000,60133.191
8.23333,60178.652
8.23667,60342.129
8.24000,60150.047
8.24333,60267.340
8.24667,60225.566
8.25000,60225.387
8.25333,60229.227
8.25667,60326.027
8.26000,60207.023
8.26333,60149.391
8.26667,60204.730
8.27000,60243.664
8.27333,60300.562
8.27667,60292.391
8.28000,60216.730
8.28333,60280.324
8.28667,60219.531
8.29000,60262.762
8.29333,60191.910
8.29667,60358.941
8.30000,60209.512
8.30333,60247.684
8.30667,60184.281
8.31000,60224.289
8.31333,60230.637
8.31667,60270.137
8.32000,60292.559
8.32333,60227.848
8.32667,60187.844
8.33000,60213.883
8.33333,60125.711
8.33667,60156.988
8.34000,60035.691
8.34333,60232.000
8.34667,60204.355
8.35000,60215.473
8.35333,60291.445
8.35667,60225.176
8.36000,60146.512
8.36333,60203.016
8.36667,60216.684
8.37000,60175.797
8.37333,60176.082
8.37667,60280.203
8.38000,60206.230
8.38333,60207.445
8.38667,60276.156
8.39000,60137.230
8.39333,60211.379
8.39667,60194.402
8.40000,60153.836
8.40333,60214.543
8.40667,60156.164
8.41000,60155.801
8.41333,60312.531
8.41667,60277.273
8.42000,60213.727
8.42333,60378.285
8.42667,60294.066
8.43000,60098.012
8.43333,60086.102
8.43667,60183.879
8.44000,60164.992
8.44333,60285.812
8.44667,60265.316
8.45000,60178.609
8.45333,60224.715
8.45667,60323.715
8.46000,60214.438
8.46333,60198.668
8.46667,60162.590
8.47000,60121.836
8.47333,60133.285
8.47667,60188.965
8.48000,60350.035
8.48333,60206.543
8.48667,60217.684
8.49000,60291.793
8.49333,60159.465
8.49667,60261.406
8.50000,60182.410
8.50333,60226.535
8.50667,60201.906
8.51000,60284.738
8.51333,60196.926
8.51667,60186.664
8.52000,60142.016
8.52333,60182.531
8.52667,60209.840
8.53000,60162.441
8.53333,60202.148
8.53667,60193.410
8.54000,60294.770
8.54333,60260.512
8.54667,60146.410
8.55000,60339.402
8.55333,60215.020
8.55667,60231.992
8.56000,60244.758
8.56333,60122.504
8.56667,60146.785
8.57000,60174.887
8.57333,60125.863
8.57667,60142.488
8.58000,60373.859
8.58333,60111.996
8.58667,60087.859
8.59000,60235.910
8.59333,60278.016
8.59667,60259.082
8.60000,60242.719
8.60333,60183.797
8.60667,60106.625
8.61000,60235.355
8.61333,60183.426
8.61667,60157.277
8.62000,60294.957
8.62333,60187.281
8.62667,60190.844
8.63000,60162.570
8.63333,60181.719
8.63667,60133.754
8.64000,60201.645
8.64333,60289.320
8.64667,60201.270
8.65000,60324.676
8.65333,60228.039
8.65667,60259.230
8.66000,60112.121
8.66333,60176.074
8.66667,60162.551
8.67000,60113.996
8.67333,60209.328
8.67667,60197.051
8.68000,60098.113
8.68333,60181.348
8.68667,60199.742
8.69000,60212.949
8.69333,60166.191
8.69667,60122.754
8.70000,60142.637
8.70333,60226.867
8.70667,60178.500
8.71000,60321.805
8.71333,60170.598
8.71667,60333.328
8.72000,60384.387
8.72333,60172.617
8.72667,60257.199
8.73000,60169.844
8.73333,60171.137
8.73667,60183.754
8.74000,60214.273
8.74333,60124.621
8.74667,60218.164
8.75000,60342.332
8.75333,60204.367
8.75667,60128.414
8.76000,60245.316
8.76333,60155.754
8.76667,60224.363
8.77000,60060.219
8.77333,60307.035
8.77667,60255.766
8.78000,60237.668
8.78333,60062.617
8.78667,60197.496
8.79000,60377.320
8.79333,60333.043
8.79667,60147.797
8.80000,60294.281
8.80333,60181.656
8.80667,60269.910
8.81000,60176.656
8.81333,60182.508
8.81667,60148.824
8.82000,60145.191
8.82333,60259.059
8.82667,60203.371
8.83000,60200.035
8.83333,60323.316
8.83667,60173.746
8.84000,60216.988
8.84333,60388.230
8.84667,60406.645
8.85000,60324.066
8.85333,60558.852
8.85667,60285.953
8.86000,60323.602
8.86333,60285.668
8.86667,60321.523
8.87000,60310.891
8.87333,60324.109
8.87667,60395.238
8.88000,60184.961
8.88333,60311.414
8.88667,60419.285
8.89000,60602.293
8.89333,60355.434
8.89667,60215.781
8.90000,60142.020
8.90333,60326.617
8.90667,60296.887
8.91000,60273.371
8.91333,60336.695
8.91667,60353.707
8.92000,60521.684
8.92333,60453.344
8.92667,60417.758
8.93000,60512.402
8.93333,60281.309
8.93667,60443.535
8.94000,60283.395
8.94333,60628.949
8.94667,60533.086
8.95000,60449.039
8.95333,60243.906
8.95667,60385.887
8.96000,60355.398
8.96333,60748.707
8.96667,60586.832
8.97000,60298.316
8.97333,60177.449
8.97667,60212.297
8.98000,60323.473
8.98333,60296.848
8.98667,60438.379
8.99000,60453.855
8.99333,60388.156
8.99667,60209.406
9.00000,60154.094
9.00333,60325.715
9.00667,60319.285
9.01000,60151.594
9.01333,60407.465
9.01667,60559.941
9.02000,60726.449
9.02333,60597.469
9.02667,60415.422
9.03000,60394.848
9.03333,60584.953
9.03667,60357.281
9.04000,60432.770
9.04333,60381.395
9.04667,60581.281
9.05000,60520.176
9.05333,60491.277
9.05667,60406.973
9.06000,60284.500
9.06333,60620.449
9.06667,60469.219
9.07000,60568.410
9.07333,60534.801
9.07667,60645.980
9.08000,60725.324
9.08333,60576.781
9.08667,60532.398
9.09000,60451.625
9.09333,60506.602
9.09667,60575.738
9.10000,60416.824
9.10333,60661.691
9.10667,60775.559
9.11000,60769.504
9.11333,60697.762
