Distance_(inches),Gray_Value
4.64333,32853.316
4.64667,32800.480
4.65000,32529.746
4.65333,32531.084
4.65667,32574.832
4.66000,32563.967
4.66333,32649.668
4.66667,32737.785
4.67000,32762.072
4.67333,32704.455
4.67667,32602.305
4.68000,32728.637
4.68333,32672.383
4.68667,32706.461
4.69000,32685.092
4.69333,32624.500
4.69667,32546.975
4.70000,32724.533
4.70333,32558.611
4.70667,32701.975
4.71000,32661.305
4.71333,32761.852
4.71667,32844.570
4.72000,32878.086
4.72333,32730.975
4.72667,32620.805
4.73000,32679.441
4.73333,32636.539
4.73667,32685.318
4.74000,32597.371
4.74333,32673.467
4.74667,32833.598
4.75000,32819.715
4.75333,32712.967
4.75667,32755.520
4.76000,32525.064
4.76333,32611.740
4.76667,32637.799
4.77000,32735.312
4.77333,32665.428
4.77667,32708.137
4.78000,32707.656
4.78333,32585.305
4.78667,32632.352
4.79000,32746.604
4.79333,32766.857
4.79667,32758.520
4.80000,32686.461
4.80333,32699.344
4.80667,32733.494
4.81000,32740.168
4.81333,32710.695
4.81667,32784.676
4.82000,32739.553
4.82333,32713.098
4.82667,32766.623
4.83000,32718.662
4.83333,32647.766
4.83667,32762.293
4.84000,32699.793
4.84333,32665.818
4.84667,32691.000
4.85000,32679.383
4.85333,32732.707
4.85667,32668.889
4.86000,32749.877
4.86333,32688.656
4.86667,32649.525
4.87000,32821.375
4.87333,32720.428
4.87667,32797.223
4.88000,32766.838
4.88333,32654.234
4.88667,32630.260
4.89000,32703.506
4.89333,32724.246
4.89667,32636.422
4.90000,32586.818
4.90333,32765.428
4.90667,32678.305
4.91000,32607.092
4.91333,32725.092
4.91667,32666.318
4.92000,32709.408
4.92333,32656.221
4.92667,32666.455
4.93000,32637.941
4.93333,32704.980
4.93667,32719.084
4.94000,32757.148
4.94333,32731.793
4.94667,32633.033
4.95000,32827.980
4.95333,32806.805
4.95667,32718.467
4.96000,32728.539
4.96333,32665.812
4.96667,32861.805
4.97000,32808.105
4.97333,32651.396
4.97667,32802.656
4.98000,32767.701
4.98333,32891.336
4.98667,32851.949
4.99000,32836.090
4.99333,32723.844
4.99667,32641.201
5.00000,32774.273
5.00333,32569.785
5.00667,32608.514
5.01000,32691.039
5.01333,32741.072
5.01667,32647.707
5.02000,32834.395
5.02333,32744.260
5.02667,32735.779
5.03000,32558.338
5.03333,32758.078
5.03667,32804.488
5.04000,32616.104
5.04333,32609.707
5.04667,32693.299
5.05000,32717.533
5.05333,32692.111
5.05667,32771.512
5.06000,32760.668
5.06333,32669.402
5.06667,32734.682
5.07000,32781.758
5.07333,32806.863
5.07667,32928.605
5.08000,32788.105
5.08333,32884.125
5.08667,32879.656
5.09000,32747.480
5.09333,32613.480
5.09667,32707.727
5.10000,32769.586
5.10333,32746.994
5.10667,32804.629
5.11000,32784.961
5.11333,32746.611
5.11667,32694.273
5.12000,32593.852
5.12333,32675.064
5.12667,32808.949
5.13000,32647.273
5.13333,32835.145
5.13667,32934.727
5.14000,32742.377
5.14333,32629.000
5.14667,32757.514
5.15000,32838.992
5.15333,32688.240
5.15667,32689.162
5.16000,32739.525
5.16333,32765.078
5.16667,32609.857
5.17000,32790.188
5.17333,32839.352
5.17667,32786.312
5.18000,32842.453
5.18333,32795.242
5.18667,32854.758
5.19000,32775.668
5.19333,32808.461
5.19667,32812.953
5.20000,32827.352
5.20333,32928.895
5.20667,32855.570
5.21000,32844.195
5.21333,32706.648
5.21667,32682.721
5.22000,32686.824
5.22333,32721.773
5.22667,32748.494
5.23000,32721.908
5.23333,32812.109
5.23667,32747.500
5.24000,32776.184
5.24333,32835.852
5.24667,32787.551
5.25000,32721.377
5.25333,32768.727
5.25667,32722.572
5.26000,32723.941
5.26333,32685.617
5.26667,32623.389
5.27000,32711.838
5.27333,32728.916
5.27667,32753.871
5.28000,32680.578
5.28333,32721.545
5.28667,32738.344
5.29000,32669.844
5.29333,32788.949
5.29667,32819.078
5.30000,32759.688
5.30333,32631.494
5.30667,32715.838
5.31000,32701.863
5.31333,32816.090
5.31667,32699.883
5.32000,32738.695
5.32333,32779.617
5.32667,32751.129
5.33000,32824.156
5.33333,32741.877
5.33667,32850.000
5.34000,32624.877
5.34333,32667.416
5.34667,32813.254
5.35000,32813.805
5.35333,32843.797
5.35667,32816.531
5.36000,32684.188
5.36333,32790.566
5.36667,32864.512
5.37000,32627.961
5.37333,32813.059
5.37667,32810.012
5.38000,32658.688
5.38333,32841.441
5.38667,32744.611
5.39000,32678.793
5.39333,32787.547
5.39667,32716.221
5.40000,32730.098
5.40333,32750.947
5.40667,32648.838
5.41000,32738.273
5.41333,32771.609
5.41667,32779.164
5.42000,32694.000
5.42333,32671.754
5.42667,32723.104
5.43000,32736.143
5.43333,32757.553
5.43667,32665.877
5.44000,32642.408
5.44333,32707.617
5.44667,32611.143
5.45000,32575.371
5.45333,32760.092
5.45667,32740.500
5.46000,32839.703
5.46333,32675.707
5.46667,32861.777
5.47000,32691.305
5.47333,32649.254
5.47667,32768.855
5.48000,32730.344
5.48333,32768.559
5.48667,32797.371
5.49000,32729.006
5.49333,32591.117
5.49667,32692.246
5.50000,32685.682
5.50333,32658.805
5.50667,32641.832
5.51000,32695.707
5.51333,32653.760
5.51667,32745.916
5.52000,32675.883
5.52333,32710.584
5.52667,32730.682
5.53000,32743.025
5.53333,32579.533
5.53667,32667.371
5.54000,32562.357
5.54333,32700.371
5.54667,32624.818
5.55000,32685.980
5.55333,32585.766
5.55667,32568.285
5.56000,32475.436
5.56333,32637.461
5.56667,32745.902
5.57000,32807.668
5.57333,32779.293
5.57667,32718.545
5.58000,32769.570
5.58333,32628.285
5.58667,32655.111
5.59000,32723.682
5.59333,32767.838
5.59667,32711.629
5.60000,32635.559
5.60333,32684.824
5.60667,32646.715
5.61000,32633.604
5.61333,32643.402
5.61667,32557.338
5.62000,32675.428
5.62333,32572.266
5.62667,32679.266
5.63000,32611.455
5.63333,32662.799
5.63667,32598.207
5.64000,32617.408
5.64333,32768.492
5.64667,32678.564
5.65000,32609.428
5.65333,32563.033
5.65667,32570.467
5.66000,32703.447
5.66333,32508.461
5.66667,32526.396
5.67000,32562.578
5.67333,32614.148
5.67667,32641.416
5.68000,32473.227
5.68333,32674.123
5.68667,32670.279
5.69000,32600.986
5.69333,32565.344
5.69667,32601.578
5.70000,32764.025
5.70333,32501.955
5.70667,32712.941
5.71000,32803.547
5.71333,32699.352
5.71667,32691.799
5.72000,32532.045
5.72333,32608.584
5.72667,32628.447
5.73000,32679.104
5.73333,32626.961
5.73667,32645.539
5.74000,32696.441
5.74333,32587.182
5.74667,32645.785
5.75000,32628.637
5.75333,32636.812
5.75667,32643.701
5.76000,32753.195
5.76333,32655.285
5.76667,32745.428
5.77000,32605.975
5.77333,32664.947
5.77667,32681.053
5.78000,32670.975
5.78333,32582.812
5.78667,32637.020
5.79000,32644.039
5.79333,32600.695
5.79667,32539.902
5.80000,32446.357
5.80333,32590.779
5.80667,32457.592
5.81000,32526.305
5.81333,32563.643
5.81667,32460.805
5.82000,32505.123
5.82333,32470.955
5.82667,32577.539
5.83000,32655.104
5.83333,32549.494
5.83667,32604.273
5.84000,32608.447
5.84333,32629.514
5.84667,32792.758
5.85000,32606.148
5.85333,32623.584
5.85667,32673.967
5.86000,32707.195
5.86333,32676.676
5.86667,32805.234
5.87000,32691.629
5.87333,32704.111
5.87667,32643.338
5.88000,32517.520
5.88333,32626.357
5.88667,32610.617
5.89000,32820.707
5.89333,32568.234
5.89667,32776.695
5.90000,32441.014
5.90333,32738.967
5.90667,32633.195
5.91000,32455.662
5.91333,32653.234
5.91667,32582.916
5.92000,32672.045
5.92333,32616.980
5.92667,32647.916
5.93000,32632.475
5.93333,32554.520
5.93667,32745.408
5.94000,32616.701
5.94333,32499.389
5.94667,32687.799
5.95000,32696.486
5.95333,32743.254
5.95667,32648.947
5.96000,32766.461
5.96333,32645.475
5.96667,32745.129
5.97000,32669.539
5.97333,32721.908
5.97667,32570.332
5.98000,32631.629
5.98333,32682.240
5.98667,32723.143
5.99000,32736.572
5.99333,32637.201
5.99667,32708.014
6.00000,32722.137
6.00333,32563.389
6.00667,32664.467
6.01000,32734.182
6.01333,32673.707
6.01667,32655.648
6.02000,32795.215
6.02333,32726.176
6.02667,32689.025
6.03000,32672.760
6.03333,32731.832
6.03667,32832.766
6.04000,32875.277
6.04333,32856.316
6.04667,32711.564
6.05000,32923.305
6.05333,32883.277
6.05667,32815.273
6.06000,32852.441
6.06333,32841.637
6.06667,32944.223
6.07000,32985.449
6.07333,32837.305
6.07667,32785.488
6.08000,32838.371
6.08333,32870.414
6.08667,32925.707
6.09000,32956.727
6.09333,32883.527
6.09667,32852.000
6.10000,33010.773
6.10333,32940.469
6.10667,32907.324
6.11000,32970.527
6.11333,33139.105
6.11667,33058.988
6.12000,33011.469
6.12333,33123.914
6.12667,32989.844
6.13000,33051.512
6.13333,32939.164
6.13667,33129.156
6.14000,32943.547
6.14333,33076.293
6.14667,33120.188
6.15000,33059.234
6.15333,33077.793
6.15667,32995.203
6.16000,32825.184
6.16333,32877.207
6.16667,32904.586
6.17000,33106.988
6.17333,33047.395
6.17667,33093.164
6.18000,33261.980
6.18333,33292.215
6.18667,33285.891
6.19000,33291.430
6.19333,33256.969
6.19667,33223.539
6.20000,33379.434
6.20333,33335.129
6.20667,33365.695
6.21000,33326.422
6.21333,33424.285
6.21667,33378.953
6.22000,33639.891
6.22333,33656.273
6.22667,33536.422
6.23000,33610.531
6.23333,33546.254
6.23667,33698.008
6.24000,33715.797
6.24333,33727.355
6.24667,33718.422
6.25000,33705.695
6.25333,33751.125
6.25667,33780.656
6.26000,33890.754
6.26333,33922.797
6.26667,33842.742
6.27000,33951.684
6.27333,33788.746
6.27667,33913.090
6.28000,34063.758
6.28333,33935.422
6.28667,34069.285
6.29000,34075.031
6.29333,34236.797
6.29667,34204.223
6.30000,34135.332
6.30333,34200.617
6.30667,34158.059
6.31000,34323.383
6.31333,34372.125
6.31667,34349.934
6.32000,34531.527
6.32333,34430.949
6.32667,34477.578
6.33000,34588.090
6.33333,34723.184
6.33667,34708.312
6.34000,34875.078
6.34333,34813.559
6.34667,34696.145
6.35000,34749.793
6.35333,34818.645
6.35667,34888.863
6.36000,34861.078
6.36333,34917.125
6.36667,35021.645
6.37000,35108.797
6.37333,35068.129
6.37667,35167.047
6.38000,35129.688
6.38333,35231.246
6.38667,35256.223
6.39000,35301.402
6.39333,35259.707
6.39667,35415.012
6.40000,35316.137
6.40333,35576.145
6.40667,35571.910
6.41000,35680.000
6.41333,35656.883
6.41667,35853.785
6.42000,35949.590
6.42333,36079.656
6.42667,36123.703
6.43000,36179.156
6.43333,36095.715
6.43667,36105.855
6.44000,36463.492
6.44333,36388.234
6.44667,36294.500
6.45000,36474.117
6.45333,36452.844
6.45667,36677.195
6.46000,36861.105
6.46333,36832.277
6.46667,36995.777
6.47000,37011.254
6.47333,37049.449
6.47667,37189.629
6.48000,37342.047
6.48333,37300.285
6.48667,37244.285
6.49000,37443.891
6.49333,37460.449
6.49667,37490.508
6.50000,37592.734
6.50333,37683.449
6.50667,37763.273
6.51000,37712.766
6.51333,37774.355
6.51667,38032.066
6.52000,38053.492
6.52333,38203.723
6.52667,38182.570
6.53000,38337.039
6.53333,38286.242
6.53667,38379.973
6.54000,38531.336
6.54333,38552.766
6.54667,38631.508
6.55000,38915.676
6.55333,38963.520
6.55667,38977.812
6.56000,39176.707
6.56333,39066.363
6.56667,39185.816
6.57000,39237.020
6.57333,39348.512
6.57667,39340.902
6.58000,39426.098
6.58333,39464.742
6.58667,39525.254
6.59000,39620.273
6.59333,39719.605
6.59667,39868.086
6.60000,39925.277
6.60333,39841.508
6.60667,39901.902
6.61000,40049.449
6.61333,40081.105
6.61667,40296.973
6.62000,40551.941
6.62333,40459.559
6.62667,40503.754
6.63000,40579.922
6.63333,40627.500
6.63667,40705.227
6.64000,40857.086
6.64333,40757.375
6.64667,40861.566
6.65000,40845.336
6.65333,41088.258
6.65667,41148.020
6.66000,41232.973
6.66333,41328.137
6.66667,41404.008
6.67000,41516.723
6.67333,41489.816
6.67667,41590.207
6.68000,41549.371
6.68333,41729.520
6.68667,41813.500
6.69000,41799.875
6.69333,41777.648
6.69667,41953.352
6.70000,42001.430
6.70333,41980.969
6.70667,42130.961
6.71000,42052.871
6.71333,42364.305
6.71667,42326.215
6.72000,42091.570
6.72333,42364.512
6.72667,42615.312
6.73000,42462.746
6.73333,42551.188
6.73667,42783.285
6.74000,42667.793
6.74333,42759.797
6.74667,42791.195
6.75000,42837.578
6.75333,42838.039
6.75667,42882.812
6.76000,42890.910
6.76333,42968.910
6.76667,43073.363
6.77000,43209.637
6.77333,43186.066
6.77667,43130.105
6.78000,43104.383
6.78333,43069.949
6.78667,43237.980
6.79000,43375.137
6.79333,43326.051
6.79667,43378.012
6.80000,43391.914
6.80333,43466.656
6.80667,43583.883
6.81000,43331.059
6.81333,43714.086
6.81667,43802.629
6.82000,43808.703
6.82333,43780.707
6.82667,43600.500
6.83000,43777.297
6.83333,43616.293
6.83667,43644.863
6.84000,43874.293
6.84333,43961.207
6.84667,43954.297
6.85000,44110.266
6.85333,44059.410
6.85667,44238.895
6.86000,44184.727
6.86333,44286.168
6.86667,44246.312
6.87000,44378.480
6.87333,44136.078
6.87667,44202.273
6.88000,44161.207
6.88333,44181.734
6.88667,44327.273
6.89000,44429.668
6.89333,44409.008
6.89667,44538.793
6.90000,44428.527
6.90333,44523.793
6.90667,44584.500
6.91000,44677.305
6.91333,44530.355
6.91667,44540.008
6.92000,44542.645
6.92333,44668.488
6.92667,44724.375
6.93000,44692.586
6.93333,44625.027
6.93667,44769.066
6.94000,44699.266
6.94333,44731.031
6.94667,44718.902
6.95000,44892.816
6.95333,44852.266
6.95667,44797.293
6.96000,44784.941
6.96333,44857.129
6.96667,44990.527
6.97000,44896.117
6.97333,44901.590
6.97667,44987.625
6.98000,45000.895
6.98333,44986.824
6.98667,44985.773
6.99000,45018.246
6.99333,45034.695
6.99667,45008.723
7.00000,44964.586
7.00333,45171.512
7.00667,45100.648
7.01000,44929.453
7.01333,45038.383
7.01667,45057.883
7.02000,45052.617
7.02333,45072.137
7.02667,45010.953
7.03000,45359.078
7.03333,45019.590
7.03667,45117.590
7.04000,45209.109
7.04333,45236.254
7.04667,45235.500
7.05000,45193.512
7.05333,45248.773
7.05667,45243.312
7.06000,45239.609
7.06333,45209.766
7.06667,45232.656
7.07000,45365.266
7.07333,45471.684
7.07667,45364.434
7.08000,45611.145
7.08333,45370.914
7.08667,45273.375
7.09000,45290.410
7.09333,45326.891
7.09667,45531.285
7.10000,45443.910
7.10333,45344.500
7.10667,45379.625
7.11000,45412.125
7.11333,45276.129
7.11667,45369.297
7.12000,45637.469
7.12333,45568.332
7.12667,45559.000
7.13000,45487.488
7.13333,45460.715
7.13667,45506.027
7.14000,45618.707
7.14333,45576.684
7.14667,45435.707
7.15000,45402.930
7.15333,45602.891
7.15667,45542.039
7.16000,45565.164
7.16333,45548.395
7.16667,45637.875
7.17000,45526.656
7.17333,46189.449
7.17667,47287.816
7.18000,46588.629
7.18333,46939.734
7.18667,45928.664
7.19000,45575.758
7.19333,45813.316
7.19667,45732.508
7.20000,45562.098
7.20333,45527.816
7.20667,45664.215
7.21000,45789.570
7.21333,45630.285
7.21667,45618.137
7.22000,45706.449
7.22333,45912.254
7.22667,45841.656
7.23000,45718.363
7.23333,45775.461
7.23667,45824.461
7.24000,45848.551
7.24333,45796.090
7.24667,45774.863
7.25000,45870.125
7.25333,45823.297
7.25667,45855.664
7.26000,45645.117
7.26333,45736.836
7.26667,45716.402
7.27000,45832.188
7.27333,45681.086
7.27667,45760.234
7.28000,45959.414
7.28333,45805.766
7.28667,45802.797
7.29000,45729.449
7.29333,45741.395
7.29667,45728.777
7.30000,45613.570
7.30333,45827.039
7.30667,45785.727
7.31000,45809.539
7.31333,45955.723
7.31667,45843.059
7.32000,45773.969
7.32333,45833.383
7.32667,45861.844
7.33000,45580.473
7.33333,45670.816
7.33667,45750.734
7.34000,45685.547
7.34333,45757.797
7.34667,45878.355
7.35000,45736.336
7.35333,45899.676
7.35667,45898.863
7.36000,45712.297
7.36333,45686.703
7.36667,45903.488
7.37000,45828.215
7.37333,45893.891
7.37667,45765.629
7.38000,45709.176
7.38333,45898.188
7.38667,45742.066
7.39000,45856.461
7.39333,45798.000
7.39667,45948.605
7.40000,45911.707
7.40333,45961.441
7.40667,45803.578
7.41000,46023.855
7.41333,46055.812
7.41667,45962.480
7.42000,45826.684
7.42333,45986.715
7.42667,45893.777
7.43000,45880.973
7.43333,45994.625
7.43667,45772.441
7.44000,45936.207
7.44333,45774.414
7.44667,45932.434
7.45000,45747.039
7.45333,45954.336
7.45667,46017.570
7.46000,45909.391
7.46333,45982.195
7.46667,45984.305
7.47000,46111.207
7.47333,45979.383
7.47667,46044.508
7.48000,46014.168
7.48333,46078.371
7.48667,46118.508
7.49000,46032.168
7.49333,46019.285
7.49667,46065.246
7.50000,46109.941
7.50333,46113.066
7.50667,45877.258
7.51000,46030.969
7.51333,46009.402
7.51667,46027.090
7.52000,45911.297
7.52333,46056.375
7.52667,46232.863
7.53000,46272.312
7.53333,45857.254
7.53667,45842.559
7.54000,45885.684
7.54333,45951.469
7.54667,46069.293
7.55000,45879.090
7.55333,45808.410
7.55667,46075.422
7.56000,46007.941
7.56333,45950.355
7.56667,46067.277
7.57000,46015.703
7.57333,46013.305
7.57667,46082.492
7.58000,45951.312
7.58333,46033.676
7.58667,46038.312
7.59000,46282.703
7.59333,46529.027
7.59667,46117.316
7.60000,46071.559
7.60333,46292.664
7.60667,46114.883
7.61000,46182.203
7.61333,45813.223
7.61667,46100.812
7.62000,46293.695
7.62333,45881.355
7.62667,45963.758
7.63000,46149.902
7.63333,45900.664
7.63667,45877.645
7.64000,45851.961
7.64333,46020.125
7.64667,46115.500
7.65000,45922.066
7.65333,46018.793
7.65667,46083.312
7.66000,45923.746
7.66333,45943.391
7.66667,46053.934
7.67000,46041.973
7.67333,45894.777
7.67667,45963.695
7.68000,45926.949
7.68333,46020.324
7.68667,46093.645
7.69000,45910.266
7.69333,46078.020
7.69667,45923.625
7.70000,45952.645
7.70333,46172.148
7.70667,46129.480
7.71000,46027.988
7.71333,45912.184
7.71667,45961.953
7.72000,46124.953
7.72333,46083.090
7.72667,46007.688
7.73000,46144.871
7.73333,46009.203
7.73667,46085.500
7.74000,45847.254
7.74333,46122.805
7.74667,46098.078
7.75000,46052.895
7.75333,46133.410
7.75667,46071.168
7.76000,45928.520
7.76333,45965.277
7.76667,46247.242
7.77000,46038.051
7.77333,45982.027
7.77667,45897.090
7.78000,46095.824
7.78333,46076.176
7.78667,45974.332
7.79000,46065.715
7.79333,46122.547
7.79667,46556.953
7.80000,46357.766
7.80333,46219.891
7.80667,46164.441
7.81000,45861.922
7.81333,46139.766
7.81667,46154.195
7.82000,45939.805
7.82333,46254.656
7.82667,46138.164
7.83000,46078.414
7.83333,45965.617
7.83667,45964.609
7.84000,45877.758
7.84333,46096.980
7.84667,46046.664
7.85000,45778.234
7.85333,46075.000
7.85667,46183.008
7.86000,46070.531
7.86333,46096.254
7.86667,46078.703
7.87000,45896.422
7.87333,45981.285
7.87667,46067.000
7.88000,46033.785
7.88333,45974.855
7.88667,46090.145
7.89000,45998.934
7.89333,45998.824
7.89667,46048.688
7.90000,45976.844
7.90333,46056.375
7.90667,45984.766
7.91000,45906.844
7.91333,45855.531
7.91667,46135.668
7.92000,46078.883
7.92333,46095.617
7.92667,45990.777
7.93000,45859.039
7.93333,45889.047
7.93667,46098.453
7.94000,46082.305
7.94333,45994.125
7.94667,45998.605
7.95000,45884.547
7.95333,46247.395
7.95667,46129.648
7.96000,46007.391
7.96333,45960.922
7.96667,45872.117
7.97000,46079.824
7.97333,46105.355
7.97667,46065.992
7.98000,45954.402
7.98333,46025.531
7.98667,46184.934
7.99000,46212.285
7.99333,46148.488
7.99667,46058.355
8.00000,46067.410
8.00333,46141.047
8.00667,46160.188
8.01000,45909.676
8.01333,45928.941
8.01667,45997.871
8.02000,45938.676
8.02333,45969.297
8.02667,45888.668
8.03000,45875.039
8.03333,46072.234
8.03667,46068.684
8.04000,45958.875
8.04333,46008.645
8.04667,45986.949
8.05000,46163.590
8.05333,46051.402
8.05667,45885.469
8.06000,45971.625
8.06333,46019.617
8.06667,46102.254
8.07000,45922.617
8.07333,45932.824
8.07667,46164.461
8.08000,46089.875
8.08333,46047.668
8.08667,46051.836
8.09000,45888.285
8.09333,46072.949
8.09667,45929.461
8.10000,45803.703
8.10333,46129.203
8.10667,45873.844
8.11000,45918.590
8.11333,45972.695
8.11667,45867.668
8.12000,45945.863
8.12333,46041.723
8.12667,46141.703
8.13000,45860.949
8.13333,45873.883
8.13667,46213.145
8.14000,45976.469
8.14333,45988.207
8.14667,46129.832
8.15000,46150.324
8.15333,45914.512
8.15667,46017.531
8.16000,45826.125
8.16333,46017.754
8.16667,45944.355
8.17000,46197.273
8.17333,46106.617
8.17667,45952.105
8.18000,45954.086
8.18333,46000.098
8.18667,45924.355
8.19000,45924.047
8.19333,45950.371
8.19667,45912.590
8.20000,45879.297
8.20333,46042.668
8.20667,46006.207
8.21000,46102.527
8.21333,46069.539
8.21667,45910.215
8.22000,46043.824
8.22333,45897.812
8.22667,45942.531
8.23000,45849.754
8.23333,45822.816
8.23667,45877.207
8.24000,46057.695
8.24333,45904.039
8.24667,46025.148
8.25000,45829.285
8.25333,46113.293
8.25667,45947.449
8.26000,46101.184
8.26333,45851.512
8.26667,45892.086
8.27000,46016.973
8.27333,45841.824
8.27667,46007.520
8.28000,45947.031
8.28333,45825.570
8.28667,45789.668
8.29000,45946.758
8.29333,45957.551
8.29667,45936.734
8.30000,45974.895
8.30333,46107.207
8.30667,45964.637
8.31000,45857.566
8.31333,45873.648
8.31667,45910.355
8.32000,46028.656
8.32333,45919.125
8.32667,45911.676
8.33000,45931.164
8.33333,45985.215
8.33667,45874.695
8.34000,45913.012
8.34333,45990.242
8.34667,45999.391
8.35000,45913.227
8.35333,45893.816
8.35667,45848.363
8.36000,45803.207
8.36333,45890.441
8.36667,45848.777
8.37000,46000.410
8.37333,45938.891
8.37667,45769.598
8.38000,45958.863
8.38333,46078.051
8.38667,45993.324
8.39000,46040.070
8.39333,45802.383
8.39667,45803.508
8.40000,45808.441
8.40333,45842.668
8.40667,45817.090
8.41000,45833.664
8.41333,45902.246
8.41667,46009.164
8.42000,45720.125
8.42333,45917.586
8.42667,45843.734
8.43000,45831.008
8.43333,45731.375
8.43667,45827.148
8.44000,45741.371
8.44333,45768.430
8.44667,45874.332
8.45000,45902.773
8.45333,45930.531
8.45667,45879.355
8.46000,45669.566
8.46333,45818.441
8.46667,45813.188
8.47000,45786.148
8.47333,45840.895
8.47667,45920.031
8.48000,45799.000
8.48333,45866.410
8.48667,45791.777
8.49000,45734.363
8.49333,45821.684
8.49667,45867.629
8.50000,45721.695
8.50333,45762.863
8.50667,45789.066
8.51000,45740.961
8.51333,45816.105
8.51667,45767.895
8.52000,45784.164
8.52333,45781.258
8.52667,45714.684
8.53000,45755.078
8.53333,45751.223
8.53667,45736.668
8.54000,45595.922
8.54333,45737.684
8.54667,45720.605
8.55000,45705.336
8.55333,45825.402
8.55667,45717.332
8.56000,45806.215
8.56333,45625.656
8.56667,45656.824
8.57000,45563.930
8.57333,45840.746
8.57667,45847.941
8.58000,45572.383
8.58333,45652.949
8.58667,45587.242
8.59000,45526.727
8.59333,45558.031
8.59667,45286.090
8.60000,44258.254
8.60333,42131.500
8.60667,39410.293
8.61000,37155.344
8.61333,35536.434
8.61667,36690.902
8.62000,37855.266
8.62333,35713.836
8.62667,36211.395
8.63000,44707.551
8.63333,55108.605
8.63667,59593.246
8.64000,60342.609
8.64333,60452.234
8.64667,60400.988
8.65000,60412.785
8.65333,60322.852
8.65667,60364.137
8.66000,60504.020
8.66333,60552.703
8.66667,60365.090
8.67000,60656.098
8.67333,60271.480
8.67667,60341.930
8.68000,60581.566
8.68333,60525.988
8.68667,60383.609
8.69000,60323.805
8.69333,60504.645
8.69667,60526.520
8.70000,60525.312
8.70333,60442.492
8.70667,60420.559
8.71000,60491.215
8.71333,60513.664
8.71667,60484.930
8.72000,60575.617
8.72333,60389.922
8.72667,60377.434
8.73000,60490.305
8.73333,60545.207
8.73667,60441.754
8.74000,60598.355
8.74333,60392.746
8.74667,60347.125
8.75000,60471.922
8.75333,60461.609
8.75667,60592.852
8.76000,60505.184
8.76333,60489.203
8.76667,60485.570
8.77000,60489.812
8.77333,60304.137
8.77667,60410.953
8.78000,60454.266
8.78333,60444.266
8.78667,60285.566
8.79000,60265.215
8.79333,60421.559
8.79667,60493.461
8.80000,60589.414
8.80333,60392.441
8.80667,60559.414
8.81000,60499.941
8.81333,60477.305
8.81667,60483.875
8.82000,60641.371
8.82333,60452.785
8.82667,60442.453
8.83000,60545.656
8.83333,60449.578
8.83667,60388.895
8.84000,60374.617
8.84333,60544.559
8.84667,60500.531
8.85000,60473.777
8.85333,60432.875
8.85667,60581.988
8.86000,60524.039
8.86333,60433.812
8.86667,60426.875
8.87000,60409.117
8.87333,60640.215
8.87667,60507.254
8.88000,60562.715
8.88333,60479.430
8.88667,60583.078
8.89000,60486.402
8.89333,60478.617
8.89667,60518.070
8.90000,60391.559
8.90333,60564.391
8.90667,60586.391
8.91000,60563.969
8.91333,60471.793
8.91667,60485.754
8.92000,60431.777
8.92333,60520.949
8.92667,60605.453
8.93000,60529.629
8.93333,60455.910
8.93667,60524.207
8.94000,60546.078
8.94333,60478.336
8.94667,60662.203
8.95000,60483.234
8.95333,60509.047
8.95667,60630.891
8.96000,60459.824
8.96333,60437.695
8.96667,60477.684
8.97000,60501.223
8.97333,60312.297
8.97667,60410.324
8.98000,60303.066
8.98333,60465.707
8.98667,60403.188
8.99000,60570.723
8.99333,60403.980
8.99667,60466.324
9.00000,60477.773
9.00333,60395.000
9.00667,60450.129
9.01000,60292.027
9.01333,60503.125
9.01667,60609.047
9.02000,60493.598
9.02333,60538.027
9.02667,60416.688
9.03000,60548.895
9.03333,60477.332
9.03667,60358.715
9.04000,60363.590
9.04333,60449.590
9.04667,60531.277
9.05000,60420.664
9.05333,60298.688
9.05667,60412.352
9.06000,60447.125
9.06333,60429.383
9.06667,60418.453
9.07000,60564.875
9.07333,60444.273
9.07667,60362.836
9.08000,60340.520
9.08333,60546.008
9.08667,60502.020
9.09000,60552.145
9.09333,60567.449
9.09667,60432.570
9.10000,60551.824
9.10333,60445.246
9.10667,60395.590
9.11000,60426.598
