Distance_(inches),Gray_Value
4.64333,44372.086
4.64667,44397.625
4.65000,44353.875
4.65333,44433.203
4.65667,44507.523
4.66000,44359.574
4.66333,44425.379
4.66667,44461.773
4.67000,44628.574
4.67333,44633.828
4.67667,44416.539
4.68000,44531.223
4.68333,44608.316
4.68667,44666.738
4.69000,44657.703
4.69333,44625.164
4.69667,44710.625
4.70000,44708.754
4.70333,44669.711
4.70667,44827.438
4.71000,44807.191
4.71333,44837.254
4.71667,44820.152
4.72000,44760.379
4.72333,44828.840
4.72667,44875.965
4.73000,44865.941
4.73333,44825.688
4.73667,44869.652
4.74000,44878.938
4.74333,44860.566
4.74667,44905.285
4.75000,44993.074
4.75333,44963.750
4.75667,44969.566
4.76000,44921.109
4.76333,45034.336
4.76667,44927.953
4.77000,45075.766
4.77333,44991.527
4.77667,45066.777
4.78000,44952.949
4.78333,44942.777
4.78667,44998.512
4.79000,45108.254
4.79333,45157.902
4.79667,45153.949
4.80000,45098.848
4.80333,45135.102
4.80667,45203.172
4.81000,45291.289
4.81333,45183.953
4.81667,45272.023
4.82000,45288.684
4.82333,45179.453
4.82667,45310.246
4.83000,45349.703
4.83333,45314.711
4.83667,45262.586
4.84000,45527.648
4.84333,45432.312
4.84667,45299.316
4.85000,45520.273
4.85333,45455.336
4.85667,45540.363
4.86000,45738.359
4.86333,45564.574
4.86667,45593.863
4.87000,45578.297
4.87333,45498.340
4.87667,45497.402
4.88000,45614.547
4.88333,45582.754
4.88667,45689.938
4.89000,45690.098
4.89333,45638.559
4.89667,45683.871
4.90000,45742.691
4.90333,45685.602
4.90667,45721.316
4.91000,45696.391
4.91333,45649.691
4.91667,45601.465
4.92000,45701.027
4.92333,45777.023
4.92667,45774.859
4.93000,45895.035
4.93333,45832.348
4.93667,45866.785
4.94000,45802.523
4.94333,45857.023
4.94667,45795.188
4.95000,45713.629
4.95333,45739.953
4.95667,45890.074
4.96000,46083.461
4.96333,45985.090
4.96667,45818.836
4.97000,45799.078
4.97333,45941.750
4.97667,46078.609
4.98000,46009.809
4.98333,46160.324
4.98667,46038.848
4.99000,46119.191
4.99333,46177.973
4.99667,46131.148
5.00000,46174.215
5.00333,46171.348
5.00667,46170.348
5.01000,46439.902
5.01333,46348.562
5.01667,46243.840
5.02000,46301.754
5.02333,46193.875
5.02667,46332.121
5.03000,46344.648
5.03333,46411.934
5.03667,46299.684
5.04000,46652.660
5.04333,46504.723
5.04667,46450.684
5.05000,46609.328
5.05333,46348.973
5.05667,46523.234
5.06000,46642.809
5.06333,46644.449
5.06667,46519.691
5.07000,46783.375
5.07333,46668.523
5.07667,46928.641
5.08000,46448.875
5.08333,46882.051
5.08667,46915.777
5.09000,46894.648
5.09333,46772.609
5.09667,46816.000
5.10000,46802.523
5.10333,46882.496
5.10667,46671.074
5.11000,46815.438
5.11333,46738.227
5.11667,46818.500
5.12000,47036.285
5.12333,46992.410
5.12667,46943.023
5.13000,46849.051
5.13333,46792.660
5.13667,46900.262
5.14000,46897.500
5.14333,46878.652
5.14667,46917.750
5.15000,46674.512
5.15333,46921.172
5.15667,46976.324
5.16000,46879.023
5.16333,46934.113
5.16667,47025.785
5.17000,47087.754
5.17333,46859.574
5.17667,46789.059
5.18000,46869.949
5.18333,47022.875
5.18667,47014.727
5.19000,47051.102
5.19333,47008.246
5.19667,47064.078
5.20000,46940.363
5.20333,47060.410
5.20667,47089.387
5.21000,46902.246
5.21333,46862.914
5.21667,47011.000
5.22000,47153.461
5.22333,46996.059
5.22667,47063.262
5.23000,47069.316
5.23333,47089.910
5.23667,47046.953
5.24000,47111.086
5.24333,47068.621
5.24667,47157.312
5.25000,47097.863
5.25333,47094.566
5.25667,47148.535
5.26000,47051.809
5.26333,46967.371
5.26667,47051.254
5.27000,47165.250
5.27333,47145.090
5.27667,47031.613
5.28000,47053.484
5.28333,47168.562
5.28667,47139.641
5.29000,47046.254
5.29333,47173.836
5.29667,47079.840
5.30000,47121.688
5.30333,47151.297
5.30667,47166.738
5.31000,47200.398
5.31333,47192.949
5.31667,47205.484
5.32000,47215.074
5.32333,47052.863
5.32667,47072.836
5.33000,47213.188
5.33333,47139.027
5.33667,47186.324
5.34000,47142.891
5.34333,47103.203
5.34667,47286.309
5.35000,47208.797
5.35333,47121.785
5.35667,47203.828
5.36000,47155.902
5.36333,47213.191
5.36667,47250.746
5.37000,47174.691
5.37333,47102.574
5.37667,47133.699
5.38000,46999.215
5.38333,47185.223
5.38667,47090.414
5.39000,47138.328
5.39333,47056.898
5.39667,47227.098
5.40000,47304.340
5.40333,47204.465
5.40667,47191.352
5.41000,47141.402
5.41333,47123.449
5.41667,47203.484
5.42000,47160.676
5.42333,47050.691
5.42667,47210.574
5.43000,47186.090
5.43333,47260.414
5.43667,47302.754
5.44000,47255.246
5.44333,47108.023
5.44667,47177.113
5.45000,47146.176
5.45333,47147.238
5.45667,47297.773
5.46000,47394.934
5.46333,47275.723
5.46667,47298.734
5.47000,47203.809
5.47333,47484.039
5.47667,47382.211
5.48000,47334.098
5.48333,47134.762
5.48667,47302.898
5.49000,47367.547
5.49333,47215.078
5.49667,47143.316
5.50000,47021.434
5.50333,47202.453
5.50667,47369.754
5.51000,47474.949
5.51333,47329.449
5.51667,47293.891
5.52000,47034.684
5.52333,47216.254
5.52667,47208.301
5.53000,47075.316
5.53333,47242.000
5.53667,47296.637
5.54000,47327.621
5.54333,47186.328
5.54667,47283.609
5.55000,47290.879
5.55333,47204.102
5.55667,47183.648
5.56000,47344.562
5.56333,47207.516
5.56667,47218.734
5.57000,47211.816
5.57333,47175.152
5.57667,47254.414
5.58000,47220.402
5.58333,47211.699
5.58667,47323.059
5.59000,47509.211
5.59333,47116.277
5.59667,47178.637
5.60000,47415.090
5.60333,47287.691
5.60667,47172.227
5.61000,47210.422
5.61333,47325.527
5.61667,47294.387
5.62000,47307.254
5.62333,47152.977
5.62667,47102.539
5.63000,47217.176
5.63333,47435.836
5.63667,47387.723
5.64000,47444.863
5.64333,47454.711
5.64667,47367.473
5.65000,47315.926
5.65333,47328.164
5.65667,47334.621
5.66000,47275.988
5.66333,47280.441
5.66667,47144.023
5.67000,47384.621
5.67333,47255.023
5.67667,47120.996
5.68000,47397.887
5.68333,47217.160
5.68667,47287.121
5.69000,47304.699
5.69333,47221.961
5.69667,47407.500
5.70000,47355.199
5.70333,47266.211
5.70667,47214.785
5.71000,47189.523
5.71333,47367.609
5.71667,47419.238
5.72000,47274.898
5.72333,47218.688
5.72667,47362.879
5.73000,47354.922
5.73333,47202.035
5.73667,47249.125
5.74000,47198.910
5.74333,47462.941
5.74667,47283.691
5.75000,47272.441
5.75333,47397.562
5.75667,47173.023
5.76000,47311.898
5.76333,47162.762
5.76667,47290.852
5.77000,47387.086
5.77333,47367.664
5.77667,47328.328
5.78000,47229.488
5.78333,47292.223
5.78667,47346.875
5.79000,47490.922
5.79333,47319.922
5.79667,47424.512
5.80000,47313.590
5.80333,47330.641
5.80667,47191.812
5.81000,47222.586
5.81333,47304.828
5.81667,47219.266
5.82000,47033.086
5.82333,47266.352
5.82667,47375.059
5.83000,47411.949
5.83333,47207.426
5.83667,47268.812
5.84000,47142.301
5.84333,47332.938
5.84667,47236.512
5.85000,47165.863
5.85333,47424.227
5.85667,47219.637
5.86000,47314.062
5.86333,47445.227
5.86667,47376.086
5.87000,47272.934
5.87333,47465.926
5.87667,47297.926
5.88000,47495.398
5.88333,47352.559
5.88667,47368.098
5.89000,47236.148
5.89333,47224.000
5.89667,47347.465
5.90000,47292.664
5.90333,47499.254
5.90667,47467.879
5.91000,47385.660
5.91333,47336.734
5.91667,47339.738
5.92000,47143.102
5.92333,47291.629
5.92667,47359.848
5.93000,47256.812
5.93333,47468.824
5.93667,47285.324
5.94000,47245.699
5.94333,47292.766
5.94667,47303.211
5.95000,47366.254
5.95333,47382.527
5.95667,47431.504
5.96000,47267.602
5.96333,47344.262
5.96667,47266.434
5.97000,47290.816
5.97333,47344.902
5.97667,47465.402
5.98000,47201.125
5.98333,47260.312
5.98667,47446.066
5.99000,47264.203
5.99333,47275.059
5.99667,47262.273
6.00000,47288.902
6.00333,47402.762
6.00667,47315.086
6.01000,47261.965
6.01333,47344.785
6.01667,47330.996
6.02000,47459.371
6.02333,47122.629
6.02667,47311.352
6.03000,47196.176
6.03333,47295.723
6.03667,47157.609
6.04000,47280.500
6.04333,47330.012
6.04667,47406.977
6.05000,47311.836
6.05333,47198.125
6.05667,47202.910
6.06000,47236.285
6.06333,47371.254
6.06667,47416.699
6.07000,47286.250
6.07333,47347.910
6.07667,47239.785
6.08000,47292.875
6.08333,47361.348
6.08667,47270.988
6.09000,47232.750
6.09333,47422.109
6.09667,47406.602
6.10000,47334.984
6.10333,47364.137
6.10667,47436.637
6.11000,47166.910
6.11333,47117.664
6.11667,47272.297
6.12000,47305.965
6.12333,47370.852
6.12667,47213.688
6.13000,47378.922
6.13333,47267.035
6.13667,47318.691
6.14000,47337.500
6.14333,47309.227
6.14667,47303.812
6.15000,47411.938
6.15333,47177.816
6.15667,47191.238
6.16000,47182.090
6.16333,47330.688
6.16667,47481.973
6.17000,47323.516
6.17333,47288.941
6.17667,47097.262
6.18000,47010.613
6.18333,47209.504
6.18667,47256.496
6.19000,47325.266
6.19333,47250.176
6.19667,47288.062
6.20000,47280.754
6.20333,47388.336
6.20667,47297.285
6.21000,47366.559
6.21333,47331.254
6.21667,47235.988
6.22000,47119.766
6.22333,47305.738
6.22667,47257.496
6.23000,47370.137
6.23333,47329.059
6.23667,47369.863
6.24000,47129.191
6.24333,47378.898
6.24667,47390.141
6.25000,47288.402
6.25333,47322.434
6.25667,47340.340
6.26000,47272.715
6.26333,47306.547
6.26667,47422.777
6.27000,47189.074
6.27333,47346.379
6.27667,47402.836
6.28000,47411.902
6.28333,47287.289
6.28667,47272.926
6.29000,47496.109
6.29333,47286.254
6.29667,47341.672
6.30000,47479.016
6.30333,47238.926
6.30667,47312.211
6.31000,47279.641
6.31333,47288.691
6.31667,47319.637
6.32000,47417.777
6.32333,47343.348
6.32667,47323.477
6.33000,47374.602
6.33333,47435.715
6.33667,47324.074
6.34000,47395.016
6.34333,47343.340
6.34667,47218.828
6.35000,47320.039
6.35333,47399.996
6.35667,47495.066
6.36000,47207.789
6.36333,47205.246
6.36667,47390.301
6.37000,47337.859
6.37333,47245.977
6.37667,47215.496
6.38000,47184.309
6.38333,47301.137
6.38667,47212.176
6.39000,47209.664
6.39333,47193.988
6.39667,47195.949
6.40000,47438.188
6.40333,47153.027
6.40667,47242.098
6.41000,47190.453
6.41333,47330.121
6.41667,47386.266
6.42000,47364.723
6.42333,47310.609
6.42667,47349.051
6.43000,47199.211
6.43333,47363.059
6.43667,47359.922
6.44000,47229.816
6.44333,47297.871
6.44667,47321.051
6.45000,47325.352
6.45333,47189.836
6.45667,47272.473
6.46000,47288.125
6.46333,47366.453
6.46667,47265.121
6.47000,47241.797
6.47333,47526.551
6.47667,47451.438
6.48000,47248.211
6.48333,47376.027
6.48667,47157.801
6.49000,47204.375
6.49333,47326.926
6.49667,47362.113
6.50000,47337.402
6.50333,47210.059
6.50667,47213.891
6.51000,47204.059
6.51333,47462.871
6.51667,47186.496
6.52000,47293.516
6.52333,47181.652
6.52667,47056.828
6.53000,47317.285
6.53333,47337.539
6.53667,47329.496
6.54000,47096.871
6.54333,47312.941
6.54667,47158.262
6.55000,47435.184
6.55333,47207.273
6.55667,47341.871
6.56000,47087.125
6.56333,47353.871
6.56667,47293.723
6.57000,47387.797
6.57333,47397.422
6.57667,47269.289
6.58000,47172.426
6.58333,47382.848
6.58667,47345.324
6.59000,47227.113
6.59333,47391.523
6.59667,47285.699
6.60000,47464.734
6.60333,47323.477
6.60667,47484.660
6.61000,47397.461
6.61333,47456.285
6.61667,47352.766
6.62000,47378.141
6.62333,47481.113
6.62667,47526.109
6.63000,47320.699
6.63333,47393.539
6.63667,47441.777
6.64000,47449.609
6.64333,47269.590
6.64667,47485.777
6.65000,47319.184
6.65333,47273.602
6.65667,47544.836
6.66000,47358.629
6.66333,47306.527
6.66667,47409.215
6.67000,47300.113
6.67333,47493.836
6.67667,47433.590
6.68000,47373.863
6.68333,47476.309
6.68667,47506.562
6.69000,47514.141
6.69333,47205.539
6.69667,47294.785
6.70000,47226.148
6.70333,47432.703
6.70667,47369.637
6.71000,47324.922
6.71333,47535.387
6.71667,47326.566
6.72000,47282.051
6.72333,47536.289
6.72667,47311.477
6.73000,47439.809
6.73333,47323.562
6.73667,47382.641
6.74000,47414.414
6.74333,47383.523
6.74667,47299.375
6.75000,47291.223
6.75333,47413.777
6.75667,47425.863
6.76000,47274.723
6.76333,47262.652
6.76667,47384.266
6.77000,47312.371
6.77333,47360.289
6.77667,47332.148
6.78000,47091.398
6.78333,47203.926
6.78667,47248.250
6.79000,47398.727
6.79333,47444.316
6.79667,47384.164
6.80000,47340.141
6.80333,47424.559
6.80667,47410.629
6.81000,47432.078
6.81333,47364.523
6.81667,47432.766
6.82000,47240.688
6.82333,47411.461
6.82667,47422.777
6.83000,47445.984
6.83333,47216.535
6.83667,47332.773
6.84000,47464.359
6.84333,47357.703
6.84667,47340.488
6.85000,47530.250
6.85333,47421.809
6.85667,47370.977
6.86000,47325.828
6.86333,47417.703
6.86667,47334.176
6.87000,47337.848
6.87333,47414.078
6.87667,47378.254
6.88000,47425.375
6.88333,47190.496
6.88667,47397.953
6.89000,47329.625
6.89333,47401.336
6.89667,47383.691
6.90000,47407.309
6.90333,47345.516
6.90667,47428.211
6.91000,47423.723
6.91333,47371.004
6.91667,47237.312
6.92000,47354.578
6.92333,47417.621
6.92667,47452.426
6.93000,47397.801
6.93333,47278.004
6.93667,47293.547
6.94000,47446.238
6.94333,47248.410
6.94667,47320.938
6.95000,47573.316
6.95333,47194.910
6.95667,47370.266
6.96000,47401.676
6.96333,47485.465
6.96667,47581.277
6.97000,47421.000
6.97333,47508.609
6.97667,47338.523
6.98000,47339.121
6.98333,47332.059
6.98667,47472.891
6.99000,47461.340
6.99333,47261.637
6.99667,47303.738
7.00000,47277.273
7.00333,47311.523
7.00667,47393.637
7.01000,47288.836
7.01333,47390.266
7.01667,47491.672
7.02000,47394.297
7.02333,47263.750
7.02667,47319.562
7.03000,47262.074
7.03333,47433.512
7.03667,47399.812
7.04000,47585.848
7.04333,47471.488
7.04667,47386.391
7.05000,47533.465
7.05333,47473.023
7.05667,47579.012
7.06000,47543.891
7.06333,47378.422
7.06667,47411.051
7.07000,47422.934
7.07333,47370.398
7.07667,47485.023
7.08000,47388.254
7.08333,47552.559
7.08667,47408.277
7.09000,47508.125
7.09333,47402.211
7.09667,47433.504
7.10000,47291.512
7.10333,47335.859
7.10667,47529.863
7.11000,47374.477
7.11333,47263.441
7.11667,47424.316
7.12000,47420.148
7.12333,47422.512
7.12667,47459.211
7.13000,47381.535
7.13333,47538.914
7.13667,47365.172
7.14000,47521.762
7.14333,47274.977
7.14667,47293.203
7.15000,47328.434
7.15333,47151.938
7.15667,47318.102
7.16000,47592.703
7.16333,47314.746
7.16667,47467.098
7.17000,47330.801
7.17333,47557.059
7.17667,47372.648
7.18000,47255.184
7.18333,47388.473
7.18667,47545.512
7.19000,47521.578
7.19333,47468.789
7.19667,47421.848
7.20000,47244.164
7.20333,47432.684
7.20667,47528.547
7.21000,47508.898
7.21333,47525.285
7.21667,47281.250
7.22000,47501.688
7.22333,47384.797
7.22667,47385.164
7.23000,47479.137
7.23333,47427.051
7.23667,47391.848
7.24000,47325.664
7.24333,47409.684
7.24667,47492.176
7.25000,47338.629
7.25333,47315.004
7.25667,47207.289
7.26000,47406.812
7.26333,47545.723
7.26667,47516.637
7.27000,47290.812
7.27333,47562.836
7.27667,47401.062
7.28000,47504.285
7.28333,47343.797
7.28667,47355.137
7.29000,47263.660
7.29333,47442.766
7.29667,47446.961
7.30000,47450.363
7.30333,47431.676
7.30667,47388.773
7.31000,47502.711
7.31333,47372.246
7.31667,47404.453
7.32000,47439.648
7.32333,47502.102
7.32667,47277.613
7.33000,47170.812
7.33333,47351.664
7.33667,47306.484
7.34000,47444.059
7.34333,47234.852
7.34667,47151.266
7.35000,47230.461
7.35333,47434.574
7.35667,47459.035
7.36000,47509.078
7.36333,47395.715
7.36667,47386.734
7.37000,47290.535
7.37333,47332.879
7.37667,47407.809
7.38000,47394.828
7.38333,47225.746
7.38667,47417.504
7.39000,47355.949
7.39333,47470.734
7.39667,47260.301
7.40000,47525.973
7.40333,47400.848
7.40667,47412.988
7.41000,47379.809
7.41333,47406.238
7.41667,47346.465
7.42000,47340.734
7.42333,47326.879
7.42667,47445.988
7.43000,47465.438
7.43333,47415.336
7.43667,47322.211
7.44000,47419.176
7.44333,47369.012
7.44667,47359.371
7.45000,47399.090
7.45333,47398.312
7.45667,47331.078
7.46000,47123.621
7.46333,47316.496
7.46667,47458.852
7.47000,47276.938
7.47333,47377.637
7.47667,47489.941
7.48000,47393.340
7.48333,47432.051
7.48667,47302.504
7.49000,47185.809
7.49333,47324.336
7.49667,47220.715
7.50000,47306.359
7.50333,47250.387
7.50667,47301.871
7.51000,47170.949
7.51333,47477.074
7.51667,47263.754
7.52000,47061.051
7.52333,47356.121
7.52667,47391.977
7.53000,47345.422
7.53333,47496.254
7.53667,47347.090
7.54000,47282.766
7.54333,47364.211
7.54667,47330.898
7.55000,47516.914
7.55333,47394.609
7.55667,47340.801
7.56000,47459.914
7.56333,47385.746
7.56667,47295.527
7.57000,47469.016
7.57333,47252.348
7.57667,47289.141
7.58000,47413.254
7.58333,47460.996
7.58667,47340.090
7.59000,47465.586
7.59333,47473.484
7.59667,47267.914
7.60000,47432.398
7.60333,47397.824
7.60667,47421.297
7.61000,47620.188
7.61333,47510.125
7.61667,47357.812
7.62000,47610.137
7.62333,47321.988
7.62667,47998.246
7.63000,48746.316
7.63333,48328.578
7.63667,48100.660
7.64000,47596.453
7.64333,47479.738
7.64667,47305.375
7.65000,47518.414
7.65333,47435.184
7.65667,47391.547
7.66000,47292.812
7.66333,47480.688
7.66667,47517.488
7.67000,47402.453
7.67333,47262.160
7.67667,47309.941
7.68000,47416.863
7.68333,47412.535
7.68667,47323.977
7.69000,47371.848
7.69333,47528.562
7.69667,47316.449
7.70000,47356.113
7.70333,47364.766
7.70667,47422.285
7.71000,47496.824
7.71333,47362.535
7.71667,47345.578
7.72000,47631.184
7.72333,47291.664
7.72667,47416.574
7.73000,47365.848
7.73333,47284.711
7.73667,47302.285
7.74000,47539.625
7.74333,47480.246
7.74667,47294.184
7.75000,47365.277
7.75333,47337.965
7.75667,47276.047
7.76000,47193.652
7.76333,47287.738
7.76667,47316.199
7.77000,47400.324
7.77333,47502.328
7.77667,47282.125
7.78000,47447.852
7.78333,47320.637
7.78667,47427.203
7.79000,47391.297
7.79333,47195.527
7.79667,47401.848
7.80000,47360.773
7.80333,47291.859
7.80667,47329.199
7.81000,47277.426
7.81333,47327.129
7.81667,47431.465
7.82000,47526.496
7.82333,47191.961
7.82667,47437.988
7.83000,47317.125
7.83333,47263.289
7.83667,47314.402
7.84000,47441.738
7.84333,47216.414
7.84667,47322.402
7.85000,47358.125
7.85333,47372.961
7.85667,47195.914
7.86000,47225.934
7.86333,47225.027
7.86667,47217.500
7.87000,47351.121
7.87333,47293.750
7.87667,47323.113
7.88000,47204.996
7.88333,47257.109
7.88667,47373.000
7.89000,47241.047
7.89333,47252.398
7.89667,47396.289
7.90000,47134.273
7.90333,47407.328
7.90667,47299.816
7.91000,47281.961
7.91333,47241.902
7.91667,47348.496
7.92000,47255.164
7.92333,47276.328
7.92667,47265.891
7.93000,47505.309
7.93333,47140.312
7.93667,47382.363
7.94000,47168.941
7.94333,47248.465
7.94667,47299.059
7.95000,47486.422
7.95333,47216.066
7.95667,47240.152
7.96000,47240.035
7.96333,47245.062
7.96667,47292.453
7.97000,47297.363
7.97333,47366.090
7.97667,47248.078
7.98000,47461.801
7.98333,47207.797
7.98667,47214.426
7.99000,47161.566
7.99333,47409.234
7.99667,47352.160
8.00000,47314.539
8.00333,47326.598
8.00667,47373.625
8.01000,47353.891
8.01333,47324.199
8.01667,47381.387
8.02000,47353.426
8.02333,47317.879
8.02667,47262.379
8.03000,47392.238
8.03333,47175.266
8.03667,47314.859
8.04000,47422.863
8.04333,47489.977
8.04667,47412.988
8.05000,47364.203
8.05333,47144.285
8.05667,47281.039
8.06000,47266.652
8.06333,47393.199
8.06667,47363.941
8.07000,47396.422
8.07333,47369.090
8.07667,47266.910
8.08000,47291.598
8.08333,47209.688
8.08667,47149.750
8.09000,47119.336
8.09333,47074.824
8.09667,47214.402
8.10000,47231.312
8.10333,47143.246
8.10667,47124.035
8.11000,47091.566
8.11333,47257.215
8.11667,47251.934
8.12000,47188.027
8.12333,47095.762
8.12667,47089.484
8.13000,47041.648
8.13333,47034.777
8.13667,47096.004
8.14000,47078.574
8.14333,47036.113
8.14667,47093.727
8.15000,47378.090
8.15333,47105.023
8.15667,47061.598
8.16000,47110.559
8.16333,47222.590
8.16667,47143.449
8.17000,47175.996
8.17333,47227.676
8.17667,47096.352
8.18000,47210.422
8.18333,47222.828
8.18667,47253.141
8.19000,47168.086
8.19333,47104.809
8.19667,47261.059
8.20000,47235.312
8.20333,47177.902
8.20667,47185.438
8.21000,47158.262
8.21333,47214.660
8.21667,47205.211
8.22000,47252.066
8.22333,47171.848
8.22667,47298.285
8.23000,47323.977
8.23333,46985.066
8.23667,47081.750
8.24000,47274.379
8.24333,47141.402
8.24667,47498.027
8.25000,47844.652
8.25333,47493.102
8.25667,47215.113
8.26000,47166.973
8.26333,47134.273
8.26667,47097.016
8.27000,47253.078
8.27333,47056.688
8.27667,46965.691
8.28000,47167.387
8.28333,47161.809
8.28667,47194.898
8.29000,46920.973
8.29333,47104.484
8.29667,47101.301
8.30000,46946.027
8.30333,47203.414
8.30667,47182.188
8.31000,47204.098
8.31333,47248.062
8.31667,47008.789
8.32000,47221.375
8.32333,47200.902
8.32667,47023.484
8.33000,47177.453
8.33333,47102.512
8.33667,47067.852
8.34000,47262.926
8.34333,47037.715
8.34667,47118.789
8.35000,47032.074
8.35333,46919.273
8.35667,47031.176
8.36000,47121.461
8.36333,47134.285
8.36667,47103.977
8.37000,46962.059
8.37333,47067.523
8.37667,47160.641
8.38000,47145.352
8.38333,47307.441
8.38667,47116.402
8.39000,47107.840
8.39333,47235.359
8.39667,47041.586
8.40000,46881.727
8.40333,47307.711
8.40667,47012.762
8.41000,47129.746
8.41333,47019.379
8.41667,47055.598
8.42000,47110.891
8.42333,47004.578
8.42667,47207.539
8.43000,47072.914
8.43333,46890.738
8.43667,46989.926
8.44000,46944.004
8.44333,47180.590
8.44667,47083.586
8.45000,46989.664
8.45333,47107.559
8.45667,47096.398
8.46000,46981.160
8.46333,47084.273
8.46667,46971.324
8.47000,46941.191
8.47333,47071.746
8.47667,47075.598
8.48000,47151.828
8.48333,46978.371
8.48667,46968.598
8.49000,46949.523
8.49333,47111.621
8.49667,46986.734
8.50000,47125.074
8.50333,46977.625
8.50667,47033.348
8.51000,46921.309
8.51333,47010.578
8.51667,46941.477
8.52000,47058.504
8.52333,46961.727
8.52667,46837.691
8.53000,46731.977
8.53333,46992.410
8.53667,47142.566
8.54000,46761.391
8.54333,47000.441
8.54667,46972.391
8.55000,46973.734
8.55333,46932.363
8.55667,46926.664
8.56000,46922.438
8.56333,47042.215
8.56667,46989.004
8.57000,46796.496
8.57333,46947.586
8.57667,46928.375
8.58000,46946.078
8.58333,46986.141
8.58667,46808.840
8.59000,46847.125
8.59333,46882.984
8.59667,46924.500
8.60000,46902.523
8.60333,46909.203
8.60667,46862.215
8.61000,46913.289
8.61333,46888.277
8.61667,46910.941
8.62000,46905.574
8.62333,47038.648
8.62667,47059.113
8.63000,46946.809
8.63333,47043.812
8.63667,46814.109
8.64000,46917.848
8.64333,46795.723
8.64667,46967.535
8.65000,46921.723
8.65333,46761.766
8.65667,46781.887
8.66000,46806.465
8.66333,46747.652
8.66667,46938.484
8.67000,46798.938
8.67333,46932.227
8.67667,46700.965
8.68000,46877.375
8.68333,46875.352
8.68667,46794.379
8.69000,46582.277
8.69333,46774.934
8.69667,46788.941
8.70000,46768.977
8.70333,46840.289
8.70667,46874.035
8.71000,46975.410
8.71333,46858.785
8.71667,46875.891
8.72000,46976.000
8.72333,46702.027
8.72667,46663.738
8.73000,46903.785
8.73333,46971.477
8.73667,46596.277
8.74000,45988.871
8.74333,44769.984
8.74667,43201.789
8.75000,41187.215
8.75333,39644.352
8.75667,39180.035
8.76000,38388.316
8.76333,36619.566
8.76667,36182.812
8.77000,38737.812
8.77333,43227.488
8.77667,49720.559
8.78000,56382.988
8.78333,59562.246
8.78667,60028.641
8.79000,60084.172
8.79333,60237.277
8.79667,60204.074
8.80000,60264.609
8.80333,60107.836
8.80667,60168.074
8.81000,60103.004
8.81333,60224.777
8.81667,60268.828
8.82000,60360.184
8.82333,60196.734
8.82667,60183.965
8.83000,60365.871
8.83333,60167.711
8.83667,60217.012
8.84000,60204.375
8.84333,60240.102
8.84667,60190.504
8.85000,60143.172
8.85333,60351.203
8.85667,60198.309
8.86000,60150.277
8.86333,60216.586
8.86667,60197.398
8.87000,60248.340
8.87333,60343.773
8.87667,60238.301
8.88000,60190.684
8.88333,60208.039
8.88667,60158.422
8.89000,60254.074
8.89333,60228.574
8.89667,60200.352
8.90000,60193.027
8.90333,60184.465
8.90667,60228.785
8.91000,60340.125
8.91333,60153.977
8.91667,60104.391
8.92000,60178.453
8.92333,60237.184
8.92667,60311.078
8.93000,60202.402
8.93333,60166.051
8.93667,60255.211
8.94000,60281.996
8.94333,60190.301
8.94667,60186.375
8.95000,60162.711
8.95333,60263.172
8.95667,60238.289
8.96000,60155.711
8.96333,60170.004
8.96667,60178.426
8.97000,60119.852
8.97333,60143.723
8.97667,60173.578
8.98000,60157.949
8.98333,60236.723
8.98667,60252.523
8.99000,60236.547
8.99333,60170.414
8.99667,60163.500
9.00000,60166.113
9.00333,60249.910
9.00667,60186.871
9.01000,60185.148
9.01333,60222.223
9.01667,60121.238
9.02000,60101.141
9.02333,60212.246
9.02667,60333.590
9.03000,60164.027
9.03333,60209.859
9.03667,60233.465
9.04000,60163.414
9.04333,60151.848
9.04667,60160.973
9.05000,60212.766
9.05333,60305.312
9.05667,60192.512
9.06000,60267.527
9.06333,60227.152
9.06667,60171.609
9.07000,60139.676
9.07333,60158.621
9.07667,60121.363
9.08000,60138.773
9.08333,60197.551
9.08667,60208.129
9.09000,60113.609
9.09333,60229.586
9.09667,60236.875
9.10000,60133.891
9.10333,60214.316
9.10667,60277.996
9.11000,60196.734
