Distance_(inches),Gray_Value
4.65333,47749.230
4.65667,47722.754
4.66000,47529.910
4.66333,47641.902
4.66667,47766.871
4.67000,47750.652
4.67333,47809.793
4.67667,47762.672
4.68000,47635.551
4.68333,47883.461
4.68667,47811.160
4.69000,47620.016
4.69333,47759.598
4.69667,47728.238
4.70000,47708.363
4.70333,47589.641
4.70667,47613.156
4.71000,47648.363
4.71333,47693.555
4.71667,47643.320
4.72000,47576.438
4.72333,47656.902
4.72667,47608.996
4.73000,47730.879
4.73333,47712.184
4.73667,47800.812
4.74000,47769.520
4.74333,47740.688
4.74667,47638.012
4.75000,47576.500
4.75333,47741.633
4.75667,47571.883
4.76000,47798.539
4.76333,47616.336
4.76667,47717.875
4.77000,47577.312
4.77333,47574.605
4.77667,47660.457
4.78000,47447.707
4.78333,47780.656
4.78667,47730.984
4.79000,47728.984
4.79333,47561.352
4.79667,47748.145
4.80000,47678.043
4.80333,47631.996
4.80667,47580.375
4.81000,47669.141
4.81333,47622.465
4.81667,47650.707
4.82000,47535.320
4.82333,47651.043
4.82667,47586.930
4.83000,47718.934
4.83333,47582.855
4.83667,47564.719
4.84000,47625.309
4.84333,47675.242
4.84667,47640.328
4.85000,47462.238
4.85333,47692.148
4.85667,47618.895
4.86000,47733.391
4.86333,47624.516
4.86667,47644.398
4.87000,47636.855
4.87333,47719.785
4.87667,47584.078
4.88000,47459.992
4.88333,47719.930
4.88667,47543.215
4.89000,47745.812
4.89333,47685.016
4.89667,47777.051
4.90000,47654.043
4.90333,47584.402
4.90667,47746.438
4.91000,47818.289
4.91333,47624.094
4.91667,47444.160
4.92000,47577.074
4.92333,47593.426
4.92667,47729.871
4.93000,47694.891
4.93333,47633.402
4.93667,47626.660
4.94000,47590.891
4.94333,47731.199
4.94667,47709.605
4.95000,47567.355
4.95333,47618.320
4.95667,47555.176
4.96000,47651.238
4.96333,47604.746
4.96667,47579.934
4.97000,47598.277
4.97333,47645.023
4.97667,47533.246
4.98000,47399.422
4.98333,47615.355
4.98667,47573.539
4.99000,47646.629
4.99333,47635.934
4.99667,47546.039
5.00000,47370.883
5.00333,47477.320
5.00667,47570.188
5.01000,47526.762
5.01333,47523.254
5.01667,47457.406
5.02000,47456.812
5.02333,47570.254
5.02667,47594.703
5.03000,47624.172
5.03333,47720.863
5.03667,47733.434
5.04000,47695.348
5.04333,47680.551
5.04667,47637.188
5.05000,47622.312
5.05333,47587.973
5.05667,47558.168
5.06000,47586.688
5.06333,47481.562
5.06667,47601.352
5.07000,47471.418
5.07333,47639.984
5.07667,47604.961
5.08000,47531.402
5.08333,47608.434
5.08667,47499.820
5.09000,47568.992
5.09333,47468.156
5.09667,47509.000
5.10000,47601.387
5.10333,47526.609
5.10667,47614.797
5.11000,47541.121
5.11333,47600.895
5.11667,47582.762
5.12000,47638.621
5.12333,47449.922
5.12667,47398.047
5.13000,47304.023
5.13333,47453.191
5.13667,47309.434
5.14000,47492.645
5.14333,47354.355
5.14667,47341.504
5.15000,47380.375
5.15333,47468.719
5.15667,47533.480
5.16000,47410.016
5.16333,47396.066
5.16667,47522.355
5.17000,47327.090
5.17333,47505.012
5.17667,47632.973
5.18000,47368.688
5.18333,47352.348
5.18667,47401.980
5.19000,47282.852
5.19333,47435.980
5.19667,47523.980
5.20000,47353.270
5.20333,47479.082
5.20667,47541.812
5.21000,47357.117
5.21333,47242.145
5.21667,47305.086
5.22000,47342.344
5.22333,47273.859
5.22667,47263.680
5.23000,47452.789
5.23333,47276.465
5.23667,47295.914
5.24000,47519.184
5.24333,47370.656
5.24667,47360.016
5.25000,47167.859
5.25333,47476.223
5.25667,47547.363
5.26000,47588.000
5.26333,47360.773
5.26667,47521.969
5.27000,47350.309
5.27333,47557.102
5.27667,47386.035
5.28000,47163.715
5.28333,47351.402
5.28667,47415.062
5.29000,47494.031
5.29333,47438.656
5.29667,47425.062
5.30000,47384.090
5.30333,47407.992
5.30667,47438.703
5.31000,47402.840
5.31333,47354.289
5.31667,47529.332
5.32000,47473.438
5.32333,47344.801
5.32667,47377.789
5.33000,47318.980
5.33333,47306.316
5.33667,47242.508
5.34000,47223.926
5.34333,47307.742
5.34667,47389.887
5.35000,47424.402
5.35333,47389.301
5.35667,47412.875
5.36000,47308.195
5.36333,47196.453
5.36667,47246.195
5.37000,47203.875
5.37333,47375.414
5.37667,47312.191
5.38000,47213.820
5.38333,47427.734
5.38667,47189.914
5.39000,47402.941
5.39333,47356.090
5.39667,47440.496
5.40000,47386.230
5.40333,47233.820
5.40667,47417.633
5.41000,47281.656
5.41333,47362.227
5.41667,47377.410
5.42000,47408.660
5.42333,47211.602
5.42667,47259.625
5.43000,47115.328
5.43333,47300.613
5.43667,47418.512
5.44000,47429.469
5.44333,47402.840
5.44667,47388.309
5.45000,47369.941
5.45333,47296.492
5.45667,47350.180
5.46000,47347.199
5.46333,47324.629
5.46667,47255.387
5.47000,47278.727
5.47333,47301.703
5.47667,47403.656
5.48000,47411.160
5.48333,47228.633
5.48667,47400.074
5.49000,47366.527
5.49333,47265.070
5.49667,47283.887
5.50000,47395.641
5.50333,47337.098
5.50667,47342.309
5.51000,47294.664
5.51333,47339.312
5.51667,47434.961
5.52000,47240.309
5.52333,47348.973
5.52667,47276.875
5.53000,47222.578
5.53333,47314.195
5.53667,47264.438
5.54000,47157.605
5.54333,47217.957
5.54667,47338.480
5.55000,47529.484
5.55333,47309.285
5.55667,47240.195
5.56000,47220.141
5.56333,47335.660
5.56667,47236.363
5.57000,47040.562
5.57333,47173.430
5.57667,47314.672
5.58000,47250.359
5.58333,47371.703
5.58667,47289.254
5.59000,47223.734
5.59333,47326.871
5.59667,47189.551
5.60000,47301.969
5.60333,47241.434
5.60667,47325.723
5.61000,47257.859
5.61333,47395.426
5.61667,47220.156
5.62000,47203.766
5.62333,47358.746
5.62667,47299.953
5.63000,47279.434
5.63333,47328.285
5.63667,47146.004
5.64000,47322.930
5.64333,47233.641
5.64667,47215.090
5.65000,47421.500
5.65333,47445.375
5.65667,47228.598
5.66000,47201.066
5.66333,47337.707
5.66667,47334.586
5.67000,47460.164
5.67333,47335.750
5.67667,47400.676
5.68000,47293.148
5.68333,47265.281
5.68667,47254.113
5.69000,47284.305
5.69333,47279.309
5.69667,47340.676
5.70000,47230.234
5.70333,47318.562
5.70667,47218.875
5.71000,47353.961
5.71333,47433.562
5.71667,47304.410
5.72000,47152.863
5.72333,47241.910
5.72667,47234.254
5.73000,47226.750
5.73333,47181.430
5.73667,47288.258
5.74000,47048.289
5.74333,47189.391
5.74667,47191.207
5.75000,47181.340
5.75333,47191.180
5.75667,47269.000
5.76000,47283.016
5.76333,47213.793
5.76667,47205.699
5.77000,47242.246
5.77333,47198.336
5.77667,47166.488
5.78000,47344.848
5.78333,47245.496
5.78667,47150.660
5.79000,47338.316
5.79333,47129.809
5.79667,47158.871
5.80000,47055.621
5.80333,47326.426
5.80667,47255.293
5.81000,47186.473
5.81333,47213.133
5.81667,47155.508
5.82000,47333.270
5.82333,47069.684
5.82667,47115.812
5.83000,47352.711
5.83333,47194.562
5.83667,47085.656
5.84000,47189.484
5.84333,47314.688
5.84667,47386.039
5.85000,47193.293
5.85333,47116.520
5.85667,47143.336
5.86000,47307.961
5.86333,47248.828
5.86667,47227.414
5.87000,47361.066
5.87333,47314.883
5.87667,47171.137
5.88000,47193.527
5.88333,47182.863
5.88667,47185.859
5.89000,47134.281
5.89333,47143.789
5.89667,47262.531
5.90000,47127.105
5.90333,47163.062
5.90667,47136.027
5.91000,47157.062
5.91333,47087.086
5.91667,47279.941
5.92000,47303.676
5.92333,47411.465
5.92667,47250.457
5.93000,47147.152
5.93333,47213.195
5.93667,47202.383
5.94000,47229.840
5.94333,47246.688
5.94667,47188.016
5.95000,47132.094
5.95333,47181.270
5.95667,47060.738
5.96000,47200.789
5.96333,47152.762
5.96667,47083.984
5.97000,47094.266
5.97333,47088.688
5.97667,47154.047
5.98000,47227.113
5.98333,47224.566
5.98667,47188.258
5.99000,47108.578
5.99333,47221.777
5.99667,47255.688
6.00000,47082.824
6.00333,47291.012
6.00667,47319.012
6.01000,47272.883
6.01333,47105.516
6.01667,47123.223
6.02000,47345.449
6.02333,47176.191
6.02667,47169.867
6.03000,47413.312
6.03333,47242.645
6.03667,47202.789
6.04000,47183.883
6.04333,47242.305
6.04667,47214.020
6.05000,47085.066
6.05333,47174.207
6.05667,47237.043
6.06000,47204.348
6.06333,47218.000
6.06667,47180.758
6.07000,47234.656
6.07333,47152.910
6.07667,47102.734
6.08000,47283.754
6.08333,47102.918
6.08667,47149.969
6.09000,47227.094
6.09333,47118.727
6.09667,47239.508
6.10000,47172.602
6.10333,47073.457
6.10667,47307.867
6.11000,46947.359
6.11333,47087.824
6.11667,47067.574
6.12000,47090.078
6.12333,47088.535
6.12667,47085.824
6.13000,47177.219
6.13333,47194.273
6.13667,47034.344
6.14000,47137.500
6.14333,47191.574
6.14667,47023.121
6.15000,47114.723
6.15333,47056.438
6.15667,47055.652
6.16000,47123.738
6.16333,47093.449
6.16667,47046.660
6.17000,47040.188
6.17333,47173.035
6.17667,47078.586
6.18000,47136.188
6.18333,47066.035
6.18667,47158.309
6.19000,47179.785
6.19333,47085.586
6.19667,47192.316
6.20000,47163.324
6.20333,47005.344
6.20667,47076.172
6.21000,47189.164
6.21333,47239.652
6.21667,47132.012
6.22000,47170.469
6.22333,47333.770
6.22667,47225.766
6.23000,47183.570
6.23333,47103.539
6.23667,46888.453
6.24000,47285.449
6.24333,47078.199
6.24667,47072.930
6.25000,46916.453
6.25333,47214.344
6.25667,47057.566
6.26000,47151.980
6.26333,47282.906
6.26667,47102.395
6.27000,47011.492
6.27333,47015.805
6.27667,47167.488
6.28000,47105.910
6.28333,47049.164
6.28667,47133.043
6.29000,47215.059
6.29333,47166.730
6.29667,47052.871
6.30000,47078.328
6.30333,47143.848
6.30667,47225.664
6.31000,47136.617
6.31333,47034.156
6.31667,47071.645
6.32000,46840.738
6.32333,46937.230
6.32667,47052.484
6.33000,46930.070
6.33333,47003.883
6.33667,47092.996
6.34000,47015.848
6.34333,46919.777
6.34667,46988.781
6.35000,46996.617
6.35333,47005.234
6.35667,47112.680
6.36000,47133.727
6.36333,47165.035
6.36667,46956.711
6.37000,47128.141
6.37333,47062.688
6.37667,47006.582
6.38000,46838.418
6.38333,47031.688
6.38667,47036.938
6.39000,47071.449
6.39333,46923.793
6.39667,47024.988
6.40000,47089.672
6.40333,47058.773
6.40667,47103.715
6.41000,46959.773
6.41333,47163.508
6.41667,46999.844
6.42000,46980.367
6.42333,47025.254
6.42667,47017.941
6.43000,47077.965
6.43333,47127.727
6.43667,47150.039
6.44000,46997.242
6.44333,46919.324
6.44667,47084.535
6.45000,47080.184
6.45333,46916.406
6.45667,46983.691
6.46000,47123.074
6.46333,46888.473
6.46667,47069.988
6.47000,47015.906
6.47333,47062.664
6.47667,47008.105
6.48000,47034.523
6.48333,47150.699
6.48667,47083.973
6.49000,46905.902
6.49333,46949.016
6.49667,46996.867
6.50000,47039.988
6.50333,47106.977
6.50667,47098.223
6.51000,46944.742
6.51333,47019.344
6.51667,47091.301
6.52000,46848.887
6.52333,46877.383
6.52667,46873.938
6.53000,46910.020
6.53333,47055.793
6.53667,46931.156
6.54000,46898.879
6.54333,46780.586
6.54667,46972.406
6.55000,47044.465
6.55333,46920.949
6.55667,46976.133
6.56000,46840.516
6.56333,46898.039
6.56667,46941.445
6.57000,46874.930
6.57333,46991.633
6.57667,46930.934
6.58000,46810.883
6.58333,47068.629
6.58667,46952.367
6.59000,47024.660
6.59333,46977.238
6.59667,46874.609
6.60000,46814.832
6.60333,46871.617
6.60667,46886.359
6.61000,46902.316
6.61333,46935.629
6.61667,46874.902
6.62000,46954.879
6.62333,46909.961
6.62667,46977.176
6.63000,47012.973
6.63333,47082.504
6.63667,46951.555
6.64000,46782.594
6.64333,46903.414
6.64667,46870.539
6.65000,47104.258
6.65333,46990.141
6.65667,46892.664
6.66000,46955.316
6.66333,46843.766
6.66667,46812.273
6.67000,46929.473
6.67333,46861.965
6.67667,46877.281
6.68000,46938.527
6.68333,46735.766
6.68667,46885.828
6.69000,46986.980
6.69333,47033.422
6.69667,46917.695
6.70000,46880.379
6.70333,46733.445
6.70667,46830.652
6.71000,46905.992
6.71333,46648.984
6.71667,46554.594
6.72000,46956.254
6.72333,46930.766
6.72667,46923.621
6.73000,46929.746
6.73333,46834.660
6.73667,46940.008
6.74000,46753.578
6.74333,46557.668
6.74667,46834.895
6.75000,46949.430
6.75333,46898.758
6.75667,46706.902
6.76000,46641.727
6.76333,46658.539
6.76667,46700.598
6.77000,46883.133
6.77333,46703.230
6.77667,46747.266
6.78000,46910.172
6.78333,46565.184
6.78667,46692.465
6.79000,46425.609
6.79333,46538.051
6.79667,46665.918
6.80000,46623.207
6.80333,46393.102
6.80667,46546.008
6.81000,46406.137
6.81333,46523.293
6.81667,46512.379
6.82000,46085.062
6.82333,46482.094
6.82667,46428.113
6.83000,46489.629
6.83333,46355.301
6.83667,46304.703
6.84000,46298.211
6.84333,46412.066
6.84667,46258.102
6.85000,45972.508
6.85333,46123.754
6.85667,46021.789
6.86000,46069.293
6.86333,45898.336
6.86667,46097.285
6.87000,45930.785
6.87333,45958.262
6.87667,45843.078
6.88000,45777.266
6.88333,45843.270
6.88667,45663.719
6.89000,45842.793
6.89333,45924.367
6.89667,45610.406
6.90000,45705.965
6.90333,45558.578
6.90667,45637.824
6.91000,45378.922
6.91333,45521.387
6.91667,45601.176
6.92000,45538.453
6.92333,45243.391
6.92667,45269.582
6.93000,45261.602
6.93333,45305.715
6.93667,45171.910
6.94000,45189.109
6.94333,44988.070
6.94667,45173.066
6.95000,44953.281
6.95333,45035.250
6.95667,44884.461
6.96000,44989.730
6.96333,44845.715
6.96667,44816.785
6.97000,44742.480
6.97333,44676.949
6.97667,44650.051
6.98000,44631.793
6.98333,44620.090
6.98667,44496.539
6.99000,44450.910
6.99333,44398.613
6.99667,44408.520
7.00000,44253.523
7.00333,44200.121
7.00667,44189.621
7.01000,44072.426
7.01333,43950.574
7.01667,43992.281
7.02000,43845.984
7.02333,43874.227
7.02667,43658.777
7.03000,43567.410
7.03333,43401.051
7.03667,43425.477
7.04000,43448.074
7.04333,43509.012
7.04667,43338.562
7.05000,43160.379
7.05333,43094.883
7.05667,42869.719
7.06000,42913.379
7.06333,42817.727
7.06667,42789.402
7.07000,42555.508
7.07333,42603.352
7.07667,42638.992
7.08000,42285.379
7.08333,42333.590
7.08667,42219.062
7.09000,42110.062
7.09333,42031.391
7.09667,41928.469
7.10000,41851.121
7.10333,41842.312
7.10667,41825.723
7.11000,41656.809
7.11333,41554.273
7.11667,41445.082
7.12000,41391.898
7.12333,41213.055
7.12667,41131.445
7.13000,41155.609
7.13333,40982.062
7.13667,41044.523
7.14000,40868.410
7.14333,40712.449
7.14667,40690.738
7.15000,40670.859
7.15333,40621.141
7.15667,40532.461
7.16000,40249.570
7.16333,40355.355
7.16667,40315.363
7.17000,40239.598
7.17333,39927.809
7.17667,40037.250
7.18000,39977.434
7.18333,39944.227
7.18667,39808.586
7.19000,39663.172
7.19333,39646.316
7.19667,39492.820
7.20000,39358.773
7.20333,39367.766
7.20667,39243.707
7.21000,39108.652
7.21333,39173.012
7.21667,39102.742
7.22000,38990.211
7.22333,38991.582
7.22667,38778.422
7.23000,38787.633
7.23333,38766.441
7.23667,38608.723
7.24000,40116.363
7.24333,39258.797
7.24667,39002.086
7.25000,38420.617
7.25333,38262.586
7.25667,38091.375
7.26000,38140.012
7.26333,38045.652
7.26667,38026.543
7.27000,37747.293
7.27333,37640.887
7.27667,37722.449
7.28000,37704.297
7.28333,37495.676
7.28667,37422.012
7.29000,37471.891
7.29333,37389.039
7.29667,37303.477
7.30000,37392.516
7.30333,37268.242
7.30667,37046.902
7.31000,36891.367
7.31333,37040.883
7.31667,36895.672
7.32000,36963.840
7.32333,36939.422
7.32667,36719.086
7.33000,36657.855
7.33333,36656.809
7.33667,36506.445
7.34000,36462.285
7.34333,36405.742
7.34667,36335.238
7.35000,36357.480
7.35333,36032.590
7.35667,36018.637
7.36000,35838.098
7.36333,35801.203
7.36667,35769.941
7.37000,35521.000
7.37333,35733.273
7.37667,35580.121
7.38000,35587.141
7.38333,35519.344
7.38667,35689.000
7.39000,35504.812
7.39333,35441.371
7.39667,35420.082
7.40000,35328.672
7.40333,35166.977
7.40667,35203.660
7.41000,35218.664
7.41333,35117.648
7.41667,35088.230
7.42000,35031.883
7.42333,35071.875
7.42667,35046.785
7.43000,34986.305
7.43333,34932.492
7.43667,34870.902
7.44000,34776.453
7.44333,34770.758
7.44667,34641.910
7.45000,34597.316
7.45333,34711.957
7.45667,34634.160
7.46000,34553.816
7.46333,34576.965
7.46667,34597.770
7.47000,34692.223
7.47333,34506.957
7.47667,34441.086
7.48000,34354.113
7.48333,34400.746
7.48667,34438.180
7.49000,34391.234
7.49333,34184.723
7.49667,34255.465
7.50000,34270.762
7.50333,33974.188
7.50667,33989.711
7.51000,34038.613
7.51333,33890.309
7.51667,33952.461
7.52000,33852.062
7.52333,33831.605
7.52667,33881.812
7.53000,33780.930
7.53333,33716.770
7.53667,33677.773
7.54000,33723.844
7.54333,33712.000
7.54667,33750.699
7.55000,33488.941
7.55333,33588.609
7.55667,33584.230
7.56000,33480.961
7.56333,33565.715
7.56667,33563.551
7.57000,33584.492
7.57333,33329.785
7.57667,33326.668
7.58000,33284.301
7.58333,33264.727
7.58667,33377.133
7.59000,33419.465
7.59333,33233.938
7.59667,33252.008
7.60000,33180.227
7.60333,33256.410
7.60667,33253.559
7.61000,33244.055
7.61333,33143.309
7.61667,33229.656
7.62000,33170.555
7.62333,33111.086
7.62667,32969.211
7.63000,33042.695
7.63333,33057.184
7.63667,32937.098
7.64000,32933.887
7.64333,32965.590
7.64667,32954.668
7.65000,32822.598
7.65333,32958.227
7.65667,32897.066
7.66000,32856.406
7.66333,32874.828
7.66667,32822.098
7.67000,32810.109
7.67333,32657.258
7.67667,32695.193
7.68000,32737.084
7.68333,32655.887
7.68667,32659.500
7.69000,32723.531
7.69333,32648.924
7.69667,32708.629
7.70000,32632.152
7.70333,32617.795
7.70667,32503.141
7.71000,32577.504
7.71333,32550.738
7.71667,32499.455
7.72000,32507.209
7.72333,32605.004
7.72667,32538.230
7.73000,32428.928
7.73333,32474.746
7.73667,32468.791
7.74000,32505.266
7.74333,32531.469
7.74667,32432.379
7.75000,32539.879
7.75333,32339.416
7.75667,32448.314
7.76000,32412.686
7.76333,32344.020
7.76667,32338.311
7.77000,32214.973
7.77333,32423.408
7.77667,32439.648
7.78000,32200.428
7.78333,32371.326
7.78667,32405.924
7.79000,32274.943
7.79333,32271.217
7.79667,32332.121
7.80000,32298.484
7.80333,32290.682
7.80667,32239.697
7.81000,32421.943
7.81333,32253.355
7.81667,32329.652
7.82000,32368.004
7.82333,32247.730
7.82667,32232.420
7.83000,32127.205
7.83333,32282.432
7.83667,32214.166
7.84000,32235.807
7.84333,32249.338
7.84667,32211.689
7.85000,32380.592
7.85333,32211.379
7.85667,32257.113
7.86000,32757.375
7.86333,32660.420
7.86667,32380.129
7.87000,32183.572
7.87333,32167.459
7.87667,32257.666
7.88000,32228.141
7.88333,32141.451
7.88667,32046.674
7.89000,32194.217
7.89333,32159.238
7.89667,32104.273
7.90000,32261.020
7.90333,32126.863
7.90667,32147.318
7.91000,32136.734
7.91333,32152.387
7.91667,32230.227
7.92000,32177.219
7.92333,32206.508
7.92667,32227.088
7.93000,32285.859
7.93333,32266.326
7.93667,32213.842
7.94000,32288.439
7.94333,32202.125
7.94667,32270.443
7.95000,32238.531
7.95333,32189.705
7.95667,32299.242
7.96000,32274.770
7.96333,32199.666
7.96667,32128.326
7.97000,32288.928
7.97333,32346.408
7.97667,32308.242
7.98000,32206.117
7.98333,32204.762
7.98667,32359.004
7.99000,32201.568
7.99333,32298.031
7.99667,32262.166
8.00000,32141.973
8.00333,32149.121
8.00667,32231.916
8.01000,32265.250
8.01333,32411.527
8.01667,32295.355
8.02000,32333.936
8.02333,32205.049
8.02667,32299.166
8.03000,32328.424
8.03333,32250.693
8.03667,32225.166
8.04000,32261.576
8.04333,32349.109
8.04667,32256.322
8.05000,32250.678
8.05333,32132.311
8.05667,32081.023
8.06000,32256.670
8.06333,32268.488
8.06667,32258.980
8.07000,32234.227
8.07333,32283.113
8.07667,32303.842
8.08000,32008.166
8.08333,32228.592
8.08667,32169.533
8.09000,32333.648
8.09333,32203.402
8.09667,32241.338
8.10000,32134.156
8.10333,32318.344
8.10667,32357.594
8.11000,32064.408
8.11333,32344.750
8.11667,32242.467
8.12000,32311.020
8.12333,32230.609
8.12667,32247.219
8.13000,32168.754
8.13333,32236.658
8.13667,32340.141
8.14000,32413.432
8.14333,32317.545
8.14667,32274.842
8.15000,32462.902
8.15333,32293.383
8.15667,32302.613
8.16000,32487.584
8.16333,32255.242
8.16667,32379.166
8.17000,32312.307
8.17333,32457.580
8.17667,32514.020
8.18000,32233.480
8.18333,32262.242
8.18667,32286.908
8.19000,32310.773
8.19333,32429.717
8.19667,32391.512
8.20000,32353.283
8.20333,32444.955
8.20667,32347.795
8.21000,32304.148
8.21333,32371.842
8.21667,32338.758
8.22000,32274.576
8.22333,32503.467
8.22667,32402.387
8.23000,32370.617
8.23333,32389.670
8.23667,32528.076
8.24000,32266.996
8.24333,32423.338
8.24667,32388.338
8.25000,32348.352
8.25333,32325.686
8.25667,32312.553
8.26000,32320.686
8.26333,32324.049
8.26667,32314.613
8.27000,32417.443
8.27333,32354.020
8.27667,32332.133
8.28000,32414.609
8.28333,32347.980
8.28667,32258.473
8.29000,32178.541
8.29333,32311.348
8.29667,32421.213
8.30000,32481.842
8.30333,32440.125
8.30667,32489.662
8.31000,32576.984
8.31333,32256.963
8.31667,32317.838
8.32000,32480.045
8.32333,32441.299
8.32667,32254.398
8.33000,32382.928
8.33333,32407.238
8.33667,32434.307
8.34000,32448.408
8.34333,32523.943
8.34667,32532.527
8.35000,32457.980
8.35333,32268.783
8.35667,32392.568
8.36000,32584.406
8.36333,32494.658
8.36667,32606.105
8.37000,32525.523
8.37333,32534.951
8.37667,32497.408
8.38000,32605.973
8.38333,32659.516
8.38667,32576.496
8.39000,32450.174
8.39333,32643.137
8.39667,32407.080
8.40000,32565.496
8.40333,32609.576
8.40667,32494.980
8.41000,32479.598
8.41333,32593.250
8.41667,32633.955
8.42000,32742.734
8.42333,32569.963
8.42667,32676.902
8.43000,32588.053
8.43333,32619.105
8.43667,32630.406
8.44000,32557.189
8.44333,32675.273
8.44667,32686.000
8.45000,32696.391
8.45333,32827.750
8.45667,32849.738
8.46000,32753.916
8.46333,32848.480
8.46667,32757.406
8.47000,32864.438
8.47333,32735.219
8.47667,32839.648
8.48000,33058.465
8.48333,33086.762
8.48667,32944.008
8.49000,33092.672
8.49333,32926.621
8.49667,33110.438
8.50000,33183.445
8.50333,33245.887
8.50667,33156.344
8.51000,33268.254
8.51333,33309.133
8.51667,33319.648
8.52000,33434.863
8.52333,33587.102
8.52667,33503.527
8.53000,33851.520
8.53333,33795.816
8.53667,33893.055
8.54000,33996.449
8.54333,33921.438
8.54667,34091.090
8.55000,34196.766
8.55333,34271.863
8.55667,34260.527
8.56000,34404.078
8.56333,34547.523
8.56667,34590.363
8.57000,34541.191
8.57333,34669.770
8.57667,34642.805
8.58000,34735.984
8.58333,34711.848
8.58667,34705.809
8.59000,34701.309
8.59333,34726.922
8.59667,34780.570
8.60000,34695.727
8.60333,34797.094
8.60667,34678.145
8.61000,34652.703
8.61333,34672.406
8.61667,34555.746
8.62000,34418.797
8.62333,34334.457
8.62667,34123.141
8.63000,34180.113
8.63333,33958.520
8.63667,33889.535
8.64000,33938.094
8.64333,33916.059
8.64667,33925.207
8.65000,34025.738
8.65333,33592.359
8.65667,32288.234
8.66000,30264.223
8.66333,28000.523
8.66667,26506.541
8.67000,25995.734
8.67333,29945.838
8.67667,32485.947
8.68000,26224.281
8.68333,27230.008
8.68667,44343.562
8.69000,58570.273
8.69333,59848.836
8.69667,60097.758
8.70000,60136.047
8.70333,59893.113
8.70667,60076.262
8.71000,60220.199
8.71333,60121.262
8.71667,59971.824
8.72000,59964.129
8.72333,60060.875
8.72667,60079.750
8.73000,60168.875
8.73333,60082.805
8.73667,60100.641
8.74000,60051.551
8.74333,60133.312
8.74667,59993.285
8.75000,59983.164
8.75333,60107.410
8.75667,60143.242
8.76000,60136.559
8.76333,60102.566
8.76667,60137.504
8.77000,60012.801
8.77333,60061.742
8.77667,60103.027
8.78000,60169.855
8.78333,60129.918
8.78667,60165.676
8.79000,60171.055
8.79333,60110.508
8.79667,60097.566
8.80000,60068.027
8.80333,60001.703
8.80667,60032.922
8.81000,60070.059
8.81333,59987.461
8.81667,60090.852
8.82000,60173.090
8.82333,60085.203
8.82667,60100.715
8.83000,60169.211
8.83333,60106.738
8.83667,60013.945
8.84000,60123.297
8.84333,60054.473
8.84667,60013.734
8.85000,59955.570
8.85333,60112.289
8.85667,60066.500
8.86000,60149.789
8.86333,60141.215
8.86667,60117.719
8.87000,60258.750
8.87333,60199.863
8.87667,60009.688
8.88000,60083.852
8.88333,60124.605
8.88667,60118.531
8.89000,60130.395
8.89333,60124.668
8.89667,60141.348
8.90000,60191.020
8.90333,60079.836
8.90667,60124.566
8.91000,59965.539
8.91333,60130.324
8.91667,60188.258
8.92000,60151.207
8.92333,59995.512
8.92667,60099.141
8.93000,60043.449
8.93333,60042.695
8.93667,60003.719
8.94000,59999.160
8.94333,60067.406
8.94667,59968.453
8.95000,60075.133
8.95333,60057.109
8.95667,59988.570
8.96000,60011.129
8.96333,60174.812
8.96667,60095.684
8.97000,60081.555
8.97333,60059.359
8.97667,60071.359
8.98000,60077.176
8.98333,60137.480
8.98667,60102.312
8.99000,60172.691
8.99333,60097.859
8.99667,60156.098
9.00000,60157.762
9.00333,60124.465
9.00667,59995.004
9.01000,60022.844
9.01333,60105.977
9.01667,60092.863
9.02000,59900.801
9.02333,60070.250
9.02667,59995.867
9.03000,60088.449
9.03333,60058.301
9.03667,60041.172
9.04000,60150.203
9.04333,60138.059
9.04667,60068.848
9.05000,60004.406
9.05333,60127.734
9.05667,60038.133
9.06000,60126.660
9.06333,60069.398
9.06667,60121.641
9.07000,60175.113
9.07333,60072.980
9.07667,60006.059
9.08000,60143.410
9.08333,59997.168
9.08667,60137.395
9.09000,60100.352
9.09333,59995.242
9.09667,60105.227
9.10000,60204.527
9.10333,60079.301
9.10667,60027.816
9.11000,59986.848
9.11333,60107.156
