Distance_(inches),Gray_Value
4.65000,34562.617
4.65333,34580.504
4.65667,34465.254
4.66000,34562.504
4.66333,34629.672
4.66667,34555.465
4.67000,34707.855
4.67333,34605.125
4.67667,34747.305
4.68000,34872.430
4.68333,34750.434
4.68667,34749.980
4.69000,34996.957
4.69333,34784.594
4.69667,34735.285
4.70000,34806.266
4.70333,34847.973
4.70667,34872.902
4.71000,34986.742
4.71333,34929.676
4.71667,34903.258
4.72000,34865.707
4.72333,34971.477
4.72667,35036.711
4.73000,35005.855
4.73333,35053.270
4.73667,35093.270
4.74000,35053.281
4.74333,35075.344
4.74667,35056.488
4.75000,35122.832
4.75333,35079.082
4.75667,35111.535
4.76000,35257.594
4.76333,35185.910
4.76667,35258.715
4.77000,35212.141
4.77333,35219.242
4.77667,35184.082
4.78000,35329.965
4.78333,35335.469
4.78667,35367.727
4.79000,35309.996
4.79333,35383.973
4.79667,35450.957
4.80000,35453.523
4.80333,35526.922
4.80667,35506.836
4.81000,35684.488
4.81333,35752.734
4.81667,35693.016
4.82000,35831.094
4.82333,35750.598
4.82667,35910.590
4.83000,35849.254
4.83333,35875.766
4.83667,35945.602
4.84000,35984.812
4.84333,36178.469
4.84667,36228.082
4.85000,36171.324
4.85333,36305.988
4.85667,36442.109
4.86000,36498.973
4.86333,36471.086
4.86667,36521.582
4.87000,36595.082
4.87333,36728.230
4.87667,36845.469
4.88000,36754.047
4.88333,36805.930
4.88667,36939.645
4.89000,37111.609
4.89333,37138.145
4.89667,37184.973
4.90000,37301.391
4.90333,37280.160
4.90667,37255.922
4.91000,37412.340
4.91333,37405.656
4.91667,37554.828
4.92000,37517.812
4.92333,37468.004
4.92667,37628.973
4.93000,37672.543
4.93333,37741.855
4.93667,37738.180
4.94000,37951.168
4.94333,37895.812
4.94667,37959.730
4.95000,38000.242
4.95333,38147.520
4.95667,38242.285
4.96000,38059.438
4.96333,38191.863
4.96667,38353.480
4.97000,38411.227
4.97333,38509.652
4.97667,38556.754
4.98000,38609.969
4.98333,38688.812
4.98667,38843.539
4.99000,39078.699
4.99333,38957.762
4.99667,39157.906
5.00000,39170.660
5.00333,39273.047
5.00667,39307.805
5.01000,39312.430
5.01333,39357.426
5.01667,39404.500
5.02000,39570.645
5.02333,39600.465
5.02667,39639.605
5.03000,39679.098
5.03333,39686.898
5.03667,39969.371
5.04000,39971.395
5.04333,40092.570
5.04667,40111.121
5.05000,40200.496
5.05333,40289.293
5.05667,40530.516
5.06000,40235.637
5.06333,40537.066
5.06667,40556.367
5.07000,40671.855
5.07333,40838.164
5.07667,40835.086
5.08000,40737.426
5.08333,41001.719
5.08667,41000.863
5.09000,41151.559
5.09333,41050.230
5.09667,41180.207
5.10000,41273.789
5.10333,41366.102
5.10667,41530.531
5.11000,41696.508
5.11333,41491.598
5.11667,41432.688
5.12000,41601.289
5.12333,41675.191
5.12667,41628.891
5.13000,41809.742
5.13333,41800.238
5.13667,41867.641
5.14000,41906.793
5.14333,42037.258
5.14667,42094.727
5.15000,42291.969
5.15333,42266.156
5.15667,42260.340
5.16000,42381.113
5.16333,42342.637
5.16667,42451.379
5.17000,42514.496
5.17333,42530.914
5.17667,42743.059
5.18000,42723.043
5.18333,42823.914
5.18667,42756.359
5.19000,42969.488
5.19333,42954.391
5.19667,43067.719
5.20000,43001.000
5.20333,43043.781
5.20667,43170.613
5.21000,43274.875
5.21333,43085.633
5.21667,43222.645
5.22000,43238.688
5.22333,43469.391
5.22667,43462.984
5.23000,43450.875
5.23333,43525.746
5.23667,43579.402
5.24000,43510.820
5.24333,43769.809
5.24667,43702.828
5.25000,43801.793
5.25333,43909.723
5.25667,44015.637
5.26000,44100.176
5.26333,43990.488
5.26667,43994.773
5.27000,44047.945
5.27333,44174.695
5.27667,44225.184
5.28000,44156.168
5.28333,44204.715
5.28667,44253.777
5.29000,44283.355
5.29333,44343.988
5.29667,44413.520
5.30000,44316.094
5.30333,44503.215
5.30667,44483.848
5.31000,44523.738
5.31333,44502.375
5.31667,44576.199
5.32000,44546.652
5.32333,44705.688
5.32667,44547.379
5.33000,44709.438
5.33333,44694.961
5.33667,44712.711
5.34000,44916.312
5.34333,44741.336
5.34667,44736.379
5.35000,44943.516
5.35333,44801.969
5.35667,44961.512
5.36000,44819.074
5.36333,44933.121
5.36667,44971.754
5.37000,45020.316
5.37333,45020.594
5.37667,44997.418
5.38000,45005.336
5.38333,44945.660
5.38667,45021.254
5.39000,45091.586
5.39333,45104.203
5.39667,45089.445
5.40000,45093.219
5.40333,45144.594
5.40667,45171.129
5.41000,45222.570
5.41333,45244.484
5.41667,45344.578
5.42000,45267.141
5.42333,45259.309
5.42667,45335.062
5.43000,44996.184
5.43333,45260.805
5.43667,45338.328
5.44000,45391.602
5.44333,45417.715
5.44667,45509.871
5.45000,45523.598
5.45333,45446.312
5.45667,45417.031
5.46000,45475.461
5.46333,45501.973
5.46667,45489.836
5.47000,45351.727
5.47333,45605.266
5.47667,45617.668
5.48000,45634.195
5.48333,45543.367
5.48667,45518.328
5.49000,45567.152
5.49333,45582.246
5.49667,45647.219
5.50000,45518.496
5.50333,45605.434
5.50667,45620.238
5.51000,45650.359
5.51333,45604.137
5.51667,45613.723
5.52000,45511.121
5.52333,45682.512
5.52667,45595.531
5.53000,45548.199
5.53333,45720.348
5.53667,45759.523
5.54000,45541.500
5.54333,45690.027
5.54667,45865.477
5.55000,45819.191
5.55333,45752.105
5.55667,45808.609
5.56000,45870.082
5.56333,45865.242
5.56667,45722.477
5.57000,45746.812
5.57333,45744.324
5.57667,45860.512
5.58000,45911.922
5.58333,45731.629
5.58667,45790.391
5.59000,45796.035
5.59333,45860.656
5.59667,45742.129
5.60000,45699.059
5.60333,45865.992
5.60667,45835.395
5.61000,45880.293
5.61333,45952.723
5.61667,45901.480
5.62000,45843.707
5.62333,45731.895
5.62667,45808.590
5.63000,46066.707
5.63333,46138.629
5.63667,45905.973
5.64000,45932.281
5.64333,45995.527
5.64667,45956.566
5.65000,46164.797
5.65333,45929.355
5.65667,46072.242
5.66000,46069.613
5.66333,45832.945
5.66667,45907.961
5.67000,45923.531
5.67333,45849.188
5.67667,45991.254
5.68000,45997.695
5.68333,46059.203
5.68667,46092.477
5.69000,45949.098
5.69333,45955.191
5.69667,45929.762
5.70000,45815.574
5.70333,46085.223
5.70667,45986.098
5.71000,45919.680
5.71333,46222.754
5.71667,46189.785
5.72000,46050.207
5.72333,46114.008
5.72667,46066.527
5.73000,46019.141
5.73333,46221.566
5.73667,46095.465
5.74000,46175.605
5.74333,46032.805
5.74667,46060.043
5.75000,46111.953
5.75333,45997.645
5.75667,46261.590
5.76000,46088.105
5.76333,46173.410
5.76667,46298.734
5.77000,46318.973
5.77333,46097.684
5.77667,46065.402
5.78000,45908.324
5.78333,46292.418
5.78667,46328.520
5.79000,46078.453
5.79333,46154.152
5.79667,46323.270
5.80000,46429.926
5.80333,46378.723
5.80667,46210.891
5.81000,46351.223
5.81333,46427.145
5.81667,46469.539
5.82000,46372.480
5.82333,46383.465
5.82667,46291.297
5.83000,46208.652
5.83333,46526.684
5.83667,46387.309
5.84000,46580.059
5.84333,46320.043
5.84667,46469.199
5.85000,46341.141
5.85333,46463.754
5.85667,46536.602
5.86000,46247.340
5.86333,46408.012
5.86667,46482.059
5.87000,46307.414
5.87333,46392.660
5.87667,46270.156
5.88000,46471.320
5.88333,46295.199
5.88667,46424.723
5.89000,46460.035
5.89333,46311.008
5.89667,46563.574
5.90000,46355.930
5.90333,46360.047
5.90667,46484.812
5.91000,46185.828
5.91333,46584.480
5.91667,46367.004
5.92000,46297.293
5.92333,46236.566
5.92667,46413.363
5.93000,46445.027
5.93333,46534.371
5.93667,46437.512
5.94000,46389.984
5.94333,46516.176
5.94667,46403.074
5.95000,46519.359
5.95333,46485.445
5.95667,46498.574
5.96000,46431.555
5.96333,46224.309
5.96667,46561.598
5.97000,46336.910
5.97333,46561.188
5.97667,46578.465
5.98000,46479.715
5.98333,46348.090
5.98667,46451.219
5.99000,46351.113
5.99333,46442.328
5.99667,46778.742
6.00000,46607.305
6.00333,46517.664
6.00667,46671.484
6.01000,46583.727
6.01333,46476.793
6.01667,46492.520
6.02000,46282.379
6.02333,46454.215
6.02667,46332.219
6.03000,46531.824
6.03333,46546.418
6.03667,46561.520
6.04000,46295.457
6.04333,46460.957
6.04667,46522.668
6.05000,46627.496
6.05333,46573.418
6.05667,46659.363
6.06000,46556.219
6.06333,46550.293
6.06667,46650.828
6.07000,46228.266
6.07333,46747.586
6.07667,46705.438
6.08000,46597.977
6.08333,46222.109
6.08667,46473.074
6.09000,46535.008
6.09333,46570.758
6.09667,46397.363
6.10000,46505.098
6.10333,46559.914
6.10667,46389.129
6.11000,46541.195
6.11333,46637.969
6.11667,46434.004
6.12000,46319.516
6.12333,46244.410
6.12667,46327.133
6.13000,46480.301
6.13333,46521.312
6.13667,46613.699
6.14000,46375.688
6.14333,46505.707
6.14667,46441.887
6.15000,46594.566
6.15333,46567.355
6.15667,46655.344
6.16000,46507.109
6.16333,46634.637
6.16667,46552.238
6.17000,46520.902
6.17333,46738.582
6.17667,46647.094
6.18000,46818.074
6.18333,46550.293
6.18667,46700.738
6.19000,46590.062
6.19333,46708.672
6.19667,46823.176
6.20000,46592.754
6.20333,46706.770
6.20667,46696.629
6.21000,46946.910
6.21333,46807.230
6.21667,46801.840
6.22000,46484.586
6.22333,46745.957
6.22667,46652.871
6.23000,46801.180
6.23333,46834.414
6.23667,46760.461
6.24000,46663.000
6.24333,46673.082
6.24667,46724.816
6.25000,46473.062
6.25333,46620.953
6.25667,46678.863
6.26000,46856.012
6.26333,46669.863
6.26667,46637.492
6.27000,46739.137
6.27333,46780.809
6.27667,46818.086
6.28000,46750.414
6.28333,46449.043
6.28667,46557.270
6.29000,46646.934
6.29333,46543.727
6.29667,46596.430
6.30000,46674.047
6.30333,46522.555
6.30667,46606.898
6.31000,46628.219
6.31333,46583.715
6.31667,46493.238
6.32000,46665.793
6.32333,46539.965
6.32667,46537.805
6.33000,46786.668
6.33333,46596.816
6.33667,46719.922
6.34000,46622.098
6.34333,46431.480
6.34667,46578.277
6.35000,46536.977
6.35333,46641.809
6.35667,46696.074
6.36000,46805.508
6.36333,46651.902
6.36667,46589.410
6.37000,46405.477
6.37333,46686.879
6.37667,46694.297
6.38000,46672.312
6.38333,46740.855
6.38667,46543.578
6.39000,46856.215
6.39333,46681.988
6.39667,46717.445
6.40000,46497.273
6.40333,46734.270
6.40667,46743.773
6.41000,47012.824
6.41333,46767.289
6.41667,46759.996
6.42000,46785.215
6.42333,46753.828
6.42667,46659.992
6.43000,46715.789
6.43333,46595.566
6.43667,46765.387
6.44000,46777.637
6.44333,46672.438
6.44667,46855.266
6.45000,46860.516
6.45333,46819.895
6.45667,46475.059
6.46000,46727.539
6.46333,46845.410
6.46667,46545.691
6.47000,46702.582
6.47333,46818.816
6.47667,46682.914
6.48000,46769.598
6.48333,46785.887
6.48667,46539.223
6.49000,46605.152
6.49333,46656.277
6.49667,46607.438
6.50000,46911.152
6.50333,46709.066
6.50667,46696.316
6.51000,46748.477
6.51333,46689.215
6.51667,46667.957
6.52000,46611.617
6.52333,46512.102
6.52667,46510.074
6.53000,46508.695
6.53333,46529.844
6.53667,46658.707
6.54000,46657.922
6.54333,46704.988
6.54667,46654.465
6.55000,46608.273
6.55333,46773.992
6.55667,46796.957
6.56000,46665.438
6.56333,46605.207
6.56667,46573.047
6.57000,46614.141
6.57333,46624.121
6.57667,46837.695
6.58000,46485.863
6.58333,46638.582
6.58667,46898.559
6.59000,46803.922
6.59333,46695.695
6.59667,46796.406
6.60000,46822.547
6.60333,46889.758
6.60667,46812.910
6.61000,46851.402
6.61333,46908.887
6.61667,46667.754
6.62000,46496.477
6.62333,46859.961
6.62667,46614.992
6.63000,46913.008
6.63333,46973.457
6.63667,46970.758
6.64000,46831.438
6.64333,46817.812
6.64667,46664.984
6.65000,46657.094
6.65333,46795.594
6.65667,46618.988
6.66000,46746.773
6.66333,46809.324
6.66667,46734.309
6.67000,46558.594
6.67333,46759.336
6.67667,46632.859
6.68000,46565.660
6.68333,46658.020
6.68667,46822.887
6.69000,46611.520
6.69333,46623.227
6.69667,46469.102
6.70000,46532.621
6.70333,46694.133
6.70667,46708.031
6.71000,46623.543
6.71333,46729.555
6.71667,46694.387
6.72000,46764.777
6.72333,46690.789
6.72667,46594.387
6.73000,46758.926
6.73333,46709.855
6.73667,46681.219
6.74000,46708.113
6.74333,46838.535
6.74667,46754.797
6.75000,46688.711
6.75333,46767.566
6.75667,46770.945
6.76000,46885.582
6.76333,46542.664
6.76667,46845.918
6.77000,46760.457
6.77333,46742.691
6.77667,46652.312
6.78000,46331.559
6.78333,46608.492
6.78667,46636.742
6.79000,46762.887
6.79333,46874.121
6.79667,46804.379
6.80000,46654.305
6.80333,46845.188
6.80667,46820.098
6.81000,46571.941
6.81333,46692.680
6.81667,46803.316
6.82000,46912.070
6.82333,46749.398
6.82667,46850.270
6.83000,46741.066
6.83333,46803.992
6.83667,46806.266
6.84000,46805.875
6.84333,46994.793
6.84667,46878.062
6.85000,46896.746
6.85333,46914.820
6.85667,46942.762
6.86000,46954.000
6.86333,46952.055
6.86667,46857.984
6.87000,46834.090
6.87333,46922.816
6.87667,46873.555
6.88000,46862.082
6.88333,46810.027
6.88667,46765.480
6.89000,46749.430
6.89333,46902.695
6.89667,46833.969
6.90000,46919.402
6.90333,46813.125
6.90667,46831.727
6.91000,46732.285
6.91333,46980.430
6.91667,46811.742
6.92000,46759.035
6.92333,46977.953
6.92667,46934.703
6.93000,46863.125
6.93333,46771.848
6.93667,46876.371
6.94000,46747.703
6.94333,46795.957
6.94667,46953.473
6.95000,47096.406
6.95333,46860.809
6.95667,46869.402
6.96000,46837.965
6.96333,46885.699
6.96667,46847.375
6.97000,46856.410
6.97333,46754.371
6.97667,46874.012
6.98000,47097.141
6.98333,46847.277
6.98667,46863.656
6.99000,46942.000
6.99333,46962.164
6.99667,46866.418
7.00000,46916.309
7.00333,46887.578
7.00667,46947.465
7.01000,46694.094
7.01333,46865.961
7.01667,46877.168
7.02000,47007.621
7.02333,46864.801
7.02667,46907.797
7.03000,46932.211
7.03333,46825.598
7.03667,46956.266
7.04000,47035.102
7.04333,46860.309
7.04667,46947.391
7.05000,46928.586
7.05333,46933.574
7.05667,46809.160
7.06000,47066.172
7.06333,46772.930
7.06667,46933.371
7.07000,46893.531
7.07333,46985.375
7.07667,46863.512
7.08000,46960.309
7.08333,46918.379
7.08667,46829.492
7.09000,46939.730
7.09333,46917.367
7.09667,46961.914
7.10000,46874.492
7.10333,46837.539
7.10667,46918.578
7.11000,46948.582
7.11333,46914.715
7.11667,46962.211
7.12000,46878.691
7.12333,46995.109
7.12667,46851.414
7.13000,46888.324
7.13333,46925.695
7.13667,46984.715
7.14000,46962.871
7.14333,46762.289
7.14667,47706.016
7.15000,48341.430
7.15333,47941.637
7.15667,47646.488
7.16000,47028.457
7.16333,47059.699
7.16667,47083.867
7.17000,46872.492
7.17333,46895.934
7.17667,46917.453
7.18000,46987.867
7.18333,47113.637
7.18667,47161.289
7.19000,47070.906
7.19333,47057.895
7.19667,47012.746
7.20000,47079.566
7.20333,46970.195
7.20667,47022.457
7.21000,47135.574
7.21333,46844.789
7.21667,46973.680
7.22000,47160.473
7.22333,47015.816
7.22667,47034.164
7.23000,46951.836
7.23333,47023.645
7.23667,46910.141
7.24000,46913.016
7.24333,46896.109
7.24667,47044.902
7.25000,46936.984
7.25333,47000.902
7.25667,47040.328
7.26000,47030.121
7.26333,46757.582
7.26667,46847.242
7.27000,47116.633
7.27333,47019.977
7.27667,47014.758
7.28000,46990.383
7.28333,47028.758
7.28667,46999.805
7.29000,47058.035
7.29333,47020.191
7.29667,47008.754
7.30000,47053.730
7.30333,47062.543
7.30667,46957.676
7.31000,47071.059
7.31333,46935.055
7.31667,47000.859
7.32000,46975.922
7.32333,46939.562
7.32667,46820.984
7.33000,46768.535
7.33333,46998.098
7.33667,47004.414
7.34000,46900.039
7.34333,47063.168
7.34667,47023.789
7.35000,46969.910
7.35333,46894.605
7.35667,46945.867
7.36000,46964.879
7.36333,47014.207
7.36667,46812.270
7.37000,47004.211
7.37333,47110.082
7.37667,47117.145
7.38000,47050.844
7.38333,47090.875
7.38667,47075.074
7.39000,47008.199
7.39333,46936.656
7.39667,46820.914
7.40000,46885.691
7.40333,46890.102
7.40667,46953.816
7.41000,46990.625
7.41333,47030.504
7.41667,46995.656
7.42000,46990.211
7.42333,46921.383
7.42667,46931.086
7.43000,47011.457
7.43333,46899.547
7.43667,46918.707
7.44000,47014.617
7.44333,46921.789
7.44667,47018.758
7.45000,46997.090
7.45333,47013.918
7.45667,47073.695
7.46000,47202.598
7.46333,47053.668
7.46667,47050.043
7.47000,46928.816
7.47333,46955.719
7.47667,46800.484
7.48000,46796.984
7.48333,47008.281
7.48667,46940.336
7.49000,46985.621
7.49333,46995.258
7.49667,46727.543
7.50000,46844.355
7.50333,46779.207
7.50667,46862.176
7.51000,46972.719
7.51333,46802.863
7.51667,46879.707
7.52000,46983.402
7.52333,46920.309
7.52667,46860.445
7.53000,46780.957
7.53333,46973.820
7.53667,46903.008
7.54000,46839.824
7.54333,46940.504
7.54667,47108.262
7.55000,46853.992
7.55333,46987.242
7.55667,47131.531
7.56000,47155.410
7.56333,47177.102
7.56667,47108.105
7.57000,46973.086
7.57333,47184.395
7.57667,46850.914
7.58000,46955.254
7.58333,46859.445
7.58667,46987.598
7.59000,46842.027
7.59333,47135.246
7.59667,46838.312
7.60000,47010.289
7.60333,46954.234
7.60667,47025.172
7.61000,47013.742
7.61333,46983.262
7.61667,47109.305
7.62000,46965.168
7.62333,47044.645
7.62667,46950.812
7.63000,47151.699
7.63333,46906.102
7.63667,46781.090
7.64000,46849.602
7.64333,46846.844
7.64667,47068.277
7.65000,47032.469
7.65333,46926.574
7.65667,46982.996
7.66000,46984.254
7.66333,46867.469
7.66667,46940.137
7.67000,46851.035
7.67333,46872.863
7.67667,46767.836
7.68000,46775.570
7.68333,46877.707
7.68667,46910.590
7.69000,46841.328
7.69333,47019.891
7.69667,46975.734
7.70000,46838.855
7.70333,46856.754
7.70667,46883.465
7.71000,46744.383
7.71333,46896.703
7.71667,46906.594
7.72000,46713.430
7.72333,46834.898
7.72667,46868.898
7.73000,46676.664
7.73333,46934.074
7.73667,46800.234
7.74000,46691.297
7.74333,46961.719
7.74667,46725.441
7.75000,46789.801
7.75333,46846.141
7.75667,46960.000
7.76000,46761.645
7.76333,46831.996
7.76667,47171.062
7.77000,47134.262
7.77333,47114.387
7.77667,47112.879
7.78000,47045.539
7.78333,46944.070
7.78667,46838.000
7.79000,46824.723
7.79333,47000.652
7.79667,46839.340
7.80000,46919.023
7.80333,46874.930
7.80667,46824.445
7.81000,46939.969
7.81333,46948.941
7.81667,46777.234
7.82000,46857.277
7.82333,46910.410
7.82667,46739.879
7.83000,46781.547
7.83333,46912.371
7.83667,46884.695
7.84000,46697.547
7.84333,46751.488
7.84667,46873.492
7.85000,46863.367
7.85333,46982.531
7.85667,46791.938
7.86000,46834.371
7.86333,46764.188
7.86667,47016.605
7.87000,46795.391
7.87333,46988.691
7.87667,46796.133
7.88000,46926.098
7.88333,46906.996
7.88667,46820.496
7.89000,46801.758
7.89333,46778.574
7.89667,46642.559
7.90000,46905.621
7.90333,46834.797
7.90667,46740.805
7.91000,46476.012
7.91333,46717.547
7.91667,46906.586
7.92000,46952.969
7.92333,46882.344
7.92667,46768.531
7.93000,46868.180
7.93333,46675.426
7.93667,46654.426
7.94000,46999.734
7.94333,46704.863
7.94667,46866.402
7.95000,46729.660
7.95333,46785.508
7.95667,46877.402
7.96000,46891.984
7.96333,46926.062
7.96667,46948.980
7.97000,46868.719
7.97333,46811.605
7.97667,46827.562
7.98000,46744.266
7.98333,46769.582
7.98667,46549.883
7.99000,46822.082
7.99333,46732.816
7.99667,46740.875
8.00000,46913.324
8.00333,46847.695
8.00667,46830.785
8.01000,46747.871
8.01333,46768.043
8.01667,46788.656
8.02000,46789.719
8.02333,46780.379
8.02667,46778.770
8.03000,46813.676
8.03333,46541.781
8.03667,46533.375
8.04000,46884.133
8.04333,46687.164
8.04667,46829.777
8.05000,46814.965
8.05333,46651.621
8.05667,46599.070
8.06000,46634.082
8.06333,46626.961
8.06667,46799.277
8.07000,46681.688
8.07333,46723.422
8.07667,46763.371
8.08000,46655.492
8.08333,46475.133
8.08667,46659.855
8.09000,46673.984
8.09333,46519.594
8.09667,46580.633
8.10000,46400.480
8.10333,46729.730
8.10667,46611.844
8.11000,46657.059
8.11333,46663.914
8.11667,46757.523
8.12000,46624.938
8.12333,46721.211
8.12667,46756.059
8.13000,46596.973
8.13333,46668.465
8.13667,46765.012
8.14000,46828.535
8.14333,46805.215
8.14667,46664.508
8.15000,46862.855
8.15333,46641.133
8.15667,46717.348
8.16000,46828.730
8.16333,46493.137
8.16667,46550.246
8.17000,46594.434
8.17333,46542.781
8.17667,46575.246
8.18000,46468.801
8.18333,46859.141
8.18667,46572.617
8.19000,46477.914
8.19333,46624.375
8.19667,46829.465
8.20000,46465.566
8.20333,46566.895
8.20667,46758.293
8.21000,46697.207
8.21333,46546.805
8.21667,46474.156
8.22000,46581.984
8.22333,46554.922
8.22667,46606.754
8.23000,46463.168
8.23333,46452.539
8.23667,46525.961
8.24000,46543.711
8.24333,46654.828
8.24667,46448.004
8.25000,46419.184
8.25333,46372.684
8.25667,46393.957
8.26000,46387.855
8.26333,46564.531
8.26667,46485.930
8.27000,46749.969
8.27333,46634.305
8.27667,46489.672
8.28000,46697.941
8.28333,46278.527
8.28667,46402.773
8.29000,46482.289
8.29333,46580.590
8.29667,46492.805
8.30000,46485.832
8.30333,46527.230
8.30667,46516.293
8.31000,46548.820
8.31333,46555.117
8.31667,46537.559
8.32000,46431.289
8.32333,46443.129
8.32667,46727.863
8.33000,46613.832
8.33333,46674.426
8.33667,46648.055
8.34000,46457.312
8.34333,46331.680
8.34667,46302.246
8.35000,46460.410
8.35333,46304.387
8.35667,46376.996
8.36000,46706.805
8.36333,46488.938
8.36667,46608.816
8.37000,46391.078
8.37333,46299.938
8.37667,46491.297
8.38000,46313.781
8.38333,46216.031
8.38667,46457.230
8.39000,46352.109
8.39333,46270.359
8.39667,46272.578
8.40000,46489.410
8.40333,46309.293
8.40667,46448.848
8.41000,46402.883
8.41333,46461.441
8.41667,46175.227
8.42000,46431.840
8.42333,46496.887
8.42667,46543.754
8.43000,46493.426
8.43333,46418.504
8.43667,46280.176
8.44000,46346.531
8.44333,46508.773
8.44667,46206.996
8.45000,46051.297
8.45333,46284.531
8.45667,46211.332
8.46000,46330.859
8.46333,45990.914
8.46667,45317.293
8.47000,44742.789
8.47333,43377.926
8.47667,42277.230
8.48000,41487.727
8.48333,39480.566
8.48667,37395.805
8.49000,37116.172
8.49333,38836.734
8.49667,41032.617
8.50000,43895.488
8.50333,46919.371
8.50667,49082.316
8.51000,51469.625
8.51333,54631.703
8.51667,57958.598
8.52000,60086.020
8.52333,60380.547
8.52667,60319.973
8.53000,60427.508
8.53333,60427.402
8.53667,60462.676
8.54000,60479.164
8.54333,60464.469
8.54667,60397.715
8.55000,60440.410
8.55333,60347.336
8.55667,60431.363
8.56000,60490.355
8.56333,60524.957
8.56667,60582.004
8.57000,60351.898
8.57333,60480.359
8.57667,60383.094
8.58000,60461.957
8.58333,60338.195
8.58667,60524.645
8.59000,60485.102
8.59333,60475.578
8.59667,60518.613
8.60000,60508.273
8.60333,60425.742
8.60667,60305.527
8.61000,60494.016
8.61333,60377.141
8.61667,60462.586
8.62000,60424.715
8.62333,60421.582
8.62667,60451.406
8.63000,60311.418
8.63333,60475.195
8.63667,60533.285
8.64000,60617.797
8.64333,60497.172
8.64667,60532.531
8.65000,60512.258
8.65333,60414.605
8.65667,60560.707
8.66000,60338.898
8.66333,60525.707
8.66667,60390.570
8.67000,60325.883
8.67333,60554.762
8.67667,60439.590
8.68000,60622.590
8.68333,60549.590
8.68667,60595.070
8.69000,60406.727
8.69333,60563.961
8.69667,60517.289
8.70000,60475.793
8.70333,60392.086
8.70667,60416.305
8.71000,60393.633
8.71333,60348.898
8.71667,60506.426
8.72000,60601.008
8.72333,60578.383
8.72667,60470.805
8.73000,60528.969
8.73333,60461.055
8.73667,60565.781
8.74000,60362.258
8.74333,60408.938
8.74667,60444.004
8.75000,60434.414
8.75333,60356.492
8.75667,60485.176
8.76000,60303.676
8.76333,60278.141
8.76667,60546.090
8.77000,60617.465
8.77333,60624.461
8.77667,60463.102
8.78000,60467.832
8.78333,60488.910
8.78667,60432.914
8.79000,60382.320
8.79333,60493.793
8.79667,60447.441
8.80000,60538.746
8.80333,60477.379
8.80667,60406.344
8.81000,60441.211
8.81333,60443.293
8.81667,60412.609
8.82000,60582.398
8.82333,60594.746
8.82667,60459.605
8.83000,60621.742
8.83333,60464.156
8.83667,60329.230
8.84000,60410.625
8.84333,60555.180
8.84667,60423.871
8.85000,60453.848
8.85333,60472.855
8.85667,60588.875
8.86000,60518.035
8.86333,60611.293
8.86667,60529.758
8.87000,60427.055
8.87333,60408.227
8.87667,60470.891
8.88000,60330.191
8.88333,60432.398
8.88667,60605.340
8.89000,60458.625
8.89333,60604.887
8.89667,60501.043
8.90000,60389.762
8.90333,60463.832
8.90667,60333.531
8.91000,60440.668
8.91333,60556.430
8.91667,60517.223
8.92000,60424.434
8.92333,60470.348
8.92667,60551.199
8.93000,60592.523
8.93333,60558.902
8.93667,60490.762
8.94000,60565.324
8.94333,60535.047
8.94667,60510.305
8.95000,60369.234
8.95333,60416.645
8.95667,60521.977
8.96000,60519.289
8.96333,60538.699
8.96667,60628.445
8.97000,60583.504
8.97333,60423.965
8.97667,60491.406
8.98000,60448.742
8.98333,60486.629
8.98667,60515.711
8.99000,60278.152
8.99333,60496.770
8.99667,60480.715
9.00000,60445.359
9.00333,60623.730
9.00667,60472.719
9.01000,60369.570
9.01333,60606.477
9.01667,60526.145
9.02000,60375.355
9.02333,60548.641
9.02667,60480.047
9.03000,60431.316
9.03333,60586.898
9.03667,60490.105
9.04000,60452.691
9.04333,60523.238
9.04667,60479.215
9.05000,60521.781
9.05333,60550.027
9.05667,60504.191
9.06000,60599.348
9.06333,60403.996
9.06667,60543.422
9.07000,60647.582
9.07333,60506.645
9.07667,60444.418
9.08000,60625.730
9.08333,60475.684
9.08667,60428.617
9.09000,60548.453
9.09333,60506.965
9.09667,60615.930
9.10000,60548.109
9.10333,60561.641
9.10667,60606.820
9.11000,60641.254
9.11333,60440.277
