Distance_(inches),Gray_Value
4.64000,47512.832
4.64333,47582.910
4.64667,47521.152
4.65000,47646.391
4.65333,47497.926
4.65667,47694.012
4.66000,47583.492
4.66333,47444.859
4.66667,47411.469
4.67000,47648.977
4.67333,47321.867
4.67667,47409.836
4.68000,47537.707
4.68333,47451.629
4.68667,47367.023
4.69000,47554.871
4.69333,47551.617
4.69667,47488.555
4.70000,47469.078
4.70333,47594.676
4.70667,47433.438
4.71000,47536.441
4.71333,47484.738
4.71667,47606.090
4.72000,47546.680
4.72333,47458.879
4.72667,47448.840
4.73000,47513.121
4.73333,47271.836
4.73667,47399.699
4.74000,47567.129
4.74333,47590.652
4.74667,47512.566
4.75000,47624.305
4.75333,47518.254
4.75667,47453.238
4.76000,47607.016
4.76333,47318.023
4.76667,47452.062
4.77000,47484.492
4.77333,47332.789
4.77667,47387.965
4.78000,47687.875
4.78333,47507.949
4.78667,47446.691
4.79000,47394.160
4.79333,47410.914
4.79667,47378.539
4.80000,47436.891
4.80333,47326.031
4.80667,47435.098
4.81000,47603.918
4.81333,47453.426
4.81667,47580.719
4.82000,47513.422
4.82333,47331.934
4.82667,47445.129
4.83000,47493.863
4.83333,47476.121
4.83667,47328.625
4.84000,47434.242
4.84333,47522.098
4.84667,47396.016
4.85000,47479.133
4.85333,47500.473
4.85667,47526.195
4.86000,47364.371
4.86333,47597.641
4.86667,47538.441
4.87000,47408.270
4.87333,47573.590
4.87667,47505.453
4.88000,47467.820
4.88333,47414.996
4.88667,47295.039
4.89000,47176.328
4.89333,47410.988
4.89667,47464.430
4.90000,47256.238
4.90333,47291.676
4.90667,47374.059
4.91000,47277.516
4.91333,47347.391
4.91667,47250.633
4.92000,47329.332
4.92333,47360.691
4.92667,47224.477
4.93000,47301.805
4.93333,47428.336
4.93667,47320.641
4.94000,47421.008
4.94333,47301.895
4.94667,47393.730
4.95000,47324.926
4.95333,47508.758
4.95667,47414.574
4.96000,47314.992
4.96333,47268.207
4.96667,47397.039
4.97000,47521.234
4.97333,47318.285
4.97667,47382.926
4.98000,47325.152
4.98333,47406.375
4.98667,47521.812
4.99000,47480.645
4.99333,47215.977
4.99667,47314.727
5.00000,47428.090
5.00333,47377.484
5.00667,47384.906
5.01000,47297.961
5.01333,47399.730
5.01667,47237.180
5.02000,47392.047
5.02333,47253.629
5.02667,47338.809
5.03000,47499.793
5.03333,47259.199
5.03667,47314.633
5.04000,47422.391
5.04333,47267.234
5.04667,47308.117
5.05000,47125.066
5.05333,47267.184
5.05667,47178.383
5.06000,47183.812
5.06333,47262.195
5.06667,47249.758
5.07000,47118.070
5.07333,47216.320
5.07667,47429.051
5.08000,47226.773
5.08333,47291.762
5.08667,47293.832
5.09000,47207.574
5.09333,47303.336
5.09667,47316.051
5.10000,47114.418
5.10333,47312.953
5.10667,47301.734
5.11000,47321.758
5.11333,47209.379
5.11667,47185.387
5.12000,47274.328
5.12333,47324.258
5.12667,47119.723
5.13000,47189.332
5.13333,47092.445
5.13667,47089.070
5.14000,47120.438
5.14333,47318.492
5.14667,47200.285
5.15000,47208.473
5.15333,47211.887
5.15667,47162.348
5.16000,47403.375
5.16333,47201.469
5.16667,47248.539
5.17000,47091.547
5.17333,47121.398
5.17667,47223.793
5.18000,47192.453
5.18333,47367.621
5.18667,47348.020
5.19000,47031.680
5.19333,47094.836
5.19667,47082.934
5.20000,47255.496
5.20333,47183.785
5.20667,47281.766
5.21000,47163.805
5.21333,47221.762
5.21667,47203.660
5.22000,47095.039
5.22333,47192.230
5.22667,47161.039
5.23000,47105.918
5.23333,47133.168
5.23667,47104.727
5.24000,47129.523
5.24333,47194.684
5.24667,47262.227
5.25000,47387.613
5.25333,47136.301
5.25667,47126.105
5.26000,47379.539
5.26333,47200.656
5.26667,47105.859
5.27000,47137.570
5.27333,47070.062
5.27667,47092.289
5.28000,47102.043
5.28333,47155.699
5.28667,47116.859
5.29000,47038.727
5.29333,47044.539
5.29667,47119.969
5.30000,47093.125
5.30333,47074.973
5.30667,47168.395
5.31000,47033.836
5.31333,47020.523
5.31667,47003.691
5.32000,47149.242
5.32333,47197.691
5.32667,47044.414
5.33000,47132.781
5.33333,47089.906
5.33667,47062.406
5.34000,47260.461
5.34333,47048.152
5.34667,47087.738
5.35000,47033.375
5.35333,46946.570
5.35667,47204.926
5.36000,47207.188
5.36333,47053.996
5.36667,47078.125
5.37000,47051.914
5.37333,47048.816
5.37667,47161.215
5.38000,47089.027
5.38333,47092.348
5.38667,47095.805
5.39000,47061.582
5.39333,47199.062
5.39667,47201.609
5.40000,47245.352
5.40333,47062.379
5.40667,47139.629
5.41000,47068.898
5.41333,47232.754
5.41667,47136.668
5.42000,47295.199
5.42333,47169.547
5.42667,47072.660
5.43000,47016.422
5.43333,47088.824
5.43667,47027.402
5.44000,47174.230
5.44333,47180.836
5.44667,47065.508
5.45000,47123.562
5.45333,47105.496
5.45667,47166.590
5.46000,47202.418
5.46333,47036.129
5.46667,47035.793
5.47000,47092.816
5.47333,47071.234
5.47667,47008.770
5.48000,46994.078
5.48333,47002.785
5.48667,47135.133
5.49000,47018.074
5.49333,46988.324
5.49667,47050.641
5.50000,47108.035
5.50333,47221.445
5.50667,47145.586
5.51000,47130.246
5.51333,46835.441
5.51667,47005.762
5.52000,46957.582
5.52333,47012.887
5.52667,46954.730
5.53000,46952.688
5.53333,46946.094
5.53667,47039.199
5.54000,46950.277
5.54333,47010.648
5.54667,46998.672
5.55000,47021.145
5.55333,47078.117
5.55667,46981.793
5.56000,46909.500
5.56333,47117.742
5.56667,47101.016
5.57000,47068.320
5.57333,47055.316
5.57667,46941.816
5.58000,47028.723
5.58333,47056.387
5.58667,47050.422
5.59000,47020.238
5.59333,47115.023
5.59667,47109.535
5.60000,47083.672
5.60333,47062.621
5.60667,46977.617
5.61000,47153.805
5.61333,47045.219
5.61667,46979.902
5.62000,47068.582
5.62333,46903.566
5.62667,47064.520
5.63000,46893.512
5.63333,47055.812
5.63667,47086.406
5.64000,47116.660
5.64333,46988.484
5.64667,47077.223
5.65000,47004.043
5.65333,46888.516
5.65667,47007.465
5.66000,46838.230
5.66333,47098.766
5.66667,46977.773
5.67000,47002.004
5.67333,46986.008
5.67667,47116.164
5.68000,46969.723
5.68333,46883.988
5.68667,46974.547
5.69000,47083.867
5.69333,47011.578
5.69667,47068.039
5.70000,46929.281
5.70333,46958.035
5.70667,46975.941
5.71000,46717.145
5.71333,46861.867
5.71667,47021.500
5.72000,47042.652
5.72333,46999.695
5.72667,46995.891
5.73000,47062.039
5.73333,47122.969
5.73667,47040.328
5.74000,46918.207
5.74333,46970.008
5.74667,46937.148
5.75000,46966.168
5.75333,46882.355
5.75667,47007.918
5.76000,46960.391
5.76333,47109.199
5.76667,46928.410
5.77000,46953.895
5.77333,47010.445
5.77667,46957.070
5.78000,46969.953
5.78333,46963.125
5.78667,46946.840
5.79000,46906.453
5.79333,46979.824
5.79667,46914.012
5.80000,46943.832
5.80333,47043.750
5.80667,46996.051
5.81000,47082.062
5.81333,47005.836
5.81667,46943.734
5.82000,47090.223
5.82333,47000.102
5.82667,46913.211
5.83000,46857.844
5.83333,46885.797
5.83667,46792.676
5.84000,46823.020
5.84333,46940.867
5.84667,47005.383
5.85000,46782.699
5.85333,46831.551
5.85667,47012.184
5.86000,46956.473
5.86333,47031.754
5.86667,47003.688
5.87000,46928.250
5.87333,46849.863
5.87667,46977.992
5.88000,47028.895
5.88333,46861.953
5.88667,46942.660
5.89000,47010.922
5.89333,46947.395
5.89667,46910.438
5.90000,46906.078
5.90333,46916.871
5.90667,46973.941
5.91000,47026.438
5.91333,46969.559
5.91667,46942.668
5.92000,46979.422
5.92333,47068.438
5.92667,47081.730
5.93000,47069.871
5.93333,46846.121
5.93667,46889.898
5.94000,47118.387
5.94333,46967.164
5.94667,47025.188
5.95000,47086.086
5.95333,46997.863
5.95667,47030.352
5.96000,46999.160
5.96333,47021.746
5.96667,46966.145
5.97000,46869.328
5.97333,46893.059
5.97667,47011.504
5.98000,46894.375
5.98333,46951.789
5.98667,46976.523
5.99000,47032.262
5.99333,46919.527
5.99667,46977.398
6.00000,46858.242
6.00333,46898.102
6.00667,46931.613
6.01000,46980.414
6.01333,47007.273
6.01667,47027.930
6.02000,46979.977
6.02333,46986.090
6.02667,46862.789
6.03000,46873.750
6.03333,46952.516
6.03667,46886.742
6.04000,46868.188
6.04333,46952.430
6.04667,46950.699
6.05000,46859.488
6.05333,46935.066
6.05667,46904.008
6.06000,46848.914
6.06333,46837.531
6.06667,46851.031
6.07000,46840.348
6.07333,46961.992
6.07667,46934.777
6.08000,46914.277
6.08333,46947.602
6.08667,46884.219
6.09000,46764.809
6.09333,46879.129
6.09667,46964.586
6.10000,46777.738
6.10333,46915.125
6.10667,46938.238
6.11000,46878.176
6.11333,46830.695
6.11667,46894.551
6.12000,46924.312
6.12333,46960.434
6.12667,46885.316
6.13000,46762.562
6.13333,46828.473
6.13667,46904.867
6.14000,46880.750
6.14333,46835.582
6.14667,46931.945
6.15000,46811.426
6.15333,46776.914
6.15667,46931.000
6.16000,46667.375
6.16333,46852.926
6.16667,46899.312
6.17000,46964.375
6.17333,46904.004
6.17667,46849.395
6.18000,46788.832
6.18333,46970.336
6.18667,46911.996
6.19000,46871.477
6.19333,46827.641
6.19667,46853.379
6.20000,46814.496
6.20333,46999.367
6.20667,46817.344
6.21000,46755.543
6.21333,46924.863
6.21667,46904.254
6.22000,47084.574
6.22333,46874.938
6.22667,46916.930
6.23000,46910.688
6.23333,46858.797
6.23667,46819.195
6.24000,46883.852
6.24333,46806.293
6.24667,46855.969
6.25000,46913.812
6.25333,46877.918
6.25667,46892.875
6.26000,46730.121
6.26333,46724.684
6.26667,46781.035
6.27000,46671.816
6.27333,46830.992
6.27667,46698.551
6.28000,46674.676
6.28333,46707.566
6.28667,46771.504
6.29000,46731.164
6.29333,46745.176
6.29667,46634.535
6.30000,46844.578
6.30333,46935.383
6.30667,46884.918
6.31000,46845.848
6.31333,46715.965
6.31667,46741.621
6.32000,46704.340
6.32333,46746.484
6.32667,46764.984
6.33000,46780.020
6.33333,46618.934
6.33667,46788.852
6.34000,46938.941
6.34333,46864.883
6.34667,46767.039
6.35000,46774.633
6.35333,46782.449
6.35667,46721.086
6.36000,46862.715
6.36333,46862.539
6.36667,46813.832
6.37000,46888.324
6.37333,46688.895
6.37667,46861.523
6.38000,46884.703
6.38333,46642.191
6.38667,46822.469
6.39000,46815.441
6.39333,46787.242
6.39667,46744.281
6.40000,46953.551
6.40333,46768.777
6.40667,46607.691
6.41000,46492.586
6.41333,46824.883
6.41667,46875.887
6.42000,46755.328
6.42333,46595.062
6.42667,46759.367
6.43000,46777.355
6.43333,46597.328
6.43667,46620.508
6.44000,46617.039
6.44333,46864.039
6.44667,46584.375
6.45000,46763.637
6.45333,46862.766
6.45667,46647.805
6.46000,46654.781
6.46333,46368.641
6.46667,46614.965
6.47000,46693.727
6.47333,46627.848
6.47667,46710.605
6.48000,46553.898
6.48333,46832.797
6.48667,46694.582
6.49000,46678.777
6.49333,46644.324
6.49667,46648.766
6.50000,46580.832
6.50333,46866.637
6.50667,46757.031
6.51000,46688.078
6.51333,46648.547
6.51667,46765.461
6.52000,46508.371
6.52333,46572.805
6.52667,46450.875
6.53000,46589.617
6.53333,46430.750
6.53667,46447.711
6.54000,46774.238
6.54333,46729.738
6.54667,46810.160
6.55000,46839.594
6.55333,46660.250
6.55667,46454.668
6.56000,46603.488
6.56333,46624.500
6.56667,46770.684
6.57000,46606.445
6.57333,46714.668
6.57667,46555.301
6.58000,46381.441
6.58333,46536.922
6.58667,46709.715
6.59000,46773.492
6.59333,46303.516
6.59667,46403.137
6.60000,46632.465
6.60333,46825.922
6.60667,46700.539
6.61000,46790.477
6.61333,46804.188
6.61667,46559.070
6.62000,46591.969
6.62333,46463.531
6.62667,46701.516
6.63000,46826.105
6.63333,46693.766
6.63667,46619.492
6.64000,46628.594
6.64333,46283.074
6.64667,46576.469
6.65000,46731.527
6.65333,46389.020
6.65667,46451.695
6.66000,46497.074
6.66333,46581.070
6.66667,46624.973
6.67000,46163.383
6.67333,46335.145
6.67667,46353.129
6.68000,46403.445
6.68333,46431.355
6.68667,46416.969
6.69000,46433.414
6.69333,46441.148
6.69667,46557.988
6.70000,46264.848
6.70333,46279.754
6.70667,46569.277
6.71000,46346.781
6.71333,46185.852
6.71667,46375.621
6.72000,46536.223
6.72333,46354.023
6.72667,46424.020
6.73000,46212.746
6.73333,46451.469
6.73667,46387.758
6.74000,46177.082
6.74333,46348.977
6.74667,46087.184
6.75000,46367.203
6.75333,46046.914
6.75667,46143.559
6.76000,46006.883
6.76333,46070.844
6.76667,45980.910
6.77000,46076.012
6.77333,45972.480
6.77667,46106.441
6.78000,46054.738
6.78333,45976.617
6.78667,45905.875
6.79000,45820.910
6.79333,45800.027
6.79667,45783.223
6.80000,45589.898
6.80333,45743.414
6.80667,45806.246
6.81000,45802.219
6.81333,45855.918
6.81667,45604.738
6.82000,45668.855
6.82333,45594.797
6.82667,45535.012
6.83000,45374.340
6.83333,45559.586
6.83667,45403.961
6.84000,45503.730
6.84333,45301.605
6.84667,45253.418
6.85000,45202.426
6.85333,45198.305
6.85667,45266.555
6.86000,45146.652
6.86333,45029.246
6.86667,45147.996
6.87000,45172.172
6.87333,44936.293
6.87667,44963.262
6.88000,44942.195
6.88333,44888.246
6.88667,44834.660
6.89000,44634.648
6.89333,44650.887
6.89667,44482.016
6.90000,44660.035
6.90333,44589.125
6.90667,44674.820
6.91000,44651.445
6.91333,44569.395
6.91667,44429.602
6.92000,44424.953
6.92333,44298.238
6.92667,44196.555
6.93000,44218.273
6.93333,44217.398
6.93667,44165.723
6.94000,43986.336
6.94333,43985.020
6.94667,43911.734
6.95000,43693.113
6.95333,43776.895
6.95667,43610.863
6.96000,43585.180
6.96333,43545.496
6.96667,43409.062
6.97000,43472.395
6.97333,43205.434
6.97667,43145.000
6.98000,43126.555
6.98333,43078.594
6.98667,42972.801
6.99000,43124.496
6.99333,42853.344
6.99667,42745.793
7.00000,42674.945
7.00333,42567.238
7.00667,42541.059
7.01000,42302.254
7.01333,42338.070
7.01667,42283.676
7.02000,42146.070
7.02333,41972.266
7.02667,41949.094
7.03000,41915.660
7.03333,41936.621
7.03667,41808.988
7.04000,41924.348
7.04333,41742.504
7.04667,41585.277
7.05000,41518.773
7.05333,41403.008
7.05667,41310.621
7.06000,41198.207
7.06333,41151.527
7.06667,41000.039
7.07000,40978.809
7.07333,41030.672
7.07667,40917.199
7.08000,40794.512
7.08333,40651.309
7.08667,40570.680
7.09000,40488.832
7.09333,40567.578
7.09667,40555.715
7.10000,40369.938
7.10333,40393.215
7.10667,40164.684
7.11000,40060.719
7.11333,40012.391
7.11667,39867.273
7.12000,39825.875
7.12333,39752.898
7.12667,39842.391
7.13000,39877.289
7.13333,39629.012
7.13667,39564.801
7.14000,39447.375
7.14333,39468.582
7.14667,39287.605
7.15000,39243.852
7.15333,39241.215
7.15667,39123.250
7.16000,39136.465
7.16333,38996.777
7.16667,38920.336
7.17000,39049.152
7.17333,38699.902
7.17667,38850.414
7.18000,38721.148
7.18333,38436.496
7.18667,38555.684
7.19000,38399.469
7.19333,38289.730
7.19667,38285.484
7.20000,38147.945
7.20333,38141.250
7.20667,37976.031
7.21000,38000.543
7.21333,37832.402
7.21667,37765.926
7.22000,37685.961
7.22333,37649.418
7.22667,37687.445
7.23000,37680.496
7.23333,37446.293
7.23667,37379.168
7.24000,38365.305
7.24333,38415.020
7.24667,37987.477
7.25000,37386.656
7.25333,37301.781
7.25667,37239.215
7.26000,37102.551
7.26333,36922.367
7.26667,36935.539
7.27000,36787.340
7.27333,36742.637
7.27667,36846.879
7.28000,36936.445
7.28333,36683.961
7.28667,36575.176
7.29000,36729.020
7.29333,36617.250
7.29667,36638.234
7.30000,36359.410
7.30333,36351.160
7.30667,36462.621
7.31000,36281.238
7.31333,36095.984
7.31667,36290.406
7.32000,36156.387
7.32333,36132.605
7.32667,35837.391
7.33000,36071.875
7.33333,35904.359
7.33667,35820.070
7.34000,35696.566
7.34333,35581.219
7.34667,35553.484
7.35000,35751.102
7.35333,35643.156
7.35667,35611.160
7.36000,35592.543
7.36333,35400.297
7.36667,35221.980
7.37000,35305.598
7.37333,35250.965
7.37667,35201.129
7.38000,35145.785
7.38333,35089.902
7.38667,35105.504
7.39000,34959.125
7.39333,35113.180
7.39667,35106.000
7.40000,35003.766
7.40333,35027.078
7.40667,34884.074
7.41000,34939.180
7.41333,34826.359
7.41667,34920.117
7.42000,34719.910
7.42333,34822.871
7.42667,34789.125
7.43000,34772.750
7.43333,34638.594
7.43667,34603.531
7.44000,34497.625
7.44333,34403.574
7.44667,34500.734
7.45000,34450.492
7.45333,34464.074
7.45667,34422.777
7.46000,34322.355
7.46333,34305.828
7.46667,34223.527
7.47000,34200.543
7.47333,34165.863
7.47667,34126.719
7.48000,34103.164
7.48333,34177.223
7.48667,34078.113
7.49000,33903.883
7.49333,33964.188
7.49667,34077.039
7.50000,33863.348
7.50333,34039.676
7.50667,34051.375
7.51000,33953.680
7.51333,33836.723
7.51667,33855.719
7.52000,33795.957
7.52333,33814.059
7.52667,33866.969
7.53000,33765.777
7.53333,33714.637
7.53667,33815.617
7.54000,33687.305
7.54333,33681.273
7.54667,33744.016
7.55000,33542.660
7.55333,33612.707
7.55667,33505.137
7.56000,33392.742
7.56333,33469.766
7.56667,33511.742
7.57000,33413.805
7.57333,33277.238
7.57667,33333.672
7.58000,33303.691
7.58333,33420.055
7.58667,33289.227
7.59000,33003.434
7.59333,33200.883
7.59667,33218.914
7.60000,33221.512
7.60333,33203.180
7.60667,33150.066
7.61000,33118.215
7.61333,32982.062
7.61667,33184.492
7.62000,32892.094
7.62333,32943.613
7.62667,32967.270
7.63000,33005.848
7.63333,32800.832
7.63667,32819.395
7.64000,32874.305
7.64333,33047.938
7.64667,32850.285
7.65000,32830.316
7.65333,32912.938
7.65667,33095.793
7.66000,32826.941
7.66333,32680.885
7.66667,32619.592
7.67000,32614.131
7.67333,32721.936
7.67667,32780.023
7.68000,32819.020
7.68333,32821.340
7.68667,32702.449
7.69000,32668.438
7.69333,32593.584
7.69667,32724.039
7.70000,32792.895
7.70333,32770.023
7.70667,32698.576
7.71000,32558.580
7.71333,32717.219
7.71667,32672.104
7.72000,32649.135
7.72333,32680.604
7.72667,32710.793
7.73000,32524.762
7.73333,32574.262
7.73667,32598.580
7.74000,32747.674
7.74333,32475.678
7.74667,32426.670
7.75000,32557.631
7.75333,32616.080
7.75667,32512.166
7.76000,32277.695
7.76333,32403.727
7.76667,32434.293
7.77000,32547.992
7.77333,32318.334
7.77667,32504.223
7.78000,32473.988
7.78333,32329.865
7.78667,32400.432
7.79000,32354.977
7.79333,32421.580
7.79667,32362.031
7.80000,32263.059
7.80333,32456.861
7.80667,32395.715
7.81000,32413.547
7.81333,32434.592
7.81667,32408.254
7.82000,32285.309
7.82333,32273.830
7.82667,32264.830
7.83000,32379.230
7.83333,32210.973
7.83667,32171.869
7.84000,32177.389
7.84333,32098.230
7.84667,32147.023
7.85000,32145.354
7.85333,32331.043
7.85667,32357.504
7.86000,32688.512
7.86333,32496.480
7.86667,32298.473
7.87000,32235.043
7.87333,32318.908
7.87667,32153.539
7.88000,32272.008
7.88333,32162.150
7.88667,32325.611
7.89000,32232.938
7.89333,32129.012
7.89667,32120.777
7.90000,32151.043
7.90333,32278.512
7.90667,32230.092
7.91000,32219.754
7.91333,32233.936
7.91667,32288.711
7.92000,32065.607
7.92333,32214.016
7.92667,32250.223
7.93000,32155.734
7.93333,32172.250
7.93667,32104.682
7.94000,32235.127
7.94333,32170.512
7.94667,32157.385
7.95000,32286.064
7.95333,32208.064
7.95667,32157.312
7.96000,32238.027
7.96333,32300.289
7.96667,32135.543
7.97000,32268.850
7.97333,32293.031
7.97667,32218.396
7.98000,32230.139
7.98333,32233.389
7.98667,32123.289
7.99000,32331.957
7.99333,32218.738
7.99667,32041.924
8.00000,32305.123
8.00333,32136.777
8.00667,32184.469
8.01000,32125.900
8.01333,32133.254
8.01667,32098.686
8.02000,32166.215
8.02333,32079.215
8.02667,32106.932
8.03000,32247.404
8.03333,32027.314
8.03667,32115.381
8.04000,32124.441
8.04333,31961.270
8.04667,32068.678
8.05000,32027.312
8.05333,32012.746
8.05667,32042.639
8.06000,32197.377
8.06333,32065.326
8.06667,32007.850
8.07000,31975.258
8.07333,31997.408
8.07667,32181.924
8.08000,32082.596
8.08333,32045.762
8.08667,32065.064
8.09000,32141.428
8.09333,32156.453
8.09667,32107.436
8.10000,32180.488
8.10333,32139.809
8.10667,32231.564
8.11000,32158.992
8.11333,32126.445
8.11667,32096.457
8.12000,32149.246
8.12333,32175.023
8.12667,32090.805
8.13000,32175.428
8.13333,32070.115
8.13667,32111.135
8.14000,32092.191
8.14333,32195.686
8.14667,31924.004
8.15000,32098.068
8.15333,32168.969
8.15667,32176.289
8.16000,32051.150
8.16333,31926.900
8.16667,32030.062
8.17000,32071.777
8.17333,32155.020
8.17667,32020.170
8.18000,32108.369
8.18333,32070.416
8.18667,32102.330
8.19000,32099.670
8.19333,32079.043
8.19667,32018.750
8.20000,32091.055
8.20333,32061.746
8.20667,32178.477
8.21000,32040.627
8.21333,31908.758
8.21667,32062.846
8.22000,32175.230
8.22333,32207.230
8.22667,32211.111
8.23000,32092.785
8.23333,32009.961
8.23667,32106.703
8.24000,32251.227
8.24333,32161.084
8.24667,32073.639
8.25000,32193.496
8.25333,32271.223
8.25667,32300.869
8.26000,32224.059
8.26333,32162.096
8.26667,32038.961
8.27000,32231.738
8.27333,32205.686
8.27667,32183.496
8.28000,32134.496
8.28333,32139.242
8.28667,32205.420
8.29000,32137.896
8.29333,32301.438
8.29667,32250.076
8.30000,32279.480
8.30333,32311.770
8.30667,32281.004
8.31000,32148.412
8.31333,32291.166
8.31667,32284.834
8.32000,32289.293
8.32333,32315.889
8.32667,32364.227
8.33000,32342.719
8.33333,32361.396
8.33667,32295.438
8.34000,32260.438
8.34333,32392.326
8.34667,32269.436
8.35000,32392.326
8.35333,32280.785
8.35667,32259.707
8.36000,32397.949
8.36333,32247.777
8.36667,32322.016
8.37000,32504.312
8.37333,32404.592
8.37667,32379.500
8.38000,32396.814
8.38333,32526.162
8.38667,32565.793
8.39000,32529.305
8.39333,32463.412
8.39667,32597.854
8.40000,32546.846
8.40333,32564.178
8.40667,32601.893
8.41000,32510.691
8.41333,32629.893
8.41667,32659.230
8.42000,32576.242
8.42333,32706.404
8.42667,32874.902
8.43000,32912.816
8.43333,32940.652
8.43667,32857.020
8.44000,32917.391
8.44333,33053.465
8.44667,33003.238
8.45000,33146.246
8.45333,33077.930
8.45667,33225.781
8.46000,33358.508
8.46333,33233.191
8.46667,33286.684
8.47000,33364.152
8.47333,33479.875
8.47667,33651.836
8.48000,33483.207
8.48333,33929.410
8.48667,33972.977
8.49000,34010.910
8.49333,34108.473
8.49667,34212.906
8.50000,34167.062
8.50333,34300.445
8.50667,34527.570
8.51000,34681.484
8.51333,34600.625
8.51667,34654.562
8.52000,34711.297
8.52333,34688.473
8.52667,34776.145
8.53000,34839.223
8.53333,34822.473
8.53667,34829.617
8.54000,34919.695
8.54333,34752.281
8.54667,34582.539
8.55000,34610.961
8.55333,34541.609
8.55667,34455.863
8.56000,34291.664
8.56333,34330.227
8.56667,34116.242
8.57000,33942.984
8.57333,33832.062
8.57667,33738.793
8.58000,33756.910
8.58333,33489.344
8.58667,33407.340
8.59000,33615.977
8.59333,33423.266
8.59667,32887.363
8.60000,31275.115
8.60333,28632.354
8.60667,26454.703
8.61000,24878.186
8.61333,24509.104
8.61667,27954.695
8.62000,32597.043
8.62333,26603.051
8.62667,24994.158
8.63000,39996.906
8.63333,57314.539
8.63667,60069.145
8.64000,60225.031
8.64333,60386.199
8.64667,60276.195
8.65000,60141.672
8.65333,60244.180
8.65667,60231.316
8.66000,60235.961
8.66333,60352.125
8.66667,60251.727
8.67000,60209.879
8.67333,60211.078
8.67667,60259.449
8.68000,60364.137
8.68333,60278.199
8.68667,60201.598
8.69000,60425.238
8.69333,60537.430
8.69667,60492.680
8.70000,60500.254
8.70333,60304.664
8.70667,60324.375
8.71000,60234.395
8.71333,60141.938
8.71667,60201.980
8.72000,60253.148
8.72333,60233.430
8.72667,60248.191
8.73000,60193.574
8.73333,60248.340
8.73667,60273.605
8.74000,60419.738
8.74333,60419.562
8.74667,60305.375
8.75000,60393.543
8.75333,60304.160
8.75667,60348.320
8.76000,60221.781
8.76333,60312.043
8.76667,60281.059
8.77000,60300.418
8.77333,60370.461
8.77667,60441.102
8.78000,60310.684
8.78333,60268.172
8.78667,60296.797
8.79000,60417.832
8.79333,60370.891
8.79667,60247.734
8.80000,60153.836
8.80333,60157.965
8.80667,60376.352
8.81000,60391.613
8.81333,60298.977
8.81667,60383.621
8.82000,60220.457
8.82333,60210.289
8.82667,60239.508
8.83000,60309.738
8.83333,60372.602
8.83667,60223.699
8.84000,60336.023
8.84333,60268.574
8.84667,60317.180
8.85000,60464.977
8.85333,60362.883
8.85667,60303.559
8.86000,60275.359
8.86333,60277.176
8.86667,60237.691
8.87000,60296.367
8.87333,60348.469
8.87667,60261.547
8.88000,60294.531
8.88333,60312.668
8.88667,60386.148
8.89000,60323.848
8.89333,60211.891
8.89667,60291.895
8.90000,60285.961
8.90333,60334.965
8.90667,60305.910
8.91000,60368.477
8.91333,60267.875
8.91667,60233.371
8.92000,60261.035
8.92333,60385.105
8.92667,60268.504
8.93000,60226.633
8.93333,60362.266
8.93667,60257.219
8.94000,60180.148
8.94333,60322.547
8.94667,60233.898
8.95000,60391.750
8.95333,60272.297
8.95667,60226.426
8.96000,60087.008
8.96333,60381.875
8.96667,60388.875
8.97000,60200.297
8.97333,60260.086
8.97667,60379.883
8.98000,60214.105
8.98333,60109.551
8.98667,60253.137
8.99000,60187.125
8.99333,60424.402
8.99667,60284.707
9.00000,60205.543
9.00333,60284.137
9.00667,60255.023
9.01000,60334.223
9.01333,60321.516
9.01667,60269.195
9.02000,60438.699
9.02333,60251.469
9.02667,60340.570
9.03000,60194.598
9.03333,60206.656
9.03667,60340.582
9.04000,60385.500
9.04333,60294.152
9.04667,60402.355
9.05000,60290.707
9.05333,60402.660
9.05667,60369.227
9.06000,60358.281
9.06333,60299.125
9.06667,60377.488
9.07000,60193.812
9.07333,60286.453
9.07667,60231.496
9.08000,60295.773
9.08333,60268.219
9.08667,60267.469
9.09000,60202.871
9.09333,60381.551
9.09667,60332.742
9.10000,60251.289
9.10333,60545.750
9.10667,60377.230
9.11000,60213.852
9.11333,60326.887
