Distance_(inches),Gray_Value
4.64333,35774.516
4.64667,35823.375
4.65000,35903.945
4.65333,35822.055
4.65667,35886.176
4.66000,35881.652
4.66333,35646.809
4.66667,35800.746
4.67000,35804.555
4.67333,35891.863
4.67667,35805.840
4.68000,35858.586
4.68333,35782.152
4.68667,35764.848
4.69000,35636.215
4.69333,35785.500
4.69667,35817.262
4.70000,35705.160
4.70333,35863.375
4.70667,35725.746
4.71000,35652.070
4.71333,35563.383
4.71667,35578.637
4.72000,35856.340
4.72333,35758.801
4.72667,35755.191
4.73000,35821.078
4.73333,35746.391
4.73667,35745.508
4.74000,35682.430
4.74333,35765.117
4.74667,35855.723
4.75000,35785.316
4.75333,35664.625
4.75667,35692.184
4.76000,35750.000
4.76333,35675.707
4.76667,35677.000
4.77000,35653.723
4.77333,35691.676
4.77667,35675.676
4.78000,35712.332
4.78333,35616.363
4.78667,35732.039
4.79000,35603.492
4.79333,35491.930
4.79667,35657.715
4.80000,35506.523
4.80333,35579.152
4.80667,35686.039
4.81000,35627.047
4.81333,35634.961
4.81667,35605.246
4.82000,35766.660
4.82333,35505.746
4.82667,35566.309
4.83000,35472.715
4.83333,35561.629
4.83667,35589.555
4.84000,35603.961
4.84333,35510.609
4.84667,35480.922
4.85000,35526.594
4.85333,35519.340
4.85667,35482.777
4.86000,35570.184
4.86333,35529.801
4.86667,35466.832
4.87000,35493.816
4.87333,35479.477
4.87667,35567.453
4.88000,35423.824
4.88333,35534.508
4.88667,35362.469
4.89000,35626.086
4.89333,35562.117
4.89667,35646.691
4.90000,35498.277
4.90333,35505.602
4.90667,35578.562
4.91000,35427.594
4.91333,35609.922
4.91667,35583.617
4.92000,35683.516
4.92333,35597.047
4.92667,35564.871
4.93000,35505.953
4.93333,35620.645
4.93667,35707.008
4.94000,35663.594
4.94333,35512.961
4.94667,35480.230
4.95000,35529.223
4.95333,35519.230
4.95667,35522.938
4.96000,35552.945
4.96333,35539.160
4.96667,35472.586
4.97000,35294.969
4.97333,35440.023
4.97667,35562.469
4.98000,35571.832
4.98333,35481.062
4.98667,35464.855
4.99000,35506.922
4.99333,35558.277
4.99667,35571.578
5.00000,35557.492
5.00333,35458.316
5.00667,35481.984
5.01000,35472.594
5.01333,35449.363
5.01667,35437.117
5.02000,35354.070
5.02333,35494.855
5.02667,35565.523
5.03000,35412.109
5.03333,35499.508
5.03667,35420.332
5.04000,35397.738
5.04333,35519.047
5.04667,35566.086
5.05000,35424.277
5.05333,35491.301
5.05667,35549.516
5.06000,35570.117
5.06333,35508.875
5.06667,35417.977
5.07000,35442.629
5.07333,35399.992
5.07667,35535.031
5.08000,35507.676
5.08333,35491.602
5.08667,35436.801
5.09000,35394.891
5.09333,35508.008
5.09667,35552.246
5.10000,35428.562
5.10333,35415.039
5.10667,35507.578
5.11000,35366.129
5.11333,35487.984
5.11667,35526.371
5.12000,35381.375
5.12333,35496.684
5.12667,35460.816
5.13000,35426.500
5.13333,35452.391
5.13667,35488.207
5.14000,35521.176
5.14333,35578.445
5.14667,35585.285
5.15000,35612.730
5.15333,35560.102
5.15667,35464.332
5.16000,35469.371
5.16333,35431.137
5.16667,35525.922
5.17000,35479.355
5.17333,35355.645
5.17667,35474.883
5.18000,35408.047
5.18333,35438.617
5.18667,35491.863
5.19000,35472.492
5.19333,35373.539
5.19667,35423.109
5.20000,35278.914
5.20333,35499.246
5.20667,35423.652
5.21000,35333.691
5.21333,35422.562
5.21667,35357.414
5.22000,35341.316
5.22333,35420.277
5.22667,35501.777
5.23000,35389.914
5.23333,35404.617
5.23667,35398.848
5.24000,35392.969
5.24333,35361.824
5.24667,35333.848
5.25000,35315.676
5.25333,35402.086
5.25667,35452.625
5.26000,35334.277
5.26333,35349.223
5.26667,35242.516
5.27000,35446.922
5.27333,35367.832
5.27667,35412.855
5.28000,35410.391
5.28333,35457.875
5.28667,35338.668
5.29000,35547.586
5.29333,35318.961
5.29667,35398.160
5.30000,35446.539
5.30333,35391.570
5.30667,35428.953
5.31000,35391.730
5.31333,35456.371
5.31667,35339.246
5.32000,35496.914
5.32333,35462.355
5.32667,35381.594
5.33000,35357.137
5.33333,35471.840
5.33667,35366.023
5.34000,35408.539
5.34333,35407.453
5.34667,35360.316
5.35000,35350.398
5.35333,35364.746
5.35667,35418.145
5.36000,35426.570
5.36333,35400.508
5.36667,35359.270
5.37000,35337.977
5.37333,35281.840
5.37667,35342.516
5.38000,35325.430
5.38333,35415.531
5.38667,35384.516
5.39000,35300.707
5.39333,35348.492
5.39667,35403.199
5.40000,35282.898
5.40333,35366.539
5.40667,35241.539
5.41000,35359.707
5.41333,35302.508
5.41667,35318.094
5.42000,35273.609
5.42333,35269.398
5.42667,35291.398
5.43000,35238.168
5.43333,35467.414
5.43667,35381.453
5.44000,35468.363
5.44333,35357.738
5.44667,35384.945
5.45000,35390.348
5.45333,35405.652
5.45667,35436.762
5.46000,35257.008
5.46333,35344.383
5.46667,35323.430
5.47000,35416.762
5.47333,35366.109
5.47667,35394.453
5.48000,35401.094
5.48333,35440.477
5.48667,35491.945
5.49000,35537.762
5.49333,35540.332
5.49667,35343.746
5.50000,35416.637
5.50333,35505.000
5.50667,35384.215
5.51000,35646.754
5.51333,35483.898
5.51667,35515.516
5.52000,35430.871
5.52333,35448.723
5.52667,35478.445
5.53000,35598.770
5.53333,35459.254
5.53667,35560.523
5.54000,35447.461
5.54333,35456.602
5.54667,35481.199
5.55000,35387.793
5.55333,35357.707
5.55667,35365.922
5.56000,35429.699
5.56333,35392.332
5.56667,35420.707
5.57000,35469.184
5.57333,35376.000
5.57667,35267.438
5.58000,35321.848
5.58333,35279.840
5.58667,35268.637
5.59000,35273.961
5.59333,35289.215
5.59667,35414.285
5.60000,35411.715
5.60333,35348.602
5.60667,35400.355
5.61000,35172.961
5.61333,35223.738
5.61667,35293.246
5.62000,35438.348
5.62333,35312.414
5.62667,35354.715
5.63000,35325.539
5.63333,35408.637
5.63667,35371.000
5.64000,35351.785
5.64333,35416.660
5.64667,35447.660
5.65000,35303.891
5.65333,35339.801
5.65667,35378.477
5.66000,35501.047
5.66333,35384.348
5.66667,35422.801
5.67000,35372.094
5.67333,35289.348
5.67667,35346.871
5.68000,35462.516
5.68333,35470.062
5.68667,35460.770
5.69000,35572.930
5.69333,35381.137
5.69667,35270.176
5.70000,35384.625
5.70333,35417.438
5.70667,35312.738
5.71000,35345.016
5.71333,35431.223
5.71667,35238.594
5.72000,35365.199
5.72333,35322.617
5.72667,35377.793
5.73000,35447.215
5.73333,35365.723
5.73667,35294.898
5.74000,35265.430
5.74333,35267.246
5.74667,35483.609
5.75000,35420.184
5.75333,35309.715
5.75667,35285.324
5.76000,35375.398
5.76333,35306.816
5.76667,35404.555
5.77000,35437.684
5.77333,35251.355
5.77667,35255.984
5.78000,35186.375
5.78333,35286.992
5.78667,35406.699
5.79000,35326.992
5.79333,35415.469
5.79667,35411.348
5.80000,35197.875
5.80333,35306.809
5.80667,35185.539
5.81000,35364.102
5.81333,35251.438
5.81667,35234.391
5.82000,35311.855
5.82333,35449.176
5.82667,35313.816
5.83000,35232.008
5.83333,35192.129
5.83667,35234.102
5.84000,35373.863
5.84333,35319.508
5.84667,35243.254
5.85000,35306.047
5.85333,35264.840
5.85667,35302.777
5.86000,35326.625
5.86333,35357.117
5.86667,35310.055
5.87000,35238.062
5.87333,35389.793
5.87667,35353.953
5.88000,35365.438
5.88333,35388.723
5.88667,35475.223
5.89000,35433.438
5.89333,35292.000
5.89667,35336.469
5.90000,35389.629
5.90333,35308.461
5.90667,35366.578
5.91000,35293.145
5.91333,35381.125
5.91667,35404.270
5.92000,35396.738
5.92333,35405.285
5.92667,35349.301
5.93000,35291.609
5.93333,35406.609
5.93667,35345.152
5.94000,35338.848
5.94333,35423.891
5.94667,35331.270
5.95000,35290.348
5.95333,35398.578
5.95667,35396.008
5.96000,35401.484
5.96333,35280.246
5.96667,35353.730
5.97000,35448.578
5.97333,35392.777
5.97667,35327.000
5.98000,35192.348
5.98333,35228.809
5.98667,35271.199
5.99000,35314.453
5.99333,35329.215
5.99667,35245.691
6.00000,35358.191
6.00333,35253.078
6.00667,35371.207
6.01000,35281.508
6.01333,35277.086
6.01667,35334.246
6.02000,35434.586
6.02333,35402.422
6.02667,35359.215
6.03000,35396.016
6.03333,35326.707
6.03667,35281.199
6.04000,35320.355
6.04333,35363.492
6.04667,35376.625
6.05000,35416.969
6.05333,35325.668
6.05667,35408.383
6.06000,35420.652
6.06333,35323.023
6.06667,35385.477
6.07000,35350.891
6.07333,35471.117
6.07667,35448.555
6.08000,35360.422
6.08333,35366.168
6.08667,35337.523
6.09000,35295.801
6.09333,35388.031
6.09667,35121.848
6.10000,35415.230
6.10333,35250.609
6.10667,35392.898
6.11000,35269.430
6.11333,35463.406
6.11667,35436.523
6.12000,35309.062
6.12333,35258.438
6.12667,35350.371
6.13000,35426.676
6.13333,35259.863
6.13667,35386.883
6.14000,35401.168
6.14333,35422.453
6.14667,35445.523
6.15000,35388.746
6.15333,35423.461
6.15667,35313.684
6.16000,35410.770
6.16333,35420.453
6.16667,35375.906
6.17000,35480.848
6.17333,35268.055
6.17667,35407.754
6.18000,35331.453
6.18333,35415.531
6.18667,35396.293
6.19000,35329.398
6.19333,35371.652
6.19667,35393.793
6.20000,35288.145
6.20333,35374.754
6.20667,35288.992
6.21000,35311.391
6.21333,35401.047
6.21667,35294.453
6.22000,35435.855
6.22333,35537.277
6.22667,35465.086
6.23000,35614.348
6.23333,35391.414
6.23667,35457.160
6.24000,35499.531
6.24333,35525.699
6.24667,35491.129
6.25000,35513.945
6.25333,35526.363
6.25667,35403.031
6.26000,35468.348
6.26333,35479.375
6.26667,35445.746
6.27000,35385.953
6.27333,35482.652
6.27667,35516.461
6.28000,35515.477
6.28333,35450.625
6.28667,35442.309
6.29000,35594.270
6.29333,35487.160
6.29667,35388.875
6.30000,35605.578
6.30333,35520.191
6.30667,35395.594
6.31000,35503.355
6.31333,35521.438
6.31667,35491.855
6.32000,35472.223
6.32333,35643.508
6.32667,35554.094
6.33000,35353.492
6.33333,35547.855
6.33667,35556.371
6.34000,35552.301
6.34333,35653.152
6.34667,35473.438
6.35000,35635.453
6.35333,35576.363
6.35667,35594.699
6.36000,35511.301
6.36333,35593.660
6.36667,35431.539
6.37000,35601.383
6.37333,35626.938
6.37667,35594.492
6.38000,35513.738
6.38333,35792.500
6.38667,35608.438
6.39000,35699.215
6.39333,35695.555
6.39667,35652.723
6.40000,35695.730
6.40333,35640.230
6.40667,35792.785
6.41000,35640.754
6.41333,35667.477
6.41667,35855.340
6.42000,35762.617
6.42333,35854.422
6.42667,35739.477
6.43000,35890.816
6.43333,35809.223
6.43667,35858.398
6.44000,36125.000
6.44333,35887.375
6.44667,35906.016
6.45000,35914.383
6.45333,36136.246
6.45667,36276.484
6.46000,36058.930
6.46333,36238.906
6.46667,36225.707
6.47000,36145.129
6.47333,36300.969
6.47667,36324.230
6.48000,36493.086
6.48333,36444.516
6.48667,36504.078
6.49000,36606.617
6.49333,36782.094
6.49667,36888.906
6.50000,36681.039
6.50333,37036.699
6.50667,37045.699
6.51000,36991.883
6.51333,37074.730
6.51667,37213.770
6.52000,37310.754
6.52333,37462.832
6.52667,37470.555
6.53000,37614.770
6.53333,37624.137
6.53667,37697.770
6.54000,37797.348
6.54333,37906.160
6.54667,37937.832
6.55000,37897.301
6.55333,38293.375
6.55667,38411.438
6.56000,38617.961
6.56333,38644.855
6.56667,38677.223
6.57000,39019.371
6.57333,39096.039
6.57667,39286.723
6.58000,39353.270
6.58333,39452.953
6.58667,39719.301
6.59000,39877.602
6.59333,40092.223
6.59667,40111.617
6.60000,40406.871
6.60333,40463.793
6.60667,40645.875
6.61000,40765.152
6.61333,41018.125
6.61667,41111.715
6.62000,41552.371
6.62333,41604.578
6.62667,41775.062
6.63000,41847.547
6.63333,42093.078
6.63667,42240.277
6.64000,42274.176
6.64333,42725.398
6.64667,42773.500
6.65000,42952.039
6.65333,43059.270
6.65667,43277.984
6.66000,43207.617
6.66333,43581.586
6.66667,43722.723
6.67000,43847.938
6.67333,43958.062
6.67667,43976.906
6.68000,44048.898
6.68333,44234.531
6.68667,44344.492
6.69000,44406.762
6.69333,44551.871
6.69667,44540.668
6.70000,44634.383
6.70333,44658.645
6.70667,44760.707
6.71000,45037.871
6.71333,45081.793
6.71667,45098.676
6.72000,45030.008
6.72333,44997.637
6.72667,45130.277
6.73000,45345.617
6.73333,45346.691
6.73667,45416.031
6.74000,45431.414
6.74333,45471.594
6.74667,45505.914
6.75000,45565.523
6.75333,45546.609
6.75667,45637.137
6.76000,45479.539
6.76333,45475.516
6.76667,45632.652
6.77000,45576.645
6.77333,45656.129
6.77667,45973.871
6.78000,45716.375
6.78333,45914.547
6.78667,45848.715
6.79000,46087.102
6.79333,45961.270
6.79667,45763.578
6.80000,46127.875
6.80333,45958.816
6.80667,46007.871
6.81000,45837.977
6.81333,45869.199
6.81667,46197.754
6.82000,45846.422
6.82333,45911.617
6.82667,46042.871
6.83000,46177.730
6.83333,46149.371
6.83667,46141.832
6.84000,45937.070
6.84333,46024.031
6.84667,46087.984
6.85000,46100.230
6.85333,46070.125
6.85667,45899.684
6.86000,46145.547
6.86333,46239.961
6.86667,46082.371
6.87000,46054.316
6.87333,46023.008
6.87667,46246.414
6.88000,46196.191
6.88333,46266.930
6.88667,46264.168
6.89000,46353.762
6.89333,46217.355
6.89667,46149.953
6.90000,46410.516
6.90333,46244.469
6.90667,46157.492
6.91000,46433.945
6.91333,46264.340
6.91667,46306.922
6.92000,46263.531
6.92333,46008.445
6.92667,46161.602
6.93000,46103.645
6.93333,46117.008
6.93667,46110.363
6.94000,46219.176
6.94333,46215.152
6.94667,46029.215
6.95000,46463.184
6.95333,46131.230
6.95667,46073.562
6.96000,46273.184
6.96333,46384.785
6.96667,46395.309
6.97000,45933.055
6.97333,46624.324
6.97667,48013.129
6.98000,47199.602
6.98333,47709.609
6.98667,46923.645
6.99000,46171.117
6.99333,46465.125
6.99667,46265.094
7.00000,46146.762
7.00333,46175.109
7.00667,46218.668
7.01000,46395.586
7.01333,46588.340
7.01667,46446.652
7.02000,46610.855
7.02333,46507.898
7.02667,46419.270
7.03000,46464.883
7.03333,46627.469
7.03667,46642.809
7.04000,46633.969
7.04333,46518.285
7.04667,46328.309
7.05000,46253.863
7.05333,46291.168
7.05667,46251.301
7.06000,46679.660
7.06333,46344.660
7.06667,46389.660
7.07000,46356.070
7.07333,46513.637
7.07667,46458.160
7.08000,46413.301
7.08333,46312.078
7.08667,46313.762
7.09000,46119.430
7.09333,46295.383
7.09667,46371.945
7.10000,46447.355
7.10333,46434.578
7.10667,46426.000
7.11000,46266.363
7.11333,46339.832
7.11667,46188.371
7.12000,46540.285
7.12333,46448.125
7.12667,46425.516
7.13000,46595.602
7.13333,46274.723
7.13667,46436.523
7.14000,46606.008
7.14333,46456.668
7.14667,46340.492
7.15000,46643.609
7.15333,46303.039
7.15667,46431.430
7.16000,46352.539
7.16333,46458.945
7.16667,46457.109
7.17000,46254.086
7.17333,46209.363
7.17667,46500.129
7.18000,46440.707
7.18333,46413.891
7.18667,46187.531
7.19000,46216.875
7.19333,46450.137
7.19667,46506.277
7.20000,46447.746
7.20333,46276.555
7.20667,46329.668
7.21000,46349.793
7.21333,46440.738
7.21667,46612.609
7.22000,46516.891
7.22333,46394.277
7.22667,46340.848
7.23000,46620.891
7.23333,46436.230
7.23667,46668.207
7.24000,46430.637
7.24333,46435.754
7.24667,46435.891
7.25000,46378.301
7.25333,46542.676
7.25667,46375.547
7.26000,46412.469
7.26333,46556.906
7.26667,46620.660
7.27000,46686.340
7.27333,46371.422
7.27667,46404.832
7.28000,46688.270
7.28333,46557.008
7.28667,46497.824
7.29000,46393.539
7.29333,46660.891
7.29667,46460.809
7.30000,46511.262
7.30333,46352.375
7.30667,46268.207
7.31000,46466.602
7.31333,46435.715
7.31667,46365.445
7.32000,46366.684
7.32333,46598.539
7.32667,46368.000
7.33000,46316.977
7.33333,46284.629
7.33667,46143.754
7.34000,46489.375
7.34333,46036.129
7.34667,46426.492
7.35000,46615.848
7.35333,46361.914
7.35667,46226.824
7.36000,46483.547
7.36333,46282.848
7.36667,46230.863
7.37000,46486.629
7.37333,46268.000
7.37667,46290.270
7.38000,46486.500
7.38333,46655.160
7.38667,46419.969
7.39000,46483.398
7.39333,46248.930
7.39667,46277.078
7.40000,46441.086
7.40333,46434.363
7.40667,46224.301
7.41000,46385.562
7.41333,46391.938
7.41667,46544.930
7.42000,46385.191
7.42333,46428.840
7.42667,46480.676
7.43000,46372.777
7.43333,46528.730
7.43667,46551.508
7.44000,46396.762
7.44333,46532.254
7.44667,46534.414
7.45000,46271.977
7.45333,46266.855
7.45667,46435.754
7.46000,46159.875
7.46333,46362.938
7.46667,46277.801
7.47000,46182.676
7.47333,46237.785
7.47667,46343.094
7.48000,46326.215
7.48333,46145.340
7.48667,46284.078
7.49000,46159.406
7.49333,46159.230
7.49667,46233.430
7.50000,46145.660
7.50333,46272.875
7.50667,46064.660
7.51000,46419.078
7.51333,46334.016
7.51667,46253.555
7.52000,46335.254
7.52333,46391.777
7.52667,46277.375
7.53000,46108.023
7.53333,46000.539
7.53667,46289.629
7.54000,46272.348
7.54333,46263.914
7.54667,46323.707
7.55000,46279.078
7.55333,46433.055
7.55667,46408.668
7.56000,46193.031
7.56333,46544.668
7.56667,46389.129
7.57000,46132.699
7.57333,46237.562
7.57667,46394.414
7.58000,46165.215
7.58333,46102.324
7.58667,46482.238
7.59000,46305.309
7.59333,46237.562
7.59667,46714.875
7.60000,46550.348
7.60333,46604.492
7.60667,46378.062
7.61000,46508.445
7.61333,46369.977
7.61667,46188.586
7.62000,46439.301
7.62333,46408.184
7.62667,46407.516
7.63000,46164.324
7.63333,46236.238
7.63667,46222.199
7.64000,46672.414
7.64333,46506.277
7.64667,46426.602
7.65000,46327.363
7.65333,46287.660
7.65667,46213.875
7.66000,46363.746
7.66333,46320.922
7.66667,46154.754
7.67000,46336.586
7.67333,46254.055
7.67667,46400.125
7.68000,46406.094
7.68333,46288.609
7.68667,46525.668
7.69000,46309.109
7.69333,46397.070
7.69667,46309.391
7.70000,46346.332
7.70333,46379.492
7.70667,46272.469
7.71000,46378.160
7.71333,46191.762
7.71667,46494.223
7.72000,46607.906
7.72333,46107.922
7.72667,46299.914
7.73000,46336.945
7.73333,46321.848
7.73667,46318.137
7.74000,46575.062
7.74333,46364.516
7.74667,46489.000
7.75000,46164.570
7.75333,46243.086
7.75667,46268.301
7.76000,46197.531
7.76333,46095.102
7.76667,46402.262
7.77000,46176.684
7.77333,46335.594
7.77667,46523.008
7.78000,46328.055
7.78333,46617.461
7.78667,46362.617
7.79000,46468.355
7.79333,46477.570
7.79667,46356.406
7.80000,46068.355
7.80333,46271.891
7.80667,46220.285
7.81000,46175.668
7.81333,46059.371
7.81667,46300.578
7.82000,46295.184
7.82333,46403.715
7.82667,46290.168
7.83000,46012.992
7.83333,46288.977
7.83667,46203.293
7.84000,46344.031
7.84333,46055.207
7.84667,46130.875
7.85000,46187.430
7.85333,46348.254
7.85667,46198.992
7.86000,45974.730
7.86333,46179.691
7.86667,46111.508
7.87000,46306.477
7.87333,46296.414
7.87667,46075.301
7.88000,45963.609
7.88333,46129.508
7.88667,46197.184
7.89000,45914.070
7.89333,45964.223
7.89667,46046.629
7.90000,46291.262
7.90333,45921.777
7.90667,46177.609
7.91000,46076.984
7.91333,45984.801
7.91667,45876.625
7.92000,45782.477
7.92333,46152.422
7.92667,46068.461
7.93000,45985.414
7.93333,46016.145
7.93667,45940.809
7.94000,45939.125
7.94333,45952.809
7.94667,46129.883
7.95000,46076.969
7.95333,46094.586
7.95667,46004.500
7.96000,46110.754
7.96333,46060.977
7.96667,45955.215
7.97000,46139.152
7.97333,45952.992
7.97667,45861.809
7.98000,45958.617
7.98333,46043.531
7.98667,46098.840
7.99000,46066.246
7.99333,46014.715
7.99667,46061.531
8.00000,46172.871
8.00333,46008.906
8.00667,46176.816
8.01000,45911.285
8.01333,46208.848
8.01667,45943.039
8.02000,45800.508
8.02333,46023.707
8.02667,46202.617
8.03000,45988.785
8.03333,45893.445
8.03667,45973.883
8.04000,46180.246
8.04333,45874.324
8.04667,45896.531
8.05000,45761.691
8.05333,46037.816
8.05667,46063.207
8.06000,45938.477
8.06333,46074.262
8.06667,46122.594
8.07000,46121.898
8.07333,46082.824
8.07667,46011.785
8.08000,46081.109
8.08333,46054.406
8.08667,45880.785
8.09000,45797.645
8.09333,46013.371
8.09667,46061.570
8.10000,46156.984
8.10333,45791.676
8.10667,45997.715
8.11000,46072.371
8.11333,45928.645
8.11667,45961.516
8.12000,46240.340
8.12333,45931.961
8.12667,46239.938
8.13000,45987.945
8.13333,45883.516
8.13667,45899.570
8.14000,46280.668
8.14333,46048.891
8.14667,46014.691
8.15000,45861.047
8.15333,46075.484
8.15667,45953.254
8.16000,45894.348
8.16333,46115.816
8.16667,45994.609
8.17000,45851.637
8.17333,46050.469
8.17667,45953.125
8.18000,45827.023
8.18333,46019.398
8.18667,46067.285
8.19000,46005.562
8.19333,45947.355
8.19667,45975.102
8.20000,45894.301
8.20333,45839.055
8.20667,46014.977
8.21000,45914.938
8.21333,45911.160
8.21667,46035.109
8.22000,46124.160
8.22333,45910.086
8.22667,46093.309
8.23000,46002.383
8.23333,45747.793
8.23667,45856.285
8.24000,45679.207
8.24333,45832.707
8.24667,45750.516
8.25000,45971.938
8.25333,46027.191
8.25667,45866.285
8.26000,45866.945
8.26333,45775.375
8.26667,45720.938
8.27000,45707.469
8.27333,45983.086
8.27667,46014.316
8.28000,45877.539
8.28333,45909.125
8.28667,45783.129
8.29000,45867.023
8.29333,45953.371
8.29667,45952.539
8.30000,46151.578
8.30333,45835.125
8.30667,45826.676
8.31000,45777.871
8.31333,45836.953
8.31667,45896.730
8.32000,45880.047
8.32333,45984.660
8.32667,45861.375
8.33000,45811.055
8.33333,45997.422
8.33667,45881.191
8.34000,45815.840
8.34333,45914.324
8.34667,45914.801
8.35000,45892.676
8.35333,45847.715
8.35667,45793.875
8.36000,45814.715
8.36333,45966.137
8.36667,46085.176
8.37000,45906.324
8.37333,45753.422
8.37667,45858.293
8.38000,45937.262
8.38333,46017.277
8.38667,45958.898
8.39000,46101.945
8.39333,45987.531
8.39667,45947.770
8.40000,45827.125
8.40333,45912.777
8.40667,46027.855
8.41000,45807.676
8.41333,45940.223
8.41667,45896.238
8.42000,45703.422
8.42333,45735.176
8.42667,45829.645
8.43000,45745.762
8.43333,45933.707
8.43667,45861.102
8.44000,45815.023
8.44333,45816.023
8.44667,45924.168
8.45000,45732.547
8.45333,45924.340
8.45667,45711.977
8.46000,45877.801
8.46333,45799.562
8.46667,45878.445
8.47000,45845.824
8.47333,45851.676
8.47667,45858.863
8.48000,45811.637
8.48333,45824.816
8.48667,45862.184
8.49000,45881.684
8.49333,45920.262
8.49667,45843.371
8.50000,45865.039
8.50333,45767.832
8.50667,45890.215
8.51000,45849.254
8.51333,45678.453
8.51667,45818.332
8.52000,45676.102
8.52333,45655.824
8.52667,45673.137
8.53000,45781.699
8.53333,45594.047
8.53667,45592.594
8.54000,45863.094
8.54333,45781.102
8.54667,45773.199
8.55000,45737.840
8.55333,45671.055
8.55667,45659.469
8.56000,45576.578
8.56333,45213.770
8.56667,44214.570
8.57000,42873.117
8.57333,40948.047
8.57667,39019.277
8.58000,37937.438
8.58333,37060.340
8.58667,35566.469
8.59000,34808.262
8.59333,36924.230
8.59667,40511.898
8.60000,46464.086
8.60333,53510.492
8.60667,58617.262
8.61000,60092.863
8.61333,60302.676
8.61667,60374.445
8.62000,60337.398
8.62333,60321.078
8.62667,60333.785
8.63000,60373.578
8.63333,60402.008
8.63667,60366.617
8.64000,60311.824
8.64333,60318.355
8.64667,60166.301
8.65000,60318.160
8.65333,60265.723
8.65667,60400.062
8.66000,60441.578
8.66333,60299.801
8.66667,60351.422
8.67000,60407.945
8.67333,60247.398
8.67667,60295.652
8.68000,60433.602
8.68333,60205.668
8.68667,60424.285
8.69000,60236.922
8.69333,60410.414
8.69667,60368.102
8.70000,60394.477
8.70333,60408.422
8.70667,60244.578
8.71000,60410.992
8.71333,60285.738
8.71667,60260.840
8.72000,60424.324
8.72333,60249.309
8.72667,60200.824
8.73000,60305.277
8.73333,60283.016
8.73667,60416.285
8.74000,60449.652
8.74333,60299.754
8.74667,60338.207
8.75000,60369.531
8.75333,60314.977
8.75667,60249.953
8.76000,60210.547
8.76333,60345.398
8.76667,60406.840
8.77000,60333.984
8.77333,60412.500
8.77667,60275.375
8.78000,60425.223
8.78333,60299.945
8.78667,60260.809
8.79000,60243.707
8.79333,60234.840
8.79667,60329.824
8.80000,60412.715
8.80333,60200.168
8.80667,60203.062
8.81000,60283.461
8.81333,60265.207
8.81667,60297.777
8.82000,60409.898
8.82333,60326.824
8.82667,60308.555
8.83000,60394.883
8.83333,60469.684
8.83667,60455.348
8.84000,60403.199
8.84333,60323.008
8.84667,60262.777
8.85000,60265.801
8.85333,60336.855
8.85667,60229.668
8.86000,60234.484
8.86333,60291.016
8.86667,60345.824
8.87000,60247.992
8.87333,60301.801
8.87667,60195.961
8.88000,60231.355
8.88333,60176.977
8.88667,60177.340
8.89000,60152.422
8.89333,60297.840
8.89667,60333.531
8.90000,60419.047
8.90333,60269.930
8.90667,60325.199
8.91000,60279.016
8.91333,60376.629
8.91667,60350.602
8.92000,60214.371
8.92333,60347.961
8.92667,60377.555
8.93000,60258.094
8.93333,60308.691
8.93667,60297.730
8.94000,60334.547
8.94333,60198.562
8.94667,60453.539
8.95000,60505.840
8.95333,60378.961
8.95667,60379.609
8.96000,60463.332
8.96333,60493.469
8.96667,60557.270
8.97000,60511.809
8.97333,60390.715
8.97667,60434.430
8.98000,60525.000
8.98333,60545.883
8.98667,60335.715
8.99000,60606.875
8.99333,60592.898
8.99667,60516.238
9.00000,60268.609
9.00333,60345.730
9.00667,60300.500
9.01000,60256.730
9.01333,60319.055
9.01667,60489.770
9.02000,60470.578
9.02333,60510.254
9.02667,60626.168
9.03000,60620.863
9.03333,60591.270
9.03667,60537.723
9.04000,60432.191
9.04333,60544.332
9.04667,60433.637
9.05000,60491.355
9.05333,60546.215
9.05667,60464.785
9.06000,60415.000
9.06333,60532.715
9.06667,60597.277
9.07000,60435.398
9.07333,60579.430
9.07667,60524.230
9.08000,60339.938
9.08333,60353.484
9.08667,60407.246
9.09000,60555.754
9.09333,60577.055
9.09667,60599.609
9.10000,60561.668
9.10333,60479.570
9.10667,60504.609
9.11000,60474.062
