Distance_(inches),Gray_Value
4.65333,47701.805
4.65667,47699.258
4.66000,47673.098
4.66333,47661.441
4.66667,47827.008
4.67000,47735.621
4.67333,47774.047
4.67667,47860.027
4.68000,47666.863
4.68333,47807.734
4.68667,47763.871
4.69000,47716.426
4.69333,47667.445
4.69667,47669.820
4.70000,47615.430
4.70333,47706.297
4.70667,47758.273
4.71000,47638.996
4.71333,47803.766
4.71667,47799.551
4.72000,47722.082
4.72333,47737.012
4.72667,47775.988
4.73000,47618.859
4.73333,47662.680
4.73667,47823.406
4.74000,47567.191
4.74333,47619.090
4.74667,47747.473
4.75000,47634.312
4.75333,47749.867
4.75667,47778.266
4.76000,47766.430
4.76333,47776.160
4.76667,47675.254
4.77000,47661.254
4.77333,47791.953
4.77667,47857.941
4.78000,47597.672
4.78333,47774.277
4.78667,47700.770
4.79000,47759.609
4.79333,47696.492
4.79667,47784.996
4.80000,47805.398
4.80333,47715.781
4.80667,47716.879
4.81000,47739.133
4.81333,47820.191
4.81667,47789.789
4.82000,47591.012
4.82333,47669.383
4.82667,47847.145
4.83000,47659.992
4.83333,47725.523
4.83667,47692.719
4.84000,47754.941
4.84333,47708.953
4.84667,47652.379
4.85000,47798.266
4.85333,47709.918
4.85667,47626.414
4.86000,47842.773
4.86333,47710.500
4.86667,47796.270
4.87000,47619.133
4.87333,47569.566
4.87667,47704.504
4.88000,47810.941
4.88333,47739.648
4.88667,47714.926
4.89000,47630.641
4.89333,47638.312
4.89667,47587.121
4.90000,47642.594
4.90333,47605.980
4.90667,47564.898
4.91000,47486.664
4.91333,47631.902
4.91667,47607.059
4.92000,47694.711
4.92333,47764.117
4.92667,47757.797
4.93000,47537.105
4.93333,47724.117
4.93667,47727.578
4.94000,47666.613
4.94333,47701.465
4.94667,47652.242
4.95000,47790.664
4.95333,47745.914
4.95667,47700.766
4.96000,47762.020
4.96333,47663.277
4.96667,47593.152
4.97000,47819.633
4.97333,47612.902
4.97667,47666.117
4.98000,47770.457
4.98333,47783.070
4.98667,47822.168
4.99000,47729.051
4.99333,47730.242
4.99667,47688.133
5.00000,47744.316
5.00333,47701.605
5.00667,47623.633
5.01000,47658.195
5.01333,47612.414
5.01667,47714.934
5.02000,47841.586
5.02333,47798.254
5.02667,47675.496
5.03000,47791.371
5.03333,47716.777
5.03667,47722.398
5.04000,47700.535
5.04333,47704.785
5.04667,47664.410
5.05000,47644.320
5.05333,47635.969
5.05667,47691.988
5.06000,47751.324
5.06333,47763.754
5.06667,47730.977
5.07000,47660.770
5.07333,47778.727
5.07667,47585.891
5.08000,47625.227
5.08333,47597.859
5.08667,47615.738
5.09000,47807.031
5.09333,47715.660
5.09667,47598.746
5.10000,47747.285
5.10333,47521.711
5.10667,47648.941
5.11000,47587.891
5.11333,47742.598
5.11667,47682.039
5.12000,47712.242
5.12333,47700.520
5.12667,47671.664
5.13000,47486.574
5.13333,47716.730
5.13667,47672.754
5.14000,47747.016
5.14333,47731.926
5.14667,47760.305
5.15000,47711.445
5.15333,47666.672
5.15667,47742.469
5.16000,47676.652
5.16333,47660.566
5.16667,47618.973
5.17000,47525.309
5.17333,47698.879
5.17667,47665.629
5.18000,47738.457
5.18333,47832.875
5.18667,47725.590
5.19000,47579.621
5.19333,47729.621
5.19667,47591.457
5.20000,47678.195
5.20333,47821.590
5.20667,47547.863
5.21000,47700.203
5.21333,47678.922
5.21667,47773.008
5.22000,47835.211
5.22333,47743.801
5.22667,47697.477
5.23000,47933.070
5.23333,47749.910
5.23667,47693.191
5.24000,47699.941
5.24333,47654.684
5.24667,47677.066
5.25000,47675.609
5.25333,47665.516
5.25667,47810.539
5.26000,47627.496
5.26333,47789.398
5.26667,47704.934
5.27000,47823.566
5.27333,47563.191
5.27667,47632.219
5.28000,47628.211
5.28333,47679.133
5.28667,47591.566
5.29000,47685.992
5.29333,47590.500
5.29667,47608.773
5.30000,47641.254
5.30333,47599.227
5.30667,47729.824
5.31000,47541.348
5.31333,47595.766
5.31667,47576.516
5.32000,47683.152
5.32333,47651.984
5.32667,47553.508
5.33000,47629.047
5.33333,47637.457
5.33667,47657.461
5.34000,47627.094
5.34333,47755.383
5.34667,47624.461
5.35000,47604.203
5.35333,47703.254
5.35667,47765.434
5.36000,47575.758
5.36333,47689.547
5.36667,47632.910
5.37000,47613.875
5.37333,47748.871
5.37667,47768.930
5.38000,47707.477
5.38333,47567.246
5.38667,47600.941
5.39000,47507.703
5.39333,47558.961
5.39667,47799.867
5.40000,47599.410
5.40333,47681.953
5.40667,47643.160
5.41000,47741.441
5.41333,47492.574
5.41667,47592.316
5.42000,47674.148
5.42333,47633.629
5.42667,47663.965
5.43000,47626.305
5.43333,47616.566
5.43667,47668.336
5.44000,47447.441
5.44333,47648.055
5.44667,47586.195
5.45000,47719.488
5.45333,47770.395
5.45667,47721.004
5.46000,47669.895
5.46333,47603.090
5.46667,47687.777
5.47000,47654.648
5.47333,47675.105
5.47667,47700.648
5.48000,47651.961
5.48333,47619.039
5.48667,47529.871
5.49000,47692.777
5.49333,47655.023
5.49667,47607.742
5.50000,47592.590
5.50333,47563.969
5.50667,47727.535
5.51000,47654.418
5.51333,47586.926
5.51667,47497.129
5.52000,47443.516
5.52333,47551.395
5.52667,47549.801
5.53000,47352.145
5.53333,47655.336
5.53667,47613.004
5.54000,47406.805
5.54333,47607.898
5.54667,47644.430
5.55000,47544.664
5.55333,47471.535
5.55667,47581.344
5.56000,47637.777
5.56333,47703.684
5.56667,47666.328
5.57000,47584.496
5.57333,47572.078
5.57667,47442.629
5.58000,47593.754
5.58333,47717.055
5.58667,47735.707
5.59000,47675.230
5.59333,47532.727
5.59667,47519.246
5.60000,47775.961
5.60333,47735.945
5.60667,47644.816
5.61000,47621.160
5.61333,47462.836
5.61667,47491.871
5.62000,47616.340
5.62333,47506.301
5.62667,47714.547
5.63000,47588.672
5.63333,47506.910
5.63667,47605.633
5.64000,47594.184
5.64333,47566.473
5.64667,47524.035
5.65000,47471.953
5.65333,47631.395
5.65667,47564.281
5.66000,47357.246
5.66333,47418.266
5.66667,47523.867
5.67000,47531.441
5.67333,47531.410
5.67667,47581.332
5.68000,47544.797
5.68333,47654.641
5.68667,47699.598
5.69000,47588.164
5.69333,47512.953
5.69667,47567.070
5.70000,47263.312
5.70333,47445.645
5.70667,47588.062
5.71000,47547.016
5.71333,47336.117
5.71667,47435.203
5.72000,47363.668
5.72333,47434.328
5.72667,47604.684
5.73000,47466.508
5.73333,47513.648
5.73667,47336.672
5.74000,47634.031
5.74333,47323.246
5.74667,47597.059
5.75000,47336.559
5.75333,47468.496
5.75667,47401.180
5.76000,47642.066
5.76333,47484.273
5.76667,47400.863
5.77000,47448.039
5.77333,47729.871
5.77667,47517.590
5.78000,47510.637
5.78333,47544.648
5.78667,47465.117
5.79000,47581.855
5.79333,47563.824
5.79667,47478.578
5.80000,47426.352
5.80333,47439.816
5.80667,47577.078
5.81000,47475.207
5.81333,47458.754
5.81667,47409.344
5.82000,47507.820
5.82333,47400.684
5.82667,47503.477
5.83000,47411.211
5.83333,47302.852
5.83667,47419.734
5.84000,47379.746
5.84333,47492.090
5.84667,47388.809
5.85000,47447.680
5.85333,47310.637
5.85667,47456.434
5.86000,47414.996
5.86333,47538.898
5.86667,47426.105
5.87000,47598.301
5.87333,47511.789
5.87667,47465.453
5.88000,47451.148
5.88333,47433.500
5.88667,47416.488
5.89000,47385.941
5.89333,47298.055
5.89667,47200.336
5.90000,47282.973
5.90333,47412.527
5.90667,47288.285
5.91000,47378.133
5.91333,47290.223
5.91667,47326.664
5.92000,47367.148
5.92333,47427.316
5.92667,47491.742
5.93000,47418.859
5.93333,47390.379
5.93667,47322.484
5.94000,47144.203
5.94333,47306.047
5.94667,47429.426
5.95000,47346.598
5.95333,47415.875
5.95667,47310.555
5.96000,47306.762
5.96333,47456.711
5.96667,47437.141
5.97000,47314.879
5.97333,47268.258
5.97667,47306.172
5.98000,47415.266
5.98333,47403.570
5.98667,47294.352
5.99000,47397.816
5.99333,47366.383
5.99667,47429.129
6.00000,47126.043
6.00333,47463.406
6.00667,47303.551
6.01000,47357.766
6.01333,47322.621
6.01667,47323.910
6.02000,47362.211
6.02333,47301.992
6.02667,47198.395
6.03000,47365.516
6.03333,47439.047
6.03667,47379.414
6.04000,47362.492
6.04333,47364.559
6.04667,47322.195
6.05000,47369.578
6.05333,47461.387
6.05667,47337.445
6.06000,47336.227
6.06333,47325.387
6.06667,47336.934
6.07000,47361.215
6.07333,47312.113
6.07667,47266.758
6.08000,47529.473
6.08333,47263.418
6.08667,47403.453
6.09000,47269.832
6.09333,47326.605
6.09667,47432.656
6.10000,47345.742
6.10333,47178.090
6.10667,47244.156
6.11000,47219.984
6.11333,47293.305
6.11667,47269.090
6.12000,47275.043
6.12333,47212.465
6.12667,47272.609
6.13000,47349.711
6.13333,47232.316
6.13667,47259.336
6.14000,47305.340
6.14333,47294.559
6.14667,47366.762
6.15000,47295.488
6.15333,47280.828
6.15667,47296.973
6.16000,47284.035
6.16333,47123.504
6.16667,47248.215
6.17000,47260.492
6.17333,47254.652
6.17667,47461.113
6.18000,47183.422
6.18333,47233.023
6.18667,47245.109
6.19000,47279.758
6.19333,47142.402
6.19667,47333.789
6.20000,47162.898
6.20333,47262.938
6.20667,47076.234
6.21000,47189.664
6.21333,47317.027
6.21667,47193.184
6.22000,47290.191
6.22333,47256.094
6.22667,47327.641
6.23000,47247.184
6.23333,47249.840
6.23667,47171.137
6.24000,47085.418
6.24333,47263.516
6.24667,47242.852
6.25000,47252.660
6.25333,47113.000
6.25667,47130.363
6.26000,47206.062
6.26333,47261.465
6.26667,47276.809
6.27000,47133.754
6.27333,47279.828
6.27667,47215.223
6.28000,47199.180
6.28333,47174.035
6.28667,47201.828
6.29000,47147.980
6.29333,47215.777
6.29667,47238.547
6.30000,47356.012
6.30333,47228.555
6.30667,47273.531
6.31000,47152.422
6.31333,47109.434
6.31667,47093.465
6.32000,47207.398
6.32333,47040.305
6.32667,46951.934
6.33000,47092.703
6.33333,47120.180
6.33667,47086.684
6.34000,47154.055
6.34333,47213.008
6.34667,47242.152
6.35000,47102.078
6.35333,47151.578
6.35667,47145.672
6.36000,47013.012
6.36333,47099.609
6.36667,47202.746
6.37000,47155.559
6.37333,47304.766
6.37667,47264.391
6.38000,47180.883
6.38333,47251.148
6.38667,47259.117
6.39000,47074.371
6.39333,47256.129
6.39667,47373.227
6.40000,47142.992
6.40333,47138.105
6.40667,47320.895
6.41000,47195.422
6.41333,47251.137
6.41667,47125.156
6.42000,47137.215
6.42333,47070.602
6.42667,47272.805
6.43000,47171.609
6.43333,47125.441
6.43667,46976.473
6.44000,47217.004
6.44333,47232.672
6.44667,47166.680
6.45000,47242.836
6.45333,47179.109
6.45667,47061.164
6.46000,47099.969
6.46333,47079.625
6.46667,47094.754
6.47000,47203.789
6.47333,47038.156
6.47667,47165.211
6.48000,46999.980
6.48333,47134.535
6.48667,47253.305
6.49000,47163.539
6.49333,47078.387
6.49667,47051.516
6.50000,47151.379
6.50333,47200.785
6.50667,47264.348
6.51000,47013.676
6.51333,47137.316
6.51667,46972.711
6.52000,47105.234
6.52333,47112.129
6.52667,47087.172
6.53000,47097.766
6.53333,47201.473
6.53667,47189.797
6.54000,47181.332
6.54333,47065.363
6.54667,47125.371
6.55000,47042.398
6.55333,47277.016
6.55667,47054.738
6.56000,47203.184
6.56333,47164.691
6.56667,47031.293
6.57000,47173.305
6.57333,47044.910
6.57667,47029.039
6.58000,47314.172
6.58333,47128.098
6.58667,47079.586
6.59000,47149.641
6.59333,46938.277
6.59667,47103.805
6.60000,47116.570
6.60333,47188.641
6.60667,47066.535
6.61000,47099.109
6.61333,46967.422
6.61667,46939.836
6.62000,47072.227
6.62333,47021.484
6.62667,47111.688
6.63000,46928.945
6.63333,46966.316
6.63667,47049.453
6.64000,46937.727
6.64333,46926.719
6.64667,46916.156
6.65000,46840.766
6.65333,46987.363
6.65667,46961.133
6.66000,46908.574
6.66333,47055.473
6.66667,46899.930
6.67000,47070.617
6.67333,47153.535
6.67667,47032.992
6.68000,46937.730
6.68333,47133.418
6.68667,47009.621
6.69000,46770.051
6.69333,47025.027
6.69667,46914.758
6.70000,46898.621
6.70333,47023.480
6.70667,46715.934
6.71000,46939.488
6.71333,47030.508
6.71667,46965.602
6.72000,47133.211
6.72333,46998.520
6.72667,46973.258
6.73000,46987.859
6.73333,47128.965
6.73667,47088.789
6.74000,46997.695
6.74333,46994.992
6.74667,47002.742
6.75000,47005.145
6.75333,46984.594
6.75667,46999.289
6.76000,46792.742
6.76333,47135.062
6.76667,47036.391
6.77000,47056.930
6.77333,46943.934
6.77667,47008.828
6.78000,46792.750
6.78333,47091.898
6.78667,46974.586
6.79000,47087.293
6.79333,46821.742
6.79667,46976.156
6.80000,47177.633
6.80333,46980.430
6.80667,46925.477
6.81000,46880.535
6.81333,46955.957
6.81667,46937.930
6.82000,47007.461
6.82333,46832.043
6.82667,46829.078
6.83000,46670.133
6.83333,46748.090
6.83667,46782.027
6.84000,46796.059
6.84333,46910.414
6.84667,46802.117
6.85000,46749.145
6.85333,46897.508
6.85667,46683.805
6.86000,46714.734
6.86333,46854.402
6.86667,46742.352
6.87000,46648.977
6.87333,46719.465
6.87667,46889.195
6.88000,46573.352
6.88333,46671.559
6.88667,46842.527
6.89000,46514.430
6.89333,46716.711
6.89667,46665.148
6.90000,46781.398
6.90333,46706.086
6.90667,46814.629
6.91000,46667.551
6.91333,46667.441
6.91667,46644.035
6.92000,46551.398
6.92333,46480.398
6.92667,46692.141
6.93000,46643.051
6.93333,46520.766
6.93667,46537.570
6.94000,46464.879
6.94333,46411.066
6.94667,46370.570
6.95000,46635.160
6.95333,46474.367
6.95667,46530.648
6.96000,46405.148
6.96333,46563.320
6.96667,46550.441
6.97000,46438.191
6.97333,46432.156
6.97667,46240.148
6.98000,46249.680
6.98333,46197.898
6.98667,46279.551
6.99000,46132.543
6.99333,46080.254
6.99667,46062.832
7.00000,47800.273
7.00333,47491.379
7.00667,47164.055
7.01000,46291.625
7.01333,46211.766
7.01667,46052.078
7.02000,45847.391
7.02333,46044.371
7.02667,45913.918
7.03000,46009.547
7.03333,45909.820
7.03667,45944.141
7.04000,46097.461
7.04333,45784.688
7.04667,45814.082
7.05000,45574.199
7.05333,45761.184
7.05667,45754.898
7.06000,45861.000
7.06333,45762.172
7.06667,45566.082
7.07000,45716.141
7.07333,45600.227
7.07667,45536.352
7.08000,45828.000
7.08333,45526.715
7.08667,45434.254
7.09000,45592.484
7.09333,45477.758
7.09667,45562.613
7.10000,45594.125
7.10333,45313.328
7.10667,45444.664
7.11000,45290.996
7.11333,45429.945
7.11667,45343.141
7.12000,45053.656
7.12333,45107.516
7.12667,45025.316
7.13000,44953.773
7.13333,45076.723
7.13667,44977.789
7.14000,44973.391
7.14333,45003.531
7.14667,44961.590
7.15000,44990.332
7.15333,44724.074
7.15667,44699.652
7.16000,44741.188
7.16333,44620.855
7.16667,44601.789
7.17000,44840.742
7.17333,44476.562
7.17667,44332.477
7.18000,44281.805
7.18333,44387.406
7.18667,44394.809
7.19000,44337.238
7.19333,44360.855
7.19667,44327.801
7.20000,44400.473
7.20333,44350.914
7.20667,44120.402
7.21000,44133.125
7.21333,43986.008
7.21667,43936.621
7.22000,43765.961
7.22333,43903.023
7.22667,43885.770
7.23000,43879.879
7.23333,43686.355
7.23667,43754.688
7.24000,43578.887
7.24333,43587.918
7.24667,43417.262
7.25000,43531.652
7.25333,43534.820
7.25667,43322.102
7.26000,43367.500
7.26333,43368.328
7.26667,43168.684
7.27000,43215.512
7.27333,43108.211
7.27667,43013.953
7.28000,43022.977
7.28333,42874.957
7.28667,42938.477
7.29000,43061.395
7.29333,42866.656
7.29667,42901.488
7.30000,42903.773
7.30333,42700.285
7.30667,42746.125
7.31000,42351.883
7.31333,42671.426
7.31667,42720.703
7.32000,42240.477
7.32333,42363.652
7.32667,42315.543
7.33000,42407.094
7.33333,42189.805
7.33667,42275.281
7.34000,42177.391
7.34333,42137.016
7.34667,42076.293
7.35000,41948.352
7.35333,41961.145
7.35667,41774.371
7.36000,41766.023
7.36333,41741.527
7.36667,41802.410
7.37000,41585.914
7.37333,41611.773
7.37667,41658.777
7.38000,41456.527
7.38333,41293.660
7.38667,41324.953
7.39000,41402.195
7.39333,41141.977
7.39667,41186.406
7.40000,41167.246
7.40333,41017.887
7.40667,41104.172
7.41000,41142.934
7.41333,41031.512
7.41667,41148.852
7.42000,40865.430
7.42333,40711.402
7.42667,40616.277
7.43000,40578.867
7.43333,40751.211
7.43667,40569.816
7.44000,40528.637
7.44333,40431.570
7.44667,40424.707
7.45000,40454.871
7.45333,40451.625
7.45667,40498.523
7.46000,40317.520
7.46333,40164.168
7.46667,40210.660
7.47000,40020.277
7.47333,39988.285
7.47667,39757.770
7.48000,39885.324
7.48333,39936.621
7.48667,39877.211
7.49000,39889.992
7.49333,39804.328
7.49667,39612.090
7.50000,39669.621
7.50333,39737.078
7.50667,39597.902
7.51000,39482.539
7.51333,39416.352
7.51667,39287.371
7.52000,39442.035
7.52333,39355.473
7.52667,39239.195
7.53000,39161.766
7.53333,39156.945
7.53667,39131.887
7.54000,39009.012
7.54333,39131.328
7.54667,39053.215
7.55000,38910.891
7.55333,38893.211
7.55667,38829.711
7.56000,38854.066
7.56333,38743.008
7.56667,38612.820
7.57000,38630.898
7.57333,38532.258
7.57667,38538.039
7.58000,38412.160
7.58333,38410.340
7.58667,38265.633
7.59000,38109.316
7.59333,38208.113
7.59667,38194.539
7.60000,38241.008
7.60333,38009.285
7.60667,38073.191
7.61000,37841.633
7.61333,37797.590
7.61667,37990.195
7.62000,38243.551
7.62333,38250.918
7.62667,37901.559
7.63000,37617.117
7.63333,37765.285
7.63667,37598.254
7.64000,37661.746
7.64333,37532.027
7.64667,37534.797
7.65000,37476.254
7.65333,37456.695
7.65667,37346.191
7.66000,37392.645
7.66333,37261.203
7.66667,37295.273
7.67000,37258.246
7.67333,37245.305
7.67667,37157.336
7.68000,37056.809
7.68333,37159.930
7.68667,37252.258
7.69000,36979.152
7.69333,36905.230
7.69667,36918.793
7.70000,36991.504
7.70333,36803.895
7.70667,36905.488
7.71000,36693.320
7.71333,36804.184
7.71667,36677.406
7.72000,36593.301
7.72333,36649.781
7.72667,36530.293
7.73000,36616.629
7.73333,36364.156
7.73667,36505.277
7.74000,36267.191
7.74333,36273.223
7.74667,36379.621
7.75000,36393.816
7.75333,36203.004
7.75667,36104.148
7.76000,36092.379
7.76333,36084.141
7.76667,35942.762
7.77000,35904.152
7.77333,35823.965
7.77667,35817.277
7.78000,35669.934
7.78333,35671.734
7.78667,35561.422
7.79000,35360.629
7.79333,35582.844
7.79667,35517.754
7.80000,35527.320
7.80333,35327.020
7.80667,35345.391
7.81000,35304.895
7.81333,35412.648
7.81667,35230.762
7.82000,35336.988
7.82333,35231.043
7.82667,35264.820
7.83000,35122.875
7.83333,35202.938
7.83667,35189.617
7.84000,35180.879
7.84333,35001.344
7.84667,35072.375
7.85000,34982.961
7.85333,35043.348
7.85667,34935.266
7.86000,34980.602
7.86333,34948.840
7.86667,34956.141
7.87000,34874.152
7.87333,34744.199
7.87667,34734.066
7.88000,34731.414
7.88333,34862.852
7.88667,34713.070
7.89000,34716.246
7.89333,34724.105
7.89667,34625.840
7.90000,34599.996
7.90333,34524.891
7.90667,34725.273
7.91000,34495.457
7.91333,34408.453
7.91667,34429.977
7.92000,34545.039
7.92333,34422.605
7.92667,34489.777
7.93000,34472.391
7.93333,34410.535
7.93667,34401.602
7.94000,34258.812
7.94333,34135.414
7.94667,34137.508
7.95000,33919.727
7.95333,34116.672
7.95667,33942.496
7.96000,34045.227
7.96333,33987.336
7.96667,33887.664
7.97000,34022.742
7.97333,33928.145
7.97667,33828.992
7.98000,33799.684
7.98333,33824.996
7.98667,33667.410
7.99000,33681.480
7.99333,33732.863
7.99667,33677.375
8.00000,33448.934
8.00333,33548.688
8.00667,33462.715
8.01000,33351.812
8.01333,33454.648
8.01667,33426.969
8.02000,33464.109
8.02333,33326.715
8.02667,33403.238
8.03000,33253.309
8.03333,33174.613
8.03667,33171.340
8.04000,33251.324
8.04333,33090.102
8.04667,33064.184
8.05000,33188.656
8.05333,32996.410
8.05667,33089.078
8.06000,33095.465
8.06333,33096.852
8.06667,33053.059
8.07000,33050.766
8.07333,33058.551
8.07667,33048.824
8.08000,32999.410
8.08333,33019.781
8.08667,33045.844
8.09000,32947.184
8.09333,32941.109
8.09667,32982.625
8.10000,32887.602
8.10333,32847.621
8.10667,32743.508
8.11000,32685.777
8.11333,32726.227
8.11667,32797.992
8.12000,32789.660
8.12333,32788.449
8.12667,32725.262
8.13000,32571.270
8.13333,32587.205
8.13667,32644.250
8.14000,32569.793
8.14333,32618.799
8.14667,32729.467
8.15000,32547.113
8.15333,32536.219
8.15667,32460.455
8.16000,32518.395
8.16333,32453.092
8.16667,32499.334
8.17000,32580.939
8.17333,32506.309
8.17667,32382.270
8.18000,32256.514
8.18333,32441.000
8.18667,32388.238
8.19000,32326.363
8.19333,32310.760
8.19667,32278.414
8.20000,32303.848
8.20333,32334.500
8.20667,32242.705
8.21000,32146.840
8.21333,32227.504
8.21667,32324.738
8.22000,32153.232
8.22333,32222.291
8.22667,32152.344
8.23000,32149.363
8.23333,32156.906
8.23667,32281.082
8.24000,32132.604
8.24333,32146.105
8.24667,32071.680
8.25000,32095.686
8.25333,31961.732
8.25667,32055.311
8.26000,32194.420
8.26333,32156.154
8.26667,32136.764
8.27000,32165.279
8.27333,32052.207
8.27667,32139.246
8.28000,32304.941
8.28333,32165.865
8.28667,32116.500
8.29000,32091.727
8.29333,32140.389
8.29667,32216.895
8.30000,32260.883
8.30333,32199.404
8.30667,32109.623
8.31000,32183.117
8.31333,32084.340
8.31667,32033.033
8.32000,32140.504
8.32333,32092.545
8.32667,32080.477
8.33000,32119.232
8.33333,32061.686
8.33667,32049.980
8.34000,32243.777
8.34333,32124.227
8.34667,32054.627
8.35000,31890.607
8.35333,32089.668
8.35667,32220.166
8.36000,31992.664
8.36333,32002.613
8.36667,32063.801
8.37000,32136.367
8.37333,32056.033
8.37667,32069.053
8.38000,31911.832
8.38333,32003.771
8.38667,32061.582
8.39000,32120.146
8.39333,32000.473
8.39667,32103.590
8.40000,32102.311
8.40333,32122.053
8.40667,32059.473
8.41000,32050.492
8.41333,32294.832
8.41667,32203.309
8.42000,32255.352
8.42333,32063.514
8.42667,32181.324
8.43000,32249.561
8.43333,32162.607
8.43667,32257.320
8.44000,32146.572
8.44333,32076.098
8.44667,32265.104
8.45000,32286.750
8.45333,32212.227
8.45667,32279.668
8.46000,32287.291
8.46333,32326.951
8.46667,32421.098
8.47000,32324.760
8.47333,32413.594
8.47667,32396.383
8.48000,32526.076
8.48333,32481.777
8.48667,32493.426
8.49000,32522.230
8.49333,32557.580
8.49667,32529.604
8.50000,32561.736
8.50333,32595.154
8.50667,32597.240
8.51000,32715.920
8.51333,32658.090
8.51667,32617.408
8.52000,32567.855
8.52333,32500.014
8.52667,32347.010
8.53000,32418.250
8.53333,32352.066
8.53667,32417.430
8.54000,32369.479
8.54333,32375.152
8.54667,32389.229
8.55000,32423.201
8.55333,32398.990
8.55667,32564.939
8.56000,32573.330
8.56333,31924.398
8.56667,30665.768
8.57000,28853.080
8.57333,27077.064
8.57667,25718.570
8.58000,25950.137
8.58333,30604.898
8.58667,32038.490
8.59000,27035.934
8.59333,35930.844
8.59667,54345.355
8.60000,59894.836
8.60333,60109.805
8.60667,60188.293
8.61000,60345.164
8.61333,60189.336
8.61667,60367.223
8.62000,60188.129
8.62333,60273.273
8.62667,60234.164
8.63000,60432.254
8.63333,60262.641
8.63667,60277.609
8.64000,60403.766
8.64333,60404.410
8.64667,60271.770
8.65000,60163.625
8.65333,60264.449
8.65667,60289.996
8.66000,60326.828
8.66333,60390.695
8.66667,60366.301
8.67000,60350.559
8.67333,60235.555
8.67667,60253.645
8.68000,60379.008
8.68333,60423.352
8.68667,60337.137
8.69000,60387.711
8.69333,60271.129
8.69667,60248.508
8.70000,60427.324
8.70333,60370.352
8.70667,60340.305
8.71000,60320.797
8.71333,60338.527
8.71667,60233.102
8.72000,60118.285
8.72333,60321.953
8.72667,60264.559
8.73000,60300.621
8.73333,60534.348
8.73667,60318.672
8.74000,60290.102
8.74333,60254.883
8.74667,60463.031
8.75000,60317.309
8.75333,60393.648
8.75667,60231.973
8.76000,60389.000
8.76333,60227.422
8.76667,60222.309
8.77000,60359.105
8.77333,60334.297
8.77667,60270.152
8.78000,60342.664
8.78333,60343.148
8.78667,60345.086
8.79000,60402.035
8.79333,60215.082
8.79667,60253.695
8.80000,60247.980
8.80333,60296.812
8.80667,60406.848
8.81000,60227.586
8.81333,60399.664
8.81667,60281.047
8.82000,60279.453
8.82333,60308.469
8.82667,60254.285
8.83000,60201.758
8.83333,60439.953
8.83667,60244.199
8.84000,60326.637
8.84333,60295.973
8.84667,60379.867
8.85000,60313.766
8.85333,60285.031
8.85667,60226.781
8.86000,60396.574
8.86333,60354.121
8.86667,60299.828
8.87000,60306.008
8.87333,60330.027
8.87667,60321.559
8.88000,60158.082
8.88333,60225.094
8.88667,60415.734
8.89000,60334.816
8.89333,60272.977
8.89667,60350.277
8.90000,60349.508
8.90333,60424.391
8.90667,60311.508
8.91000,60376.949
8.91333,60393.203
8.91667,60339.688
8.92000,60248.422
8.92333,60327.996
8.92667,60280.859
8.93000,60435.703
8.93333,60297.809
8.93667,60341.633
8.94000,60362.785
8.94333,60263.539
8.94667,60394.367
8.95000,60571.004
8.95333,60469.246
8.95667,60336.773
8.96000,60402.621
8.96333,60230.852
8.96667,60266.484
8.97000,60249.648
8.97333,60351.133
8.97667,60323.285
8.98000,60332.652
8.98333,60473.012
8.98667,60500.164
8.99000,60294.461
8.99333,60290.289
8.99667,60542.598
9.00000,60471.008
9.00333,60554.152
9.00667,60501.910
9.01000,60510.238
9.01333,60426.676
9.01667,60516.414
9.02000,60605.742
9.02333,60559.496
9.02667,60516.688
9.03000,60260.918
9.03333,60439.305
9.03667,60385.328
9.04000,60537.141
9.04333,60422.148
9.04667,60329.133
9.05000,60652.434
9.05333,60474.707
9.05667,60589.336
9.06000,60387.902
9.06333,60568.809
9.06667,60571.484
9.07000,60429.539
9.07333,60573.156
9.07667,60688.273
9.08000,60652.809
9.08333,60551.648
9.08667,60447.496
9.09000,60429.684
9.09333,60446.523
9.09667,60726.957
9.10000,60608.973
9.10333,60472.730
9.10667,60327.945
9.11000,60476.160
9.11333,60341.547
