Distance_(inches),Gray_Value
0.45000,60644.246
0.45333,60641.770
0.45667,60672.293
0.46000,60673.188
0.46333,60669.434
0.46667,60664.934
0.47000,60668.812
0.47333,60673.922
0.47667,60670.848
0.48000,60677.020
0.48333,60667.148
0.48667,60667.840
0.49000,60679.477
0.49333,60672.789
0.49667,60668.082
0.50000,60670.605
0.50333,60672.223
0.50667,60669.086
0.51000,60637.039
0.51333,60672.488
0.51667,60672.203
0.52000,60672.367
0.52333,60673.000
0.52667,60669.988
0.53000,60661.734
0.53333,60669.750
0.53667,60669.031
0.54000,60676.699
0.54333,60665.879
0.54667,60671.121
0.55000,60670.430
0.55333,60665.863
0.55667,60669.633
0.56000,60662.090
0.56333,60673.008
0.56667,60671.332
0.57000,60671.188
0.57333,60673.180
0.57667,60672.906
0.58000,60673.359
0.58333,60669.711
0.58667,60666.902
0.59000,60664.305
0.59333,60662.262
0.59667,60672.688
0.60000,60654.129
0.60333,60661.258
0.60667,60667.273
0.61000,60672.043
0.61333,60674.344
0.61667,60675.285
0.62000,60673.250
0.62333,60671.523
0.62667,60665.410
0.63000,60673.793
0.63333,60673.184
0.63667,60673.430
0.64000,60669.047
0.64333,60673.754
0.64667,60669.137
0.65000,60663.910
0.65333,60626.230
0.65667,60608.914
0.66000,60652.566
0.66333,60673.480
0.66667,60671.898
0.67000,60666.422
0.67333,60667.711
0.67667,60672.324
0.68000,60672.965
0.68333,60660.781
0.68667,60671.930
0.69000,60673.035
0.69333,60672.242
0.69667,60661.062
0.70000,60673.395
0.70333,60669.176
0.70667,60671.770
0.71000,60668.691
0.71333,60669.586
0.71667,60669.820
0.72000,60671.867
0.72333,60676.078
0.72667,60669.371
0.73000,60674.867
0.73333,60672.320
0.73667,60669.262
0.74000,60658.789
0.74333,60674.289
0.74667,60669.434
0.75000,60673.074
0.75333,60674.059
0.75667,60670.066
0.76000,60664.094
0.76333,60673.949
0.76667,60667.977
0.77000,60653.531
0.77333,60629.285
0.77667,60670.078
0.78000,60663.195
0.78333,60017.617
0.78667,57813.031
0.79000,54567.840
0.79333,51995.688
0.79667,49730.625
0.80000,47503.707
0.80333,45444.113
0.80667,43211.012
0.81000,41351.770
0.81333,39922.227
0.81667,39915.379
0.82000,41633.719
0.82333,43393.695
0.82667,44455.367
0.83000,44884.234
0.83333,45508.797
0.83667,46141.750
0.84000,46843.609
0.84333,47620.094
0.84667,47881.785
0.85000,47983.883
0.85333,47982.242
0.85667,47824.445
0.86000,47959.094
0.86333,48038.887
0.86667,47934.836
0.87000,48055.996
0.87333,48096.477
0.87667,47960.523
0.88000,47942.113
0.88333,47987.586
0.88667,47994.730
0.89000,47904.949
0.89333,47923.527
0.89667,47750.422
0.90000,47597.148
0.90333,47400.922
0.90667,47328.559
0.91000,47058.215
0.91333,47071.777
0.91667,46858.695
0.92000,46571.434
0.92333,46724.949
0.92667,46835.660
0.93000,46938.777
0.93333,46906.023
0.93667,47130.312
0.94000,46962.176
0.94333,47070.676
0.94667,47207.133
0.95000,47372.078
0.95333,47341.473
0.95667,47396.156
0.96000,47505.809
0.96333,47334.230
0.96667,47392.094
0.97000,47384.527
0.97333,47365.133
0.97667,47454.770
0.98000,47238.277
0.98333,47397.812
0.98667,47342.215
0.99000,47283.992
0.99333,47442.883
0.99667,47424.832
1.00000,47344.344
1.00333,47371.852
1.00667,47410.363
1.01000,47312.098
1.01333,47357.156
1.01667,47350.242
1.02000,47407.613
1.02333,47269.340
1.02667,47406.016
1.03000,47299.441
1.03333,47329.051
1.03667,47281.770
1.04000,47196.578
1.04333,47331.312
1.04667,47305.418
1.05000,47278.285
1.05333,47411.102
1.05667,47217.641
1.06000,47195.680
1.06333,47033.363
1.06667,46923.805
1.07000,46967.617
1.07333,46792.848
1.07667,46773.324
1.08000,46984.578
1.08333,47304.270
1.08667,47352.484
1.09000,47999.797
1.09333,47848.777
1.09667,47774.273
1.10000,47974.691
1.10333,48018.059
1.10667,48003.262
1.11000,47870.262
1.11333,47949.727
1.11667,47979.531
1.12000,47911.316
1.12333,47912.633
1.12667,48007.449
1.13000,47910.457
1.13333,47975.281
1.13667,48033.727
1.14000,47861.254
1.14333,47768.293
1.14667,48023.988
1.15000,48077.906
1.15333,48004.969
1.15667,48047.391
1.16000,48009.711
1.16333,48040.703
1.16667,48026.879
1.17000,47957.406
1.17333,47955.680
1.17667,47960.062
1.18000,47864.488
1.18333,47982.914
1.18667,47975.629
1.19000,48108.520
1.19333,47979.910
1.19667,47914.535
1.20000,47927.730
1.20333,47882.477
1.20667,47971.188
1.21000,48088.062
1.21333,48008.102
1.21667,48000.441
1.22000,48029.379
1.22333,47908.500
1.22667,47947.348
1.23000,47987.930
1.23333,47998.969
1.23667,47927.086
1.24000,48004.801
1.24333,48013.723
1.24667,47964.203
1.25000,47935.742
1.25333,47987.328
1.25667,48009.250
1.26000,48078.223
1.26333,47947.367
1.26667,47946.980
1.27000,47986.707
1.27333,47908.594
1.27667,47957.078
1.28000,48008.578
1.28333,47983.105
1.28667,47900.203
1.29000,48002.840
1.29333,47871.324
1.29667,47993.406
1.30000,47959.934
1.30333,48108.840
1.30667,48084.004
1.31000,48113.395
1.31333,48125.922
1.31667,48089.379
1.32000,48039.422
1.32333,47967.582
1.32667,48088.223
1.33000,48113.109
1.33333,48013.191
1.33667,48083.570
1.34000,48078.484
1.34333,48024.336
1.34667,47971.977
1.35000,48062.078
1.35333,48154.797
1.35667,48023.418
1.36000,47961.441
1.36333,48032.488
1.36667,47976.508
1.37000,48051.344
1.37333,48010.133
1.37667,48007.051
1.38000,48026.832
1.38333,48073.406
1.38667,48066.961
1.39000,47962.273
1.39333,48017.852
1.39667,48145.449
1.40000,48040.703
1.40333,47909.348
1.40667,48099.207
1.41000,48023.723
1.41333,47935.891
1.41667,47836.801
1.42000,48059.676
1.42333,48048.660
1.42667,48098.398
1.43000,48080.770
1.43333,48059.262
1.43667,47942.566
1.44000,47917.410
1.44333,48062.402
1.44667,48122.621
1.45000,48091.777
1.45333,48137.516
1.45667,48016.074
1.46000,48032.262
1.46333,48092.477
1.46667,48016.758
1.47000,48091.668
1.47333,48168.188
1.47667,48028.379
1.48000,48065.758
1.48333,48020.477
1.48667,48030.938
1.49000,48033.266
1.49333,48171.070
1.49667,48100.797
1.50000,48087.688
1.50333,48193.973
1.50667,48105.188
1.51000,48178.527
1.51333,48146.902
1.51667,48216.008
1.52000,48120.316
1.52333,48115.504
1.52667,48072.441
1.53000,48234.535
1.53333,48228.332
1.53667,48086.766
1.54000,48219.113
1.54333,48125.770
1.54667,48125.586
1.55000,48215.867
1.55333,48065.168
1.55667,48158.094
1.56000,48198.129
1.56333,48107.410
1.56667,48144.180
1.57000,47970.602
1.57333,48028.059
1.57667,48184.406
1.58000,48256.238
1.58333,48110.105
1.58667,48028.719
1.59000,48171.805
1.59333,48114.152
1.59667,48049.203
1.60000,48039.352
1.60333,48095.930
1.60667,48243.785
1.61000,48057.691
1.61333,48134.809
1.61667,48180.223
1.62000,48014.332
1.62333,48077.703
1.62667,48112.895
1.63000,48138.859
1.63333,48138.773
1.63667,48063.914
1.64000,48028.188
1.64333,48026.113
1.64667,48075.852
1.65000,47952.141
1.65333,48101.285
1.65667,48144.031
1.66000,48123.539
1.66333,48123.840
1.66667,48164.598
1.67000,48261.422
1.67333,48089.605
1.67667,48092.469
1.68000,48178.152
1.68333,48091.520
1.68667,48121.105
1.69000,48214.289
1.69333,48176.270
1.69667,48184.035
1.70000,48035.809
1.70333,48121.105
1.70667,48187.016
1.71000,47913.109
1.71333,48112.164
1.71667,48045.461
1.72000,48203.098
1.72333,48089.160
1.72667,48033.066
1.73000,48178.391
1.73333,47982.156
1.73667,48117.676
1.74000,48021.422
1.74333,48208.742
1.74667,48119.211
1.75000,48055.168
1.75333,48010.551
1.75667,48047.305
1.76000,47993.988
1.76333,48061.457
1.76667,48106.133
1.77000,48067.027
1.77333,47996.941
1.77667,48090.992
1.78000,47991.934
1.78333,48018.340
1.78667,48054.008
1.79000,48034.484
1.79333,47984.430
1.79667,48044.008
1.80000,48142.723
1.80333,48011.926
1.80667,48031.516
1.81000,48097.031
1.81333,48169.949
1.81667,48067.715
1.82000,48075.500
1.82333,48091.762
1.82667,48076.672
1.83000,48077.418
1.83333,48085.805
1.83667,48090.051
1.84000,48094.887
1.84333,48005.125
1.84667,48030.703
1.85000,47912.762
1.85333,48103.070
1.85667,48060.871
1.86000,48151.930
1.86333,48116.824
1.86667,48035.633
1.87000,48042.895
1.87333,48085.223
1.87667,48019.160
1.88000,48077.176
1.88333,48128.594
1.88667,48019.133
1.89000,48154.574
1.89333,47991.750
1.89667,47935.375
1.90000,48082.301
1.90333,48002.879
1.90667,48151.434
1.91000,48083.902
1.91333,48220.480
1.91667,48076.699
1.92000,47948.594
1.92333,48104.105
1.92667,48011.504
1.93000,47973.098
1.93333,48099.207
1.93667,48045.625
1.94000,48099.176
1.94333,48201.527
1.94667,48089.449
1.95000,47954.215
1.95333,48020.047
1.95667,48100.930
1.96000,48064.445
1.96333,48010.391
1.96667,48076.551
1.97000,48052.086
1.97333,48031.246
1.97667,48037.715
1.98000,48016.270
1.98333,48036.031
1.98667,47996.645
1.99000,48174.711
1.99333,48007.680
1.99667,47998.660
2.00000,48015.148
2.00333,48056.121
2.00667,47969.996
2.01000,48022.922
2.01333,48089.332
2.01667,47967.367
2.02000,48029.742
2.02333,48113.039
2.02667,48191.742
2.03000,48082.023
2.03333,48062.246
2.03667,47961.445
2.04000,48044.512
2.04333,47978.688
2.04667,48033.066
2.05000,48204.484
2.05333,48034.785
2.05667,47956.449
2.06000,48059.449
2.06333,48008.340
2.06667,47972.820
2.07000,48074.066
2.07333,48072.113
2.07667,47994.070
2.08000,47868.930
2.08333,48003.320
2.08667,47963.660
2.09000,48123.242
2.09333,48024.141
2.09667,48011.188
2.10000,48113.543
2.10333,47981.871
2.10667,48068.512
2.11000,47862.238
2.11333,47955.312
2.11667,47979.707
2.12000,48031.184
2.12333,48159.688
2.12667,48103.305
2.13000,48047.070
2.13333,48021.602
2.13667,47975.523
2.14000,47932.914
2.14333,47987.332
2.14667,47994.500
2.15000,47945.004
2.15333,48110.984
2.15667,48012.766
2.16000,48032.230
2.16333,47900.410
2.16667,48012.504
2.17000,47768.555
2.17333,47760.883
2.17667,47929.566
2.18000,48027.578
2.18333,47838.770
2.18667,47927.383
2.19000,47938.512
2.19333,47957.199
2.19667,48052.859
2.20000,48042.324
2.20333,48033.668
2.20667,47903.367
2.21000,47906.359
2.21333,47834.438
2.21667,47841.605
2.22000,48052.059
2.22333,47938.961
2.22667,47975.426
2.23000,48049.367
2.23333,47788.855
2.23667,47931.523
2.24000,47835.875
2.24333,47951.754
2.24667,47921.961
2.25000,48081.203
2.25333,47908.387
2.25667,47843.605
2.26000,47956.367
2.26333,47960.305
2.26667,47858.266
2.27000,47961.660
2.27333,47967.895
2.27667,47938.102
2.28000,48040.141
2.28333,47990.789
2.28667,47922.641
2.29000,48055.898
2.29333,47984.066
2.29667,47942.004
2.30000,48002.078
2.30333,48045.426
2.30667,48016.879
2.31000,47961.332
2.31333,48080.715
2.31667,47951.230
2.32000,48065.465
2.32333,48010.168
2.32667,47948.094
2.33000,47911.422
2.33333,48059.902
2.33667,47982.707
2.34000,47848.465
2.34333,48076.676
2.34667,48006.863
2.35000,47896.629
2.35333,48013.617
2.35667,47863.477
2.36000,47948.969
2.36333,47885.801
2.36667,47894.891
2.37000,47972.578
2.37333,47819.305
2.37667,47899.340
2.38000,47976.703
2.38333,47787.637
2.38667,47863.809
2.39000,47930.234
2.39333,47864.336
2.39667,48052.031
2.40000,47929.633
2.40333,47949.863
2.40667,47876.832
2.41000,47896.160
2.41333,47890.969
2.41667,48026.812
2.42000,47898.406
2.42333,47916.715
2.42667,47928.086
2.43000,47949.273
2.43333,47821.105
2.43667,47893.586
2.44000,47921.324
2.44333,47984.387
2.44667,48032.488
2.45000,47944.230
2.45333,47867.426
2.45667,47920.176
2.46000,48015.484
2.46333,47980.281
2.46667,48014.113
2.47000,47955.230
2.47333,48021.188
2.47667,47960.328
2.48000,47992.332
2.48333,48003.871
2.48667,47967.801
2.49000,47926.320
2.49333,47926.828
2.49667,47990.336
2.50000,47828.961
2.50333,48049.922
2.50667,47922.422
2.51000,47806.223
2.51333,47984.844
2.51667,47974.668
2.52000,48058.949
2.52333,47853.195
2.52667,47901.074
2.53000,47971.723
2.53333,47943.730
2.53667,47873.824
2.54000,47944.930
2.54333,48014.746
2.54667,47902.105
2.55000,47991.242
2.55333,47885.750
2.55667,47984.926
2.56000,47889.543
2.56333,47973.789
2.56667,47874.285
2.57000,47894.117
2.57333,47845.398
2.57667,47918.102
2.58000,47968.906
2.58333,47961.277
2.58667,47957.062
2.59000,47824.309
2.59333,47873.352
2.59667,47801.758
2.60000,47762.676
2.60333,47797.324
2.60667,47825.711
2.61000,48006.250
2.61333,47841.387
2.61667,47865.582
2.62000,47907.281
2.62333,47959.473
2.62667,47853.754
2.63000,48059.711
2.63333,47750.285
2.63667,47879.414
2.64000,47890.387
2.64333,47883.148
2.64667,47813.113
2.65000,48001.078
2.65333,47837.164
2.65667,47919.570
2.66000,48004.531
2.66333,47975.203
2.66667,47963.062
2.67000,47980.023
2.67333,47864.840
2.67667,47916.297
2.68000,47645.613
2.68333,47856.176
2.68667,47942.445
2.69000,47870.426
2.69333,47930.367
2.69667,47866.301
2.70000,47977.504
2.70333,47969.742
2.70667,47969.176
2.71000,47790.438
2.71333,47771.996
2.71667,47895.379
2.72000,47874.941
2.72333,47890.633
2.72667,47900.496
2.73000,47831.160
2.73333,47883.000
2.73667,47882.164
2.74000,47752.547
2.74333,47929.301
2.74667,47758.082
2.75000,47783.906
2.75333,47822.785
2.75667,47858.668
2.76000,47871.504
2.76333,47765.195
2.76667,47741.777
2.77000,47869.277
2.77333,47899.145
2.77667,47807.359
2.78000,47818.984
2.78333,47737.359
2.78667,47899.441
2.79000,47720.531
2.79333,47793.586
2.79667,47774.785
2.80000,47667.387
2.80333,47826.297
2.80667,47815.395
2.81000,47748.070
2.81333,47782.660
2.81667,47851.383
2.82000,47694.824
2.82333,47799.660
2.82667,47718.895
2.83000,47850.898
2.83333,47848.660
2.83667,47794.633
2.84000,47938.023
2.84333,47718.543
2.84667,47813.453
2.85000,47865.172
2.85333,47904.039
2.85667,47905.461
2.86000,47817.434
2.86333,47903.496
2.86667,47681.180
2.87000,47930.949
2.87333,47825.750
2.87667,47873.844
2.88000,47791.426
2.88333,47813.496
2.88667,47827.688
2.89000,47849.523
2.89333,47855.652
2.89667,47836.496
2.90000,47987.758
2.90333,47801.508
2.90667,47787.316
2.91000,47832.559
2.91333,47736.098
2.91667,47754.887
2.92000,47706.707
2.92333,47707.484
2.92667,47844.637
2.93000,47843.383
2.93333,47645.270
2.93667,47766.594
2.94000,47870.430
2.94333,47622.469
2.94667,47790.516
2.95000,47835.832
2.95333,47858.215
2.95667,47790.715
2.96000,47702.059
2.96333,47795.723
2.96667,47727.457
2.97000,47780.168
2.97333,47714.566
2.97667,47774.660
2.98000,47719.223
2.98333,47751.359
2.98667,47751.730
2.99000,47797.949
2.99333,47681.789
2.99667,47770.336
3.00000,47858.309
3.00333,47780.613
3.00667,47784.527
3.01000,47699.922
3.01333,47769.188
3.01667,47802.059
3.02000,47716.215
3.02333,47766.930
3.02667,47833.688
3.03000,47914.906
3.03333,47869.023
3.03667,47751.824
3.04000,47749.180
3.04333,47646.418
3.04667,47800.094
3.05000,47805.613
3.05333,47826.379
3.05667,47813.289
3.06000,47674.992
3.06333,47769.023
3.06667,47810.000
3.07000,47843.324
3.07333,47829.344
3.07667,47828.480
3.08000,47875.367
3.08333,47820.367
3.08667,47787.805
3.09000,47848.457
3.09333,47783.484
3.09667,47740.410
3.10000,47596.148
3.10333,47812.820
3.10667,47870.234
3.11000,47689.078
3.11333,47747.578
3.11667,47700.723
3.12000,47772.840
3.12333,47856.859
3.12667,47768.117
3.13000,47730.852
3.13333,47686.645
3.13667,47689.867
3.14000,47602.160
3.14333,47724.285
3.14667,47663.078
3.15000,47761.109
3.15333,47655.023
3.15667,47634.641
3.16000,47764.555
3.16333,47737.906
3.16667,47856.539
3.17000,47718.195
3.17333,47818.484
3.17667,47816.723
3.18000,47697.078
3.18333,47809.582
3.18667,47811.094
3.19000,47797.164
3.19333,47743.215
3.19667,47840.457
3.20000,47896.891
3.20333,47780.898
3.20667,47717.406
3.21000,47846.848
3.21333,47746.184
3.21667,47710.527
3.22000,47717.914
3.22333,47708.895
3.22667,47816.609
3.23000,47606.250
3.23333,47781.953
3.23667,47787.633
3.24000,47702.242
3.24333,47838.387
3.24667,47817.906
3.25000,47535.516
3.25333,47686.168
3.25667,47783.871
3.26000,47858.887
3.26333,47708.793
3.26667,47815.461
3.27000,47702.211
3.27333,47766.227
3.27667,47702.953
3.28000,47694.895
3.28333,47775.977
3.28667,47674.141
3.29000,47781.875
3.29333,47730.785
3.29667,47693.512
3.30000,47743.832
3.30333,47782.113
3.30667,47815.547
3.31000,47776.133
3.31333,47772.504
3.31667,47690.539
3.32000,47646.477
3.32333,47712.910
3.32667,47751.352
3.33000,47663.367
3.33333,47603.648
3.33667,47671.977
3.34000,47634.797
3.34333,47653.012
3.34667,47645.578
3.35000,47620.320
3.35333,47677.742
3.35667,47760.262
3.36000,47703.016
3.36333,47693.008
3.36667,47692.203
3.37000,47573.215
3.37333,47709.949
3.37667,47656.180
3.38000,47758.215
3.38333,47720.324
3.38667,47674.035
3.39000,47702.266
3.39333,47604.496
3.39667,47743.285
3.40000,47722.559
3.40333,47713.551
3.40667,47641.316
3.41000,47916.180
3.41333,47593.656
3.41667,47723.457
3.42000,47674.625
3.42333,47751.805
3.42667,47762.641
3.43000,47793.000
3.43333,47687.508
3.43667,47628.723
3.44000,47789.363
3.44333,47699.848
3.44667,47763.020
3.45000,47761.297
3.45333,47752.988
3.45667,47608.270
3.46000,47723.941
3.46333,47750.715
3.46667,47711.453
3.47000,47868.977
3.47333,47764.188
3.47667,47670.602
3.48000,47809.645
3.48333,47736.262
3.48667,47720.613
3.49000,47691.094
3.49333,47669.859
3.49667,47622.871
3.50000,47644.855
3.50333,47734.820
3.50667,47753.387
3.51000,47751.711
3.51333,47692.102
3.51667,47792.703
3.52000,47653.141
3.52333,47703.246
3.52667,47640.242
3.53000,47619.004
3.53333,47548.316
3.53667,47662.340
3.54000,47685.078
3.54333,47728.395
3.54667,47675.664
3.55000,47785.461
3.55333,47745.895
3.55667,47643.324
3.56000,47684.859
3.56333,47649.594
3.56667,47681.730
3.57000,47504.848
3.57333,47676.867
3.57667,47772.422
3.58000,47688.586
3.58333,47573.582
3.58667,47592.539
3.59000,47631.434
3.59333,47605.289
3.59667,47745.660
3.60000,47782.469
3.60333,47620.121
3.60667,47608.035
3.61000,47704.977
3.61333,47645.223
3.61667,47598.742
3.62000,47694.910
3.62333,47735.312
3.62667,47670.512
3.63000,47778.477
3.63333,47711.223
3.63667,47551.188
3.64000,47632.523
3.64333,47715.031
3.64667,47799.504
3.65000,47565.215
3.65333,47634.500
3.65667,47701.469
3.66000,47757.770
3.66333,47724.598
3.66667,47642.047
3.67000,47837.375
3.67333,47735.891
3.67667,47688.184
3.68000,47589.934
3.68333,47671.879
3.68667,47712.957
3.69000,47645.332
3.69333,47597.594
3.69667,47557.793
3.70000,47712.066
3.70333,47626.902
3.70667,47625.941
3.71000,47602.820
3.71333,47502.641
3.71667,47430.750
3.72000,47500.582
3.72333,47645.312
3.72667,47609.973
3.73000,47528.531
3.73333,47654.324
3.73667,47691.219
3.74000,47635.180
3.74333,47746.168
3.74667,47742.578
3.75000,47604.828
3.75333,47615.395
3.75667,47652.688
3.76000,47569.797
3.76333,47628.371
3.76667,47700.438
3.77000,47823.004
3.77333,47849.930
3.77667,47777.402
3.78000,47811.574
3.78333,47841.938
3.78667,47777.164
3.79000,47906.777
3.79333,47540.555
3.79667,47465.879
3.80000,47731.750
3.80333,47597.027
3.80667,47609.531
3.81000,47649.195
3.81333,47611.133
3.81667,47654.066
3.82000,47610.949
3.82333,47673.594
3.82667,47686.629
3.83000,47557.469
3.83333,47732.109
3.83667,47754.273
3.84000,47771.559
3.84333,47842.672
3.84667,47826.887
3.85000,47735.188
3.85333,47863.539
3.85667,47893.727
3.86000,47751.715
3.86333,47663.676
3.86667,47435.031
3.87000,47723.656
3.87333,47605.344
3.87667,47451.387
3.88000,47594.031
3.88333,47600.367
3.88667,47636.008
3.89000,47739.309
3.89333,47635.086
3.89667,47691.910
3.90000,47552.938
3.90333,47737.434
3.90667,47676.902
3.91000,47415.496
3.91333,47682.180
3.91667,47555.293
3.92000,47723.023
3.92333,47556.441
3.92667,47377.395
3.93000,47563.566
3.93333,47405.473
3.93667,47567.488
3.94000,47552.523
3.94333,47500.996
3.94667,47619.594
3.95000,47429.559
3.95333,47593.250
3.95667,47456.305
3.96000,47614.285
3.96333,47600.672
3.96667,47376.840
3.97000,47370.105
3.97333,47522.293
3.97667,47621.562
3.98000,47540.801
3.98333,47601.594
3.98667,47564.383
3.99000,47740.793
3.99333,47619.895
3.99667,47566.621
4.00000,47597.703
4.00333,47565.746
4.00667,47629.363
4.01000,47497.676
4.01333,47632.133
4.01667,47493.156
4.02000,47664.141
4.02333,47544.738
4.02667,47503.703
4.03000,47643.785
4.03333,47690.379
4.03667,47595.082
4.04000,47512.207
4.04333,47552.305
4.04667,47624.316
4.05000,47382.621
4.05333,47599.258
4.05667,47568.203
4.06000,47358.367
4.06333,47341.703
4.06667,47520.863
4.07000,47525.496
4.07333,47616.953
4.07667,47417.062
4.08000,47402.348
4.08333,47563.672
4.08667,47506.801
4.09000,47608.645
4.09333,47361.344
4.09667,47501.668
4.10000,47342.516
4.10333,47519.352
4.10667,47390.648
4.11000,47534.785
4.11333,47463.660
4.11667,47512.848
4.12000,47556.934
4.12333,47484.758
4.12667,47627.395
4.13000,47480.434
4.13333,47445.938
4.13667,47523.078
4.14000,47514.836
4.14333,47399.297
4.14667,47601.895
4.15000,47560.914
4.15333,47525.059
4.15667,47440.004
4.16000,47424.805
4.16333,47517.094
4.16667,47570.297
4.17000,47561.055
4.17333,47529.828
4.17667,47519.539
4.18000,47511.215
4.18333,47629.887
4.18667,47690.336
4.19000,47525.008
4.19333,47473.273
4.19667,47566.523
4.20000,47416.469
4.20333,47586.961
4.20667,47553.379
4.21000,47468.176
4.21333,47571.602
4.21667,47481.719
4.22000,47527.758
4.22333,47362.359
4.22667,47388.027
4.23000,47644.840
4.23333,47663.043
4.23667,47603.250
4.24000,47603.094
4.24333,47625.566
4.24667,47535.281
4.25000,47505.551
4.25333,47535.629
4.25667,47537.055
4.26000,47360.965
4.26333,47505.121
4.26667,47584.121
4.27000,47561.324
4.27333,47568.969
4.27667,47447.410
4.28000,47487.973
4.28333,47483.137
4.28667,47469.711
4.29000,47457.379
4.29333,47484.223
4.29667,47461.414
4.30000,47639.480
4.30333,47516.336
4.30667,47360.293
4.31000,47363.387
4.31333,47605.965
4.31667,47410.660
4.32000,47542.363
4.32333,47448.750
4.32667,47390.059
4.33000,47484.168
4.33333,47456.605
4.33667,47446.406
4.34000,47376.355
4.34333,47451.852
4.34667,47542.121
4.35000,47269.965
4.35333,47448.543
4.35667,47429.363
4.36000,47557.203
4.36333,47505.977
4.36667,47568.430
4.37000,47625.859
4.37333,47544.430
4.37667,47530.109
4.38000,47434.547
4.38333,47474.207
4.38667,47446.148
4.39000,47517.555
4.39333,47491.109
4.39667,47572.602
4.40000,47494.961
4.40333,47454.812
4.40667,47370.648
4.41000,47735.312
4.41333,47519.805
4.41667,47583.789
4.42000,47592.117
4.42333,47585.070
4.42667,47545.914
4.43000,47589.023
4.43333,47538.312
4.43667,47342.867
4.44000,47517.902
4.44333,47418.273
4.44667,47540.520
4.45000,47565.805
4.45333,47598.320
4.45667,47709.895
4.46000,47663.574
4.46333,47362.605
4.46667,47439.156
4.47000,47494.730
4.47333,47603.617
4.47667,47577.070
4.48000,47423.395
4.48333,47607.648
4.48667,47492.832
4.49000,47498.098
4.49333,47439.570
4.49667,47537.949
4.50000,47471.730
4.50333,47399.152
4.50667,47449.227
4.51000,47508.852
4.51333,47513.133
4.51667,47508.277
4.52000,47520.445
4.52333,47496.949
4.52667,47470.004
4.53000,47379.621
4.53333,47624.938
4.53667,47515.488
4.54000,47576.551
4.54333,47769.066
4.54667,47468.750
4.55000,47500.969
4.55333,47557.895
4.55667,47554.004
4.56000,47538.676
4.56333,47514.332
4.56667,47569.039
4.57000,47449.551
4.57333,47526.359
4.57667,47556.898
4.58000,47390.445
4.58333,47413.137
4.58667,47490.859
4.59000,47469.418
4.59333,47616.906
4.59667,47490.676
4.60000,47496.117
4.60333,47524.594
4.60667,47481.832
4.61000,47289.027
4.61333,47593.148
4.61667,47567.613
4.62000,47585.871
4.62333,47706.961
4.62667,47629.758
4.63000,47476.348
4.63333,47552.891
4.63667,47436.707
4.64000,47241.816
4.64333,47562.574
4.64667,47437.762
4.65000,47381.461
4.65333,47473.660
