Distance_(inches),Gray_Value
4.63333,33557.668
4.63667,33485.254
4.64000,33502.297
4.64333,33465.820
4.64667,33528.395
4.65000,33589.473
4.65333,33818.824
4.65667,33795.902
4.66000,33779.289
4.66333,33754.133
4.66667,33763.051
4.67000,33778.488
4.67333,33864.129
4.67667,33788.059
4.68000,34025.168
4.68333,33862.023
4.68667,33919.223
4.69000,34018.949
4.69333,33997.699
4.69667,34095.855
4.70000,34113.797
4.70333,34179.641
4.70667,34136.000
4.71000,34199.895
4.71333,34181.129
4.71667,34197.383
4.72000,34211.324
4.72333,34263.395
4.72667,34244.547
4.73000,34255.824
4.73333,34272.559
4.73667,34404.383
4.74000,34496.773
4.74333,34382.941
4.74667,34276.777
4.75000,34361.461
4.75333,34562.348
4.75667,34589.094
4.76000,34539.121
4.76333,34556.652
4.76667,34536.109
4.77000,34575.273
4.77333,34535.449
4.77667,34540.883
4.78000,34685.562
4.78333,34720.129
4.78667,34592.746
4.79000,34659.117
4.79333,34767.617
4.79667,34726.285
4.80000,34707.223
4.80333,34742.039
4.80667,34657.832
4.81000,34762.004
4.81333,34799.785
4.81667,34799.496
4.82000,34903.191
4.82333,34700.570
4.82667,34764.121
4.83000,34792.477
4.83333,34914.848
4.83667,34750.871
4.84000,34816.441
4.84333,34873.539
4.84667,34929.062
4.85000,34845.121
4.85333,34928.988
4.85667,34899.598
4.86000,34838.938
4.86333,34910.609
4.86667,34974.645
4.87000,34893.703
4.87333,34933.516
4.87667,34922.488
4.88000,34984.496
4.88333,34880.676
4.88667,34917.395
4.89000,34670.180
4.89333,34904.512
4.89667,34904.871
4.90000,34972.535
4.90333,34847.949
4.90667,34924.344
4.91000,34836.738
4.91333,34936.004
4.91667,34883.953
4.92000,34881.453
4.92333,34984.441
4.92667,34923.477
4.93000,34795.355
4.93333,34811.844
4.93667,34859.848
4.94000,34953.082
4.94333,34841.914
4.94667,34897.062
4.95000,34853.297
4.95333,34953.176
4.95667,34952.867
4.96000,34958.188
4.96333,34795.266
4.96667,34875.062
4.97000,34835.996
4.97333,34848.738
4.97667,34760.883
4.98000,34844.441
4.98333,34861.004
4.98667,34770.086
4.99000,34787.715
4.99333,34838.746
4.99667,34796.098
5.00000,34831.324
5.00333,34811.871
5.00667,34812.949
5.01000,34817.176
5.01333,34668.133
5.01667,34770.668
5.02000,34825.641
5.02333,34797.891
5.02667,34934.668
5.03000,34691.594
5.03333,34862.766
5.03667,34864.848
5.04000,34894.188
5.04333,34823.750
5.04667,34801.016
5.05000,34688.656
5.05333,34825.699
5.05667,34839.152
5.06000,34785.203
5.06333,34763.312
5.06667,34803.418
5.07000,34777.848
5.07333,34739.344
5.07667,34745.336
5.08000,34696.215
5.08333,34831.766
5.08667,34731.484
5.09000,34717.453
5.09333,34761.574
5.09667,34782.023
5.10000,34747.977
5.10333,34795.438
5.10667,34721.254
5.11000,34877.902
5.11333,34780.105
5.11667,34698.621
5.12000,34599.773
5.12333,34522.180
5.12667,34625.500
5.13000,34673.516
5.13333,34677.926
5.13667,34585.414
5.14000,34564.797
5.14333,34642.914
5.14667,34641.262
5.15000,34676.750
5.15333,34626.605
5.15667,34617.883
5.16000,34673.832
5.16333,34595.559
5.16667,34697.965
5.17000,34524.832
5.17333,34627.379
5.17667,34483.320
5.18000,34656.871
5.18333,34633.652
5.18667,34707.152
5.19000,34511.977
5.19333,34599.367
5.19667,34477.344
5.20000,34586.355
5.20333,34562.004
5.20667,34499.441
5.21000,34519.402
5.21333,34687.438
5.21667,34485.891
5.22000,34671.121
5.22333,34460.941
5.22667,34365.680
5.23000,34534.586
5.23333,34561.926
5.23667,34561.750
5.24000,34456.977
5.24333,34363.449
5.24667,34432.062
5.25000,34526.855
5.25333,34451.016
5.25667,34435.461
5.26000,34592.703
5.26333,34500.750
5.26667,34497.465
5.27000,34522.496
5.27333,34363.324
5.27667,34473.203
5.28000,34609.449
5.28333,34423.598
5.28667,34366.168
5.29000,34316.891
5.29333,34457.395
5.29667,34430.645
5.30000,34380.465
5.30333,34399.809
5.30667,34439.234
5.31000,34325.547
5.31333,34383.238
5.31667,34428.121
5.32000,34238.930
5.32333,34433.797
5.32667,34281.199
5.33000,34338.211
5.33333,34369.914
5.33667,34267.426
5.34000,34543.848
5.34333,34334.000
5.34667,34374.371
5.35000,34428.527
5.35333,34393.035
5.35667,34332.949
5.36000,34423.977
5.36333,34359.297
5.36667,34265.164
5.37000,34410.000
5.37333,34372.844
5.37667,34285.688
5.38000,34401.129
5.38333,34297.309
5.38667,34266.621
5.39000,34367.023
5.39333,34342.105
5.39667,34248.848
5.40000,34415.176
5.40333,34149.402
5.40667,34372.715
5.41000,34326.855
5.41333,34323.176
5.41667,34371.594
5.42000,34203.250
5.42333,34363.406
5.42667,34328.016
5.43000,34348.641
5.43333,34392.000
5.43667,34211.871
5.44000,34270.680
5.44333,34378.539
5.44667,34267.023
5.45000,34186.668
5.45333,34380.914
5.45667,34246.586
5.46000,34093.449
5.46333,34216.773
5.46667,34073.512
5.47000,34266.941
5.47333,34222.551
5.47667,34213.234
5.48000,34293.336
5.48333,34223.547
5.48667,34131.824
5.49000,34153.785
5.49333,34096.754
5.49667,34296.062
5.50000,34335.453
5.50333,34196.156
5.50667,34081.797
5.51000,34204.680
5.51333,34174.539
5.51667,34215.254
5.52000,34294.426
5.52333,34163.355
5.52667,34282.188
5.53000,34252.094
5.53333,34235.039
5.53667,34197.500
5.54000,34177.527
5.54333,34162.188
5.54667,34427.844
5.55000,34336.168
5.55333,34258.871
5.55667,34201.641
5.56000,34348.605
5.56333,34287.145
5.56667,34184.766
5.57000,33938.250
5.57333,34231.004
5.57667,34069.773
5.58000,34160.406
5.58333,34255.930
5.58667,34139.391
5.59000,34338.973
5.59333,34220.766
5.59667,34246.914
5.60000,34082.277
5.60333,34155.926
5.60667,34061.621
5.61000,34059.973
5.61333,34182.453
5.61667,34153.355
5.62000,34256.930
5.62333,34180.461
5.62667,34223.039
5.63000,34222.926
5.63333,34216.652
5.63667,34220.277
5.64000,34098.074
5.64333,34340.773
5.64667,34290.668
5.65000,34268.348
5.65333,34095.016
5.65667,34151.320
5.66000,34118.086
5.66333,34230.559
5.66667,34296.523
5.67000,34249.168
5.67333,34266.949
5.67667,34295.438
5.68000,34358.488
5.68333,34197.039
5.68667,34235.414
5.69000,34129.312
5.69333,34155.902
5.69667,34170.121
5.70000,34248.973
5.70333,34212.582
5.70667,34321.016
5.71000,34225.801
5.71333,34235.773
5.71667,34237.379
5.72000,34132.262
5.72333,34144.664
5.72667,34138.652
5.73000,34209.426
5.73333,34242.039
5.73667,34283.949
5.74000,34335.641
5.74333,34295.949
5.74667,34227.891
5.75000,34116.891
5.75333,34263.617
5.75667,34131.535
5.76000,34241.547
5.76333,34110.645
5.76667,34348.199
5.77000,34182.645
5.77333,34235.273
5.77667,34231.109
5.78000,34256.121
5.78333,34386.676
5.78667,34421.477
5.79000,34208.215
5.79333,34243.449
5.79667,34339.215
5.80000,34323.594
5.80333,34118.512
5.80667,34166.488
5.81000,34385.699
5.81333,34235.512
5.81667,34270.883
5.82000,34373.680
5.82333,34322.391
5.82667,34201.379
5.83000,34246.477
5.83333,34243.094
5.83667,34245.973
5.84000,34286.703
5.84333,34255.234
5.84667,34324.418
5.85000,34161.488
5.85333,34454.027
5.85667,34293.484
5.86000,34365.367
5.86333,34335.203
5.86667,34372.598
5.87000,34465.191
5.87333,34353.277
5.87667,34285.109
5.88000,34231.516
5.88333,34297.266
5.88667,34323.105
5.89000,34346.238
5.89333,34378.867
5.89667,34352.871
5.90000,34588.598
5.90333,34412.762
5.90667,34494.785
5.91000,34417.234
5.91333,34476.145
5.91667,34483.406
5.92000,34470.324
5.92333,34353.734
5.92667,34504.734
5.93000,34571.656
5.93333,34422.871
5.93667,34555.086
5.94000,34484.176
5.94333,34548.785
5.94667,34467.098
5.95000,34484.723
5.95333,34437.273
5.95667,34550.699
5.96000,34628.500
5.96333,34515.336
5.96667,34536.504
5.97000,34592.496
5.97333,34657.180
5.97667,34621.777
5.98000,34696.727
5.98333,34573.562
5.98667,34650.094
5.99000,34540.762
5.99333,34705.848
5.99667,34730.266
6.00000,34694.996
6.00333,34742.738
6.00667,34728.891
6.01000,34873.688
6.01333,34760.855
6.01667,34744.750
6.02000,34838.883
6.02333,34815.488
6.02667,34778.438
6.03000,34861.539
6.03333,34884.918
6.03667,34895.234
6.04000,34878.418
6.04333,35012.699
6.04667,34821.441
6.05000,34918.191
6.05333,34831.023
6.05667,34788.094
6.06000,34754.402
6.06333,34963.645
6.06667,34909.984
6.07000,34968.801
6.07333,34960.570
6.07667,35022.871
6.08000,34960.367
6.08333,35025.105
6.08667,34988.668
6.09000,34923.477
6.09333,35001.996
6.09667,35026.297
6.10000,35185.883
6.10333,35072.449
6.10667,35084.855
6.11000,34927.023
6.11333,35027.961
6.11667,35078.703
6.12000,35024.848
6.12333,35036.676
6.12667,35063.812
6.13000,35133.715
6.13333,35198.414
6.13667,35118.738
6.14000,35135.402
6.14333,35129.855
6.14667,35249.570
6.15000,35191.012
6.15333,35210.688
6.15667,35247.051
6.16000,35244.023
6.16333,35301.109
6.16667,35358.453
6.17000,35242.223
6.17333,35311.301
6.17667,35371.754
6.18000,35286.211
6.18333,35451.430
6.18667,35585.895
6.19000,35476.754
6.19333,35477.105
6.19667,35490.367
6.20000,35474.984
6.20333,35424.891
6.20667,35479.676
6.21000,35492.941
6.21333,35439.883
6.21667,35478.539
6.22000,35424.953
6.22333,35612.699
6.22667,35638.867
6.23000,35652.777
6.23333,35584.961
6.23667,35646.227
6.24000,35539.105
6.24333,35695.234
6.24667,35951.277
6.25000,35945.145
6.25333,35965.355
6.25667,35883.746
6.26000,35819.824
6.26333,35980.035
6.26667,36095.871
6.27000,35918.605
6.27333,35922.016
6.27667,36113.754
6.28000,36131.047
6.28333,35966.699
6.28667,36173.203
6.29000,36215.105
6.29333,36237.141
6.29667,36302.855
6.30000,36535.254
6.30333,36344.297
6.30667,36454.465
6.31000,36386.668
6.31333,36554.871
6.31667,36553.953
6.32000,36661.598
6.32333,36500.395
6.32667,36530.844
6.33000,36762.902
6.33333,36738.234
6.33667,36784.574
6.34000,36605.754
6.34333,36774.098
6.34667,36832.367
6.35000,36841.191
6.35333,36859.621
6.35667,36908.738
6.36000,36883.777
6.36333,37088.062
6.36667,37022.562
6.37000,37102.320
6.37333,37196.738
6.37667,37288.789
6.38000,37256.180
6.38333,37369.711
6.38667,37428.512
6.39000,37392.594
6.39333,37347.023
6.39667,37438.594
6.40000,37439.559
6.40333,37388.879
6.40667,37511.141
6.41000,37417.129
6.41333,37583.324
6.41667,37557.094
6.42000,37697.234
6.42333,37663.027
6.42667,37604.750
6.43000,37765.988
6.43333,37758.199
6.43667,37750.355
6.44000,37659.484
6.44333,37760.117
6.44667,37877.488
6.45000,37990.789
6.45333,38024.156
6.45667,38085.129
6.46000,38230.188
6.46333,38117.617
6.46667,38247.145
6.47000,38126.129
6.47333,38296.996
6.47667,38244.348
6.48000,38423.191
6.48333,38404.426
6.48667,38374.070
6.49000,38550.109
6.49333,38543.984
6.49667,38623.559
6.50000,38701.234
6.50333,38742.289
6.50667,38870.895
6.51000,38895.629
6.51333,38848.918
6.51667,39004.496
6.52000,39034.094
6.52333,39007.320
6.52667,39004.035
6.53000,39242.848
6.53333,39151.965
6.53667,39280.336
6.54000,39240.973
6.54333,39355.289
6.54667,39327.273
6.55000,39392.812
6.55333,39293.883
6.55667,39430.188
6.56000,39521.488
6.56333,39403.562
6.56667,39396.441
6.57000,39612.766
6.57333,39759.891
6.57667,39852.832
6.58000,39671.582
6.58333,39851.379
6.58667,39860.145
6.59000,39932.652
6.59333,39918.539
6.59667,40094.062
6.60000,39965.691
6.60333,40214.535
6.60667,40113.004
6.61000,40177.180
6.61333,40259.941
6.61667,40315.703
6.62000,40281.953
6.62333,40384.645
6.62667,40345.027
6.63000,40576.527
6.63333,40514.004
6.63667,40533.938
6.64000,40536.562
6.64333,40676.273
6.64667,40773.215
6.65000,40757.191
6.65333,40711.918
6.65667,40692.238
6.66000,40793.938
6.66333,40716.961
6.66667,40827.938
6.67000,40846.832
6.67333,41139.715
6.67667,41039.039
6.68000,41054.680
6.68333,41285.703
6.68667,41215.453
6.69000,40911.906
6.69333,41647.633
6.69667,42605.754
6.70000,41979.418
6.70333,42520.594
6.70667,41719.109
6.71000,41548.891
6.71333,41576.547
6.71667,41583.754
6.72000,41481.512
6.72333,41605.047
6.72667,41651.906
6.73000,41851.746
6.73333,41847.949
6.73667,41827.812
6.74000,41866.164
6.74333,42049.418
6.74667,42146.176
6.75000,42148.246
6.75333,42218.820
6.75667,42238.551
6.76000,42111.551
6.76333,42186.891
6.76667,42280.414
6.77000,42507.180
6.77333,42359.988
6.77667,42336.598
6.78000,42510.062
6.78333,42319.797
6.78667,42432.930
6.79000,42443.332
6.79333,42650.461
6.79667,42652.586
6.80000,42697.559
6.80333,42689.473
6.80667,42726.855
6.81000,42795.129
6.81333,42783.562
6.81667,42809.902
6.82000,42911.215
6.82333,42926.418
6.82667,42881.504
6.83000,43076.141
6.83333,43057.047
6.83667,42980.762
6.84000,43005.973
6.84333,43118.348
6.84667,43151.738
6.85000,43109.016
6.85333,43240.012
6.85667,43289.645
6.86000,43230.379
6.86333,43334.402
6.86667,43129.773
6.87000,43488.617
6.87333,43462.395
6.87667,43520.465
6.88000,43612.668
6.88333,43627.246
6.88667,43587.762
6.89000,43610.418
6.89333,43850.379
6.89667,43737.879
6.90000,43660.023
6.90333,43735.453
6.90667,43901.250
6.91000,43857.812
6.91333,43821.047
6.91667,43958.617
6.92000,44006.988
6.92333,44010.773
6.92667,43823.359
6.93000,44071.809
6.93333,44023.809
6.93667,44160.504
6.94000,44140.004
6.94333,43986.273
6.94667,44050.395
6.95000,44136.312
6.95333,44172.461
6.95667,44365.488
6.96000,44110.812
6.96333,44309.484
6.96667,44289.809
6.97000,44366.109
6.97333,44330.117
6.97667,44340.094
6.98000,44351.062
6.98333,44478.016
6.98667,44516.035
6.99000,44541.895
6.99333,44551.152
6.99667,44553.223
7.00000,44474.918
7.00333,44736.691
7.00667,44718.199
7.01000,44625.953
7.01333,44691.879
7.01667,44582.367
7.02000,44842.895
7.02333,44651.547
7.02667,44608.762
7.03000,44727.605
7.03333,44852.609
7.03667,44772.117
7.04000,44787.727
7.04333,44882.312
7.04667,44886.273
7.05000,44912.289
7.05333,44932.668
7.05667,45019.461
7.06000,45037.777
7.06333,44924.000
7.06667,44980.297
7.07000,45067.586
7.07333,45062.430
7.07667,44970.688
7.08000,45080.801
7.08333,44989.984
7.08667,44952.559
7.09000,45195.605
7.09333,45172.250
7.09667,44997.656
7.10000,45104.227
7.10333,45208.414
7.10667,45288.355
7.11000,45491.289
7.11333,45236.855
7.11667,45338.199
7.12000,45170.836
7.12333,45249.629
7.12667,45363.414
7.13000,45507.754
7.13333,45478.734
7.13667,45338.656
7.14000,45398.266
7.14333,45153.156
7.14667,45416.617
7.15000,45519.676
7.15333,45492.867
7.15667,45511.812
7.16000,45419.273
7.16333,45443.883
7.16667,45490.984
7.17000,45420.383
7.17333,45433.176
7.17667,45344.809
7.18000,45617.812
7.18333,45418.250
7.18667,45500.234
7.19000,45513.609
7.19333,45580.516
7.19667,45632.465
7.20000,45541.789
7.20333,45491.645
7.20667,45664.895
7.21000,45606.234
7.21333,45633.641
7.21667,45677.559
7.22000,45624.156
7.22333,45811.016
7.22667,45644.266
7.23000,45522.867
7.23333,45659.289
7.23667,45576.668
7.24000,45683.035
7.24333,45729.703
7.24667,45699.023
7.25000,45606.688
7.25333,45786.406
7.25667,45787.262
7.26000,45919.133
7.26333,45718.059
7.26667,45862.367
7.27000,45682.211
7.27333,45746.906
7.27667,45786.797
7.28000,45799.652
7.28333,45694.262
7.28667,45698.012
7.29000,45831.465
7.29333,45740.645
7.29667,45835.211
7.30000,45811.121
7.30333,45768.109
7.30667,45969.598
7.31000,45947.750
7.31333,45989.891
7.31667,46383.977
7.32000,46089.641
7.32333,45837.477
7.32667,45933.453
7.33000,45833.559
7.33333,46011.812
7.33667,45870.797
7.34000,46187.082
7.34333,45927.152
7.34667,45863.750
7.35000,45768.496
7.35333,45941.988
7.35667,45839.438
7.36000,45930.961
7.36333,45898.906
7.36667,46079.996
7.37000,45951.512
7.37333,45896.582
7.37667,45941.301
7.38000,46098.773
7.38333,46006.941
7.38667,45817.371
7.39000,46244.605
7.39333,46012.473
7.39667,45922.570
7.40000,46057.574
7.40333,46092.551
7.40667,46257.504
7.41000,46259.289
7.41333,46009.121
7.41667,46075.801
7.42000,46210.133
7.42333,45952.051
7.42667,45931.344
7.43000,45986.012
7.43333,46015.867
7.43667,46028.535
7.44000,45970.867
7.44333,46031.418
7.44667,45919.668
7.45000,45748.453
7.45333,45958.617
7.45667,46114.691
7.46000,45934.312
7.46333,46141.004
7.46667,46203.359
7.47000,46190.949
7.47333,46067.902
7.47667,46022.285
7.48000,46302.918
7.48333,46234.949
7.48667,46197.941
7.49000,46288.238
7.49333,46005.836
7.49667,45914.348
7.50000,45847.191
7.50333,46094.676
7.50667,46259.418
7.51000,45994.883
7.51333,46319.309
7.51667,46111.977
7.52000,46289.785
7.52333,46128.594
7.52667,46055.156
7.53000,46080.656
7.53333,46068.844
7.53667,46277.812
7.54000,46125.039
7.54333,46204.273
7.54667,46281.129
7.55000,46318.664
7.55333,46177.801
7.55667,46293.883
7.56000,46334.371
7.56333,46114.477
7.56667,46082.320
7.57000,46026.117
7.57333,46192.621
7.57667,46219.254
7.58000,46190.145
7.58333,46137.262
7.58667,46317.250
7.59000,46052.406
7.59333,46059.676
7.59667,46146.414
7.60000,46260.016
7.60333,45902.484
7.60667,46024.797
7.61000,46046.164
7.61333,46018.605
7.61667,46232.012
7.62000,46440.309
7.62333,46084.746
7.62667,46349.984
7.63000,46041.844
7.63333,46141.086
7.63667,45994.324
7.64000,46035.062
7.64333,45936.070
7.64667,46132.668
7.65000,46182.109
7.65333,46078.348
7.65667,46104.418
7.66000,45829.129
7.66333,46279.785
7.66667,46065.535
7.67000,45979.797
7.67333,46274.801
7.67667,46244.688
7.68000,46426.168
7.68333,46122.277
7.68667,46156.168
7.69000,45839.527
7.69333,46073.324
7.69667,46289.203
7.70000,46250.098
7.70333,46233.906
7.70667,46022.668
7.71000,46243.074
7.71333,46183.574
7.71667,46116.301
7.72000,46262.180
7.72333,45979.438
7.72667,46130.250
7.73000,46368.766
7.73333,46082.734
7.73667,46017.754
7.74000,46203.746
7.74333,46046.688
7.74667,46103.383
7.75000,46019.266
7.75333,46065.176
7.75667,46134.512
7.76000,46037.688
7.76333,46321.129
7.76667,46181.355
7.77000,46000.164
7.77333,46067.848
7.77667,46123.629
7.78000,46233.488
7.78333,46187.035
7.78667,45837.121
7.79000,46098.371
7.79333,46210.727
7.79667,46095.836
7.80000,46094.285
7.80333,46217.441
7.80667,45905.953
7.81000,45811.098
7.81333,45968.812
7.81667,45971.348
7.82000,46356.848
7.82333,46237.320
7.82667,46386.074
7.83000,46033.000
7.83333,46343.449
7.83667,46049.961
7.84000,45924.504
7.84333,46170.203
7.84667,46197.996
7.85000,45947.238
7.85333,45971.168
7.85667,46037.234
7.86000,46006.559
7.86333,45994.902
7.86667,46128.977
7.87000,45987.016
7.87333,46232.086
7.87667,46157.332
7.88000,45988.145
7.88333,46003.762
7.88667,46257.824
7.89000,46097.152
7.89333,46085.211
7.89667,46189.406
7.90000,45920.051
7.90333,45923.359
7.90667,45975.238
7.91000,46000.773
7.91333,46225.797
7.91667,46167.766
7.92000,46141.809
7.92333,46336.406
7.92667,45998.098
7.93000,45911.844
7.93333,45939.188
7.93667,46009.371
7.94000,46078.754
7.94333,45921.234
7.94667,46250.250
7.95000,45874.789
7.95333,46072.746
7.95667,46046.129
7.96000,46347.512
7.96333,46029.168
7.96667,45859.449
7.97000,45998.000
7.97333,46191.105
7.97667,45906.477
7.98000,46015.074
7.98333,45877.598
7.98667,45888.559
7.99000,46207.273
7.99333,46071.746
7.99667,46137.320
8.00000,46059.605
8.00333,45991.680
8.00667,46100.109
8.01000,45993.047
8.01333,46289.367
8.01667,46203.164
8.02000,45935.461
8.02333,46041.297
8.02667,45875.289
8.03000,45896.617
8.03333,45941.812
8.03667,46121.523
8.04000,46054.879
8.04333,46183.223
8.04667,45911.754
8.05000,46149.699
8.05333,46007.484
8.05667,46022.906
8.06000,45835.484
8.06333,45871.449
8.06667,45909.176
8.07000,46030.391
8.07333,45958.438
8.07667,45958.426
8.08000,45981.559
8.08333,45924.027
8.08667,45999.652
8.09000,46005.688
8.09333,46071.551
8.09667,45971.414
8.10000,46020.594
8.10333,45867.121
8.10667,45896.324
8.11000,45791.074
8.11333,45897.129
8.11667,45784.438
8.12000,45953.234
8.12333,45896.699
8.12667,45908.527
8.13000,45890.395
8.13333,46120.797
8.13667,46004.559
8.14000,46230.777
8.14333,45940.402
8.14667,45884.168
8.15000,45861.332
8.15333,46125.418
8.15667,46094.301
8.16000,45891.598
8.16333,45994.809
8.16667,45849.285
8.17000,45674.535
8.17333,45937.121
8.17667,45856.691
8.18000,45971.621
8.18333,45969.539
8.18667,46009.652
8.19000,45939.035
8.19333,45811.168
8.19667,45992.906
8.20000,45915.285
8.20333,45833.676
8.20667,45992.812
8.21000,46005.438
8.21333,45931.676
8.21667,45905.559
8.22000,46076.738
8.22333,45875.035
8.22667,45936.848
8.23000,46040.039
8.23333,45922.285
8.23667,45811.562
8.24000,45857.105
8.24333,45983.176
8.24667,45819.105
8.25000,45924.027
8.25333,45701.629
8.25667,45775.680
8.26000,46165.141
8.26333,45817.855
8.26667,45900.859
8.27000,45961.656
8.27333,45822.070
8.27667,45762.727
8.28000,45761.668
8.28333,45740.559
8.28667,45883.488
8.29000,45913.965
8.29333,45752.355
8.29667,45769.688
8.30000,45776.402
8.30333,45794.383
8.30667,45900.691
8.31000,45725.016
8.31333,45774.273
8.31667,45832.547
8.32000,45810.977
8.32333,45857.051
8.32667,45863.051
8.33000,45756.289
8.33333,46036.129
8.33667,45845.605
8.34000,45814.836
8.34333,46056.215
8.34667,45847.250
8.35000,45706.949
8.35333,45786.703
8.35667,45951.070
8.36000,45885.703
8.36333,45804.320
8.36667,45842.215
8.37000,45742.191
8.37333,45821.145
8.37667,45812.297
8.38000,45911.703
8.38333,45891.348
8.38667,45830.891
8.39000,45970.441
8.39333,45815.391
8.39667,45816.051
8.40000,45736.961
8.40333,45693.004
8.40667,45786.211
8.41000,45803.355
8.41333,45855.227
8.41667,45984.203
8.42000,45717.527
8.42333,45825.426
8.42667,45761.191
8.43000,45764.301
8.43333,45828.297
8.43667,45903.012
8.44000,45941.977
8.44333,45906.367
8.44667,45749.062
8.45000,45816.906
8.45333,45915.176
8.45667,45781.051
8.46000,45812.266
8.46333,45806.914
8.46667,45790.336
8.47000,45694.180
8.47333,45747.441
8.47667,45724.926
8.48000,45710.609
8.48333,44914.059
8.48667,42985.133
8.49000,40375.715
8.49333,37898.547
8.49667,36113.129
8.50000,35881.105
8.50333,39705.023
8.50667,38714.152
8.51000,31004.918
8.51333,32677.488
8.51667,47166.109
8.52000,58571.145
8.52333,60177.727
8.52667,60393.789
8.53000,60397.266
8.53333,60522.426
8.53667,60496.418
8.54000,60628.461
8.54333,60451.965
8.54667,60440.535
8.55000,60487.801
8.55333,60553.938
8.55667,60477.562
8.56000,60588.727
8.56333,60606.688
8.56667,60482.785
8.57000,60337.871
8.57333,60407.227
8.57667,60360.676
8.58000,60401.527
8.58333,60523.926
8.58667,60444.344
8.59000,60240.168
8.59333,60334.629
8.59667,60348.547
8.60000,60269.582
8.60333,60565.836
8.60667,60467.664
8.61000,60587.016
8.61333,60627.164
8.61667,60428.016
8.62000,60458.676
8.62333,60496.965
8.62667,60536.145
8.63000,60439.164
8.63333,60423.723
8.63667,60399.273
8.64000,60456.984
8.64333,60316.395
8.64667,60470.734
8.65000,60339.754
8.65333,60440.383
8.65667,60567.121
8.66000,60517.809
8.66333,60402.074
8.66667,60460.703
8.67000,60458.203
8.67333,60605.164
8.67667,60548.750
8.68000,60646.355
8.68333,60586.836
8.68667,60636.594
8.69000,60563.336
8.69333,60558.535
8.69667,60669.902
8.70000,60599.246
8.70333,60688.371
8.70667,60688.949
8.71000,60664.266
8.71333,60674.320
8.71667,60679.164
8.72000,60693.996
8.72333,60539.859
8.72667,60560.574
8.73000,60457.188
8.73333,60637.801
8.73667,60602.484
8.74000,60539.348
8.74333,60643.930
8.74667,60653.844
8.75000,60640.809
8.75333,60666.504
8.75667,60595.086
8.76000,60556.711
8.76333,60584.391
8.76667,60669.703
8.77000,60555.824
8.77333,60652.266
8.77667,60620.484
8.78000,60616.891
8.78333,60512.047
8.78667,60654.152
8.79000,60670.777
8.79333,60712.379
8.79667,60564.262
8.80000,60531.500
8.80333,60549.484
8.80667,60534.926
8.81000,60587.598
8.81333,60666.570
8.81667,60683.059
8.82000,60640.273
8.82333,60489.812
8.82667,60669.504
8.83000,60571.711
8.83333,60588.477
8.83667,60510.605
8.84000,60640.211
8.84333,60699.188
8.84667,60701.023
8.85000,60666.570
8.85333,60690.754
8.85667,60674.488
8.86000,60660.727
8.86333,60646.844
8.86667,60508.977
8.87000,60512.570
8.87333,60684.430
8.87667,60696.574
8.88000,60675.879
8.88333,60568.023
8.88667,60528.809
8.89000,60679.570
8.89333,60666.773
8.89667,60674.773
8.90000,60719.320
8.90333,60686.941
8.90667,60682.844
8.91000,60683.145
8.91333,60681.551
8.91667,60679.074
8.92000,60682.371
8.92333,60649.309
8.92667,60662.582
8.93000,60687.121
8.93333,60695.691
8.93667,60693.227
8.94000,60683.402
8.94333,60665.797
8.94667,60586.547
8.95000,60645.414
8.95333,60668.082
8.95667,60672.938
8.96000,60616.645
8.96333,60612.109
8.96667,60519.773
8.97000,60525.105
8.97333,60633.438
8.97667,60621.965
8.98000,60651.254
8.98333,60476.262
8.98667,60495.688
8.99000,60567.371
8.99333,60692.918
8.99667,60686.703
9.00000,60634.699
9.00333,60744.539
9.00667,60728.320
9.01000,60680.605
9.01333,60581.109
9.01667,60611.984
9.02000,60563.539
9.02333,60735.496
9.02667,60714.996
9.03000,60680.496
9.03333,60651.355
9.03667,60591.199
9.04000,60435.895
9.04333,60548.332
9.04667,60612.449
9.05000,60540.488
9.05333,60526.902
9.05667,60476.609
9.06000,60509.430
9.06333,60379.035
9.06667,60606.414
9.07000,60517.152
9.07333,60628.496
9.07667,60586.680
9.08000,60716.836
9.08333,60723.703
9.08667,60656.512
9.09000,60689.395
9.09333,60700.109
9.09667,60665.133
9.10000,60627.844
9.10333,60660.562
9.10667,60654.691
9.11000,60722.238
