Distance_(inches),Gray_Value
4.65000,33230.820
4.65333,33190.230
4.65667,33259.562
4.66000,33253.457
4.66333,33217.242
4.66667,33239.188
4.67000,33105.734
4.67333,33291.547
4.67667,33204.445
4.68000,33190.473
4.68333,33119.723
4.68667,33119.258
4.69000,33278.328
4.69333,32980.160
4.69667,33172.375
4.70000,33064.965
4.70333,33026.766
4.70667,32995.480
4.71000,32937.055
4.71333,33141.793
4.71667,33011.152
4.72000,33163.215
4.72333,33127.703
4.72667,33145.500
4.73000,33103.020
4.73333,33108.734
4.73667,33057.340
4.74000,33256.055
4.74333,33132.598
4.74667,33125.758
4.75000,33090.445
4.75333,33065.730
4.75667,33049.359
4.76000,33092.090
4.76333,33139.758
4.76667,33088.777
4.77000,33094.992
4.77333,33169.543
4.77667,33230.668
4.78000,33227.258
4.78333,33200.598
4.78667,33160.703
4.79000,33141.332
4.79333,32980.070
4.79667,33055.008
4.80000,33097.305
4.80333,33133.020
4.80667,33152.215
4.81000,33137.473
4.81333,33160.848
4.81667,33100.793
4.82000,33107.895
4.82333,33074.965
4.82667,33156.688
4.83000,33161.855
4.83333,33165.527
4.83667,33159.633
4.84000,33138.902
4.84333,33117.812
4.84667,33053.395
4.85000,33085.016
4.85333,33114.797
4.85667,33075.633
4.86000,33015.652
4.86333,33066.945
4.86667,33070.203
4.87000,33124.715
4.87333,33069.438
4.87667,33099.867
4.88000,33011.797
4.88333,33071.160
4.88667,32987.605
4.89000,33233.918
4.89333,33123.473
4.89667,33091.305
4.90000,33045.957
4.90333,33070.570
4.90667,32957.582
4.91000,33076.480
4.91333,33012.793
4.91667,33128.715
4.92000,33110.348
4.92333,33034.141
4.92667,33148.707
4.93000,32950.230
4.93333,33018.855
4.93667,33018.027
4.94000,32934.582
4.94333,33008.855
4.94667,32940.203
4.95000,33070.520
4.95333,33038.895
4.95667,33000.957
4.96000,33149.535
4.96333,33055.770
4.96667,33052.508
4.97000,33137.785
4.97333,33020.242
4.97667,33092.785
4.98000,33108.160
4.98333,32985.117
4.98667,33141.570
4.99000,33072.660
4.99333,33097.000
4.99667,33086.516
5.00000,33026.945
5.00333,33110.055
5.00667,33076.645
5.01000,33181.145
5.01333,33027.625
5.01667,33038.418
5.02000,33100.328
5.02333,33110.605
5.02667,33066.902
5.03000,33021.020
5.03333,33095.730
5.03667,32974.125
5.04000,33180.422
5.04333,33090.453
5.04667,33001.141
5.05000,33064.543
5.05333,32952.984
5.05667,32933.785
5.06000,33015.660
5.06333,33075.105
5.06667,33027.484
5.07000,33046.910
5.07333,32977.641
5.07667,32962.445
5.08000,32949.668
5.08333,32979.355
5.08667,32991.625
5.09000,33082.715
5.09333,33021.312
5.09667,32974.070
5.10000,32965.133
5.10333,32924.305
5.10667,32985.547
5.11000,33003.293
5.11333,32952.672
5.11667,32892.348
5.12000,32908.930
5.12333,32956.484
5.12667,33012.590
5.13000,32979.141
5.13333,33070.172
5.13667,32998.793
5.14000,32850.984
5.14333,32828.223
5.14667,32941.902
5.15000,32810.480
5.15333,32872.145
5.15667,32920.391
5.16000,32817.672
5.16333,32849.980
5.16667,32871.027
5.17000,32882.766
5.17333,32847.133
5.17667,32863.535
5.18000,32833.980
5.18333,32951.043
5.18667,32918.859
5.19000,32923.020
5.19333,33011.984
5.19667,32946.945
5.20000,32920.125
5.20333,32890.543
5.20667,32875.660
5.21000,33046.047
5.21333,32871.785
5.21667,32919.402
5.22000,32973.293
5.22333,33081.125
5.22667,33013.250
5.23000,32943.520
5.23333,32907.895
5.23667,32879.242
5.24000,32875.688
5.24333,32996.883
5.24667,33041.695
5.25000,32978.438
5.25333,33102.484
5.25667,33001.105
5.26000,32925.457
5.26333,33035.582
5.26667,33036.016
5.27000,32962.320
5.27333,32946.492
5.27667,32925.035
5.28000,32922.715
5.28333,33003.992
5.28667,32985.047
5.29000,32889.141
5.29333,32943.695
5.29667,32966.980
5.30000,32932.133
5.30333,32987.383
5.30667,32960.766
5.31000,32849.543
5.31333,32874.203
5.31667,32763.258
5.32000,32750.125
5.32333,32855.516
5.32667,32863.168
5.33000,32761.258
5.33333,32859.223
5.33667,32911.520
5.34000,32952.453
5.34333,32894.285
5.34667,32887.855
5.35000,32863.535
5.35333,32795.418
5.35667,32934.109
5.36000,32909.043
5.36333,32854.355
5.36667,32955.188
5.37000,32936.234
5.37333,32955.707
5.37667,32959.145
5.38000,33012.480
5.38333,32988.375
5.38667,32932.832
5.39000,32853.348
5.39333,33025.730
5.39667,33058.570
5.40000,32989.305
5.40333,32853.527
5.40667,32755.764
5.41000,32930.152
5.41333,32871.828
5.41667,32996.516
5.42000,33005.418
5.42333,32976.812
5.42667,32967.105
5.43000,32943.160
5.43333,32880.750
5.43667,32908.070
5.44000,32944.555
5.44333,32996.793
5.44667,32981.543
5.45000,32942.508
5.45333,33003.867
5.45667,33113.492
5.46000,32956.688
5.46333,33038.883
5.46667,33056.402
5.47000,33130.922
5.47333,33020.223
5.47667,33080.766
5.48000,32974.047
5.48333,32890.516
5.48667,32834.375
5.49000,32949.891
5.49333,33006.645
5.49667,33084.367
5.50000,33169.230
5.50333,32974.797
5.50667,32925.125
5.51000,33071.984
5.51333,33022.020
5.51667,32923.598
5.52000,32865.234
5.52333,32933.242
5.52667,33054.723
5.53000,32972.340
5.53333,32995.723
5.53667,32945.520
5.54000,32883.891
5.54333,33022.617
5.54667,33091.492
5.55000,33011.203
5.55333,33062.168
5.55667,33116.922
5.56000,33122.605
5.56333,33068.422
5.56667,33007.812
5.57000,32990.484
5.57333,33088.543
5.57667,33157.090
5.58000,33084.008
5.58333,33000.793
5.58667,32992.957
5.59000,33154.367
5.59333,32922.223
5.59667,33008.891
5.60000,33196.922
5.60333,33059.641
5.60667,33049.480
5.61000,33063.828
5.61333,33199.641
5.61667,33049.055
5.62000,33119.402
5.62333,33141.527
5.62667,33027.855
5.63000,33229.984
5.63333,33115.035
5.63667,33173.492
5.64000,33216.797
5.64333,33219.203
5.64667,33277.793
5.65000,33220.516
5.65333,33185.230
5.65667,33139.883
5.66000,33075.957
5.66333,33154.707
5.66667,33129.090
5.67000,33305.457
5.67333,33226.840
5.67667,33181.793
5.68000,33142.422
5.68333,33339.535
5.68667,33227.992
5.69000,33217.297
5.69333,33192.703
5.69667,33081.984
5.70000,33213.082
5.70333,33272.250
5.70667,33195.742
5.71000,33167.215
5.71333,33166.484
5.71667,33220.516
5.72000,33395.855
5.72333,33269.668
5.72667,33241.090
5.73000,33222.777
5.73333,33331.703
5.73667,33295.828
5.74000,33408.145
5.74333,33126.020
5.74667,33308.297
5.75000,33271.895
5.75333,33328.090
5.75667,33473.500
5.76000,33167.695
5.76333,33424.633
5.76667,33422.953
5.77000,33300.582
5.77333,33523.625
5.77667,33448.605
5.78000,33512.785
5.78333,33349.508
5.78667,33419.645
5.79000,33466.410
5.79333,33370.785
5.79667,33400.930
5.80000,33415.680
5.80333,33532.105
5.80667,33504.125
5.81000,33712.203
5.81333,33653.016
5.81667,33655.742
5.82000,33499.465
5.82333,33671.547
5.82667,33594.508
5.83000,33539.230
5.83333,33526.516
5.83667,33590.930
5.84000,33745.902
5.84333,33563.500
5.84667,33673.109
5.85000,33684.980
5.85333,33718.742
5.85667,33773.168
5.86000,33838.785
5.86333,33740.168
5.86667,33741.777
5.87000,33924.992
5.87333,33819.582
5.87667,33838.047
5.88000,33860.840
5.88333,33691.660
5.88667,33785.332
5.89000,33827.293
5.89333,33942.668
5.89667,33855.438
5.90000,33759.840
5.90333,33798.695
5.90667,33953.320
5.91000,33941.340
5.91333,34036.965
5.91667,34034.734
5.92000,34035.750
5.92333,34113.883
5.92667,34147.883
5.93000,34101.703
5.93333,34068.555
5.93667,34133.598
5.94000,34268.777
5.94333,34256.258
5.94667,34226.172
5.95000,34204.418
5.95333,34163.992
5.95667,34191.883
5.96000,34288.855
5.96333,34400.797
5.96667,34477.180
5.97000,34610.188
5.97333,34618.820
5.97667,34591.242
5.98000,34454.480
5.98333,34568.270
5.98667,34680.328
5.99000,34624.582
5.99333,34654.383
5.99667,34689.742
6.00000,34712.973
6.00333,34770.457
6.00667,34851.109
6.01000,34908.562
6.01333,34968.547
6.01667,34873.930
6.02000,34859.793
6.02333,35027.410
6.02667,34927.430
6.03000,35097.418
6.03333,34999.668
6.03667,35096.078
6.04000,35027.223
6.04333,35110.055
6.04667,35131.777
6.05000,35146.203
6.05333,35127.035
6.05667,35178.516
6.06000,35112.215
6.06333,35397.703
6.06667,35323.062
6.07000,35166.582
6.07333,35262.438
6.07667,35357.547
6.08000,35464.859
6.08333,35549.438
6.08667,35541.492
6.09000,35662.410
6.09333,35656.293
6.09667,35636.660
6.10000,35533.680
6.10333,35803.957
6.10667,35712.125
6.11000,36085.480
6.11333,36004.797
6.11667,36125.859
6.12000,36085.902
6.12333,36149.332
6.12667,36266.438
6.13000,36297.945
6.13333,36310.367
6.13667,36274.109
6.14000,36528.242
6.14333,36578.578
6.14667,36536.168
6.15000,36622.832
6.15333,36628.734
6.15667,36794.055
6.16000,36884.895
6.16333,36903.633
6.16667,36997.973
6.17000,37036.957
6.17333,37211.895
6.17667,37264.117
6.18000,37349.590
6.18333,37266.672
6.18667,37379.582
6.19000,37428.766
6.19333,37488.410
6.19667,37610.805
6.20000,37588.473
6.20333,37633.859
6.20667,37648.145
6.21000,37847.453
6.21333,37740.203
6.21667,37691.320
6.22000,37810.188
6.22333,38084.668
6.22667,38161.609
6.23000,38101.320
6.23333,38082.500
6.23667,38227.945
6.24000,38321.848
6.24333,38454.668
6.24667,38544.922
6.25000,38689.680
6.25333,38847.195
6.25667,38797.270
6.26000,38975.992
6.26333,38978.715
6.26667,39144.141
6.27000,39006.590
6.27333,39179.992
6.27667,39272.152
6.28000,39235.848
6.28333,39255.367
6.28667,39379.078
6.29000,39324.734
6.29333,39490.117
6.29667,39536.328
6.30000,39632.020
6.30333,39663.984
6.30667,39760.867
6.31000,39903.203
6.31333,39930.633
6.31667,39871.125
6.32000,40174.992
6.32333,40210.707
6.32667,40440.777
6.33000,40465.172
6.33333,40406.695
6.33667,40500.465
6.34000,40605.820
6.34333,40657.973
6.34667,40675.984
6.35000,40789.707
6.35333,40825.000
6.35667,40759.020
6.36000,41038.965
6.36333,40976.438
6.36667,41009.383
6.37000,41139.766
6.37333,41366.480
6.37667,41451.992
6.38000,41468.984
6.38333,41292.453
6.38667,41427.535
6.39000,41607.098
6.39333,41596.848
6.39667,41759.090
6.40000,41805.266
6.40333,41829.582
6.40667,41879.543
6.41000,42068.043
6.41333,41984.270
6.41667,42013.758
6.42000,42087.895
6.42333,42290.578
6.42667,42282.141
6.43000,42255.617
6.43333,42383.355
6.43667,42484.020
6.44000,42604.457
6.44333,42621.758
6.44667,42671.609
6.45000,42724.105
6.45333,42640.395
6.45667,42702.992
6.46000,42936.172
6.46333,42747.867
6.46667,42899.277
6.47000,42845.320
6.47333,43012.145
6.47667,43091.141
6.48000,43031.758
6.48333,42935.957
6.48667,43046.875
6.49000,43096.984
6.49333,43292.125
6.49667,43406.438
6.50000,43336.547
6.50333,43514.152
6.50667,43589.465
6.51000,43437.555
6.51333,43619.797
6.51667,43683.645
6.52000,43741.062
6.52333,43783.145
6.52667,43725.918
6.53000,43832.180
6.53333,43879.703
6.53667,43977.312
6.54000,44026.535
6.54333,44069.590
6.54667,44090.578
6.55000,44047.266
6.55333,44121.891
6.55667,44158.555
6.56000,44084.445
6.56333,44195.195
6.56667,44303.008
6.57000,44477.168
6.57333,44314.703
6.57667,44531.672
6.58000,44370.422
6.58333,44531.445
6.58667,44529.867
6.59000,44589.422
6.59333,44679.152
6.59667,44733.578
6.60000,44538.242
6.60333,44598.430
6.60667,44716.230
6.61000,44636.172
6.61333,44854.508
6.61667,44713.348
6.62000,44729.938
6.62333,44766.723
6.62667,44800.016
6.63000,44939.645
6.63333,45055.277
6.63667,44972.930
6.64000,44895.680
6.64333,44774.070
6.64667,44878.555
6.65000,45045.680
6.65333,45153.672
6.65667,45035.457
6.66000,45208.082
6.66333,45187.820
6.66667,45092.141
6.67000,45251.348
6.67333,45152.375
6.67667,45200.902
6.68000,45109.320
6.68333,45226.945
6.68667,45296.090
6.69000,45162.992
6.69333,45377.367
6.69667,45385.703
6.70000,45152.742
6.70333,45420.680
6.70667,45435.402
6.71000,45353.973
6.71333,45349.832
6.71667,45480.867
6.72000,45488.062
6.72333,45638.777
6.72667,45571.859
6.73000,45455.605
6.73333,45560.730
6.73667,45645.266
6.74000,45815.625
6.74333,45754.258
6.74667,45633.277
6.75000,45624.402
6.75333,45837.082
6.75667,45719.035
6.76000,45736.793
6.76333,45922.230
6.76667,45811.715
6.77000,45998.516
6.77333,45918.793
6.77667,45834.020
6.78000,45799.234
6.78333,45913.035
6.78667,46121.832
6.79000,46146.297
6.79333,45843.172
6.79667,45905.188
6.80000,46046.285
6.80333,45946.020
6.80667,45966.742
6.81000,46106.082
6.81333,46292.891
6.81667,46030.930
6.82000,46016.680
6.82333,46086.715
6.82667,45990.457
6.83000,46287.359
6.83333,45971.598
6.83667,46093.633
6.84000,46267.152
6.84333,46340.508
6.84667,46341.570
6.85000,46516.465
6.85333,46340.832
6.85667,46368.957
6.86000,46404.578
6.86333,46267.965
6.86667,46438.098
6.87000,46135.035
6.87333,46370.508
6.87667,46353.945
6.88000,46198.402
6.88333,46451.078
6.88667,46798.570
6.89000,46654.082
6.89333,46611.180
6.89667,46685.758
6.90000,46679.355
6.90333,46577.820
6.90667,46519.820
6.91000,46691.855
6.91333,46642.992
6.91667,46647.465
6.92000,46624.117
6.92333,46819.695
6.92667,46642.965
6.93000,46542.660
6.93333,46788.395
6.93667,46743.383
6.94000,46770.590
6.94333,46673.832
6.94667,46806.707
6.95000,46609.270
6.95333,46805.395
6.95667,46985.340
6.96000,46910.641
6.96333,46862.555
6.96667,46864.793
6.97000,46844.141
6.97333,46774.867
6.97667,46858.910
6.98000,46895.645
6.98333,46878.242
6.98667,46922.707
6.99000,46947.078
6.99333,46862.848
6.99667,46811.598
7.00000,46938.484
7.00333,46914.992
7.00667,46822.508
7.01000,46865.891
7.01333,46901.359
7.01667,47020.270
7.02000,46947.438
7.02333,46970.242
7.02667,46987.688
7.03000,47079.828
7.03333,46940.188
7.03667,47060.840
7.04000,46791.484
7.04333,47078.957
7.04667,46962.355
7.05000,46926.867
7.05333,46926.062
7.05667,46921.367
7.06000,46986.359
7.06333,46928.438
7.06667,46975.883
7.07000,46904.695
7.07333,46929.516
7.07667,46901.008
7.08000,47074.734
7.08333,46863.492
7.08667,46853.250
7.09000,47108.098
7.09333,47020.320
7.09667,46890.410
7.10000,47040.777
7.10333,46959.617
7.10667,47002.375
7.11000,47131.188
7.11333,46998.484
7.11667,47054.598
7.12000,46830.453
7.12333,46967.098
7.12667,47042.973
7.13000,47106.465
7.13333,46956.883
7.13667,47081.152
7.14000,47128.457
7.14333,46972.152
7.14667,47131.895
7.15000,46879.609
7.15333,47112.508
7.15667,47239.785
7.16000,47170.641
7.16333,46981.020
7.16667,47077.168
7.17000,46992.453
7.17333,47120.590
7.17667,47071.320
7.18000,46951.918
7.18333,47099.355
7.18667,47079.770
7.19000,47065.660
7.19333,47102.109
7.19667,47235.098
7.20000,47013.277
7.20333,46979.668
7.20667,47005.090
7.21000,47118.160
7.21333,46940.328
7.21667,46886.465
7.22000,47175.582
7.22333,47182.043
7.22667,47296.242
7.23000,47143.812
7.23333,47193.945
7.23667,47151.203
7.24000,47165.027
7.24333,47320.910
7.24667,47009.715
7.25000,47050.605
7.25333,47114.203
7.25667,47128.793
7.26000,47155.082
7.26333,47210.105
7.26667,47131.680
7.27000,47239.078
7.27333,47011.160
7.27667,47260.828
7.28000,47156.598
7.28333,47001.457
7.28667,47035.902
7.29000,47074.070
7.29333,47222.328
7.29667,47108.617
7.30000,47223.555
7.30333,47114.293
7.30667,46977.508
7.31000,47220.270
7.31333,47057.480
7.31667,47249.422
7.32000,47013.520
7.32333,47020.742
7.32667,47245.875
7.33000,47190.641
7.33333,46993.027
7.33667,47099.785
7.34000,46918.688
7.34333,47333.465
7.34667,47188.172
7.35000,47275.680
7.35333,47229.395
7.35667,47202.078
7.36000,47089.285
7.36333,47075.473
7.36667,47258.062
7.37000,47369.348
7.37333,47254.215
7.37667,47155.973
7.38000,47084.168
7.38333,47098.375
7.38667,47212.266
7.39000,47110.785
7.39333,47176.500
7.39667,47205.465
7.40000,47414.402
7.40333,47166.605
7.40667,47229.707
7.41000,47402.859
7.41333,47103.332
7.41667,47292.043
7.42000,47198.598
7.42333,47145.055
7.42667,47083.891
7.43000,47094.215
7.43333,47104.875
7.43667,47017.910
7.44000,47003.098
7.44333,47072.133
7.44667,47165.547
7.45000,47183.742
7.45333,47195.930
7.45667,47052.141
7.46000,47286.812
7.46333,47151.340
7.46667,47106.422
7.47000,47004.480
7.47333,47045.758
7.47667,47093.203
7.48000,47113.543
7.48333,47263.750
7.48667,47150.270
7.49000,47056.172
7.49333,47121.465
7.49667,47180.672
7.50000,47178.992
7.50333,47204.793
7.50667,47252.453
7.51000,47122.617
7.51333,46893.660
7.51667,47201.484
7.52000,47196.348
7.52333,47062.543
7.52667,47046.172
7.53000,47297.508
7.53333,47069.277
7.53667,47169.902
7.54000,47220.777
7.54333,47064.117
7.54667,47632.770
7.55000,48871.777
7.55333,48152.957
7.55667,47814.785
7.56000,47213.734
7.56333,47402.402
7.56667,47170.625
7.57000,47100.457
7.57333,47260.297
7.57667,47184.457
7.58000,47249.105
7.58333,47147.605
7.58667,47377.484
7.59000,47134.332
7.59333,47346.938
7.59667,47184.402
7.60000,47421.312
7.60333,47227.543
7.60667,47085.312
7.61000,47360.297
7.61333,47199.109
7.61667,47389.312
7.62000,47360.938
7.62333,47266.145
7.62667,47269.668
7.63000,47339.750
7.63333,47156.000
7.63667,47394.000
7.64000,47126.895
7.64333,47236.516
7.64667,47156.883
7.65000,47224.305
7.65333,47183.098
7.65667,47282.953
7.66000,47048.359
7.66333,47045.480
7.66667,47160.391
7.67000,47248.160
7.67333,47283.152
7.67667,47296.070
7.68000,47080.125
7.68333,47098.250
7.68667,47053.402
7.69000,47147.195
7.69333,47189.891
7.69667,47144.230
7.70000,47150.090
7.70333,47196.000
7.70667,47226.367
7.71000,47108.348
7.71333,47188.766
7.71667,47020.805
7.72000,47015.242
7.72333,47307.375
7.72667,47083.484
7.73000,47256.105
7.73333,47218.082
7.73667,47185.078
7.74000,47063.922
7.74333,47043.168
7.74667,47071.297
7.75000,47215.348
7.75333,47127.098
7.75667,47153.680
7.76000,47412.266
7.76333,47288.902
7.76667,47254.348
7.77000,47103.203
7.77333,47159.297
7.77667,47153.820
7.78000,47236.180
7.78333,47248.770
7.78667,47172.680
7.79000,47250.484
7.79333,47215.027
7.79667,47233.098
7.80000,47245.430
7.80333,47141.367
7.80667,46979.047
7.81000,47282.223
7.81333,47284.633
7.81667,47300.438
7.82000,47148.734
7.82333,47122.562
7.82667,47172.391
7.83000,47038.141
7.83333,47257.430
7.83667,47148.250
7.84000,47191.305
7.84333,47136.293
7.84667,47023.578
7.85000,46962.168
7.85333,47120.805
7.85667,47236.230
7.86000,47173.645
7.86333,47217.508
7.86667,47222.277
7.87000,47298.082
7.87333,47146.590
7.87667,47163.133
7.88000,47070.340
7.88333,47175.078
7.88667,46972.547
7.89000,47266.035
7.89333,47220.680
7.89667,47181.734
7.90000,47018.020
7.90333,47276.973
7.90667,47164.867
7.91000,47039.848
7.91333,47028.457
7.91667,47097.609
7.92000,47268.805
7.92333,47241.957
7.92667,47257.707
7.93000,47286.945
7.93333,47107.555
7.93667,47184.035
7.94000,47023.645
7.94333,47042.641
7.94667,47189.652
7.95000,47178.355
7.95333,47024.180
7.95667,47136.410
7.96000,47132.645
7.96333,47418.500
7.96667,47443.402
7.97000,47104.410
7.97333,46961.750
7.97667,46966.230
7.98000,47081.641
7.98333,47173.230
7.98667,47161.820
7.99000,46977.680
7.99333,47013.828
7.99667,47106.035
8.00000,47109.867
8.00333,47196.422
8.00667,47145.625
8.01000,46961.250
8.01333,47081.922
8.01667,47062.207
8.02000,47240.820
8.02333,47138.598
8.02667,47134.180
8.03000,47107.922
8.03333,47193.891
8.03667,47070.230
8.04000,47060.652
8.04333,46998.805
8.04667,46825.328
8.05000,46907.500
8.05333,47093.047
8.05667,47110.285
8.06000,47067.340
8.06333,46985.859
8.06667,46848.598
8.07000,46988.766
8.07333,47058.777
8.07667,47044.000
8.08000,47007.395
8.08333,46890.527
8.08667,47071.105
8.09000,47046.016
8.09333,47035.883
8.09667,46955.777
8.10000,46917.984
8.10333,47039.473
8.10667,47003.000
8.11000,47133.895
8.11333,47128.297
8.11667,47089.797
8.12000,47153.305
8.12333,47090.633
8.12667,47140.840
8.13000,46981.867
8.13333,47101.047
8.13667,46943.270
8.14000,47122.258
8.14333,47120.570
8.14667,46985.891
8.15000,46951.207
8.15333,46966.973
8.15667,47027.918
8.16000,46874.070
8.16333,47060.020
8.16667,47367.805
8.17000,47722.703
8.17333,47542.703
8.17667,47161.703
8.18000,46968.938
8.18333,46937.828
8.18667,46976.203
8.19000,46943.105
8.19333,47114.652
8.19667,47020.020
8.20000,47053.465
8.20333,47066.152
8.20667,47073.270
8.21000,46880.598
8.21333,47073.938
8.21667,46861.355
8.22000,47042.859
8.22333,47188.285
8.22667,47183.918
8.23000,47057.402
8.23333,47067.992
8.23667,47194.285
8.24000,46988.555
8.24333,47079.508
8.24667,47025.973
8.25000,47054.035
8.25333,47064.543
8.25667,46825.945
8.26000,47010.609
8.26333,46781.473
8.26667,46961.902
8.27000,46985.855
8.27333,46894.793
8.27667,47023.609
8.28000,46940.590
8.28333,47054.793
8.28667,47000.422
8.29000,46978.902
8.29333,47054.980
8.29667,47104.027
8.30000,47025.805
8.30333,46911.078
8.30667,46944.020
8.31000,46791.984
8.31333,46968.535
8.31667,47069.922
8.32000,46975.453
8.32333,47199.895
8.32667,47024.160
8.33000,47038.617
8.33333,47058.793
8.33667,46881.723
8.34000,46997.609
8.34333,46923.293
8.34667,46930.848
8.35000,46713.457
8.35333,47074.020
8.35667,46904.258
8.36000,47121.516
8.36333,47067.230
8.36667,46926.172
8.37000,46903.508
8.37333,46830.328
8.37667,47052.168
8.38000,47002.965
8.38333,46884.660
8.38667,46960.785
8.39000,47027.484
8.39333,46899.098
8.39667,46939.141
8.40000,46910.570
8.40333,46949.730
8.40667,46909.562
8.41000,46878.055
8.41333,46821.172
8.41667,46824.582
8.42000,46920.250
8.42333,46829.688
8.42667,46751.848
8.43000,46816.965
8.43333,46780.500
8.43667,46948.770
8.44000,46874.895
8.44333,46885.742
8.44667,46599.832
8.45000,46623.758
8.45333,46733.125
8.45667,46841.328
8.46000,46890.168
8.46333,46646.938
8.46667,46886.902
8.47000,46870.582
8.47333,46788.480
8.47667,46846.047
8.48000,46711.953
8.48333,46769.859
8.48667,46864.785
8.49000,46788.090
8.49333,46674.055
8.49667,46420.293
8.50000,45354.895
8.50333,42651.348
8.50667,39644.660
8.51000,37013.922
8.51333,36855.500
8.51667,39836.188
8.52000,38677.188
8.52333,30950.604
8.52667,30914.242
8.53000,44168.758
8.53333,57331.188
8.53667,59865.062
8.54000,60174.484
8.54333,60142.703
8.54667,60207.418
8.55000,60130.008
8.55333,60170.742
8.55667,60152.598
8.56000,60127.047
8.56333,60149.609
8.56667,60142.953
8.57000,60207.543
8.57333,60178.359
8.57667,60192.480
8.58000,60150.930
8.58333,60217.922
8.58667,60161.973
8.59000,60180.355
8.59333,60175.840
8.59667,60126.008
8.60000,60258.922
8.60333,60129.359
8.60667,60318.609
8.61000,60304.652
8.61333,60198.957
8.61667,60108.250
8.62000,60214.840
8.62333,60100.402
8.62667,60160.410
8.63000,60168.535
8.63333,60233.570
8.63667,60150.453
8.64000,60217.230
8.64333,60213.660
8.64667,60156.938
8.65000,60147.230
8.65333,60240.625
8.65667,60198.785
8.66000,59947.805
8.66333,60053.547
8.66667,60203.840
8.67000,60153.160
8.67333,60236.375
8.67667,60208.266
8.68000,60182.359
8.68333,60249.910
8.68667,60139.453
8.69000,60240.598
8.69333,60124.590
8.69667,60089.223
8.70000,60217.867
8.70333,60178.203
8.70667,60151.891
8.71000,60211.633
8.71333,60186.133
8.71667,60107.617
8.72000,60268.480
8.72333,60278.445
8.72667,60231.000
8.73000,60133.395
8.73333,60187.582
8.73667,60084.797
8.74000,60095.645
8.74333,60191.141
8.74667,60161.605
8.75000,60145.402
8.75333,60137.797
8.75667,60210.895
8.76000,60245.410
8.76333,60141.480
8.76667,60263.828
8.77000,60202.793
8.77333,60186.855
8.77667,60156.355
8.78000,60253.215
8.78333,60211.410
8.78667,60157.828
8.79000,60259.395
8.79333,60202.258
8.79667,60126.348
8.80000,60117.117
8.80333,60138.641
8.80667,60153.422
8.81000,60124.965
8.81333,60291.742
8.81667,60111.543
8.82000,60130.047
8.82333,60112.793
8.82667,60058.715
8.83000,60116.391
8.83333,60126.617
8.83667,60169.098
8.84000,60106.570
8.84333,60187.965
8.84667,60123.828
8.85000,60130.820
8.85333,60080.984
8.85667,60171.797
8.86000,60215.320
8.86333,60151.312
8.86667,60127.457
8.87000,60120.598
8.87333,60186.953
8.87667,60218.430
8.88000,60319.875
8.88333,60225.922
8.88667,60043.070
8.89000,60122.953
8.89333,60250.242
8.89667,60193.285
8.90000,60149.250
8.90333,60222.500
8.90667,60227.242
8.91000,60188.945
8.91333,60133.258
8.91667,60097.172
8.92000,60084.590
8.92333,60141.098
8.92667,60168.973
8.93000,60114.195
8.93333,60115.902
8.93667,60021.215
8.94000,60097.473
8.94333,60246.016
8.94667,60128.641
8.95000,60236.047
8.95333,60098.578
8.95667,60165.305
8.96000,60136.215
8.96333,60156.172
8.96667,60256.141
8.97000,60236.598
8.97333,60237.328
8.97667,60331.027
8.98000,60210.258
8.98333,60197.598
8.98667,60142.992
8.99000,60293.660
8.99333,60138.922
8.99667,60150.480
9.00000,60111.734
9.00333,60088.328
9.00667,60133.520
9.01000,60145.008
9.01333,60261.410
9.01667,60187.473
9.02000,60141.215
9.02333,60114.633
9.02667,60162.848
9.03000,60132.055
9.03333,60161.453
9.03667,60175.043
9.04000,60041.152
9.04333,60044.547
9.04667,60181.230
9.05000,60161.770
9.05333,60092.883
9.05667,60025.043
9.06000,60098.230
9.06333,60262.340
9.06667,60247.145
9.07000,60215.383
9.07333,60102.223
9.07667,60177.812
9.08000,60244.785
9.08333,60174.562
9.08667,60184.172
9.09000,60106.492
9.09333,60106.832
9.09667,60173.820
9.10000,60194.875
9.10333,60066.957
9.10667,60058.047
9.11000,60034.145
