Distance_(inches),Gray_Value
4.65667,47153.309
4.66000,47164.270
4.66333,47177.629
4.66667,47169.242
4.67000,47165.863
4.67333,47187.125
4.67667,47182.109
4.68000,47179.746
4.68333,47173.828
4.68667,47180.180
4.69000,47169.223
4.69333,47169.770
4.69667,47141.988
4.70000,47133.629
4.70333,47122.051
4.70667,47119.488
4.71000,47105.750
4.71333,47084.121
4.71667,47084.148
4.72000,47102.996
4.72333,47082.781
4.72667,47084.391
4.73000,47096.043
4.73333,47105.211
4.73667,47065.516
4.74000,47088.969
4.74333,47072.598
4.74667,47088.105
4.75000,47108.852
4.75333,47106.629
4.75667,47081.430
4.76000,47085.328
4.76333,47077.344
4.76667,47055.074
4.77000,47043.945
4.77333,47044.438
4.77667,47058.414
4.78000,47058.793
4.78333,47041.012
4.78667,47047.797
4.79000,47050.293
4.79333,47035.809
4.79667,47054.418
4.80000,47065.137
4.80333,47032.570
4.80667,47026.398
4.81000,47036.770
4.81333,47064.488
4.81667,47079.566
4.82000,47077.609
4.82333,47071.812
4.82667,47035.758
4.83000,47026.891
4.83333,47045.094
4.83667,47078.359
4.84000,47068.797
4.84333,47057.730
4.84667,47064.789
4.85000,47084.496
4.85333,47070.258
4.85667,47064.320
4.86000,47085.160
4.86333,47104.941
4.86667,47140.902
4.87000,47112.551
4.87333,47079.953
4.87667,47073.910
4.88000,47067.785
4.88333,47080.301
4.88667,47080.359
4.89000,47085.156
4.89333,47072.648
4.89667,47090.801
4.90000,47061.902
4.90333,47033.359
4.90667,47042.723
4.91000,47045.637
4.91333,47020.910
4.91667,46995.828
4.92000,47006.691
4.92333,46992.633
4.92667,46989.375
4.93000,46982.238
4.93333,46977.672
4.93667,46986.953
4.94000,46971.586
4.94333,46952.477
4.94667,46957.805
4.95000,46971.562
4.95333,46978.582
4.95667,46972.629
4.96000,46961.793
4.96333,46942.871
4.96667,46946.988
4.97000,46972.246
4.97333,46958.117
4.97667,46941.504
4.98000,46958.410
4.98333,46952.789
4.98667,46958.121
4.99000,46975.199
4.99333,46958.680
4.99667,46946.637
5.00000,46968.148
5.00333,46954.711
5.00667,46945.828
5.01000,46950.621
5.01333,46956.762
5.01667,46943.949
5.02000,46933.113
5.02333,46933.898
5.02667,46920.758
5.03000,46944.133
5.03333,46958.910
5.03667,46971.781
5.04000,46957.449
5.04333,46980.137
5.04667,46975.902
5.05000,46947.680
5.05333,46956.398
5.05667,46973.676
5.06000,46968.227
5.06333,46964.199
5.06667,46955.016
5.07000,46932.094
5.07333,46950.379
5.07667,46944.027
5.08000,46917.945
5.08333,46907.812
5.08667,46908.422
5.09000,46892.906
5.09333,46883.016
5.09667,46889.961
5.10000,46882.051
5.10333,46874.000
5.10667,46884.430
5.11000,46886.109
5.11333,46904.016
5.11667,46936.324
5.12000,46933.691
5.12333,46931.344
5.12667,46932.480
5.13000,46915.969
5.13333,46909.750
5.13667,46892.004
5.14000,46900.508
5.14333,46886.797
5.14667,46869.969
5.15000,46862.973
5.15333,46819.645
5.15667,46807.562
5.16000,46834.219
5.16333,46846.191
5.16667,46842.711
5.17000,46829.680
5.17333,46858.609
5.17667,46876.320
5.18000,46850.453
5.18333,46843.844
5.18667,46841.852
5.19000,46837.480
5.19333,46850.672
5.19667,46833.648
5.20000,46794.750
5.20333,46786.340
5.20667,46773.867
5.21000,46747.535
5.21333,46712.848
5.21667,46736.949
5.22000,46743.918
5.22333,46731.418
5.22667,46723.922
5.23000,46734.734
5.23333,46760.172
5.23667,46758.008
5.24000,46754.602
5.24333,46763.430
5.24667,46776.254
5.25000,46755.586
5.25333,46764.078
5.25667,46781.152
5.26000,46766.496
5.26333,46730.266
5.26667,46700.352
5.27000,46721.750
5.27333,46729.262
5.27667,46705.863
5.28000,46680.121
5.28333,46675.707
5.28667,46606.328
5.29000,46578.918
5.29333,46573.551
5.29667,46500.898
5.30000,46488.883
5.30333,46487.863
5.30667,46460.656
5.31000,46392.289
5.31333,46379.547
5.31667,46380.785
5.32000,46380.164
5.32333,46390.090
5.32667,46354.766
5.33000,46331.543
5.33333,46270.375
5.33667,46262.371
5.34000,46235.176
5.34333,46183.871
5.34667,46163.258
5.35000,46144.699
5.35333,46122.898
5.35667,46059.898
5.36000,46018.730
5.36333,46031.449
5.36667,46000.883
5.37000,45985.250
5.37333,45973.469
5.37667,45938.984
5.38000,45918.191
5.38333,45924.074
5.38667,45878.328
5.39000,45868.121
5.39333,45847.691
5.39667,45848.223
5.40000,45821.570
5.40333,45811.328
5.40667,45794.031
5.41000,45774.773
5.41333,45753.633
5.41667,45757.012
5.42000,45737.891
5.42333,45736.117
5.42667,45689.691
5.43000,45666.539
5.43333,45655.730
5.43667,45638.051
5.44000,45620.469
5.44333,45615.727
5.44667,45610.996
5.45000,45604.387
5.45333,45563.352
5.45667,45556.812
5.46000,45534.609
5.46333,45527.082
5.46667,45495.254
5.47000,45474.250
5.47333,45423.891
5.47667,45402.652
5.48000,45392.531
5.48333,45352.770
5.48667,45312.555
5.49000,45288.680
5.49333,45261.410
5.49667,45218.488
5.50000,45175.785
5.50333,45143.168
5.50667,45132.598
5.51000,45114.152
5.51333,45087.094
5.51667,45035.770
5.52000,45016.449
5.52333,44966.992
5.52667,44951.992
5.53000,44909.816
5.53333,44881.246
5.53667,44855.949
5.54000,44827.613
5.54333,44809.938
5.54667,44774.895
5.55000,44720.758
5.55333,44666.539
5.55667,44625.188
5.56000,44587.609
5.56333,44559.293
5.56667,44553.203
5.57000,44516.742
5.57333,44484.715
5.57667,44466.414
5.58000,44449.957
5.58333,44427.703
5.58667,44397.078
5.59000,44348.293
5.59333,44331.695
5.59667,44302.992
5.60000,44258.562
5.60333,44235.043
5.60667,44186.910
5.61000,44184.863
5.61333,44160.867
5.61667,44135.555
5.62000,44104.098
5.62333,44072.926
5.62667,44055.355
5.63000,44005.395
5.63333,43975.973
5.63667,43949.551
5.64000,43918.039
5.64333,43868.012
5.64667,43833.109
5.65000,43807.359
5.65333,43783.887
5.65667,43752.055
5.66000,43720.836
5.66333,43663.902
5.66667,43592.691
5.67000,43537.469
5.67333,43485.766
5.67667,43438.301
5.68000,43414.688
5.68333,43386.082
5.68667,43332.766
5.69000,43260.840
5.69333,43198.918
5.69667,43177.262
5.70000,43136.457
5.70333,43104.145
5.70667,43071.609
5.71000,43030.699
5.71333,42986.762
5.71667,42966.082
5.72000,42921.730
5.72333,42872.527
5.72667,42835.891
5.73000,42821.895
5.73333,42805.141
5.73667,42777.930
5.74000,42732.547
5.74333,42704.211
5.74667,42672.723
5.75000,42641.469
5.75333,42568.883
5.75667,42501.875
5.76000,42469.594
5.76333,42387.031
5.76667,42310.289
5.77000,42276.543
5.77333,42222.250
5.77667,42173.195
5.78000,42139.902
5.78333,42120.191
5.78667,42048.629
5.79000,42016.438
5.79333,41987.621
5.79667,41975.168
5.80000,41974.391
5.80333,41951.191
5.80667,41921.258
5.81000,41918.910
5.81333,41870.359
5.81667,41853.266
5.82000,41791.660
5.82333,41741.586
5.82667,41711.852
5.83000,41644.609
5.83333,41591.617
5.83667,41557.914
5.84000,41521.711
5.84333,41474.590
5.84667,41434.016
5.85000,41414.383
5.85333,41423.129
5.85667,41390.910
5.86000,41354.527
5.86333,41320.648
5.86667,41290.691
5.87000,41247.660
5.87333,41184.562
5.87667,41144.184
5.88000,41100.391
5.88333,41033.074
5.88667,40986.164
5.89000,40950.496
5.89333,40896.016
5.89667,40852.777
5.90000,40811.902
5.90333,40772.699
5.90667,40747.074
5.91000,40716.711
5.91333,40676.555
5.91667,40655.898
5.92000,40626.090
5.92333,40583.559
5.92667,40552.980
5.93000,40501.633
5.93333,40468.137
5.93667,40456.750
5.94000,40406.750
5.94333,40359.551
5.94667,40331.648
5.95000,40310.309
5.95333,40249.582
5.95667,40225.707
5.96000,40169.781
5.96333,40132.938
5.96667,40102.816
5.97000,40071.555
5.97333,40041.324
5.97667,39991.902
5.98000,39909.527
5.98333,39861.363
5.98667,39879.672
5.99000,39847.254
5.99333,39826.488
5.99667,39789.090
6.00000,39765.016
6.00333,39762.566
6.00667,39739.195
6.01000,39702.789
6.01333,39671.789
6.01667,39654.629
6.02000,39614.191
6.02333,39582.770
6.02667,39543.230
6.03000,39531.672
6.03333,39499.195
6.03667,39478.746
6.04000,39437.410
6.04333,39410.363
6.04667,39360.605
6.05000,39327.609
6.05333,39297.418
6.05667,39248.621
6.06000,39215.547
6.06333,39179.875
6.06667,39157.512
6.07000,39138.641
6.07333,39093.648
6.07667,39055.715
6.08000,39033.000
6.08333,39008.738
6.08667,38964.996
6.09000,38911.715
6.09333,38888.121
6.09667,38879.816
6.10000,38818.016
6.10333,38789.371
6.10667,38760.910
6.11000,38689.461
6.11333,38605.973
6.11667,38608.895
6.12000,38619.480
6.12333,38590.617
6.12667,38548.309
6.13000,38468.969
6.13333,38413.469
6.13667,38376.703
6.14000,38337.309
6.14333,38322.816
6.14667,38284.566
6.15000,38264.094
6.15333,38232.008
6.15667,38204.129
6.16000,38175.777
6.16333,38146.109
6.16667,38138.488
6.17000,38103.133
6.17333,38074.844
6.17667,38035.379
6.18000,38012.332
6.18333,37991.719
6.18667,37964.707
6.19000,37941.254
6.19333,37927.375
6.19667,37910.340
6.20000,37859.754
6.20333,37821.379
6.20667,37795.996
6.21000,37770.621
6.21333,37761.551
6.21667,37724.148
6.22000,37703.727
6.22333,37685.883
6.22667,37673.250
6.23000,37670.898
6.23333,37643.566
6.23667,37613.680
6.24000,37585.562
6.24333,37586.891
6.24667,37550.352
6.25000,37517.215
6.25333,37500.551
6.25667,37467.309
6.26000,37439.074
6.26333,37392.637
6.26667,37344.230
6.27000,37329.309
6.27333,37302.680
6.27667,37310.012
6.28000,37296.977
6.28333,37229.336
6.28667,37229.930
6.29000,37223.074
6.29333,37182.949
6.29667,37180.629
6.30000,37183.410
6.30333,37171.562
6.30667,37136.328
6.31000,37094.273
6.31333,37013.352
6.31667,36971.219
6.32000,36950.473
6.32333,36917.680
6.32667,36871.293
6.33000,36835.711
6.33333,36789.289
6.33667,36769.512
6.34000,36757.266
6.34333,36749.055
6.34667,36741.281
6.35000,36721.109
6.35333,36692.730
6.35667,36654.207
6.36000,36626.449
6.36333,36600.125
6.36667,36599.629
6.37000,36559.535
6.37333,36548.441
6.37667,36529.949
6.38000,36514.953
6.38333,36470.168
6.38667,36459.254
6.39000,36445.383
6.39333,36399.895
6.39667,36388.113
6.40000,36378.832
6.40333,36349.246
6.40667,36302.410
6.41000,36269.473
6.41333,36262.309
6.41667,36217.664
6.42000,36198.102
6.42333,36199.164
6.42667,36184.730
6.43000,36111.172
6.43333,36086.293
6.43667,36077.059
6.44000,36038.590
6.44333,36027.227
6.44667,35982.250
6.45000,35938.078
6.45333,35907.008
6.45667,35876.098
6.46000,35846.012
6.46333,35830.328
6.46667,35768.840
6.47000,35773.016
6.47333,35724.117
6.47667,35685.531
6.48000,35670.930
6.48333,35651.305
6.48667,35638.672
6.49000,35592.895
6.49333,35567.191
6.49667,35558.676
6.50000,35536.164
6.50333,35514.137
6.50667,35475.965
6.51000,35462.617
6.51333,35452.125
6.51667,35422.863
6.52000,35416.797
6.52333,35384.531
6.52667,35370.668
6.53000,35349.875
6.53333,35335.441
6.53667,35333.520
6.54000,35325.309
6.54333,35312.914
6.54667,35289.895
6.55000,35264.570
6.55333,35277.723
6.55667,35275.297
6.56000,35258.711
6.56333,35244.637
6.56667,35231.047
6.57000,35214.262
6.57333,35198.887
6.57667,35185.508
6.58000,35182.770
6.58333,35169.242
6.58667,35154.758
6.59000,35137.039
6.59333,35113.945
6.59667,35099.230
6.60000,35073.270
6.60333,35060.508
6.60667,35050.512
6.61000,35046.109
6.61333,35043.430
6.61667,35044.488
6.62000,35031.762
6.62333,35009.500
6.62667,35001.953
6.63000,34987.676
6.63333,34958.949
6.63667,34901.355
6.64000,34879.188
6.64333,34861.855
6.64667,34820.465
6.65000,34791.004
6.65333,34770.617
6.65667,34729.941
6.66000,34701.145
6.66333,34705.609
6.66667,34689.664
6.67000,34677.953
6.67333,34659.211
6.67667,34640.395
6.68000,34603.000
6.68333,34586.672
6.68667,34570.828
6.69000,34579.801
6.69333,34561.406
6.69667,34531.035
6.70000,34529.336
6.70333,34502.371
6.70667,34474.016
6.71000,34441.211
6.71333,34429.418
6.71667,34406.809
6.72000,34391.004
6.72333,34339.332
6.72667,34296.727
6.73000,34300.535
6.73333,34248.250
6.73667,34231.895
6.74000,34238.430
6.74333,34236.863
6.74667,34227.930
6.75000,34203.750
6.75333,34200.445
6.75667,34191.633
6.76000,34206.586
6.76333,34198.094
6.76667,34208.930
6.77000,34168.605
6.77333,34145.098
6.77667,34163.316
6.78000,34114.672
6.78333,34117.793
6.78667,34111.543
6.79000,34098.391
6.79333,34079.750
6.79667,34059.207
6.80000,34064.270
6.80333,34044.391
6.80667,34032.023
6.81000,34010.008
6.81333,33975.797
6.81667,33979.988
6.82000,33988.750
6.82333,33967.328
6.82667,33912.125
6.83000,33906.531
6.83333,33905.055
6.83667,33877.129
6.84000,33836.094
6.84333,33851.551
6.84667,33845.234
6.85000,33811.906
6.85333,33826.500
6.85667,33795.164
6.86000,33773.512
6.86333,33752.129
6.86667,33738.891
6.87000,33699.746
6.87333,33664.211
6.87667,33618.508
6.88000,33612.570
6.88333,33605.305
6.88667,33576.301
6.89000,33546.457
6.89333,33531.770
6.89667,33498.398
6.90000,33490.984
6.90333,33510.844
6.90667,33528.930
6.91000,33514.598
6.91333,33502.500
6.91667,33504.457
6.92000,33472.000
6.92333,33451.652
6.92667,33396.477
6.93000,33404.016
6.93333,33382.371
6.93667,33362.402
6.94000,33369.945
6.94333,33346.723
6.94667,33325.906
6.95000,33281.484
6.95333,33272.750
6.95667,33271.426
6.96000,33267.348
6.96333,33293.066
6.96667,33303.969
6.97000,33302.656
6.97333,33310.180
6.97667,33283.031
6.98000,33280.625
6.98333,33300.469
6.98667,33317.816
6.99000,33316.559
6.99333,33318.328
6.99667,33298.648
7.00000,33281.316
7.00333,33268.047
7.00667,33237.984
7.01000,33213.785
7.01333,33219.492
7.01667,33225.914
7.02000,33239.191
7.02333,33212.988
7.02667,33189.516
7.03000,33183.934
7.03333,33172.105
7.03667,33155.164
7.04000,33153.023
7.04333,33153.410
7.04667,33154.176
7.05000,33158.918
7.05333,33155.074
7.05667,33123.766
7.06000,33084.070
7.06333,33061.457
7.06667,33029.957
7.07000,33024.172
7.07333,33010.469
7.07667,32999.738
7.08000,32996.938
7.08333,33000.277
7.08667,32983.242
7.09000,32951.523
7.09333,32932.590
7.09667,32921.438
7.10000,32904.430
7.10333,32922.488
7.10667,32933.977
7.11000,32938.965
7.11333,32919.207
7.11667,32905.148
7.12000,32921.195
7.12333,32923.676
7.12667,32889.617
7.13000,32886.242
7.13333,32837.957
7.13667,32854.371
7.14000,32835.285
7.14333,32792.238
7.14667,32801.410
7.15000,32796.984
7.15333,32785.750
7.15667,32817.164
7.16000,32825.898
7.16333,32829.359
7.16667,32812.031
7.17000,32807.867
7.17333,32808.922
7.17667,32811.402
7.18000,32818.684
7.18333,32786.082
7.18667,32781.973
7.19000,32828.789
7.19333,32795.289
7.19667,32795.590
7.20000,32814.332
7.20333,32834.102
7.20667,32821.230
7.21000,32789.129
7.21333,32780.816
7.21667,32793.508
7.22000,32789.121
7.22333,32751.023
7.22667,32743.820
7.23000,32761.961
7.23333,32726.258
7.23667,32673.307
7.24000,32632.135
7.24333,32625.418
7.24667,32604.846
7.25000,32602.078
7.25333,32596.102
7.25667,32587.209
7.26000,32598.611
7.26333,32596.795
7.26667,32603.166
7.27000,32634.523
7.27333,32625.785
7.27667,32615.229
7.28000,32579.398
7.28333,32590.578
7.28667,32603.373
7.29000,32577.184
7.29333,32553.986
7.29667,32634.990
7.30000,32725.893
7.30333,32794.215
7.30667,32841.676
7.31000,32856.285
7.31333,32841.680
7.31667,32814.430
7.32000,32814.496
7.32333,32793.605
7.32667,32827.836
7.33000,32817.738
7.33333,32724.592
7.33667,32685.713
7.34000,32636.477
7.34333,32611.307
7.34667,32601.586
7.35000,32603.238
7.35333,32624.225
7.35667,32655.320
7.36000,32656.471
7.36333,32660.715
7.36667,32669.412
7.37000,32659.592
7.37333,32626.311
7.37667,32589.533
7.38000,32581.029
7.38333,32565.719
7.38667,32542.994
7.39000,32541.814
7.39333,32525.363
7.39667,32543.898
7.40000,32559.215
7.40333,32541.703
7.40667,32546.625
7.41000,32583.615
7.41333,32578.553
7.41667,32574.719
7.42000,32558.824
7.42333,32557.402
7.42667,32530.539
7.43000,32496.000
7.43333,32492.873
7.43667,32462.072
7.44000,32465.324
7.44333,32437.805
7.44667,32438.229
7.45000,32437.758
7.45333,32426.098
7.45667,32420.006
7.46000,32404.520
7.46333,32409.504
7.46667,32403.617
7.47000,32378.656
7.47333,32394.307
7.47667,32384.875
7.48000,32361.068
7.48333,32359.693
7.48667,32359.285
7.49000,32350.766
7.49333,32354.170
7.49667,32354.408
7.50000,32357.520
7.50333,32373.564
7.50667,32341.703
7.51000,32325.016
7.51333,32326.385
7.51667,32340.203
7.52000,32342.252
7.52333,32354.713
7.52667,32362.215
7.53000,32369.869
7.53333,32366.504
7.53667,32362.307
7.54000,32359.086
7.54333,32369.291
7.54667,32332.291
7.55000,32343.627
7.55333,32338.135
7.55667,32309.904
7.56000,32317.135
7.56333,32359.461
7.56667,32370.922
7.57000,32368.771
7.57333,32367.477
7.57667,32360.840
7.58000,32356.275
7.58333,32368.271
7.58667,32342.533
7.59000,32354.598
7.59333,32353.680
7.59667,32336.359
7.60000,32336.418
7.60333,32341.219
7.60667,32344.797
7.61000,32346.705
7.61333,32359.605
7.61667,32333.035
7.62000,32315.986
7.62333,32339.311
7.62667,32332.494
7.63000,32341.346
7.63333,32338.559
7.63667,32354.248
7.64000,32330.771
7.64333,32342.787
7.64667,32332.461
7.65000,32333.383
7.65333,32305.062
7.65667,32302.574
7.66000,32296.477
7.66333,32279.781
7.66667,32297.766
7.67000,32276.879
7.67333,32272.666
7.67667,32268.049
7.68000,32248.787
7.68333,32239.426
7.68667,32229.029
7.69000,32229.020
7.69333,32218.395
7.69667,32201.369
7.70000,32210.994
7.70333,32209.451
7.70667,32234.301
7.71000,32246.160
7.71333,32243.213
7.71667,32264.768
7.72000,32298.965
7.72333,32319.225
7.72667,32270.086
7.73000,32281.938
7.73333,32304.680
7.73667,32303.941
7.74000,32275.262
7.74333,32297.189
7.74667,32283.762
7.75000,32265.025
7.75333,32264.451
7.75667,32248.107
7.76000,32242.766
7.76333,32250.418
7.76667,32257.525
7.77000,32271.418
7.77333,32287.592
7.77667,32281.777
7.78000,32256.281
7.78333,32277.447
7.78667,32249.572
7.79000,32220.000
7.79333,32224.373
7.79667,32244.016
7.80000,32217.855
7.80333,32209.873
7.80667,32210.164
7.81000,32169.908
7.81333,32136.295
7.81667,32121.029
7.82000,32117.297
7.82333,32107.383
7.82667,32074.955
7.83000,32080.967
7.83333,32101.262
7.83667,32057.674
7.84000,32026.379
7.84333,32037.121
7.84667,32031.096
7.85000,32047.346
7.85333,32011.365
7.85667,32053.955
7.86000,32060.568
7.86333,32034.525
7.86667,32027.883
7.87000,32033.775
7.87333,32037.475
7.87667,32015.016
7.88000,32001.000
7.88333,32013.127
7.88667,32030.164
7.89000,32051.170
7.89333,32038.014
7.89667,32044.709
7.90000,32059.582
7.90333,32036.156
7.90667,31993.826
7.91000,32011.914
7.91333,32045.748
7.91667,32084.117
7.92000,32113.164
7.92333,32144.602
7.92667,32156.154
7.93000,32155.674
7.93333,32164.748
7.93667,32180.305
7.94000,32181.805
7.94333,32214.475
7.94667,32184.373
7.95000,32187.170
7.95333,32169.516
7.95667,32111.297
7.96000,32112.105
7.96333,32113.898
7.96667,32114.467
7.97000,32128.355
7.97333,32140.355
7.97667,32122.926
7.98000,32131.654
7.98333,32158.385
7.98667,32130.725
7.99000,32134.693
7.99333,32132.904
7.99667,32139.389
8.00000,32109.455
8.00333,32130.193
8.00667,32126.465
8.01000,32104.719
8.01333,32087.064
8.01667,32074.965
8.02000,32058.777
8.02333,32049.926
8.02667,32088.258
8.03000,32093.213
8.03333,32084.248
8.03667,32084.418
8.04000,32081.820
8.04333,32090.592
8.04667,32075.072
8.05000,32078.006
8.05333,32081.078
8.05667,32061.744
8.06000,32059.801
8.06333,32042.863
8.06667,32029.404
8.07000,32032.873
8.07333,32044.035
8.07667,32067.564
8.08000,32037.621
8.08333,32036.258
8.08667,32026.125
8.09000,32056.922
8.09333,32055.043
8.09667,32077.174
8.10000,32065.082
8.10333,32062.336
8.10667,32066.305
8.11000,32085.578
8.11333,32066.945
8.11667,32060.854
8.12000,32059.092
8.12333,32083.326
8.12667,32109.787
8.13000,32096.209
8.13333,32082.928
8.13667,32104.000
8.14000,32122.529
8.14333,32166.795
8.14667,32205.186
8.15000,32199.734
8.15333,32225.645
8.15667,32192.461
8.16000,32222.602
8.16333,32200.941
8.16667,32214.418
8.17000,32241.316
8.17333,32252.193
8.17667,32262.441
8.18000,32274.223
8.18333,32270.955
8.18667,32258.723
8.19000,32258.287
8.19333,32243.262
8.19667,32236.836
8.20000,32250.748
8.20333,32297.904
8.20667,32300.111
8.21000,32301.855
8.21333,32313.752
8.21667,32291.287
8.22000,32305.666
8.22333,32294.436
8.22667,32314.904
8.23000,32349.703
8.23333,32346.873
8.23667,32365.574
8.24000,32351.271
8.24333,32339.344
8.24667,32354.990
8.25000,32334.203
8.25333,32338.010
8.25667,32389.215
8.26000,32431.771
8.26333,32436.232
8.26667,32432.572
8.27000,32445.855
8.27333,32471.928
8.27667,32539.127
8.28000,32566.107
8.28333,32577.729
8.28667,32628.393
8.29000,32630.500
8.29333,32633.295
8.29667,32676.199
8.30000,32684.285
8.30333,32737.242
8.30667,32756.383
8.31000,32790.949
8.31333,32830.789
8.31667,32872.969
8.32000,32879.957
8.32333,32890.691
8.32667,32933.594
8.33000,32986.023
8.33333,32999.207
8.33667,33028.230
8.34000,33037.906
8.34333,33048.965
8.34667,33081.551
8.35000,33078.621
8.35333,33052.340
8.35667,33051.137
8.36000,33053.832
8.36333,33051.738
8.36667,33021.648
8.37000,32991.305
8.37333,32991.180
8.37667,32942.312
8.38000,32901.648
8.38333,32839.551
8.38667,32820.672
8.39000,32798.758
8.39333,32751.285
8.39667,32665.107
8.40000,32620.455
8.40333,32593.496
8.40667,32568.311
8.41000,32514.494
8.41333,32480.859
8.41667,32429.990
8.42000,32434.039
8.42333,32436.203
8.42667,32498.768
8.43000,32550.053
8.43333,32557.234
8.43667,32367.914
8.44000,31519.582
8.44333,29786.244
8.44667,27569.496
8.45000,25691.811
8.45333,25242.986
8.45667,27186.176
8.46000,28966.055
8.46333,28119.141
8.46667,29798.514
8.47000,39653.398
8.47333,51819.629
8.47667,58446.949
8.48000,59929.352
8.48333,60077.676
8.48667,60099.613
8.49000,60112.980
8.49333,60123.320
8.49667,60128.805
8.50000,60142.125
8.50333,60142.523
8.50667,60139.824
8.51000,60133.438
8.51333,60143.293
8.51667,60153.383
8.52000,60165.789
8.52333,60179.012
8.52667,60181.051
8.53000,60185.820
8.53333,60196.527
8.53667,60198.820
8.54000,60200.457
8.54333,60206.199
8.54667,60210.867
8.55000,60218.527
8.55333,60208.703
8.55667,60191.535
8.56000,60182.211
8.56333,60185.043
8.56667,60181.336
8.57000,60198.535
8.57333,60187.426
8.57667,60179.938
8.58000,60189.426
8.58333,60174.871
8.58667,60164.781
8.59000,60149.816
8.59333,60151.691
8.59667,60153.531
8.60000,60139.133
8.60333,60130.352
8.60667,60124.355
8.61000,60129.914
8.61333,60129.621
8.61667,60125.570
8.62000,60124.855
8.62333,60130.094
8.62667,60149.602
8.63000,60159.668
8.63333,60154.645
8.63667,60161.551
8.64000,60164.809
8.64333,60172.648
8.64667,60179.871
8.65000,60173.578
8.65333,60161.215
8.65667,60156.652
8.66000,60163.527
8.66333,60157.691
8.66667,60150.230
8.67000,60152.215
8.67333,60164.621
8.67667,60171.570
8.68000,60177.430
8.68333,60168.766
8.68667,60172.828
8.69000,60170.391
8.69333,60169.559
8.69667,60175.609
8.70000,60180.691
8.70333,60186.340
8.70667,60186.809
8.71000,60180.648
8.71333,60191.219
8.71667,60186.188
8.72000,60179.676
8.72333,60183.410
8.72667,60171.367
8.73000,60165.770
8.73333,60158.871
8.73667,60164.152
8.74000,60163.328
8.74333,60166.906
8.74667,60177.020
8.75000,60167.348
8.75333,60159.910
8.75667,60147.777
8.76000,60143.672
8.76333,60163.957
8.76667,60166.742
8.77000,60163.230
8.77333,60145.336
8.77667,60151.449
8.78000,60161.770
8.78333,60153.773
8.78667,60170.188
8.79000,60174.359
8.79333,60189.930
8.79667,60192.852
8.80000,60173.410
8.80333,60162.227
8.80667,60157.332
8.81000,60150.203
8.81333,60142.770
8.81667,60140.422
8.82000,60146.871
8.82333,60143.551
8.82667,60142.270
8.83000,60143.199
8.83333,60145.828
8.83667,60146.070
8.84000,60158.109
8.84333,60159.816
8.84667,60155.184
8.85000,60169.172
8.85333,60167.129
8.85667,60148.844
8.86000,60123.844
8.86333,60109.910
8.86667,60088.270
8.87000,60086.750
8.87333,60088.336
8.87667,60077.148
8.88000,60077.090
8.88333,60062.453
8.88667,60036.887
8.89000,60046.168
8.89333,60069.195
8.89667,60072.727
8.90000,60055.719
8.90333,60041.617
8.90667,60042.910
8.91000,60066.609
8.91333,60101.535
8.91667,60114.645
8.92000,60109.895
8.92333,60126.824
8.92667,60130.828
8.93000,60130.449
8.93333,60142.336
8.93667,60135.543
8.94000,60137.461
8.94333,60138.074
8.94667,60149.520
8.95000,60155.914
8.95333,60163.141
8.95667,60161.453
8.96000,60154.500
8.96333,60160.777
8.96667,60162.238
8.97000,60168.996
8.97333,60172.477
8.97667,60166.922
8.98000,60149.629
8.98333,60127.980
8.98667,60131.707
8.99000,60114.680
8.99333,60109.117
8.99667,60119.488
9.00000,60122.695
9.00333,60115.266
9.00667,60110.305
9.01000,60106.289
9.01333,60098.621
9.01667,60118.871
9.02000,60125.309
9.02333,60127.070
9.02667,60125.496
9.03000,60122.371
9.03333,60117.191
9.03667,60121.512
9.04000,60128.035
9.04333,60129.809
9.04667,60137.477
9.05000,60140.012
9.05333,60134.891
9.05667,60129.234
9.06000,60120.691
9.06333,60131.699
9.06667,60129.871
9.07000,60134.934
9.07333,60132.473
9.07667,60119.488
9.08000,60114.781
9.08333,60116.469
9.08667,60113.945
9.09000,60110.512
9.09333,60112.051
9.09667,60099.270
9.10000,60116.926
9.10333,60130.691
9.10667,54437.695
9.11000,48939.289
9.11333,43231.801
