Distance_(inches),Gray_Value
4.64333,41877.645
4.64667,41801.520
4.65000,41912.488
4.65333,41802.297
4.65667,41820.938
4.66000,41910.281
4.66333,41857.117
4.66667,41853.391
4.67000,41867.125
4.67333,41923.480
4.67667,41796.102
4.68000,41984.309
4.68333,41860.160
4.68667,41867.445
4.69000,41757.730
4.69333,41808.410
4.69667,41883.891
4.70000,41792.434
4.70333,41851.414
4.70667,41846.586
4.71000,41878.758
4.71333,41845.859
4.71667,41984.848
4.72000,41859.551
4.72333,41792.609
4.72667,41931.402
4.73000,41906.855
4.73333,41874.840
4.73667,41907.383
4.74000,41675.188
4.74333,41888.156
4.74667,41900.344
4.75000,41922.133
4.75333,41710.840
4.75667,41773.000
4.76000,41854.465
4.76333,41778.570
4.76667,41854.953
4.77000,41878.297
4.77333,41865.055
4.77667,41851.430
4.78000,41801.219
4.78333,41931.332
4.78667,41837.203
4.79000,41853.316
4.79333,41807.414
4.79667,41924.383
4.80000,41947.988
4.80333,41836.574
4.80667,41963.988
4.81000,42009.500
4.81333,41869.254
4.81667,41785.730
4.82000,41782.375
4.82333,41879.277
4.82667,41856.918
4.83000,41971.570
4.83333,41897.355
4.83667,41782.910
4.84000,41850.105
4.84333,41893.262
4.84667,41857.926
4.85000,41829.316
4.85333,41835.488
4.85667,42054.582
4.86000,42075.219
4.86333,41949.242
4.86667,41893.738
4.87000,41866.500
4.87333,41936.312
4.87667,41942.270
4.88000,41934.203
4.88333,41868.383
4.88667,41742.223
4.89000,41866.000
4.89333,41856.207
4.89667,41796.621
4.90000,41932.309
4.90333,41808.551
4.90667,41844.484
4.91000,41943.754
4.91333,41708.016
4.91667,41841.461
4.92000,41773.582
4.92333,41830.898
4.92667,41789.395
4.93000,41806.195
4.93333,41857.383
4.93667,41805.203
4.94000,41880.176
4.94333,41821.562
4.94667,41895.793
4.95000,41866.805
4.95333,41886.914
4.95667,41937.539
4.96000,42080.297
4.96333,41942.977
4.96667,41874.047
4.97000,41766.984
4.97333,41850.777
4.97667,41849.863
4.98000,41793.156
4.98333,41841.562
4.98667,41831.426
4.99000,41932.723
4.99333,41839.156
4.99667,41800.012
5.00000,41833.355
5.00333,41763.711
5.00667,41844.758
5.01000,41907.305
5.01333,41809.418
5.01667,41833.312
5.02000,41862.051
5.02333,41923.461
5.02667,41792.438
5.03000,41732.402
5.03333,41861.086
5.03667,41949.324
5.04000,41835.652
5.04333,41879.496
5.04667,41857.637
5.05000,41972.504
5.05333,41853.160
5.05667,41819.781
5.06000,41843.832
5.06333,42025.074
5.06667,41873.031
5.07000,41831.574
5.07333,41961.414
5.07667,41954.133
5.08000,42051.781
5.08333,41881.316
5.08667,41966.703
5.09000,41909.203
5.09333,41894.547
5.09667,41879.688
5.10000,41905.160
5.10333,41888.547
5.10667,41845.000
5.11000,41844.109
5.11333,41962.863
5.11667,41833.461
5.12000,41835.793
5.12333,41996.652
5.12667,41881.723
5.13000,41878.863
5.13333,41882.656
5.13667,41974.531
5.14000,41776.023
5.14333,41907.961
5.14667,41830.191
5.15000,41921.652
5.15333,41947.297
5.15667,41813.555
5.16000,41847.086
5.16333,41935.332
5.16667,41878.707
5.17000,41979.449
5.17333,41969.570
5.17667,41959.465
5.18000,41946.844
5.18333,41841.133
5.18667,41814.086
5.19000,41831.707
5.19333,41921.742
5.19667,41891.910
5.20000,41924.258
5.20333,41993.793
5.20667,41854.055
5.21000,41990.273
5.21333,41869.523
5.21667,41934.449
5.22000,41988.590
5.22333,41921.395
5.22667,41852.383
5.23000,41822.977
5.23333,41825.137
5.23667,41861.430
5.24000,41710.160
5.24333,41967.945
5.24667,42055.980
5.25000,41829.668
5.25333,41950.695
5.25667,42069.309
5.26000,42142.891
5.26333,41843.789
5.26667,41932.488
5.27000,41861.945
5.27333,41770.809
5.27667,41904.230
5.28000,41936.781
5.28333,41909.480
5.28667,41929.531
5.29000,41947.551
5.29333,41942.500
5.29667,41882.730
5.30000,41883.520
5.30333,41857.879
5.30667,41940.023
5.31000,42042.430
5.31333,41958.625
5.31667,41939.637
5.32000,41768.188
5.32333,41875.516
5.32667,41921.934
5.33000,41910.797
5.33333,41953.000
5.33667,41946.531
5.34000,41852.086
5.34333,41906.172
5.34667,41921.914
5.35000,41969.980
5.35333,41931.582
5.35667,42060.965
5.36000,41943.461
5.36333,41929.449
5.36667,41930.188
5.37000,41939.348
5.37333,42055.512
5.37667,42036.121
5.38000,41899.090
5.38333,41914.711
5.38667,42011.773
5.39000,41882.891
5.39333,42074.625
5.39667,41964.988
5.40000,41877.133
5.40333,41995.449
5.40667,42102.449
5.41000,42026.688
5.41333,41939.969
5.41667,41974.566
5.42000,41957.023
5.42333,41929.617
5.42667,41957.633
5.43000,41919.156
5.43333,41976.223
5.43667,42079.133
5.44000,41948.859
5.44333,41874.672
5.44667,41942.102
5.45000,42006.934
5.45333,42142.227
5.45667,41987.117
5.46000,42094.582
5.46333,42032.258
5.46667,41925.340
5.47000,41892.520
5.47333,42091.348
5.47667,41983.773
5.48000,41912.141
5.48333,41897.793
5.48667,41970.988
5.49000,42098.660
5.49333,42034.621
5.49667,41992.582
5.50000,42027.523
5.50333,42130.531
5.50667,41930.652
5.51000,42143.051
5.51333,41907.883
5.51667,41951.598
5.52000,42079.391
5.52333,41888.203
5.52667,41939.918
5.53000,41811.324
5.53333,41969.355
5.53667,42002.688
5.54000,42125.793
5.54333,41976.344
5.54667,42008.469
5.55000,41999.270
5.55333,42036.445
5.55667,42063.270
5.56000,42017.445
5.56333,42085.945
5.56667,42038.863
5.57000,42035.293
5.57333,42001.969
5.57667,41909.520
5.58000,41981.395
5.58333,42117.707
5.58667,42137.770
5.59000,42066.305
5.59333,41998.145
5.59667,42117.203
5.60000,42080.402
5.60333,41996.188
5.60667,41996.605
5.61000,41985.223
5.61333,42053.020
5.61667,42166.211
5.62000,42024.430
5.62333,42119.090
5.62667,42221.938
5.63000,42052.367
5.63333,42004.691
5.63667,42107.746
5.64000,42136.883
5.64333,42181.449
5.64667,42005.660
5.65000,42080.434
5.65333,42183.133
5.65667,42134.582
5.66000,42043.844
5.66333,42143.590
5.66667,42166.910
5.67000,41955.297
5.67333,42013.547
5.67667,42120.242
5.68000,42149.469
5.68333,42150.918
5.68667,42182.977
5.69000,42064.816
5.69333,42212.914
5.69667,42041.168
5.70000,42150.398
5.70333,42244.145
5.70667,42133.070
5.71000,42320.438
5.71333,42191.223
5.71667,42173.711
5.72000,42396.328
5.72333,42344.309
5.72667,42335.262
5.73000,42342.926
5.73333,42235.562
5.73667,42292.000
5.74000,42189.102
5.74333,42157.848
5.74667,42247.758
5.75000,42324.953
5.75333,42278.105
5.75667,42311.062
5.76000,42199.223
5.76333,42270.926
5.76667,42337.254
5.77000,42150.367
5.77333,42386.000
5.77667,42337.152
5.78000,42277.863
5.78333,42251.098
5.78667,42191.273
5.79000,42127.625
5.79333,42242.531
5.79667,42242.004
5.80000,42200.883
5.80333,42411.633
5.80667,42394.570
5.81000,42404.996
5.81333,42251.520
5.81667,42282.621
5.82000,42578.281
5.82333,42476.402
5.82667,42360.668
5.83000,42487.582
5.83333,42365.504
5.83667,42314.227
5.84000,42344.605
5.84333,42361.332
5.84667,42314.914
5.85000,42415.211
5.85333,42379.359
5.85667,42433.051
5.86000,42414.039
5.86333,42377.484
5.86667,42383.977
5.87000,42295.738
5.87333,42548.430
5.87667,42411.449
5.88000,42469.883
5.88333,42394.652
5.88667,42426.902
5.89000,42718.398
5.89333,42433.098
5.89667,42271.809
5.90000,42437.656
5.90333,42576.086
5.90667,42545.418
5.91000,42382.211
5.91333,42516.516
5.91667,42476.848
5.92000,42625.652
5.92333,42620.223
5.92667,42567.281
5.93000,42502.645
5.93333,42454.781
5.93667,42671.574
5.94000,42620.172
5.94333,42684.516
5.94667,42767.230
5.95000,42689.668
5.95333,42750.156
5.95667,42682.672
5.96000,42669.012
5.96333,42716.242
5.96667,42628.277
5.97000,42751.988
5.97333,42743.539
5.97667,42610.238
5.98000,42702.777
5.98333,42758.949
5.98667,42726.996
5.99000,42757.824
5.99333,42810.934
5.99667,42704.102
6.00000,42878.000
6.00333,42796.535
6.00667,42672.902
6.01000,42599.590
6.01333,42744.660
6.01667,42731.430
6.02000,42885.047
6.02333,42780.602
6.02667,42764.020
6.03000,42868.625
6.03333,42842.902
6.03667,42830.477
6.04000,42700.746
6.04333,42922.516
6.04667,42834.828
6.05000,42844.246
6.05333,42842.016
6.05667,42933.367
6.06000,42920.844
6.06333,42895.934
6.06667,42894.117
6.07000,42759.656
6.07333,42833.898
6.07667,42856.355
6.08000,42939.125
6.08333,43029.105
6.08667,42966.117
6.09000,42952.031
6.09333,42980.258
6.09667,42866.695
6.10000,42902.551
6.10333,42970.598
6.10667,43022.621
6.11000,42927.004
6.11333,42874.238
6.11667,43002.305
6.12000,42919.070
6.12333,42876.773
6.12667,43012.047
6.13000,42978.949
6.13333,42984.617
6.13667,43057.773
6.14000,43013.445
6.14333,42985.453
6.14667,43070.711
6.15000,43284.988
6.15333,43117.812
6.15667,43193.062
6.16000,42967.355
6.16333,43036.945
6.16667,43116.566
6.17000,43128.484
6.17333,43098.062
6.17667,43106.074
6.18000,43030.520
6.18333,43166.383
6.18667,43199.965
6.19000,43178.398
6.19333,43386.520
6.19667,43316.840
6.20000,43134.812
6.20333,43259.062
6.20667,43406.395
6.21000,43412.430
6.21333,43340.500
6.21667,43221.824
6.22000,43195.172
6.22333,43193.348
6.22667,43341.598
6.23000,43367.848
6.23333,43316.348
6.23667,43467.293
6.24000,43365.184
6.24333,43510.668
6.24667,43310.203
6.25000,43284.617
6.25333,43402.730
6.25667,43460.980
6.26000,43454.273
6.26333,43554.480
6.26667,43567.590
6.27000,43648.855
6.27333,43481.289
6.27667,43574.391
6.28000,43647.703
6.28333,43472.168
6.28667,43490.621
6.29000,43570.477
6.29333,43600.684
6.29667,43661.684
6.30000,43765.363
6.30333,43668.625
6.30667,43681.535
6.31000,43690.102
6.31333,43694.926
6.31667,43622.070
6.32000,43666.609
6.32333,43675.105
6.32667,43820.230
6.33000,43920.816
6.33333,43865.410
6.33667,43758.996
6.34000,43858.895
6.34333,43569.602
6.34667,43767.312
6.35000,44026.875
6.35333,43804.855
6.35667,43826.332
6.36000,43677.730
6.36333,43922.945
6.36667,43894.258
6.37000,43875.711
6.37333,43875.531
6.37667,43955.727
6.38000,43935.879
6.38333,44005.203
6.38667,43917.109
6.39000,44043.449
6.39333,43924.996
6.39667,44014.539
6.40000,43974.258
6.40333,43990.105
6.40667,43974.805
6.41000,44016.133
6.41333,44054.328
6.41667,44104.570
6.42000,44140.988
6.42333,44109.988
6.42667,44201.355
6.43000,44001.312
6.43333,44150.805
6.43667,44269.297
6.44000,44101.000
6.44333,44204.223
6.44667,44243.031
6.45000,44034.484
6.45333,44244.117
6.45667,44296.602
6.46000,44254.211
6.46333,44134.086
6.46667,44094.867
6.47000,44180.828
6.47333,44098.047
6.47667,44267.840
6.48000,44333.188
6.48333,44372.895
6.48667,44393.961
6.49000,44264.055
6.49333,44298.684
6.49667,44465.340
6.50000,44352.074
6.50333,44292.582
6.50667,44208.289
6.51000,44506.773
6.51333,44258.562
6.51667,44320.711
6.52000,44494.531
6.52333,44293.418
6.52667,44602.262
6.53000,44459.824
6.53333,44682.328
6.53667,44568.090
6.54000,44579.793
6.54333,44562.086
6.54667,44614.984
6.55000,44620.531
6.55333,44625.656
6.55667,44715.637
6.56000,44792.445
6.56333,44727.844
6.56667,44706.496
6.57000,44569.637
6.57333,44631.312
6.57667,44557.062
6.58000,44766.602
6.58333,44683.617
6.58667,44670.270
6.59000,44736.160
6.59333,44702.418
6.59667,44694.762
6.60000,44638.004
6.60333,44749.020
6.60667,44741.000
6.61000,44755.098
6.61333,44886.555
6.61667,44816.410
6.62000,44754.375
6.62333,44869.105
6.62667,44647.875
6.63000,44805.863
6.63333,44853.238
6.63667,44851.590
6.64000,44896.719
6.64333,44950.449
6.64667,44842.395
6.65000,44684.719
6.65333,44940.723
6.65667,44881.555
6.66000,44964.188
6.66333,44887.969
6.66667,44892.348
6.67000,45029.434
6.67333,44952.188
6.67667,45088.363
6.68000,45001.633
6.68333,45031.930
6.68667,45201.562
6.69000,44984.496
6.69333,45078.055
6.69667,44991.793
6.70000,45134.410
6.70333,45133.035
6.70667,44995.125
6.71000,44881.859
6.71333,45083.098
6.71667,45020.762
6.72000,45044.590
6.72333,44977.484
6.72667,45043.488
6.73000,45201.082
6.73333,45211.902
6.73667,45186.824
6.74000,45141.535
6.74333,45236.469
6.74667,45229.453
6.75000,45438.195
6.75333,45332.641
6.75667,45296.445
6.76000,45140.746
6.76333,45228.191
6.76667,45315.031
6.77000,45345.781
6.77333,45338.805
6.77667,45417.156
6.78000,45296.645
6.78333,45340.242
6.78667,45313.133
6.79000,45347.621
6.79333,45364.723
6.79667,45389.445
6.80000,45585.633
6.80333,45459.039
6.80667,45243.430
6.81000,45308.035
6.81333,45415.402
6.81667,45439.977
6.82000,45608.902
6.82333,45413.988
6.82667,45468.988
6.83000,45325.480
6.83333,45512.270
6.83667,45459.996
6.84000,45391.879
6.84333,45397.812
6.84667,45505.875
6.85000,45631.980
6.85333,45555.355
6.85667,45366.438
6.86000,45378.184
6.86333,45522.660
6.86667,45560.496
6.87000,45672.156
6.87333,45615.625
6.87667,45426.039
6.88000,45477.770
6.88333,45590.844
6.88667,45625.145
6.89000,45575.270
6.89333,45630.297
6.89667,45543.781
6.90000,45701.855
6.90333,45672.273
6.90667,45605.281
6.91000,45811.355
6.91333,45690.051
6.91667,45719.781
6.92000,45712.641
6.92333,45636.312
6.92667,45746.996
6.93000,45780.656
6.93333,45808.938
6.93667,45664.355
6.94000,45792.742
6.94333,45770.203
6.94667,45743.789
6.95000,45585.914
6.95333,45740.746
6.95667,45767.449
6.96000,45793.523
6.96333,45865.242
6.96667,45794.082
6.97000,45741.098
6.97333,45711.566
6.97667,45779.688
6.98000,45747.449
6.98333,45810.453
6.98667,45714.262
6.99000,45683.961
6.99333,45831.316
6.99667,45942.055
7.00000,47907.895
7.00333,46949.254
7.00667,46947.875
7.01000,46063.414
7.01333,45968.652
7.01667,45971.531
7.02000,45936.324
7.02333,45853.105
7.02667,45870.086
7.03000,45811.324
7.03333,45847.738
7.03667,45958.840
7.04000,46002.738
7.04333,46188.770
7.04667,46118.996
7.05000,45837.652
7.05333,46114.262
7.05667,45867.379
7.06000,46376.926
7.06333,46096.000
7.06667,46123.160
7.07000,46077.152
7.07333,46136.512
7.07667,46071.461
7.08000,46448.652
7.08333,46203.742
7.08667,46167.305
7.09000,46111.773
7.09333,46153.039
7.09667,46108.918
7.10000,46024.355
7.10333,46373.367
7.10667,46057.168
7.11000,46166.672
7.11333,46293.660
7.11667,46037.262
7.12000,46269.609
7.12333,46133.133
7.12667,46125.379
7.13000,46133.480
7.13333,46201.270
7.13667,46277.645
7.14000,46088.652
7.14333,46250.844
7.14667,46214.207
7.15000,45997.738
7.15333,46300.090
7.15667,46265.070
7.16000,46278.324
7.16333,46158.605
7.16667,46041.469
7.17000,46000.223
7.17333,46037.453
7.17667,46409.867
7.18000,46265.711
7.18333,46297.195
7.18667,46209.926
7.19000,46498.727
7.19333,46051.297
7.19667,46155.781
7.20000,46490.012
7.20333,46198.344
7.20667,46363.555
7.21000,46184.160
7.21333,46449.500
7.21667,46353.227
7.22000,46549.586
7.22333,46354.152
7.22667,46330.355
7.23000,46467.188
7.23333,46227.480
7.23667,46478.730
7.24000,46550.895
7.24333,46454.816
7.24667,46383.281
7.25000,46351.031
7.25333,46500.270
7.25667,46417.270
7.26000,46455.703
7.26333,46506.402
7.26667,46338.523
7.27000,46555.762
7.27333,46568.195
7.27667,46394.039
7.28000,46398.691
7.28333,46495.051
7.28667,46443.582
7.29000,46412.797
7.29333,46480.703
7.29667,46432.961
7.30000,46366.617
7.30333,46369.938
7.30667,46326.656
7.31000,46579.312
7.31333,46575.668
7.31667,46473.520
7.32000,46126.105
7.32333,46646.434
7.32667,46494.945
7.33000,46558.531
7.33333,46597.637
7.33667,46380.332
7.34000,46534.367
7.34333,46552.414
7.34667,46428.691
7.35000,46410.844
7.35333,46577.254
7.35667,46709.281
7.36000,46510.891
7.36333,46536.691
7.36667,46417.617
7.37000,46642.832
7.37333,46361.738
7.37667,46756.145
7.38000,46419.273
7.38333,46473.793
7.38667,46532.398
7.39000,46566.484
7.39333,46611.074
7.39667,46561.230
7.40000,46503.754
7.40333,46616.453
7.40667,46612.934
7.41000,46803.582
7.41333,46741.316
7.41667,46908.035
7.42000,46546.980
7.42333,46751.609
7.42667,46545.980
7.43000,46711.883
7.43333,46681.453
7.43667,46517.246
7.44000,46548.609
7.44333,46468.902
7.44667,46514.789
7.45000,46373.953
7.45333,46802.262
7.45667,46754.195
7.46000,46720.926
7.46333,46663.047
7.46667,46549.227
7.47000,46866.402
7.47333,46588.703
7.47667,46451.012
7.48000,46655.586
7.48333,46462.062
7.48667,46568.305
7.49000,46589.980
7.49333,46396.461
7.49667,46303.039
7.50000,46404.391
7.50333,46557.793
7.50667,46522.633
7.51000,46515.465
7.51333,46423.641
7.51667,46764.984
7.52000,46631.172
7.52333,46582.809
7.52667,46334.316
7.53000,46440.777
7.53333,46537.375
7.53667,46691.645
7.54000,46522.555
7.54333,46599.004
7.54667,46737.090
7.55000,46563.496
7.55333,46551.445
7.55667,46701.312
7.56000,46583.609
7.56333,46808.746
7.56667,46573.551
7.57000,46800.727
7.57333,46590.434
7.57667,46390.676
7.58000,46414.297
7.58333,46450.184
7.58667,46665.824
7.59000,46401.484
7.59333,46379.461
7.59667,46435.203
7.60000,46549.879
7.60333,46445.195
7.60667,46542.777
7.61000,46595.555
7.61333,46644.434
7.61667,46468.461
7.62000,47012.293
7.62333,47061.945
7.62667,46702.289
7.63000,46429.902
7.63333,46367.859
7.63667,46590.465
7.64000,46414.277
7.64333,46595.977
7.64667,46809.004
7.65000,46472.480
7.65333,46396.980
7.65667,46450.781
7.66000,46203.246
7.66333,46563.277
7.66667,46427.375
7.67000,46577.828
7.67333,46510.445
7.67667,46526.426
7.68000,46698.840
7.68333,46383.660
7.68667,46648.062
7.69000,46748.934
7.69333,46396.402
7.69667,46531.227
7.70000,46623.242
7.70333,46389.434
7.70667,46499.938
7.71000,46654.781
7.71333,46238.141
7.71667,46458.023
7.72000,46431.523
7.72333,46569.535
7.72667,46442.969
7.73000,46566.418
7.73333,46709.039
7.73667,46514.512
7.74000,46499.840
7.74333,46610.270
7.74667,46679.375
7.75000,46504.414
7.75333,46479.945
7.75667,46417.832
7.76000,46423.418
7.76333,46328.738
7.76667,46765.656
7.77000,46643.367
7.77333,46523.867
7.77667,46478.082
7.78000,46632.652
7.78333,46648.230
7.78667,46599.109
7.79000,46493.102
7.79333,46526.160
7.79667,46437.328
7.80000,46535.086
7.80333,46338.531
7.80667,46467.477
7.81000,46264.730
7.81333,46451.434
7.81667,46503.418
7.82000,46470.551
7.82333,46454.859
7.82667,46404.566
7.83000,46607.219
7.83333,46514.602
7.83667,46515.074
7.84000,46724.504
7.84333,46523.238
7.84667,46479.312
7.85000,46758.555
7.85333,46456.219
7.85667,46305.535
7.86000,46340.480
7.86333,46448.520
7.86667,46476.996
7.87000,46611.105
7.87333,46613.000
7.87667,46425.980
7.88000,46693.797
7.88333,46304.070
7.88667,46251.453
7.89000,46498.758
7.89333,46427.590
7.89667,46491.926
7.90000,46366.938
7.90333,46367.656
7.90667,46344.152
7.91000,46275.020
7.91333,46189.395
7.91667,46415.332
7.92000,46569.535
7.92333,46495.984
7.92667,46419.633
7.93000,46272.438
7.93333,46531.988
7.93667,46083.898
7.94000,46396.777
7.94333,46306.684
7.94667,46330.668
7.95000,46432.879
7.95333,46264.723
7.95667,46311.773
7.96000,46242.520
7.96333,45986.195
7.96667,46375.016
7.97000,46524.684
7.97333,46129.918
7.97667,46186.246
7.98000,46340.070
7.98333,46640.918
7.98667,46305.531
7.99000,46675.449
7.99333,46500.625
7.99667,46530.660
8.00000,46668.570
8.00333,46153.328
8.00667,46352.754
8.01000,46126.832
8.01333,46295.832
8.01667,46311.684
8.02000,46391.453
8.02333,46381.984
8.02667,46480.590
8.03000,46264.875
8.03333,46401.637
8.03667,46439.891
8.04000,46255.465
8.04333,46365.730
8.04667,46386.070
8.05000,46621.055
8.05333,46302.891
8.05667,46337.660
8.06000,46367.746
8.06333,46317.980
8.06667,46406.070
8.07000,46226.898
8.07333,46395.824
8.07667,46363.160
8.08000,46256.816
8.08333,46185.977
8.08667,46275.117
8.09000,46459.754
8.09333,46336.547
8.09667,46367.926
8.10000,46129.469
8.10333,46347.328
8.10667,46150.531
8.11000,46368.660
8.11333,46463.211
8.11667,46309.742
8.12000,46434.242
8.12333,46386.641
8.12667,46359.777
8.13000,46000.945
8.13333,46300.902
8.13667,46350.355
8.14000,46239.000
8.14333,46437.789
8.14667,46130.359
8.15000,46249.375
8.15333,45978.141
8.15667,46201.402
8.16000,46083.230
8.16333,46218.832
8.16667,46004.277
8.17000,46050.477
8.17333,46043.996
8.17667,46207.660
8.18000,46242.645
8.18333,46115.828
8.18667,45926.297
8.19000,46256.773
8.19333,46082.895
8.19667,46202.930
8.20000,46173.488
8.20333,46132.855
8.20667,46296.246
8.21000,46119.805
8.21333,46154.125
8.21667,46239.930
8.22000,46175.152
8.22333,46218.328
8.22667,46343.203
8.23000,46206.461
8.23333,46216.051
8.23667,46301.625
8.24000,46430.633
8.24333,46179.996
8.24667,46096.023
8.25000,46089.703
8.25333,46224.469
8.25667,46206.934
8.26000,45966.270
8.26333,46183.891
8.26667,45879.395
8.27000,46079.875
8.27333,46152.770
8.27667,46152.684
8.28000,46022.316
8.28333,45899.516
8.28667,46069.797
8.29000,46013.410
8.29333,45877.910
8.29667,45915.086
8.30000,45915.219
8.30333,46115.086
8.30667,46033.961
8.31000,46285.410
8.31333,45932.551
8.31667,46083.770
8.32000,46076.848
8.32333,46190.570
8.32667,45873.258
8.33000,45928.031
8.33333,45960.402
8.33667,46038.082
8.34000,45927.883
8.34333,45974.645
8.34667,46028.930
8.35000,46233.000
8.35333,46105.535
8.35667,45865.430
8.36000,46239.547
8.36333,45959.410
8.36667,46019.910
8.37000,46042.676
8.37333,45827.449
8.37667,45971.281
8.38000,45853.391
8.38333,45795.570
8.38667,45867.105
8.39000,45844.121
8.39333,45999.844
8.39667,45956.859
8.40000,45940.520
8.40333,46187.363
8.40667,45912.500
8.41000,46035.883
8.41333,45640.547
8.41667,45711.090
8.42000,45817.934
8.42333,45970.312
8.42667,46018.945
8.43000,45706.633
8.43333,45858.793
8.43667,45838.277
8.44000,45741.488
8.44333,45545.363
8.44667,45566.809
8.45000,45694.902
8.45333,45140.625
8.45667,43604.754
8.46000,40609.840
8.46333,37712.168
8.46667,35638.090
8.47000,34983.133
8.47333,37594.355
8.47667,37788.395
8.48000,32706.080
8.48333,37433.453
8.48667,51305.082
8.49000,59227.254
8.49333,60223.891
8.49667,60289.004
8.50000,60374.219
8.50333,60341.773
8.50667,60168.637
8.51000,60237.762
8.51333,60210.414
8.51667,60313.141
8.52000,60288.965
8.52333,60333.484
8.52667,60294.898
8.53000,60163.590
8.53333,60285.449
8.53667,60265.883
8.54000,60255.246
8.54333,60200.398
8.54667,60374.570
8.55000,60258.879
8.55333,60296.598
8.55667,60388.645
8.56000,60227.840
8.56333,60259.145
8.56667,60223.793
8.57000,60307.125
8.57333,60262.297
8.57667,60357.082
8.58000,60265.297
8.58333,60472.641
8.58667,60511.246
8.59000,60264.609
8.59333,60263.348
8.59667,60297.727
8.60000,60324.754
8.60333,60474.305
8.60667,60441.516
8.61000,60258.570
8.61333,60287.000
8.61667,60390.793
8.62000,60361.574
8.62333,60291.340
8.62667,60381.824
8.63000,60350.645
8.63333,60447.223
8.63667,60471.062
8.64000,60286.574
8.64333,60374.789
8.64667,60256.367
8.65000,60275.453
8.65333,60380.355
8.65667,60321.031
8.66000,60432.898
8.66333,60402.711
8.66667,60246.570
8.67000,60545.840
8.67333,60426.562
8.67667,60469.703
8.68000,60483.520
8.68333,60304.758
8.68667,60306.090
8.69000,60418.105
8.69333,60411.625
8.69667,60278.945
8.70000,60361.449
8.70333,60276.707
8.70667,60447.977
8.71000,60371.109
8.71333,60404.258
8.71667,60422.074
8.72000,60264.363
8.72333,60238.449
8.72667,60332.938
8.73000,60294.891
8.73333,60301.004
8.73667,60257.762
8.74000,60293.242
8.74333,60438.637
8.74667,60296.773
8.75000,60481.754
8.75333,60385.379
8.75667,60311.969
8.76000,60359.723
8.76333,60431.723
8.76667,60361.977
8.77000,60395.848
8.77333,60401.645
8.77667,60418.684
8.78000,60262.949
8.78333,60303.203
8.78667,60410.305
8.79000,60320.609
8.79333,60194.695
8.79667,60285.152
8.80000,60323.367
8.80333,60161.316
8.80667,60369.344
8.81000,60395.230
8.81333,60309.461
8.81667,60237.047
8.82000,60317.039
8.82333,60363.914
8.82667,60316.633
8.83000,60351.711
8.83333,60346.520
8.83667,60381.961
8.84000,60380.152
8.84333,60223.145
8.84667,60374.500
8.85000,60407.555
8.85333,60414.004
8.85667,60203.277
8.86000,60211.652
8.86333,60347.379
8.86667,60369.477
8.87000,60244.605
8.87333,60263.496
8.87667,60335.641
8.88000,60279.883
8.88333,60220.289
8.88667,60312.586
8.89000,60492.109
8.89333,60195.824
8.89667,60256.875
8.90000,60259.742
8.90333,60416.016
8.90667,60331.086
8.91000,60282.723
8.91333,60249.246
8.91667,60377.531
8.92000,60408.844
8.92333,60341.066
8.92667,60267.410
8.93000,60234.590
8.93333,60364.539
8.93667,60236.590
8.94000,60269.574
8.94333,60458.168
8.94667,60539.434
8.95000,60370.207
8.95333,60382.590
8.95667,60331.227
8.96000,60253.996
8.96333,60488.246
8.96667,60333.414
8.97000,60280.172
8.97333,60379.102
8.97667,60414.531
8.98000,60500.832
8.98333,60542.023
8.98667,60687.859
8.99000,60573.293
8.99333,60432.660
8.99667,60543.312
9.00000,60491.051
9.00333,60486.582
9.00667,60584.445
9.01000,60442.934
9.01333,60530.332
9.01667,60458.672
9.02000,60673.383
9.02333,60631.039
9.02667,60523.691
9.03000,60636.465
9.03333,60369.203
9.03667,60391.211
9.04000,60458.480
9.04333,60336.711
9.04667,60559.988
9.05000,60590.707
9.05333,60594.125
9.05667,60517.746
9.06000,60563.156
9.06333,60510.195
9.06667,60582.496
9.07000,60350.984
9.07333,60588.273
9.07667,60674.551
9.08000,60582.035
9.08333,60281.246
9.08667,60521.109
9.09000,60699.809
9.09333,60595.242
9.09667,60705.809
9.10000,60666.047
9.10333,60339.762
9.10667,60384.719
9.11000,60444.926
