Distance_(inches),Gray_Value
4.65667,60663.555
4.66000,60665.676
4.66333,60669.129
4.66667,60673.652
4.67000,60671.383
4.67333,60657.891
4.67667,60669.129
4.68000,60670.609
4.68333,60674.926
4.68667,60661.703
4.69000,60670.750
4.69333,60673.414
4.69667,60676.352
4.70000,60667.906
4.70333,60666.051
4.70667,60668.367
4.71000,60669.781
4.71333,60670.656
4.71667,60672.277
4.72000,60670.715
4.72333,60664.324
4.72667,60650.219
4.73000,60661.594
4.73333,60673.406
4.73667,60673.312
4.74000,60680.578
4.74333,60663.336
4.74667,60663.449
4.75000,60668.367
4.75333,60673.227
4.75667,60671.625
4.76000,60670.566
4.76333,60673.691
4.76667,60673.117
4.77000,60676.352
4.77333,60677.695
4.77667,60665.410
4.78000,60668.129
4.78333,60664.559
4.78667,60670.484
4.79000,60670.352
4.79333,60666.156
4.79667,60669.527
4.80000,60670.270
4.80333,60670.824
4.80667,60648.238
4.81000,60673.281
4.81333,60663.137
4.81667,60660.961
4.82000,60672.086
4.82333,60672.137
4.82667,60675.137
4.83000,60651.832
4.83333,60670.402
4.83667,60650.719
4.84000,60641.680
4.84333,60670.555
4.84667,60670.281
4.85000,60648.387
4.85333,60675.258
4.85667,60673.043
4.86000,60674.277
4.86333,60672.773
4.86667,60658.578
4.87000,60663.547
4.87333,60676.000
4.87667,60676.891
4.88000,60667.926
4.88333,60656.195
4.88667,60672.086
4.89000,60619.188
4.89333,60675.984
4.89667,60669.086
4.90000,60666.703
4.90333,60673.305
4.90667,60658.402
4.91000,60670.664
4.91333,60659.793
4.91667,60654.324
4.92000,60666.281
4.92333,60664.242
4.92667,60672.727
4.93000,60672.309
4.93333,60668.984
4.93667,60659.656
4.94000,60678.078
4.94333,60673.500
4.94667,60672.844
4.95000,60673.996
4.95333,60674.023
4.95667,60673.594
4.96000,60669.965
4.96333,60669.855
4.96667,60672.676
4.97000,60674.145
4.97333,60654.891
4.97667,60672.453
4.98000,60673.566
4.98333,60662.367
4.98667,60650.562
4.99000,60644.254
4.99333,60663.082
4.99667,60667.320
5.00000,60673.656
5.00333,60670.281
5.00667,60669.574
5.01000,60674.801
5.01333,60670.555
5.01667,60661.277
5.02000,60667.039
5.02333,60676.023
5.02667,60675.102
5.03000,60672.863
5.03333,60668.727
5.03667,60659.312
5.04000,60664.965
5.04333,60665.781
5.04667,60662.262
5.05000,60658.020
5.05333,60649.246
5.05667,60655.637
5.06000,60656.535
5.06333,60667.652
5.06667,60661.758
5.07000,60649.586
5.07333,60595.418
5.07667,60649.645
5.08000,60652.141
5.08333,60631.238
5.08667,60656.398
5.09000,60659.816
5.09333,60661.168
5.09667,60621.977
5.10000,60670.090
5.10333,60595.621
5.10667,60657.844
5.11000,60636.664
5.11333,60658.898
5.11667,60662.398
5.12000,60659.238
5.12333,60673.887
5.12667,60672.840
5.13000,60674.547
5.13333,60664.965
5.13667,60650.719
5.14000,60631.551
5.14333,60660.164
5.14667,60665.594
5.15000,60670.324
5.15333,60676.848
5.15667,60672.973
5.16000,60671.383
5.16333,60672.754
5.16667,60669.883
5.17000,60671.516
5.17333,60661.348
5.17667,60673.484
5.18000,60673.605
5.18333,60677.414
5.18667,60669.969
5.19000,60673.863
5.19333,60673.762
5.19667,60674.176
5.20000,60642.508
5.20333,60656.801
5.20667,60658.449
5.21000,60673.676
5.21333,60646.137
5.21667,60672.219
5.22000,60647.773
5.22333,60665.176
5.22667,60673.816
5.23000,60654.512
5.23333,60647.773
5.23667,60645.344
5.24000,60668.137
5.24333,60648.926
5.24667,60643.199
5.25000,60676.723
5.25333,60669.016
5.25667,60663.629
5.26000,60671.797
5.26333,60635.988
5.26667,60615.227
5.27000,60674.164
5.27333,60671.207
5.27667,60674.617
5.28000,60655.211
5.28333,60671.262
5.28667,60629.160
5.29000,60675.293
5.29333,60665.320
5.29667,60673.355
5.30000,60676.129
5.30333,60668.844
5.30667,60678.340
5.31000,60679.785
5.31333,60657.027
5.31667,60673.625
5.32000,60672.984
5.32333,60620.453
5.32667,60659.641
5.33000,60657.242
5.33333,60625.023
5.33667,60622.184
5.34000,60671.219
5.34333,60668.754
5.34667,60665.492
5.35000,60668.184
5.35333,60666.137
5.35667,60671.707
5.36000,60645.117
5.36333,60672.840
5.36667,60659.340
5.37000,60668.977
5.37333,60670.293
5.37667,60665.527
5.38000,60655.352
5.38333,60666.605
5.38667,60666.059
5.39000,60638.398
5.39333,60621.270
5.39667,60647.258
5.40000,60676.789
5.40333,60663.801
5.40667,60573.320
5.41000,60621.844
5.41333,60646.480
5.41667,60671.379
5.42000,60643.203
5.42333,60640.871
5.42667,60572.766
5.43000,60608.094
5.43333,60661.891
5.43667,60672.488
5.44000,60672.781
5.44333,60669.180
5.44667,60668.094
5.45000,60656.793
5.45333,60655.648
5.45667,60658.691
5.46000,60661.496
5.46333,60650.570
5.46667,60671.531
5.47000,60671.027
5.47333,60662.930
5.47667,60656.074
5.48000,60661.574
5.48333,60640.992
5.48667,60645.781
5.49000,60681.023
5.49333,60612.977
5.49667,60639.469
5.50000,60661.555
5.50333,60669.191
5.50667,60658.934
5.51000,60668.645
5.51333,60653.316
5.51667,60666.301
5.52000,60652.676
5.52333,60674.383
5.52667,60673.184
5.53000,60591.934
5.53333,60665.938
5.53667,60671.828
5.54000,60667.074
5.54333,60662.871
5.54667,60670.262
5.55000,60668.559
5.55333,60668.113
5.55667,60620.059
5.56000,60665.504
5.56333,60649.867
5.56667,60642.766
5.57000,60653.328
5.57333,60644.566
5.57667,60644.406
5.58000,60669.973
5.58333,60619.141
5.58667,60650.133
5.59000,60602.195
5.59333,60660.793
5.59667,60647.258
5.60000,60668.219
5.60333,60625.539
5.60667,60665.965
5.61000,60684.812
5.61333,60659.945
5.61667,60618.082
5.62000,60645.691
5.62333,60644.078
5.62667,60666.062
5.63000,60657.031
5.63333,60649.922
5.63667,60668.016
5.64000,60671.172
5.64333,60643.020
5.64667,60677.117
5.65000,60680.602
5.65333,60651.316
5.65667,60664.605
5.66000,60654.727
5.66333,60675.984
5.66667,60658.777
5.67000,60677.418
5.67333,60671.281
5.67667,60604.996
5.68000,60652.332
5.68333,60674.773
5.68667,60671.188
5.69000,60674.988
5.69333,60642.746
5.69667,60659.797
5.70000,60656.008
5.70333,60640.531
5.70667,60661.574
5.71000,60636.570
5.71333,60665.336
5.71667,60631.496
5.72000,60636.750
5.72333,60650.445
5.72667,60670.367
5.73000,60651.184
5.73333,60649.699
5.73667,60634.430
5.74000,60574.559
5.74333,60665.789
5.74667,60663.102
5.75000,60688.859
5.75333,60670.152
5.75667,60645.984
5.76000,60663.449
5.76333,60653.953
5.76667,60599.617
5.77000,60596.781
5.77333,60658.266
5.77667,60661.367
5.78000,60657.531
5.78333,60624.730
5.78667,60660.672
5.79000,60660.281
5.79333,60668.121
5.79667,60667.879
5.80000,60624.230
5.80333,60619.941
5.80667,60663.105
5.81000,60668.855
5.81333,60637.277
5.81667,60668.734
5.82000,60648.148
5.82333,60655.859
5.82667,60649.422
5.83000,60671.453
5.83333,60680.367
5.83667,60672.465
5.84000,60672.941
5.84333,60669.414
5.84667,60663.133
5.85000,60616.164
5.85333,60659.902
5.85667,60674.672
5.86000,60603.043
5.86333,60613.383
5.86667,60662.574
5.87000,60638.652
5.87333,60641.621
5.87667,60580.816
5.88000,60688.262
5.88333,60650.793
5.88667,60651.148
5.89000,60594.273
5.89333,60598.605
5.89667,60612.195
5.90000,60602.820
5.90333,60659.410
5.90667,60567.492
5.91000,60670.094
5.91333,60671.141
5.91667,60660.848
5.92000,60667.602
5.92333,60665.582
5.92667,60660.234
5.93000,60670.430
5.93333,60692.621
5.93667,60644.031
5.94000,60661.148
5.94333,60652.832
5.94667,60661.395
5.95000,60567.473
5.95333,60636.039
5.95667,60656.684
5.96000,60663.348
5.96333,60664.531
5.96667,60612.289
5.97000,60628.191
5.97333,60639.152
5.97667,60648.781
5.98000,60616.531
5.98333,60652.711
5.98667,60658.262
5.99000,60643.656
5.99333,60677.148
5.99667,60653.445
6.00000,60650.871
6.00333,60660.637
6.00667,60664.977
6.01000,60590.430
6.01333,60580.020
6.01667,60577.938
6.02000,60658.484
6.02333,60566.637
6.02667,60669.145
6.03000,60604.926
6.03333,60644.750
6.03667,60674.316
6.04000,60681.496
6.04333,60632.551
6.04667,60608.480
6.05000,60680.090
6.05333,60641.035
6.05667,60594.812
6.06000,60655.965
6.06333,60615.871
6.06667,60654.844
6.07000,60596.094
6.07333,60642.641
6.07667,60636.941
6.08000,60658.270
6.08333,60627.426
6.08667,60637.695
6.09000,60609.582
6.09333,60666.180
6.09667,60670.953
6.10000,60657.699
6.10333,60594.820
6.10667,60619.656
6.11000,60648.148
6.11333,60633.297
6.11667,60663.691
6.12000,60539.793
6.12333,60631.430
6.12667,60585.477
6.13000,60618.551
6.13333,60596.906
6.13667,60623.852
6.14000,60593.254
6.14333,60692.344
6.14667,60659.934
6.15000,60621.883
6.15333,60652.723
6.15667,60658.773
6.16000,60569.129
6.16333,60653.305
6.16667,60592.406
6.17000,60648.621
6.17333,60595.242
6.17667,60607.410
6.18000,60653.004
6.18333,60639.609
6.18667,60579.301
6.19000,60469.594
6.19333,60479.770
6.19667,60609.469
6.20000,60679.656
6.20333,60665.059
6.20667,60644.781
6.21000,60583.688
6.21333,60679.926
6.21667,60628.371
6.22000,60655.406
6.22333,60660.203
6.22667,60640.488
6.23000,60549.598
6.23333,60652.973
6.23667,60664.461
6.24000,60654.719
6.24333,60513.332
6.24667,60524.852
6.25000,60645.609
6.25333,60668.625
6.25667,60643.855
6.26000,60573.375
6.26333,60648.262
6.26667,60656.785
6.27000,60673.375
6.27333,60588.000
6.27667,60614.977
6.28000,60660.980
6.28333,60611.426
6.28667,60459.191
6.29000,60656.730
6.29333,60599.531
6.29667,60639.469
6.30000,60678.328
6.30333,60664.211
6.30667,60638.156
6.31000,60665.645
6.31333,60634.832
6.31667,60479.254
6.32000,60550.469
6.32333,60532.793
6.32667,60595.270
6.33000,60670.918
6.33333,60603.629
6.33667,60651.707
6.34000,60609.422
6.34333,60641.516
6.34667,60556.121
6.35000,60631.234
6.35333,60669.621
6.35667,60671.762
6.36000,60508.793
6.36333,60609.941
6.36667,60589.504
6.37000,60560.316
6.37333,60669.496
6.37667,60614.457
6.38000,60558.844
6.38333,60649.078
6.38667,60508.414
6.39000,60677.379
6.39333,60629.176
6.39667,60586.418
6.40000,60555.520
6.40333,60653.746
6.40667,60609.402
6.41000,60569.594
6.41333,60650.762
6.41667,60654.688
6.42000,60413.910
6.42333,60661.578
6.42667,60688.512
6.43000,60620.449
6.43333,60604.895
6.43667,60656.363
6.44000,60681.492
6.44333,60590.168
6.44667,60598.520
6.45000,60596.070
6.45333,60650.215
6.45667,60504.242
6.46000,60498.387
6.46333,60581.012
6.46667,60564.926
6.47000,60642.598
6.47333,60614.301
6.47667,60559.719
6.48000,60434.648
6.48333,60665.488
6.48667,60572.281
6.49000,60659.969
6.49333,60622.680
6.49667,60639.289
6.50000,60634.043
6.50333,60462.594
6.50667,60583.699
6.51000,60607.074
6.51333,60582.969
6.51667,60565.203
6.52000,60497.066
6.52333,60560.582
6.52667,60562.125
6.53000,60449.168
6.53333,60516.078
6.53667,60586.379
6.54000,60594.039
6.54333,60549.035
6.54667,60625.594
6.55000,60672.438
6.55333,60647.891
6.55667,60665.660
6.56000,60683.012
6.56333,60640.902
6.56667,60514.199
6.57000,60653.961
6.57333,60635.129
6.57667,60644.316
6.58000,60687.344
6.58333,60522.457
6.58667,60515.781
6.59000,60628.539
6.59333,60603.344
6.59667,60546.637
6.60000,60558.605
6.60333,60516.070
6.60667,60636.219
6.61000,60585.031
6.61333,60665.539
6.61667,60669.215
6.62000,60578.133
6.62333,60605.887
6.62667,60636.281
6.63000,60678.062
6.63333,60591.031
6.63667,60622.484
6.64000,60566.176
6.64333,60561.887
6.64667,60641.531
6.65000,60430.129
6.65333,60514.219
6.65667,60633.352
6.66000,60564.504
6.66333,60648.895
6.66667,60641.582
6.67000,60657.195
6.67333,60526.895
6.67667,60647.953
6.68000,60505.012
6.68333,60653.855
6.68667,60637.957
6.69000,60572.621
6.69333,60683.105
6.69667,60543.922
6.70000,60577.336
6.70333,60629.367
6.70667,60596.199
6.71000,60697.699
6.71333,60501.434
6.71667,60560.730
6.72000,60552.023
6.72333,60626.078
6.72667,60579.492
6.73000,60522.492
6.73333,60605.078
6.73667,60601.875
6.74000,60703.281
6.74333,60664.652
6.74667,60625.801
6.75000,60594.352
6.75333,60531.617
6.75667,60492.883
6.76000,60623.113
6.76333,60650.801
6.76667,60659.250
6.77000,60617.402
6.77333,60653.840
6.77667,60649.469
6.78000,60634.953
6.78333,60575.281
6.78667,60602.516
6.79000,60508.336
6.79333,60619.242
6.79667,60605.414
6.80000,60635.281
6.80333,60617.281
6.80667,60597.668
6.81000,60608.641
6.81333,60634.582
6.81667,60595.637
6.82000,60445.102
6.82333,60539.551
6.82667,60560.609
6.83000,60580.992
6.83333,60656.543
6.83667,60622.387
6.84000,60595.516
6.84333,60603.961
6.84667,60614.215
6.85000,60652.629
6.85333,60638.137
6.85667,60560.645
6.86000,60533.074
6.86333,60639.613
6.86667,60674.344
6.87000,60676.098
6.87333,60696.883
6.87667,60664.414
6.88000,60693.809
6.88333,60624.340
6.88667,60596.375
6.89000,60636.531
6.89333,60650.656
6.89667,60556.109
6.90000,60572.762
6.90333,60625.293
6.90667,60691.098
6.91000,60631.746
6.91333,60570.602
6.91667,60561.973
6.92000,60642.379
6.92333,60610.496
6.92667,60616.961
6.93000,60564.641
6.93333,60682.430
6.93667,60577.402
6.94000,60586.852
6.94333,60655.844
6.94667,60612.957
6.95000,60681.145
6.95333,60651.977
6.95667,60603.652
6.96000,60674.406
6.96333,60601.035
6.96667,60632.902
6.97000,60634.043
6.97333,60647.102
6.97667,60585.055
6.98000,60490.461
6.98333,60614.156
6.98667,60624.719
6.99000,60597.719
6.99333,60537.547
6.99667,60590.047
7.00000,60640.242
7.00333,60641.320
7.00667,60505.594
7.01000,60605.090
7.01333,60597.195
7.01667,60578.473
7.02000,60628.637
7.02333,60584.414
7.02667,60617.184
7.03000,60655.707
7.03333,60596.586
7.03667,60655.215
7.04000,60554.402
7.04333,60620.039
7.04667,60545.867
7.05000,60595.324
7.05333,60661.055
7.05667,60650.637
7.06000,60630.004
7.06333,60583.066
7.06667,60563.148
7.07000,60630.766
7.07333,60622.988
7.07667,60600.277
7.08000,60547.277
7.08333,60539.879
7.08667,60601.945
7.09000,60573.055
7.09333,60543.277
7.09667,60593.309
7.10000,60585.074
7.10333,60514.855
7.10667,60607.879
7.11000,60675.039
7.11333,60636.773
7.11667,60591.281
7.12000,60652.785
7.12333,60600.539
7.12667,60529.594
7.13000,60628.184
7.13333,60602.242
7.13667,60593.434
7.14000,60604.953
7.14333,60575.059
7.14667,60568.023
7.15000,60601.070
7.15333,60562.605
7.15667,60643.746
7.16000,60607.484
7.16333,60559.609
7.16667,60424.137
7.17000,60634.672
7.17333,60632.074
7.17667,60557.582
7.18000,60667.355
7.18333,60621.266
7.18667,60553.215
7.19000,60651.141
7.19333,60599.215
7.19667,60564.457
7.20000,60539.496
7.20333,60647.180
7.20667,60554.137
7.21000,60487.133
7.21333,60445.422
7.21667,60612.066
7.22000,60492.363
7.22333,60631.836
7.22667,60652.590
7.23000,60636.523
7.23333,60645.102
7.23667,60569.340
7.24000,60628.699
7.24333,60649.059
7.24667,60584.672
7.25000,60624.801
7.25333,60638.230
7.25667,60671.621
7.26000,60557.035
7.26333,60579.062
7.26667,60571.711
7.27000,60655.477
7.27333,60603.016
7.27667,60636.578
7.28000,60635.453
7.28333,60662.078
7.28667,60673.129
7.29000,60620.973
7.29333,60575.250
7.29667,60564.320
7.30000,60677.867
7.30333,60633.215
7.30667,60670.184
7.31000,60627.473
7.31333,60627.137
7.31667,60653.676
7.32000,60509.316
7.32333,60683.527
7.32667,60687.273
7.33000,60560.938
7.33333,60613.809
7.33667,60573.480
7.34000,60642.414
7.34333,60566.289
7.34667,60492.051
7.35000,60672.629
7.35333,60635.742
7.35667,60528.297
7.36000,60634.766
7.36333,60528.137
7.36667,60662.594
7.37000,60588.273
7.37333,60605.578
7.37667,60648.254
7.38000,60550.402
7.38333,60453.316
7.38667,60498.773
7.39000,60587.531
7.39333,60640.637
7.39667,60611.371
7.40000,60418.109
7.40333,60582.055
7.40667,60595.977
7.41000,60508.805
7.41333,60675.340
7.41667,60652.938
7.42000,60546.020
7.42333,60594.387
7.42667,60598.215
7.43000,60661.539
7.43333,60626.902
7.43667,60630.156
7.44000,60558.770
7.44333,60609.789
7.44667,60563.488
7.45000,60686.461
7.45333,60616.695
7.45667,60594.754
7.46000,60536.520
7.46333,60515.664
7.46667,60544.664
7.47000,60390.168
7.47333,60614.738
7.47667,60606.473
7.48000,60498.598
7.48333,60566.992
7.48667,60684.078
7.49000,60700.660
7.49333,60673.949
7.49667,60569.973
7.50000,60668.820
7.50333,60642.773
7.50667,60463.992
7.51000,60642.496
7.51333,60552.562
7.51667,60466.395
7.52000,60641.078
7.52333,60482.070
7.52667,60556.836
7.53000,60617.504
7.53333,60609.547
7.53667,60587.645
7.54000,60576.465
7.54333,60650.086
7.54667,60571.797
7.55000,60581.688
7.55333,60670.820
7.55667,60574.297
7.56000,60532.586
7.56333,60558.730
7.56667,60502.102
7.57000,60537.027
7.57333,60452.102
7.57667,60509.648
7.58000,60612.230
7.58333,60527.438
7.58667,60563.578
7.59000,60587.344
7.59333,60544.578
7.59667,60489.324
7.60000,60513.086
7.60333,60534.195
7.60667,60563.277
7.61000,60537.098
7.61333,60647.215
7.61667,60616.789
7.62000,60611.453
7.62333,60601.957
7.62667,60585.676
7.63000,60542.184
7.63333,60576.035
7.63667,60595.531
7.64000,60588.664
7.64333,60473.125
7.64667,60470.578
7.65000,60479.828
7.65333,60585.652
7.65667,60568.637
7.66000,60590.074
7.66333,60607.402
7.66667,60655.668
7.67000,60655.938
7.67333,60542.102
7.67667,60400.730
7.68000,60682.922
7.68333,60635.684
7.68667,60579.574
7.69000,60599.332
7.69333,60608.168
7.69667,60506.117
7.70000,60676.945
7.70333,60430.969
7.70667,60599.199
7.71000,60537.406
7.71333,60566.992
7.71667,60583.418
7.72000,60469.816
7.72333,60464.598
7.72667,60610.828
7.73000,60331.523
7.73333,60563.020
7.73667,60527.281
7.74000,60699.566
7.74333,60513.930
7.74667,60641.125
7.75000,60412.012
7.75333,60487.254
7.75667,60547.297
7.76000,60654.395
7.76333,60643.742
7.76667,60532.621
7.77000,60509.367
7.77333,60582.848
7.77667,60616.051
7.78000,60610.824
7.78333,60446.535
7.78667,60512.008
7.79000,60651.586
7.79333,60587.926
7.79667,60514.863
7.80000,60534.160
7.80333,60494.230
7.80667,60636.031
7.81000,60545.461
7.81333,60338.594
7.81667,60577.746
7.82000,60489.406
7.82333,60553.191
7.82667,60570.836
7.83000,60631.289
7.83333,60516.184
7.83667,60520.906
7.84000,60667.551
7.84333,60623.898
7.84667,60581.082
7.85000,60501.977
7.85333,60617.805
7.85667,60502.027
7.86000,60571.090
7.86333,60552.156
7.86667,60630.508
7.87000,60624.441
7.87333,60493.926
7.87667,60553.363
7.88000,60525.598
7.88333,60439.297
7.88667,60556.531
7.89000,60503.121
7.89333,60514.465
7.89667,60517.777
7.90000,60547.395
7.90333,60597.078
7.90667,60639.582
7.91000,60541.797
7.91333,60577.719
7.91667,60288.547
7.92000,60542.094
7.92333,60569.859
7.92667,60427.695
7.93000,60501.863
7.93333,60443.645
7.93667,60563.379
7.94000,60601.863
7.94333,60581.082
7.94667,60604.070
7.95000,60480.410
7.95333,60387.305
7.95667,60519.242
7.96000,60472.492
7.96333,60524.723
7.96667,60568.605
7.97000,60441.184
7.97333,60527.270
7.97667,60446.066
7.98000,60459.828
7.98333,60413.859
7.98667,60522.551
7.99000,60539.668
7.99333,60569.938
7.99667,60419.738
8.00000,60328.730
8.00333,60441.391
8.00667,60617.270
8.01000,60551.352
8.01333,60576.109
8.01667,60348.809
8.02000,60495.688
8.02333,60414.469
8.02667,60461.727
8.03000,60601.781
8.03333,60521.992
8.03667,60523.012
8.04000,60470.504
8.04333,60496.027
8.04667,60562.453
8.05000,60375.449
8.05333,60511.461
8.05667,60540.047
8.06000,60581.152
8.06333,60499.500
8.06667,60526.031
8.07000,60377.582
8.07333,60478.656
8.07667,60444.406
8.08000,60311.617
8.08333,60537.898
8.08667,60445.266
8.09000,60545.781
8.09333,60517.801
8.09667,60454.637
8.10000,60425.031
8.10333,60552.594
8.10667,60635.922
8.11000,60395.578
8.11333,60608.820
8.11667,60616.660
8.12000,60658.156
8.12333,60471.816
8.12667,60443.238
8.13000,60265.969
8.13333,60563.441
8.13667,60422.668
8.14000,60396.156
8.14333,60580.164
8.14667,60344.000
8.15000,60382.531
8.15333,60616.879
8.15667,60374.348
8.16000,60552.531
8.16333,60492.312
8.16667,60451.039
8.17000,60554.828
8.17333,60540.961
8.17667,60603.000
8.18000,60609.305
8.18333,60439.773
8.18667,60575.988
8.19000,60605.633
8.19333,60622.141
8.19667,60556.090
8.20000,60512.844
8.20333,60581.906
8.20667,60501.250
8.21000,60599.043
8.21333,60583.340
8.21667,60537.355
8.22000,60480.453
8.22333,60422.430
8.22667,60467.547
8.23000,60365.133
8.23333,60427.133
8.23667,60642.816
8.24000,60407.508
8.24333,60534.082
8.24667,60511.297
8.25000,60527.918
8.25333,60528.832
8.25667,60640.082
8.26000,60485.160
8.26333,60414.520
8.26667,60490.566
8.27000,60568.137
8.27333,60599.555
8.27667,60591.957
8.28000,60514.121
8.28333,60569.000
8.28667,60496.133
8.29000,60580.309
8.29333,60490.074
8.29667,60625.605
8.30000,60545.016
8.30333,60554.125
8.30667,60497.340
8.31000,60533.270
8.31333,60544.863
8.31667,60569.281
8.32000,60609.930
8.32333,60536.914
8.32667,60473.625
8.33000,60536.312
8.33333,60462.812
8.33667,60482.535
8.34000,60275.078
8.34333,60565.219
8.34667,60546.406
8.35000,60578.773
8.35333,60585.801
8.35667,60549.820
8.36000,60417.293
8.36333,60522.477
8.36667,60531.332
8.37000,60468.684
8.37333,60454.484
8.37667,60597.066
8.38000,60509.844
8.38333,60511.242
8.38667,60565.043
8.39000,60437.719
8.39333,60582.273
8.39667,60566.984
8.40000,60481.059
8.40333,60532.566
8.40667,60436.047
8.41000,60440.730
8.41333,60636.090
8.41667,60579.402
8.42000,60527.746
8.42333,60694.176
8.42667,60635.004
8.43000,60457.094
8.43333,60338.465
8.43667,60510.316
8.44000,60463.684
8.44333,60579.418
8.44667,60558.387
8.45000,60495.207
8.45333,60561.031
8.45667,60671.324
8.46000,60568.156
8.46333,60506.492
8.46667,60438.066
8.47000,60368.828
8.47333,60407.070
8.47667,60478.812
8.48000,60672.070
8.48333,60521.512
8.48667,60536.902
8.49000,60610.047
8.49333,60433.430
8.49667,60584.562
8.50000,60483.797
8.50333,60544.801
8.50667,60536.793
8.51000,60600.656
8.51333,60515.367
8.51667,60488.418
8.52000,60438.473
8.52333,60508.945
8.52667,60538.109
8.53000,60458.996
8.53333,60540.250
8.53667,60508.805
8.54000,60610.391
8.54333,60591.117
8.54667,60460.535
8.55000,60664.223
8.55333,60532.906
8.55667,60566.789
8.56000,60602.145
8.56333,60407.527
8.56667,60447.398
8.57000,60486.320
8.57333,60412.051
8.57667,60446.652
8.58000,60688.762
8.58333,60388.996
8.58667,60360.004
8.59000,60570.152
8.59333,60599.602
8.59667,60600.082
8.60000,60580.312
8.60333,60503.637
8.60667,60414.836
8.61000,60582.539
8.61333,60510.453
8.61667,60468.828
8.62000,60656.703
8.62333,60526.355
8.62667,60498.887
8.63000,60484.535
8.63333,60529.484
8.63667,60437.977
8.64000,60535.855
8.64333,60635.531
8.64667,60529.770
8.65000,60639.355
8.65333,60600.465
8.65667,60611.383
8.66000,60397.148
8.66333,60492.270
8.66667,60443.078
8.67000,60385.039
8.67333,60549.016
8.67667,60568.516
8.68000,60412.094
8.68333,60539.285
8.68667,60533.902
8.69000,60568.891
8.69333,60504.152
8.69667,60469.418
8.70000,60506.402
8.70333,60587.145
8.70667,60527.520
8.71000,60673.207
8.71333,60511.879
8.71667,60661.113
8.72000,60685.031
8.72333,60469.461
8.72667,60612.691
8.73000,60522.754
8.73333,60511.617
8.73667,60503.062
8.74000,60552.297
8.74333,60432.809
8.74667,60558.477
8.75000,60650.926
8.75333,60544.133
8.75667,60423.297
8.76000,60580.910
8.76333,60462.402
8.76667,60576.434
8.77000,60318.461
8.77333,60643.656
8.77667,60594.406
8.78000,60578.375
8.78333,60338.766
8.78667,60563.488
8.79000,60684.871
8.79333,60635.508
8.79667,60462.457
8.80000,60639.535
8.80333,60538.656
8.80667,60629.336
8.81000,60496.719
8.81333,60508.027
8.81667,60460.305
8.82000,60462.926
8.82333,60611.816
8.82667,60548.754
8.83000,60525.418
8.83333,60638.305
8.83667,60495.934
8.84000,60547.320
8.84333,60681.719
8.84667,60685.613
8.85000,60655.117
8.85333,60716.062
8.85667,60554.199
8.86000,60676.438
8.86333,60603.043
8.86667,60658.445
8.87000,60653.531
8.87333,60637.559
8.87667,60668.758
8.88000,60523.527
8.88333,60636.961
8.88667,60644.895
8.89000,60681.457
8.89333,60667.996
8.89667,60548.133
8.90000,60505.645
8.90333,60632.031
8.90667,60618.898
8.91000,60605.453
8.91333,60650.418
8.91667,60646.566
8.92000,60686.449
8.92333,60666.188
8.92667,60658.781
8.93000,60675.566
8.93333,60603.355
8.93667,60645.559
8.94000,60599.895
8.94333,60677.219
8.94667,60682.305
8.95000,60680.203
8.95333,60568.230
8.95667,60660.059
8.96000,60656.320
8.96333,60688.398
8.96667,60676.227
8.97000,60622.344
8.97333,60564.016
8.97667,60567.781
8.98000,60633.980
8.98333,60626.734
8.98667,60663.355
8.99000,60669.082
8.99333,60612.152
8.99667,60561.617
9.00000,60531.090
9.00333,60645.086
9.00667,60643.848
9.01000,60486.871
9.01333,60646.863
9.01667,60643.262
9.02000,60676.133
9.02333,60681.504
9.02667,60651.367
9.03000,60656.273
9.03333,60680.227
9.03667,60640.129
9.04000,60660.461
9.04333,60637.992
9.04667,60694.277
9.05000,60681.879
9.05333,60666.086
9.05667,60627.020
9.06000,60614.711
9.06333,60696.191
9.06667,60684.160
9.07000,60702.297
9.07333,60679.391
9.07667,60682.613
9.08000,60678.953
9.08333,60676.137
9.08667,60676.492
9.09000,60668.641
9.09333,60670.602
9.09667,60672.961
9.10000,60681.926
9.10333,60691.273
9.10667,60688.062
9.11000,60682.277
9.11333,60679.105
