Distance_(inches),Gray_Value
4.65333,41993.156
4.65667,41977.781
4.66000,41883.160
4.66333,41859.977
4.66667,41899.590
4.67000,41857.945
4.67333,41947.613
4.67667,42053.383
4.68000,42054.059
4.68333,41918.895
4.68667,41973.695
4.69000,41948.070
4.69333,41985.645
4.69667,41853.230
4.70000,41882.031
4.70333,41864.855
4.70667,41884.395
4.71000,41813.387
4.71333,41865.078
4.71667,41942.492
4.72000,42049.082
4.72333,41807.582
4.72667,41976.582
4.73000,41874.133
4.73333,41828.434
4.73667,41837.227
4.74000,41948.000
4.74333,41942.648
4.74667,41858.156
4.75000,41735.125
4.75333,41814.031
4.75667,41763.785
4.76000,41846.957
4.76333,41806.145
4.76667,41897.215
4.77000,41910.160
4.77333,41900.215
4.77667,41840.582
4.78000,41825.207
4.78333,41908.133
4.78667,41888.453
4.79000,41913.559
4.79333,41887.531
4.79667,41855.191
4.80000,41798.043
4.80333,41839.383
4.80667,41871.059
4.81000,41823.340
4.81333,41810.070
4.81667,41752.160
4.82000,41871.770
4.82333,41797.922
4.82667,41808.133
4.83000,41872.492
4.83333,41804.195
4.83667,41813.969
4.84000,41841.238
4.84333,41836.844
4.84667,41835.418
4.85000,41828.703
4.85333,41853.035
4.85667,41837.816
4.86000,41891.422
4.86333,41694.887
4.86667,41798.117
4.87000,41937.918
4.87333,41829.293
4.87667,41871.031
4.88000,41751.773
4.88333,41873.441
4.88667,41885.148
4.89000,41769.262
4.89333,41858.023
4.89667,41825.781
4.90000,41792.094
4.90333,41770.332
4.90667,41784.898
4.91000,41864.695
4.91333,41726.191
4.91667,41814.488
4.92000,41911.930
4.92333,41845.867
4.92667,41845.477
4.93000,41649.258
4.93333,41923.055
4.93667,41870.898
4.94000,41801.785
4.94333,41741.285
4.94667,41680.520
4.95000,41688.922
4.95333,41839.094
4.95667,41784.602
4.96000,41940.262
4.96333,41786.465
4.96667,41799.430
4.97000,41792.383
4.97333,41772.672
4.97667,41809.055
4.98000,41801.957
4.98333,41700.395
4.98667,41731.145
4.99000,41836.395
4.99333,41813.969
4.99667,41761.012
5.00000,41851.445
5.00333,41764.582
5.00667,41853.816
5.01000,41982.793
5.01333,41810.410
5.01667,41813.957
5.02000,41866.500
5.02333,41914.031
5.02667,41773.668
5.03000,41808.762
5.03333,41757.102
5.03667,41748.020
5.04000,41657.477
5.04333,41782.809
5.04667,41779.066
5.05000,41953.191
5.05333,41856.691
5.05667,41785.184
5.06000,41746.578
5.06333,41765.867
5.06667,41731.613
5.07000,41893.922
5.07333,41823.977
5.07667,41786.043
5.08000,41914.066
5.08333,41709.078
5.08667,41857.797
5.09000,41792.656
5.09333,41802.980
5.09667,41699.008
5.10000,41655.059
5.10333,41805.828
5.10667,41805.230
5.11000,41704.637
5.11333,41732.316
5.11667,41848.418
5.12000,41725.930
5.12333,41813.078
5.12667,41652.773
5.13000,41818.922
5.13333,41776.742
5.13667,41775.523
5.14000,41731.770
5.14333,41837.422
5.14667,41906.320
5.15000,41701.250
5.15333,41747.680
5.15667,41856.750
5.16000,41795.230
5.16333,41681.613
5.16667,41728.410
5.17000,41846.895
5.17333,41814.781
5.17667,41805.281
5.18000,41792.715
5.18333,41754.195
5.18667,41758.578
5.19000,41826.613
5.19333,41868.695
5.19667,41739.102
5.20000,41837.703
5.20333,41813.398
5.20667,41901.512
5.21000,41628.719
5.21333,41878.633
5.21667,41692.855
5.22000,41757.762
5.22333,41785.148
5.22667,41748.316
5.23000,41737.820
5.23333,41740.023
5.23667,41707.457
5.24000,41887.906
5.24333,41699.922
5.24667,41756.855
5.25000,41863.457
5.25333,41893.191
5.25667,41821.633
5.26000,41733.508
5.26333,41707.660
5.26667,41810.148
5.27000,41769.480
5.27333,41718.328
5.27667,41777.465
5.28000,41829.855
5.28333,41762.160
5.28667,41710.781
5.29000,41683.262
5.29333,41771.469
5.29667,41702.602
5.30000,41869.367
5.30333,41712.883
5.30667,41716.012
5.31000,41717.094
5.31333,41746.168
5.31667,41707.719
5.32000,41616.566
5.32333,41553.082
5.32667,41712.809
5.33000,41741.559
5.33333,41680.898
5.33667,41627.535
5.34000,41552.820
5.34333,41709.148
5.34667,41650.480
5.35000,41402.184
5.35333,41718.535
5.35667,41705.738
5.36000,41733.508
5.36333,41639.832
5.36667,41704.535
5.37000,41726.883
5.37333,41732.953
5.37667,41754.281
5.38000,41672.691
5.38333,41687.715
5.38667,41789.031
5.39000,41705.160
5.39333,41759.512
5.39667,41680.273
5.40000,41746.797
5.40333,41731.953
5.40667,41781.445
5.41000,41756.531
5.41333,41783.375
5.41667,41723.559
5.42000,41638.477
5.42333,41569.852
5.42667,41797.781
5.43000,41704.852
5.43333,41690.367
5.43667,41767.410
5.44000,41734.570
5.44333,41633.934
5.44667,41768.430
5.45000,41771.477
5.45333,41750.785
5.45667,41688.184
5.46000,41722.922
5.46333,41673.020
5.46667,41586.805
5.47000,41714.262
5.47333,41725.762
5.47667,41742.980
5.48000,41600.797
5.48333,41699.922
5.48667,41639.922
5.49000,41671.668
5.49333,41697.445
5.49667,41612.633
5.50000,41745.953
5.50333,41707.344
5.50667,41594.500
5.51000,41551.680
5.51333,41727.500
5.51667,41731.270
5.52000,41799.145
5.52333,41713.184
5.52667,41745.988
5.53000,41637.328
5.53333,41656.625
5.53667,41654.191
5.54000,41795.410
5.54333,41638.820
5.54667,41706.305
5.55000,41714.656
5.55333,41611.793
5.55667,41670.637
5.56000,41681.965
5.56333,41771.293
5.56667,41742.797
5.57000,41477.094
5.57333,41768.820
5.57667,41763.691
5.58000,41757.828
5.58333,41746.828
5.58667,41681.828
5.59000,41741.750
5.59333,41775.457
5.59667,41736.590
5.60000,41510.195
5.60333,41840.605
5.60667,41784.805
5.61000,41555.555
5.61333,41716.375
5.61667,41779.605
5.62000,41773.133
5.62333,41734.738
5.62667,41597.820
5.63000,41845.816
5.63333,41725.816
5.63667,41776.270
5.64000,41626.008
5.64333,41789.145
5.64667,41779.672
5.65000,41802.168
5.65333,41687.512
5.65667,41740.934
5.66000,41656.715
5.66333,41667.867
5.66667,41724.578
5.67000,41690.273
5.67333,41705.043
5.67667,41703.363
5.68000,41528.898
5.68333,41682.238
5.68667,41678.219
5.69000,41766.895
5.69333,41754.242
5.69667,41651.375
5.70000,41597.762
5.70333,41829.082
5.70667,41745.602
5.71000,41640.285
5.71333,41705.281
5.71667,41682.238
5.72000,41694.066
5.72333,41682.203
5.72667,41512.270
5.73000,41623.883
5.73333,41723.305
5.73667,41727.785
5.74000,41710.195
5.74333,41611.160
5.74667,41595.137
5.75000,41667.242
5.75333,41733.395
5.75667,41724.512
5.76000,41665.215
5.76333,41760.148
5.76667,41741.328
5.77000,41608.941
5.77333,41582.230
5.77667,41701.738
5.78000,41746.980
5.78333,41708.594
5.78667,41799.582
5.79000,41622.594
5.79333,41556.887
5.79667,41621.309
5.80000,41705.535
5.80333,41612.906
5.80667,41705.207
5.81000,41832.363
5.81333,41664.535
5.81667,41750.434
5.82000,41795.422
5.82333,41684.125
5.82667,41726.645
5.83000,41741.660
5.83333,41686.535
5.83667,41772.035
5.84000,41653.633
5.84333,41698.543
5.84667,41668.797
5.85000,41836.344
5.85333,41743.543
5.85667,41700.906
5.86000,41812.969
5.86333,41725.680
5.86667,41686.090
5.87000,41722.094
5.87333,41739.250
5.87667,41821.523
5.88000,41677.090
5.88333,41585.457
5.88667,41666.523
5.89000,41599.355
5.89333,41632.738
5.89667,41764.570
5.90000,41561.930
5.90333,41734.023
5.90667,41597.207
5.91000,41489.207
5.91333,41751.367
5.91667,41644.797
5.92000,41536.520
5.92333,41663.887
5.92667,41702.375
5.93000,41648.191
5.93333,41692.930
5.93667,41735.168
5.94000,41726.000
5.94333,41744.773
5.94667,41629.957
5.95000,41686.656
5.95333,41538.168
5.95667,41709.945
5.96000,41762.047
5.96333,41782.625
5.96667,41730.445
5.97000,41566.863
5.97333,41689.977
5.97667,41736.492
5.98000,41674.156
5.98333,41704.500
5.98667,41776.441
5.99000,41746.953
5.99333,41736.102
5.99667,41619.797
6.00000,41824.023
6.00333,41792.180
6.00667,41749.066
6.01000,41735.508
6.01333,41728.613
6.01667,41844.156
6.02000,41794.867
6.02333,41739.512
6.02667,41888.781
6.03000,41869.613
6.03333,41651.945
6.03667,41808.445
6.04000,41795.781
6.04333,41821.195
6.04667,41764.195
6.05000,41791.535
6.05333,41844.477
6.05667,41796.500
6.06000,41770.227
6.06333,41693.113
6.06667,41710.480
6.07000,41709.043
6.07333,41760.781
6.07667,41755.648
6.08000,41883.242
6.08333,41889.184
6.08667,41850.148
6.09000,41763.867
6.09333,41826.715
6.09667,41823.387
6.10000,41923.582
6.10333,41731.125
6.10667,41880.867
6.11000,41798.555
6.11333,41874.590
6.11667,42018.602
6.12000,41870.535
6.12333,41800.355
6.12667,41855.133
6.13000,41835.066
6.13333,41857.590
6.13667,41726.082
6.14000,41825.043
6.14333,41890.398
6.14667,41923.773
6.15000,42012.695
6.15333,41947.215
6.15667,41774.941
6.16000,41888.395
6.16333,41880.594
6.16667,41889.219
6.17000,41832.762
6.17333,41988.238
6.17667,42080.918
6.18000,41989.383
6.18333,41913.840
6.18667,42032.941
6.19000,41906.605
6.19333,41903.617
6.19667,42002.570
6.20000,42030.422
6.20333,42006.762
6.20667,42106.781
6.21000,41999.828
6.21333,42007.406
6.21667,42025.172
6.22000,41944.320
6.22333,42041.023
6.22667,41963.434
6.23000,42124.852
6.23333,42005.887
6.23667,42127.395
6.24000,42164.230
6.24333,42005.906
6.24667,42122.230
6.25000,42097.398
6.25333,42042.953
6.25667,42129.035
6.26000,42076.453
6.26333,42142.547
6.26667,42152.648
6.27000,42227.633
6.27333,42042.387
6.27667,42184.441
6.28000,42147.293
6.28333,42226.531
6.28667,42199.387
6.29000,42121.855
6.29333,42189.395
6.29667,42120.977
6.30000,42296.270
6.30333,42162.770
6.30667,42080.887
6.31000,42237.953
6.31333,42150.133
6.31667,42167.770
6.32000,42044.934
6.32333,42277.684
6.32667,42315.059
6.33000,42227.941
6.33333,42168.148
6.33667,42336.656
6.34000,42359.195
6.34333,42306.250
6.34667,42348.945
6.35000,42295.332
6.35333,42350.285
6.35667,42424.000
6.36000,42595.367
6.36333,42446.406
6.36667,42318.781
6.37000,42454.012
6.37333,42475.383
6.37667,42355.207
6.38000,42292.332
6.38333,42553.316
6.38667,42425.430
6.39000,42554.852
6.39333,42449.980
6.39667,42435.555
6.40000,42549.738
6.40333,42535.145
6.40667,42444.508
6.41000,42327.520
6.41333,42620.281
6.41667,42475.207
6.42000,42525.488
6.42333,42609.305
6.42667,42648.320
6.43000,42620.488
6.43333,42866.594
6.43667,42801.758
6.44000,42782.305
6.44333,42517.082
6.44667,42756.570
6.45000,42666.523
6.45333,42871.492
6.45667,42752.418
6.46000,42809.855
6.46333,42817.441
6.46667,42749.590
6.47000,42880.719
6.47333,42842.207
6.47667,42913.750
6.48000,42930.605
6.48333,42809.102
6.48667,42860.672
6.49000,42948.102
6.49333,43012.719
6.49667,42955.008
6.50000,42933.590
6.50333,42930.863
6.50667,42952.695
6.51000,43001.520
6.51333,42966.492
6.51667,43044.863
6.52000,42905.363
6.52333,42963.930
6.52667,43075.105
6.53000,43096.258
6.53333,43040.953
6.53667,43107.543
6.54000,42878.145
6.54333,43222.770
6.54667,43147.020
6.55000,43223.738
6.55333,43234.418
6.55667,43426.941
6.56000,43436.887
6.56333,43402.273
6.56667,43356.031
6.57000,43291.953
6.57333,43406.918
6.57667,43508.863
6.58000,43595.742
6.58333,43594.469
6.58667,43518.465
6.59000,43547.230
6.59333,43495.512
6.59667,43428.285
6.60000,43486.332
6.60333,43392.293
6.60667,43591.922
6.61000,43522.195
6.61333,43485.672
6.61667,43517.855
6.62000,43458.637
6.62333,43617.953
6.62667,43548.117
6.63000,43763.262
6.63333,43621.375
6.63667,43728.156
6.64000,43734.488
6.64333,43726.480
6.64667,43891.934
6.65000,43723.410
6.65333,43770.660
6.65667,43795.168
6.66000,43721.320
6.66333,43928.262
6.66667,43898.684
6.67000,44033.043
6.67333,43910.031
6.67667,43873.375
6.68000,43952.434
6.68333,43971.453
6.68667,44025.730
6.69000,44043.645
6.69333,44014.793
6.69667,44035.133
6.70000,44032.656
6.70333,44148.465
6.70667,44101.055
6.71000,44097.969
6.71333,44164.742
6.71667,44104.418
6.72000,44025.820
6.72333,44088.535
6.72667,44121.855
6.73000,44124.180
6.73333,44437.270
6.73667,44282.480
6.74000,44503.988
6.74333,44186.957
6.74667,44273.648
6.75000,44524.160
6.75333,44406.785
6.75667,44417.363
6.76000,46669.184
6.76333,45376.113
6.76667,45277.434
6.77000,44819.070
6.77333,44612.918
6.77667,44607.719
6.78000,44595.070
6.78333,44568.742
6.78667,44603.566
6.79000,44555.828
6.79333,44707.605
6.79667,44807.988
6.80000,44884.922
6.80333,44781.578
6.80667,44795.281
6.81000,44744.117
6.81333,44733.750
6.81667,44758.078
6.82000,44961.523
6.82333,44838.535
6.82667,45025.375
6.83000,44853.320
6.83333,44980.840
6.83667,44936.172
6.84000,44967.383
6.84333,44812.852
6.84667,44917.945
6.85000,44994.227
6.85333,44944.293
6.85667,44957.387
6.86000,45020.590
6.86333,45014.633
6.86667,45043.000
6.87000,45187.758
6.87333,44932.535
6.87667,45084.328
6.88000,45140.270
6.88333,45187.742
6.88667,45168.840
6.89000,45064.215
6.89333,45248.691
6.89667,45122.453
6.90000,45069.793
6.90333,45222.137
6.90667,45234.738
6.91000,45303.719
6.91333,45160.895
6.91667,45179.445
6.92000,45214.719
6.92333,45296.059
6.92667,45414.828
6.93000,45194.105
6.93333,45410.977
6.93667,45323.332
6.94000,45292.625
6.94333,45278.184
6.94667,45434.535
6.95000,45384.703
6.95333,45500.090
6.95667,45608.008
6.96000,45574.637
6.96333,45619.285
6.96667,45564.977
6.97000,45601.988
6.97333,45526.684
6.97667,45577.078
6.98000,45535.168
6.98333,45512.992
6.98667,45491.094
6.99000,45745.875
6.99333,45763.008
6.99667,45616.293
7.00000,45392.945
7.00333,45549.820
7.00667,45518.082
7.01000,45759.043
7.01333,45700.406
7.01667,45777.660
7.02000,45795.500
7.02333,45741.531
7.02667,45683.250
7.03000,45904.207
7.03333,45604.898
7.03667,45759.992
7.04000,45915.043
7.04333,45932.605
7.04667,45875.172
7.05000,45851.992
7.05333,45864.895
7.05667,45776.520
7.06000,46083.125
7.06333,45858.387
7.06667,45792.488
7.07000,45816.648
7.07333,45942.910
7.07667,45943.898
7.08000,45864.133
7.08333,46195.215
7.08667,46096.078
7.09000,45978.660
7.09333,46043.863
7.09667,46122.191
7.10000,45983.758
7.10333,45991.793
7.10667,45903.793
7.11000,46151.367
7.11333,45976.793
7.11667,46131.809
7.12000,46213.020
7.12333,46105.922
7.12667,46202.250
7.13000,45996.863
7.13333,46296.691
7.13667,46198.410
7.14000,45968.965
7.14333,46001.672
7.14667,46138.953
7.15000,46231.297
7.15333,46467.684
7.15667,46407.648
7.16000,46068.633
7.16333,46514.219
7.16667,46477.922
7.17000,46512.191
7.17333,46615.113
7.17667,46727.738
7.18000,46645.930
7.18333,46571.531
7.18667,46341.816
7.19000,46287.895
7.19333,46464.508
7.19667,46650.715
7.20000,46426.793
7.20333,46429.648
7.20667,46562.512
7.21000,46442.430
7.21333,46281.590
7.21667,46531.797
7.22000,46473.547
7.22333,46450.406
7.22667,46639.605
7.23000,46387.406
7.23333,46628.559
7.23667,46679.715
7.24000,46401.809
7.24333,46478.352
7.24667,46648.559
7.25000,46568.469
7.25333,46498.273
7.25667,46559.008
7.26000,46589.332
7.26333,46479.797
7.26667,46594.656
7.27000,46188.070
7.27333,46476.691
7.27667,46693.160
7.28000,46332.684
7.28333,46241.270
7.28667,46377.113
7.29000,46519.105
7.29333,46418.227
7.29667,46442.488
7.30000,46625.422
7.30333,46583.355
7.30667,46567.656
7.31000,46683.863
7.31333,46582.797
7.31667,46618.207
7.32000,46760.523
7.32333,46691.410
7.32667,46736.648
7.33000,46668.785
7.33333,46619.922
7.33667,46707.555
7.34000,46766.547
7.34333,46784.840
7.34667,46932.035
7.35000,46717.895
7.35333,46724.559
7.35667,46819.469
7.36000,46879.832
7.36333,46407.934
7.36667,46647.258
7.37000,47000.043
7.37333,46687.102
7.37667,46655.387
7.38000,47373.617
7.38333,47053.125
7.38667,46735.457
7.39000,46809.559
7.39333,46804.445
7.39667,46584.238
7.40000,46534.969
7.40333,46551.816
7.40667,46620.793
7.41000,46521.895
7.41333,46609.047
7.41667,46731.738
7.42000,46888.043
7.42333,46738.117
7.42667,46637.625
7.43000,46696.910
7.43333,46571.492
7.43667,46805.375
7.44000,46894.977
7.44333,46661.582
7.44667,46543.332
7.45000,46783.281
7.45333,46557.383
7.45667,46809.867
7.46000,46545.691
7.46333,46379.797
7.46667,46647.043
7.47000,46681.969
7.47333,46571.457
7.47667,46617.793
7.48000,46757.637
7.48333,46365.184
7.48667,46589.137
7.49000,46873.508
7.49333,46817.695
7.49667,46752.590
7.50000,46883.797
7.50333,46626.602
7.50667,46674.855
7.51000,46598.758
7.51333,46772.387
7.51667,46717.840
7.52000,46499.309
7.52333,46604.344
7.52667,46577.445
7.53000,46569.918
7.53333,46691.469
7.53667,46660.668
7.54000,46571.910
7.54333,46641.316
7.54667,46634.625
7.55000,46802.047
7.55333,46826.531
7.55667,46664.660
7.56000,46701.703
7.56333,46691.863
7.56667,46754.730
7.57000,46800.531
7.57333,46778.258
7.57667,46661.492
7.58000,46791.512
7.58333,46618.895
7.58667,46702.707
7.59000,46742.742
7.59333,46697.566
7.59667,46793.602
7.60000,46556.055
7.60333,46786.082
7.60667,46582.367
7.61000,46690.793
7.61333,46793.613
7.61667,46612.469
7.62000,46709.602
7.62333,46670.012
7.62667,46722.309
7.63000,46687.633
7.63333,46482.133
7.63667,46481.672
7.64000,46713.547
7.64333,46512.184
7.64667,46695.441
7.65000,46679.137
7.65333,46629.816
7.65667,46727.566
7.66000,46869.410
7.66333,46521.602
7.66667,46568.434
7.67000,46684.965
7.67333,46811.156
7.67667,46679.742
7.68000,46870.465
7.68333,46557.934
7.68667,46515.602
7.69000,46433.137
7.69333,46547.410
7.69667,46644.883
7.70000,46344.137
7.70333,46412.645
7.70667,46474.922
7.71000,46662.020
7.71333,46617.328
7.71667,46472.047
7.72000,46704.555
7.72333,46702.707
7.72667,46613.191
7.73000,46710.863
7.73333,46617.168
7.73667,46653.172
7.74000,46643.469
7.74333,46582.457
7.74667,46487.875
7.75000,46728.730
7.75333,46682.465
7.75667,46634.418
7.76000,46653.840
7.76333,46619.793
7.76667,46774.953
7.77000,46976.418
7.77333,46474.262
7.77667,46536.477
7.78000,46540.270
7.78333,46541.137
7.78667,46004.070
7.79000,46586.203
7.79333,46421.906
7.79667,46513.445
7.80000,46395.340
7.80333,46383.855
7.80667,46510.191
7.81000,46692.707
7.81333,46769.383
7.81667,46558.203
7.82000,46756.113
7.82333,46428.719
7.82667,46618.887
7.83000,46564.375
7.83333,46656.344
7.83667,46552.668
7.84000,46486.395
7.84333,46309.918
7.84667,46479.703
7.85000,46580.934
7.85333,46388.855
7.85667,46414.453
7.86000,46445.945
7.86333,46441.445
7.86667,46367.512
7.87000,46229.566
7.87333,46366.590
7.87667,46405.875
7.88000,46498.945
7.88333,46508.441
7.88667,46477.582
7.89000,46400.805
7.89333,46106.172
7.89667,46319.887
7.90000,46225.105
7.90333,46524.906
7.90667,46503.320
7.91000,46558.957
7.91333,46420.000
7.91667,46490.184
7.92000,46452.477
7.92333,46472.270
7.92667,46583.957
7.93000,46347.512
7.93333,46569.844
7.93667,46673.078
7.94000,46411.137
7.94333,46637.875
7.94667,46423.523
7.95000,46562.113
7.95333,46429.332
7.95667,46387.488
7.96000,46554.844
7.96333,46519.750
7.96667,46384.980
7.97000,46302.957
7.97333,46610.922
7.97667,46707.773
7.98000,46291.207
7.98333,46527.535
7.98667,46516.547
7.99000,46450.367
7.99333,46339.590
7.99667,46465.613
8.00000,46098.922
8.00333,46460.285
8.00667,46586.953
8.01000,46629.613
8.01333,46338.953
8.01667,46240.203
8.02000,46466.156
8.02333,46488.316
8.02667,46327.855
8.03000,46432.059
8.03333,46443.316
8.03667,46221.293
8.04000,46284.305
8.04333,46231.922
8.04667,46306.477
8.05000,46290.387
8.05333,46164.105
8.05667,46414.828
8.06000,46299.105
8.06333,46459.469
8.06667,46282.156
8.07000,46416.773
8.07333,46403.762
8.07667,46210.797
8.08000,46077.480
8.08333,46275.898
8.08667,46455.852
8.09000,45888.160
8.09333,46015.602
8.09667,46014.793
8.10000,46290.875
8.10333,46347.430
8.10667,46308.031
8.11000,46340.898
8.11333,46408.883
8.11667,46282.000
8.12000,46253.797
8.12333,46326.684
8.12667,46388.293
8.13000,46196.512
8.13333,46276.023
8.13667,46586.344
8.14000,46519.113
8.14333,46356.477
8.14667,46270.625
8.15000,46063.660
8.15333,46486.070
8.15667,46181.477
8.16000,46255.816
8.16333,46302.352
8.16667,46201.898
8.17000,46553.656
8.17333,46519.930
8.17667,46484.160
8.18000,46220.715
8.18333,46323.309
8.18667,46406.977
8.19000,46099.262
8.19333,46514.840
8.19667,46357.191
8.20000,46487.078
8.20333,46279.406
8.20667,46563.227
8.21000,45989.340
8.21333,46208.691
8.21667,46200.773
8.22000,46130.844
8.22333,46387.410
8.22667,46056.797
8.23000,46346.805
8.23333,46125.797
8.23667,46208.512
8.24000,46527.520
8.24333,46061.602
8.24667,46309.922
8.25000,45969.145
8.25333,46401.242
8.25667,46280.648
8.26000,46153.703
8.26333,46369.742
8.26667,46114.980
8.27000,45966.672
8.27333,46146.281
8.27667,46218.145
8.28000,46172.832
8.28333,46226.840
8.28667,46451.941
8.29000,46327.273
8.29333,46170.094
8.29667,46363.332
8.30000,46179.137
8.30333,46070.488
8.30667,46153.117
8.31000,46243.918
8.31333,46361.441
8.31667,46120.566
8.32000,46192.207
8.32333,46263.180
8.32667,46115.895
8.33000,46132.918
8.33333,46061.309
8.33667,46190.703
8.34000,46093.215
8.34333,46259.430
8.34667,46169.406
8.35000,45903.422
8.35333,46203.367
8.35667,46359.070
8.36000,45982.965
8.36333,45972.543
8.36667,46308.875
8.37000,46366.934
8.37333,46146.203
8.37667,46114.691
8.38000,46330.660
8.38333,46336.078
8.38667,46080.203
8.39000,46371.758
8.39333,46060.422
8.39667,46158.605
8.40000,46096.250
8.40333,46373.477
8.40667,46176.160
8.41000,46232.691
8.41333,46071.441
8.41667,46204.605
8.42000,46042.012
8.42333,46225.590
8.42667,46262.395
8.43000,46472.816
8.43333,46134.895
8.43667,46236.133
8.44000,46151.809
8.44333,46003.656
8.44667,46003.000
8.45000,45898.930
8.45333,45962.023
8.45667,45948.930
8.46000,46169.477
8.46333,46101.805
8.46667,46295.770
8.47000,45902.719
8.47333,46328.992
8.47667,46321.703
8.48000,45938.645
8.48333,45961.160
8.48667,46131.172
8.49000,46168.750
8.49333,46005.855
8.49667,46138.418
8.50000,46016.887
8.50333,46160.344
8.50667,46101.727
8.51000,46121.941
8.51333,46176.875
8.51667,46121.895
8.52000,46185.094
8.52333,46304.316
8.52667,46360.352
8.53000,46057.781
8.53333,46051.125
8.53667,46186.844
8.54000,46028.066
8.54333,46012.703
8.54667,46043.168
8.55000,46020.793
8.55333,46052.000
8.55667,46264.555
8.56000,46088.535
8.56333,46257.852
8.56667,46206.043
8.57000,46240.758
8.57333,46208.730
8.57667,46337.680
8.58000,46144.922
8.58333,46150.910
8.58667,46123.727
8.59000,46258.273
8.59333,46286.395
8.59667,46141.059
8.60000,46174.531
8.60333,46274.270
8.60667,46198.293
8.61000,46355.512
8.61333,46196.395
8.61667,46218.465
8.62000,46160.148
8.62333,46142.227
8.62667,46139.020
8.63000,46234.320
8.63333,46290.094
8.63667,46286.844
8.64000,46347.453
8.64333,46127.809
8.64667,46128.645
8.65000,45948.273
8.65333,46156.684
8.65667,46268.172
8.66000,46361.477
8.66333,46360.406
8.66667,46419.000
8.67000,46347.613
8.67333,46391.895
8.67667,46260.535
8.68000,45411.227
8.68333,43582.613
8.68667,41034.770
8.69000,38792.785
8.69333,39099.262
8.69667,39765.117
8.70000,36134.375
8.70333,33115.230
8.70667,40672.980
8.71000,53842.648
8.71333,59668.719
8.71667,60437.043
8.72000,60364.191
8.72333,60512.906
8.72667,60431.352
8.73000,60654.191
8.73333,60582.988
8.73667,60555.969
8.74000,60543.453
8.74333,60610.012
8.74667,60714.059
8.75000,60499.070
8.75333,60672.012
8.75667,60700.332
8.76000,60703.355
8.76333,60553.117
8.76667,60658.512
8.77000,60676.543
8.77333,60648.008
8.77667,60668.633
8.78000,60688.531
8.78333,60672.570
8.78667,60619.090
8.79000,60597.457
8.79333,60590.020
8.79667,60573.781
8.80000,60612.309
8.80333,60640.535
8.80667,60684.410
8.81000,60671.395
8.81333,60632.656
8.81667,60653.781
8.82000,60659.207
8.82333,60701.285
8.82667,60675.887
8.83000,60635.898
8.83333,60566.375
8.83667,60673.957
8.84000,60677.660
8.84333,60653.934
8.84667,60636.770
8.85000,60669.547
8.85333,60689.523
8.85667,60692.105
8.86000,60676.047
8.86333,60647.250
8.86667,60612.078
8.87000,60648.410
8.87333,60530.465
8.87667,60650.230
8.88000,60677.715
8.88333,60684.980
8.88667,60666.207
8.89000,60676.594
8.89333,60676.207
8.89667,60671.883
8.90000,60609.238
8.90333,60627.219
8.90667,60643.773
8.91000,60680.281
8.91333,60681.242
8.91667,60687.012
8.92000,60700.828
8.92333,60677.469
8.92667,60682.363
8.93000,60665.281
8.93333,60568.172
8.93667,60601.434
8.94000,60656.344
8.94333,60682.219
8.94667,60668.406
8.95000,60676.055
8.95333,60661.523
8.95667,60689.625
8.96000,60670.320
8.96333,60694.691
8.96667,60685.480
8.97000,60675.281
8.97333,60679.230
8.97667,60684.418
8.98000,60696.273
8.98333,60678.883
8.98667,60669.930
8.99000,60640.406
8.99333,60679.008
8.99667,60685.547
9.00000,60703.344
9.00333,60680.398
9.00667,60694.398
9.01000,60648.645
9.01333,60599.855
9.01667,60564.285
9.02000,60667.102
9.02333,60672.773
9.02667,60672.457
9.03000,60673.422
9.03333,60652.023
9.03667,60637.387
9.04000,60672.250
9.04333,60677.344
9.04667,60576.160
9.05000,60633.031
9.05333,60613.934
9.05667,60630.078
9.06000,60675.207
9.06333,60575.195
9.06667,60692.875
9.07000,60713.582
9.07333,60701.145
9.07667,60706.297
9.08000,60662.578
9.08333,60675.695
9.08667,60712.668
9.09000,60687.969
9.09333,60704.262
9.09667,60692.309
9.10000,60679.445
9.10333,60660.656
9.10667,60559.000
9.11000,60631.082
9.11333,60561.809
