Distance_(inches),Gray_Value
4.64000,47645.441
4.64333,47641.379
4.64667,47682.070
4.65000,47542.758
4.65333,47576.527
4.65667,47571.172
4.66000,47544.875
4.66333,47606.016
4.66667,47747.465
4.67000,47638.277
4.67333,47610.883
4.67667,47662.254
4.68000,47614.766
4.68333,47636.723
4.68667,47500.891
4.69000,47625.262
4.69333,47630.426
4.69667,47667.395
4.70000,47581.750
4.70333,47532.867
4.70667,47507.613
4.71000,47631.348
4.71333,47601.945
4.71667,47683.629
4.72000,47596.574
4.72333,47583.629
4.72667,47527.195
4.73000,47536.371
4.73333,47739.219
4.73667,47711.637
4.74000,47675.676
4.74333,47534.426
4.74667,47527.363
4.75000,47550.441
4.75333,47660.520
4.75667,47573.262
4.76000,47613.566
4.76333,47721.820
4.76667,47672.254
4.77000,47741.426
4.77333,47713.691
4.77667,47588.828
4.78000,47770.758
4.78333,47756.148
4.78667,47700.031
4.79000,47649.738
4.79333,47697.156
4.79667,47711.324
4.80000,47573.660
4.80333,47572.117
4.80667,47480.418
4.81000,47719.844
4.81333,47530.418
4.81667,47594.930
4.82000,47609.582
4.82333,47581.293
4.82667,47779.379
4.83000,47401.535
4.83333,47707.758
4.83667,47698.961
4.84000,47499.645
4.84333,47610.277
4.84667,47591.723
4.85000,47389.574
4.85333,47711.355
4.85667,47696.844
4.86000,47799.930
4.86333,47657.219
4.86667,47496.891
4.87000,47486.363
4.87333,47754.062
4.87667,47707.262
4.88000,47671.379
4.88333,47530.789
4.88667,47615.859
4.89000,47344.086
4.89333,47720.387
4.89667,47710.746
4.90000,47604.133
4.90333,47648.668
4.90667,47577.055
4.91000,47523.629
4.91333,47522.812
4.91667,47487.301
4.92000,47620.332
4.92333,47515.582
4.92667,47704.859
4.93000,47636.316
4.93333,47649.094
4.93667,47589.457
4.94000,47589.820
4.94333,47723.613
4.94667,47738.262
4.95000,47812.039
4.95333,47774.426
4.95667,47681.844
4.96000,47688.789
4.96333,47659.211
4.96667,47675.977
4.97000,47826.828
4.97333,47574.797
4.97667,47770.441
4.98000,47810.434
4.98333,47589.219
4.98667,47452.836
4.99000,47425.621
4.99333,47555.867
4.99667,47647.543
5.00000,47768.789
5.00333,47588.309
5.00667,47675.262
5.01000,47718.977
5.01333,47616.637
5.01667,47574.309
5.02000,47638.590
5.02333,47757.340
5.02667,47654.000
5.03000,47696.668
5.03333,47644.535
5.03667,47598.758
5.04000,47609.828
5.04333,47600.891
5.04667,47539.621
5.05000,47541.449
5.05333,47520.496
5.05667,47626.797
5.06000,47586.277
5.06333,47763.668
5.06667,47679.789
5.07000,47751.582
5.07333,47494.820
5.07667,47595.227
5.08000,47652.180
5.08333,47602.828
5.08667,47747.559
5.09000,47564.227
5.09333,47572.062
5.09667,47483.645
5.10000,47648.828
5.10333,47388.852
5.10667,47594.008
5.11000,47476.820
5.11333,47563.852
5.11667,47662.242
5.12000,47583.465
5.12333,47772.172
5.12667,47758.141
5.13000,47712.379
5.13333,47581.211
5.13667,47606.250
5.14000,47517.086
5.14333,47527.219
5.14667,47664.379
5.15000,47672.270
5.15333,47722.629
5.15667,47636.789
5.16000,47683.750
5.16333,47660.969
5.16667,47631.039
5.17000,47678.961
5.17333,47614.566
5.17667,47757.859
5.18000,47742.434
5.18333,47740.867
5.18667,47673.504
5.19000,47749.535
5.19333,47666.402
5.19667,47683.543
5.20000,47482.535
5.20333,47548.410
5.20667,47518.969
5.21000,47697.984
5.21333,47505.234
5.21667,47691.738
5.22000,47532.203
5.22333,47634.293
5.22667,47688.211
5.23000,47519.094
5.23333,47490.844
5.23667,47531.621
5.24000,47620.023
5.24333,47477.984
5.24667,47444.668
5.25000,47679.535
5.25333,47848.773
5.25667,47700.172
5.26000,47593.590
5.26333,47535.094
5.26667,47481.293
5.27000,47687.371
5.27333,47708.086
5.27667,47725.930
5.28000,47562.613
5.28333,47694.348
5.28667,47558.008
5.29000,47686.332
5.29333,47618.637
5.29667,47745.691
5.30000,47682.559
5.30333,47652.180
5.30667,47715.164
5.31000,47785.195
5.31333,47611.535
5.31667,47708.211
5.32000,47748.109
5.32333,47458.520
5.32667,47610.062
5.33000,47548.613
5.33333,47491.047
5.33667,47485.797
5.34000,47654.645
5.34333,47656.426
5.34667,47590.566
5.35000,47565.699
5.35333,47561.180
5.35667,47700.023
5.36000,47505.117
5.36333,47688.078
5.36667,47596.738
5.37000,47567.750
5.37333,47640.047
5.37667,47609.559
5.38000,47518.875
5.38333,47648.426
5.38667,47654.227
5.39000,47511.203
5.39333,47458.598
5.39667,47522.195
5.40000,47692.262
5.40333,47602.457
5.40667,47387.070
5.41000,47425.402
5.41333,47479.582
5.41667,47601.590
5.42000,47442.668
5.42333,47603.473
5.42667,47478.750
5.43000,47578.812
5.43333,47613.309
5.43667,47648.598
5.44000,47627.316
5.44333,47548.301
5.44667,47593.262
5.45000,47459.473
5.45333,47595.250
5.45667,47669.055
5.46000,47521.457
5.46333,47481.418
5.46667,47623.242
5.47000,47609.621
5.47333,47546.402
5.47667,47502.559
5.48000,47583.766
5.48333,47495.668
5.48667,47500.316
5.49000,47660.758
5.49333,47374.023
5.49667,47464.945
5.50000,47586.543
5.50333,47645.930
5.50667,47531.707
5.51000,47645.797
5.51333,47641.023
5.51667,47629.285
5.52000,47525.566
5.52333,47695.766
5.52667,47741.203
5.53000,47418.355
5.53333,47664.262
5.53667,47670.766
5.54000,47572.203
5.54333,47590.488
5.54667,47619.410
5.55000,47634.723
5.55333,47589.371
5.55667,47344.773
5.56000,47473.914
5.56333,47468.590
5.56667,47468.660
5.57000,47502.488
5.57333,47595.527
5.57667,47576.953
5.58000,47557.723
5.58333,47434.457
5.58667,47452.473
5.59000,47387.309
5.59333,47496.738
5.59667,47460.277
5.60000,47651.254
5.60333,47445.559
5.60667,47520.254
5.61000,47614.000
5.61333,47468.867
5.61667,47374.891
5.62000,47399.504
5.62333,47409.219
5.62667,47585.504
5.63000,47402.148
5.63333,47378.000
5.63667,47516.426
5.64000,47493.211
5.64333,47384.914
5.64667,47481.277
5.65000,47621.426
5.65333,47428.535
5.65667,47484.758
5.66000,47420.945
5.66333,47449.945
5.66667,47457.371
5.67000,47673.914
5.67333,47616.094
5.67667,47384.039
5.68000,47452.504
5.68333,47658.969
5.68667,47617.164
5.69000,47704.598
5.69333,47468.227
5.69667,47473.715
5.70000,47535.402
5.70333,47462.891
5.70667,47534.047
5.71000,47440.039
5.71333,47651.867
5.71667,47395.262
5.72000,47396.930
5.72333,47486.418
5.72667,47626.402
5.73000,47431.016
5.73333,47488.676
5.73667,47379.277
5.74000,47291.164
5.74333,47489.426
5.74667,47494.637
5.75000,47561.684
5.75333,47512.559
5.75667,47354.000
5.76000,47418.195
5.76333,47395.992
5.76667,47264.031
5.77000,47248.293
5.77333,47430.262
5.77667,47453.781
5.78000,47394.277
5.78333,47366.637
5.78667,47477.660
5.79000,47404.898
5.79333,47528.543
5.79667,47501.984
5.80000,47315.699
5.80333,47339.906
5.80667,47526.172
5.81000,47567.348
5.81333,47387.133
5.81667,47503.016
5.82000,47389.715
5.82333,47453.496
5.82667,47409.109
5.83000,47559.922
5.83333,47484.488
5.83667,47568.180
5.84000,47591.914
5.84333,47512.211
5.84667,47501.262
5.85000,47326.852
5.85333,47477.426
5.85667,47570.457
5.86000,47377.598
5.86333,47380.023
5.86667,47589.738
5.87000,47372.715
5.87333,47483.023
5.87667,47275.371
5.88000,47610.379
5.88333,47499.906
5.88667,47484.332
5.89000,47334.293
5.89333,47333.945
5.89667,47364.293
5.90000,47380.730
5.90333,47535.637
5.90667,47377.133
5.91000,47653.117
5.91333,47586.598
5.91667,47520.789
5.92000,47519.141
5.92333,47637.465
5.92667,47618.000
5.93000,47650.805
5.93333,47669.836
5.93667,47479.707
5.94000,47508.875
5.94333,47485.172
5.94667,47568.031
5.95000,47319.566
5.95333,47435.031
5.95667,47457.309
5.96000,47470.387
5.96333,47456.340
5.96667,47354.820
5.97000,47423.707
5.97333,47384.875
5.97667,47450.102
5.98000,47340.309
5.98333,47479.188
5.98667,47470.836
5.99000,47280.629
5.99333,47507.047
5.99667,47417.496
6.00000,47421.953
6.00333,47505.914
6.00667,47523.977
6.01000,47245.023
6.01333,47262.613
6.01667,47249.363
6.02000,47440.758
6.02333,47310.301
6.02667,47483.953
6.03000,47290.254
6.03333,47396.930
6.03667,47544.836
6.04000,47570.781
6.04333,47391.828
6.04667,47330.969
6.05000,47493.992
6.05333,47417.559
6.05667,47332.363
6.06000,47463.340
6.06333,47357.102
6.06667,47519.402
6.07000,47305.379
6.07333,47446.820
6.07667,47488.750
6.08000,47477.293
6.08333,47408.250
6.08667,47412.758
6.09000,47325.914
6.09333,47589.852
6.09667,47571.520
6.10000,47494.410
6.10333,47317.668
6.10667,47384.676
6.11000,47413.227
6.11333,47407.348
6.11667,47533.660
6.12000,47291.242
6.12333,47438.559
6.12667,47319.242
6.13000,47390.691
6.13333,47333.613
6.13667,47344.891
6.14000,47278.203
6.14333,47552.016
6.14667,47480.219
6.15000,47308.758
6.15333,47421.000
6.15667,47537.582
6.16000,47287.285
6.16333,47431.301
6.16667,47306.496
6.17000,47426.387
6.17333,47243.219
6.17667,47261.156
6.18000,47361.309
6.18333,47342.883
6.18667,47287.270
6.19000,47123.156
6.19333,47089.148
6.19667,47278.559
6.20000,47388.227
6.20333,47392.984
6.20667,47327.504
6.21000,47244.559
6.21333,47478.164
6.21667,47311.543
6.22000,47455.836
6.22333,47416.969
6.22667,47342.094
6.23000,47149.379
6.23333,47391.227
6.23667,47442.402
6.24000,47424.309
6.24333,47183.773
6.24667,47213.820
6.25000,47401.332
6.25333,47556.691
6.25667,47393.219
6.26000,47257.270
6.26333,47388.559
6.26667,47455.285
6.27000,47516.141
6.27333,47318.590
6.27667,47382.750
6.28000,47494.348
6.28333,47370.211
6.28667,47121.449
6.29000,47498.363
6.29333,47328.023
6.29667,47357.820
6.30000,47513.293
6.30333,47494.219
6.30667,47352.016
6.31000,47486.922
6.31333,47455.598
6.31667,47260.875
6.32000,47275.836
6.32333,47189.914
6.32667,47281.797
6.33000,47513.582
6.33333,47266.930
6.33667,47367.164
6.34000,47242.457
6.34333,47372.590
6.34667,47194.480
6.35000,47308.684
6.35333,47439.219
6.35667,47383.504
6.36000,47058.867
6.36333,47305.527
6.36667,47250.676
6.37000,47240.566
6.37333,47318.551
6.37667,47270.914
6.38000,47209.156
6.38333,47365.914
6.38667,47107.590
6.39000,47453.254
6.39333,47271.473
6.39667,47229.699
6.40000,47190.852
6.40333,47418.867
6.40667,47209.031
6.41000,47239.805
6.41333,47324.109
6.41667,47365.426
6.42000,47069.340
6.42333,47444.418
6.42667,47543.156
6.43000,47314.023
6.43333,47331.766
6.43667,47436.426
6.44000,47538.535
6.44333,47308.746
6.44667,47287.156
6.45000,47303.629
6.45333,47397.605
6.45667,47199.324
6.46000,47149.078
6.46333,47292.277
6.46667,47232.961
6.47000,47373.441
6.47333,47346.645
6.47667,47208.969
6.48000,47078.875
6.48333,47424.309
6.48667,47218.309
6.49000,47429.621
6.49333,47341.820
6.49667,47386.371
6.50000,47441.250
6.50333,47176.164
6.50667,47336.309
6.51000,47344.590
6.51333,47309.172
6.51667,47270.977
6.52000,47216.961
6.52333,47324.867
6.52667,47350.691
6.53000,47234.309
6.53333,47331.859
6.53667,47340.852
6.54000,47261.234
6.54333,47286.496
6.54667,47401.969
6.55000,47462.008
6.55333,47364.738
6.55667,47460.668
6.56000,47532.070
6.56333,47326.828
6.56667,47148.023
6.57000,47359.410
6.57333,47338.852
6.57667,47326.227
6.58000,47400.598
6.58333,47105.078
6.58667,47132.219
6.59000,47295.457
6.59333,47273.906
6.59667,47170.402
6.60000,47169.457
6.60333,47146.324
6.60667,47327.559
6.61000,47185.277
6.61333,47424.023
6.61667,47387.992
6.62000,47241.480
6.62333,47259.852
6.62667,47321.527
6.63000,47394.047
6.63333,47239.922
6.63667,47283.234
6.64000,47202.301
6.64333,47231.496
6.64667,47311.738
6.65000,47075.590
6.65333,47174.844
6.65667,47306.629
6.66000,47191.078
6.66333,47378.945
6.66667,47359.961
6.67000,47340.309
6.67333,47137.254
6.67667,47353.426
6.68000,47139.875
6.68333,47371.559
6.68667,47337.148
6.69000,47261.441
6.69333,47477.324
6.69667,47220.852
6.70000,47233.211
6.70333,47335.684
6.70667,47215.316
6.71000,47444.480
6.71333,47128.750
6.71667,47154.637
6.72000,47136.316
6.72333,47273.660
6.72667,47162.227
6.73000,47095.590
6.73333,47215.645
6.73667,47181.574
6.74000,47423.293
6.74333,47334.535
6.74667,47225.242
6.75000,47128.379
6.75333,47074.332
6.75667,47056.867
6.76000,47247.395
6.76333,47284.039
6.76667,47338.914
6.77000,47253.527
6.77333,47321.676
6.77667,47272.715
6.78000,47214.316
6.78333,47104.961
6.78667,47152.086
6.79000,47021.000
6.79333,47168.582
6.79667,47164.598
6.80000,47198.250
6.80333,47178.254
6.80667,47147.227
6.81000,47118.684
6.81333,47254.031
6.81667,47156.086
6.82000,47003.000
6.82333,47092.922
6.82667,47104.277
6.83000,47120.527
6.83333,47266.992
6.83667,47216.094
6.84000,47133.270
6.84333,47153.691
6.84667,47156.797
6.85000,47267.582
6.85333,47294.551
6.85667,47110.914
6.86000,47120.086
6.86333,47236.676
6.86667,48278.270
6.87000,48490.441
6.87333,48106.008
6.87667,47582.156
6.88000,47498.637
6.88333,47261.395
6.88667,47218.977
6.89000,47252.078
6.89333,47219.992
6.89667,47141.797
6.90000,47093.234
6.90333,47251.242
6.90667,47437.668
6.91000,47229.898
6.91333,47141.441
6.91667,47144.723
6.92000,47210.316
6.92333,47192.348
6.92667,47258.598
6.93000,47154.828
6.93333,47380.660
6.93667,47139.797
6.94000,47094.938
6.94333,47226.590
6.94667,47139.086
6.95000,47463.715
6.95333,47225.844
6.95667,47157.875
6.96000,47387.262
6.96333,47139.117
6.96667,47168.621
6.97000,47170.000
6.97333,47227.812
6.97667,47119.473
6.98000,46974.906
6.98333,47151.652
6.98667,47167.512
6.99000,47187.371
6.99333,47024.527
6.99667,47043.504
7.00000,47158.195
7.00333,47259.000
7.00667,47012.395
7.01000,47153.387
7.01333,47152.227
7.01667,47150.172
7.02000,47203.285
7.02333,47099.520
7.02667,47119.512
7.03000,47239.324
7.03333,47101.707
7.03667,47269.094
7.04000,47107.750
7.04333,47178.402
7.04667,47081.254
7.05000,47143.605
7.05333,47304.781
7.05667,47259.535
7.06000,47237.945
7.06333,47188.898
7.06667,47133.812
7.07000,47244.227
7.07333,47254.023
7.07667,47223.086
7.08000,47093.332
7.08333,47078.141
7.08667,47180.543
7.09000,47105.402
7.09333,47120.566
7.09667,47143.379
7.10000,47124.637
7.10333,47047.488
7.10667,47170.605
7.11000,47282.898
7.11333,47169.062
7.11667,47077.559
7.12000,47242.766
7.12333,47087.613
7.12667,47040.512
7.13000,47131.543
7.13333,47059.480
7.13667,47101.480
7.14000,47080.883
7.14333,47023.254
7.14667,47031.133
7.15000,47040.797
7.15333,47022.195
7.15667,47093.977
7.16000,47009.086
7.16333,47021.473
7.16667,46855.070
7.17000,47179.961
7.17333,47151.805
7.17667,47003.730
7.18000,47106.930
7.18333,47144.172
7.18667,47043.984
7.19000,47137.008
7.19333,47021.070
7.19667,46975.402
7.20000,46987.480
7.20333,47145.250
7.20667,47024.441
7.21000,47000.520
7.21333,46930.660
7.21667,47096.953
7.22000,46945.836
7.22333,47151.211
7.22667,47190.684
7.23000,47180.543
7.23333,47213.242
7.23667,47096.332
7.24000,47161.707
7.24333,47210.062
7.24667,47092.449
7.25000,47159.582
7.25333,47188.172
7.25667,47338.961
7.26000,47037.133
7.26333,47130.496
7.26667,47123.102
7.27000,47257.340
7.27333,47121.047
7.27667,47167.203
7.28000,47167.504
7.28333,47266.387
7.28667,47324.473
7.29000,47076.008
7.29333,47065.254
7.29667,47051.371
7.30000,47257.621
7.30333,47180.707
7.30667,47342.488
7.31000,47102.133
7.31333,47154.961
7.31667,47212.750
7.32000,47017.660
7.32333,47469.977
7.32667,47328.535
7.33000,47049.309
7.33333,47078.219
7.33667,47022.945
7.34000,47138.559
7.34333,46980.758
7.34667,46886.637
7.35000,47106.953
7.35333,47095.164
7.35667,46969.473
7.36000,47076.859
7.36333,46943.590
7.36667,47151.668
7.37000,47021.723
7.37333,47020.867
7.37667,47128.402
7.38000,46982.047
7.38333,46884.812
7.38667,46902.086
7.39000,46967.797
7.39333,47098.699
7.39667,47027.758
7.40000,46851.504
7.40333,47033.348
7.40667,47080.812
7.41000,46944.371
7.41333,47295.164
7.41667,47134.867
7.42000,46939.473
7.42333,47038.535
7.42667,47084.797
7.43000,47224.922
7.43333,47097.219
7.43667,47111.629
7.44000,47038.961
7.44333,47099.984
7.44667,47024.867
7.45000,47241.715
7.45333,47152.125
7.45667,47120.859
7.46000,47105.582
7.46333,46980.566
7.46667,47037.898
7.47000,46893.715
7.47333,47130.922
7.47667,47084.750
7.48000,46988.473
7.48333,47117.898
7.48667,47504.836
7.49000,47437.188
7.49333,47455.094
7.49667,47071.613
7.50000,47255.062
7.50333,47174.117
7.50667,47008.750
7.51000,47192.031
7.51333,47042.535
7.51667,46928.652
7.52000,47206.270
7.52333,47018.797
7.52667,47022.543
7.53000,47096.434
7.53333,47096.566
7.53667,47047.008
7.54000,47000.867
7.54333,47116.668
7.54667,46979.922
7.55000,47016.301
7.55333,47212.285
7.55667,47078.582
7.56000,46971.906
7.56333,47077.332
7.56667,46983.465
7.57000,46985.805
7.57333,46920.805
7.57667,46973.977
7.58000,47076.543
7.58333,47010.141
7.58667,47050.945
7.59000,47080.172
7.59333,47014.527
7.59667,46938.008
7.60000,46967.820
7.60333,46998.109
7.60667,47026.117
7.61000,47000.008
7.61333,47202.527
7.61667,47109.906
7.62000,47080.008
7.62333,47102.984
7.62667,47080.645
7.63000,47081.441
7.63333,47069.922
7.63667,47073.324
7.64000,47073.133
7.64333,46895.078
7.64667,46913.172
7.65000,46905.875
7.65333,47063.836
7.65667,47024.008
7.66000,47057.992
7.66333,47075.875
7.66667,47143.410
7.67000,47153.637
7.67333,46997.605
7.67667,46817.551
7.68000,47239.008
7.68333,47102.070
7.68667,47072.363
7.69000,47071.387
7.69333,47111.309
7.69667,46972.219
7.70000,47226.789
7.70333,46841.062
7.70667,47029.371
7.71000,46932.262
7.71333,46989.219
7.71667,47001.707
7.72000,46858.797
7.72333,46824.254
7.72667,47003.418
7.73000,46673.062
7.73333,46936.598
7.73667,46933.566
7.74000,47205.309
7.74333,46899.250
7.74667,47034.773
7.75000,46816.211
7.75333,46829.520
7.75667,46894.953
7.76000,46990.715
7.76333,47000.031
7.76667,46874.465
7.77000,46835.086
7.77333,46919.395
7.77667,46948.055
7.78000,46933.410
7.78333,46844.355
7.78667,46893.363
7.79000,47022.898
7.79333,46953.652
7.79667,46838.953
7.80000,46849.797
7.80333,46828.883
7.80667,46995.277
7.81000,46878.984
7.81333,46550.488
7.81667,46920.551
7.82000,46838.488
7.82333,46872.473
7.82667,46904.844
7.83000,46975.441
7.83333,46863.301
7.83667,46889.766
7.84000,47109.938
7.84333,46996.309
7.84667,46962.195
7.85000,46857.527
7.85333,47002.844
7.85667,46870.906
7.86000,46942.789
7.86333,46928.441
7.86667,47047.766
7.87000,46989.781
7.87333,46828.559
7.87667,46897.750
7.88000,46916.133
7.88333,46798.598
7.88667,46890.449
7.89000,46875.660
7.89333,46880.875
7.89667,46818.875
7.90000,46861.488
7.90333,46919.070
7.90667,46974.906
7.91000,46810.234
7.91333,46894.109
7.91667,46509.387
7.92000,46797.969
7.92333,46867.180
7.92667,46682.637
7.93000,46736.141
7.93333,46649.473
7.93667,46800.031
7.94000,46916.875
7.94333,46801.867
7.94667,46811.480
7.95000,46693.750
7.95333,46616.738
7.95667,46753.078
7.96000,46699.449
7.96333,46765.543
7.96667,46746.773
7.97000,46615.875
7.97333,46690.660
7.97667,46616.551
7.98000,46573.402
7.98333,46596.348
7.98667,46668.652
7.99000,46710.867
7.99333,46759.000
7.99667,46542.758
8.00000,46390.961
8.00333,46621.828
8.00667,46883.621
8.01000,46725.844
8.01333,46744.426
8.01667,46436.141
8.02000,46721.203
8.02333,46558.668
8.02667,46633.766
8.03000,46894.707
8.03333,46664.645
8.03667,46689.676
8.04000,46602.676
8.04333,46616.371
8.04667,46685.293
8.05000,46424.195
8.05333,46707.590
8.05667,46704.969
8.06000,46757.340
8.06333,46637.062
8.06667,46633.000
8.07000,46483.426
8.07333,46573.707
8.07667,46516.094
8.08000,46392.324
8.08333,46694.590
8.08667,46506.684
8.09000,46658.418
8.09333,46609.875
8.09667,46536.637
8.10000,46493.773
8.10333,46634.000
8.10667,46753.262
8.11000,46411.418
8.11333,46739.520
8.11667,46709.242
8.12000,46798.203
8.12333,46463.598
8.12667,46406.738
8.13000,46163.164
8.13333,46643.621
8.13667,46334.805
8.14000,46267.805
8.14333,46614.148
8.14667,46200.316
8.15000,46255.188
8.15333,46601.812
8.15667,46236.750
8.16000,46480.449
8.16333,46502.434
8.16667,46352.836
8.17000,46444.277
8.17333,46437.078
8.17667,46580.750
8.18000,46626.047
8.18333,46398.859
8.18667,46615.621
8.19000,46583.922
8.19333,46701.203
8.19667,46642.977
8.20000,46437.172
8.20333,46542.637
8.20667,46546.055
8.21000,46603.148
8.21333,46630.750
8.21667,46598.527
8.22000,46381.363
8.22333,46362.984
8.22667,46429.715
8.23000,46235.047
8.23333,46346.836
8.23667,46682.613
8.24000,46328.883
8.24333,46562.551
8.24667,46522.070
8.25000,46477.141
8.25333,46542.906
8.25667,46754.441
8.26000,46487.465
8.26333,46374.285
8.26667,46453.812
8.27000,46603.621
8.27333,46616.133
8.27667,46553.629
8.28000,46451.520
8.28333,46489.219
8.28667,46346.457
8.29000,46477.797
8.29333,46317.457
8.29667,46597.582
8.30000,46440.559
8.30333,46489.164
8.30667,46345.340
8.31000,46405.496
8.31333,46457.188
8.31667,46418.078
8.32000,46514.805
8.32333,46396.363
8.32667,46239.660
8.33000,46364.363
8.33333,46210.512
8.33667,46226.891
8.34000,45941.094
8.34333,46372.730
8.34667,46404.316
8.35000,46326.363
8.35333,46483.605
8.35667,46353.055
8.36000,46141.977
8.36333,46298.203
8.36667,46261.828
8.37000,46218.441
8.37333,46177.844
8.37667,46371.605
8.38000,46216.977
8.38333,46208.164
8.38667,46331.945
8.39000,46127.605
8.39333,46355.156
8.39667,46343.016
8.40000,46290.512
8.40333,46305.055
8.40667,46200.062
8.41000,46091.914
8.41333,46480.699
8.41667,46427.758
8.42000,46292.426
8.42333,46492.828
8.42667,46446.977
8.43000,46089.859
8.43333,45978.922
8.43667,46192.277
8.44000,46128.242
8.44333,46297.668
8.44667,46308.234
8.45000,46144.473
8.45333,46244.355
8.45667,46402.133
8.46000,46046.605
8.46333,45338.527
8.46667,43633.605
8.47000,41125.434
8.47333,38602.969
8.47667,36658.000
8.48000,36175.254
8.48333,37243.723
8.48667,37717.684
8.49000,36719.094
8.49333,38012.086
8.49667,42457.707
8.50000,48924.551
8.50333,56262.797
8.50667,59651.930
8.51000,60318.859
8.51333,60290.301
8.51667,60273.504
8.52000,60228.738
8.52333,60302.301
8.52667,60324.789
8.53000,60258.605
8.53333,60306.211
8.53667,60302.379
8.54000,60435.117
8.54333,60415.117
8.54667,60236.293
8.55000,60470.293
8.55333,60323.605
8.55667,60361.961
8.56000,60402.156
8.56333,60224.070
8.56667,60231.465
8.57000,60274.387
8.57333,60221.293
8.57667,60240.559
8.58000,60528.363
8.58333,60221.441
8.58667,60197.914
8.59000,60390.984
8.59333,60447.055
8.59667,60409.676
8.60000,60392.410
8.60333,60276.559
8.60667,60200.195
8.61000,60408.945
8.61333,60292.473
8.61667,60256.758
8.62000,60463.773
8.62333,60313.203
8.62667,60317.070
8.63000,60276.977
8.63333,60303.875
8.63667,60224.426
8.64000,60305.859
8.64333,60460.598
8.64667,60339.355
8.65000,60506.141
8.65333,60416.094
8.65667,60433.582
8.66000,60195.465
8.66333,60280.078
8.66667,60242.062
8.67000,60184.914
8.67333,60336.645
8.67667,60345.242
8.68000,60190.117
8.68333,60329.898
8.68667,60333.852
8.69000,60373.262
8.69333,60281.875
8.69667,60245.953
8.70000,60273.758
8.70333,60384.480
8.70667,60294.195
8.71000,60495.930
8.71333,60312.676
8.71667,60518.277
8.72000,60514.629
8.72333,60266.102
8.72667,60404.945
8.73000,60281.301
8.73333,60297.637
8.73667,60304.836
8.74000,60329.715
8.74333,60214.707
8.74667,60337.188
8.75000,60481.109
8.75333,60335.758
8.75667,60211.852
8.76000,60391.668
8.76333,60276.117
8.76667,60342.094
8.77000,60143.309
8.77333,60438.984
8.77667,60386.598
8.78000,60339.629
8.78333,60150.797
8.78667,60322.961
8.79000,60496.789
8.79333,60436.797
8.79667,60237.473
8.80000,60453.188
8.80333,60307.449
8.80667,60417.637
8.81000,60278.945
8.81333,60296.285
8.81667,60247.867
8.82000,60245.699
8.82333,60403.418
8.82667,60308.805
8.83000,60337.543
8.83333,60447.668
8.83667,60271.164
8.84000,60332.316
8.84333,60517.629
8.84667,60557.301
8.85000,60457.094
8.85333,60691.773
8.85667,60387.598
8.86000,60493.340
8.86333,60403.668
8.86667,60472.203
8.87000,60451.723
8.87333,60439.039
8.87667,60529.512
8.88000,60294.844
8.88333,60439.496
8.88667,60545.875
8.89000,60691.418
8.89333,60547.348
8.89667,60359.906
8.90000,60264.418
8.90333,60474.387
8.90667,60440.723
8.91000,60364.844
8.91333,60484.371
8.91667,60481.566
8.92000,60613.969
8.92333,60578.992
8.92667,60567.434
8.93000,60613.773
8.93333,60404.270
8.93667,60548.418
8.94000,60389.828
8.94333,60679.504
8.94667,60621.867
8.95000,60584.691
8.95333,60377.488
8.95667,60524.008
8.96000,60456.551
8.96333,60738.906
8.96667,60651.828
8.97000,60431.652
8.97333,60321.750
8.97667,60364.148
8.98000,60462.102
8.98333,60420.180
8.98667,60557.992
8.99000,60565.852
8.99333,60492.488
8.99667,60334.828
9.00000,60280.812
9.00333,60461.465
9.00667,60499.914
9.01000,60255.062
9.01333,60518.504
9.01667,60584.883
9.02000,60705.418
9.02333,60682.906
9.02667,60528.465
9.03000,60524.535
9.03333,60674.953
9.03667,60501.094
9.04000,60564.750
9.04333,60504.613
9.04667,60676.039
9.05000,60640.277
9.05333,60586.039
9.05667,60518.520
9.06000,60426.781
9.06333,60700.590
9.06667,60609.062
9.07000,60663.285
9.07333,60655.551
9.07667,60698.551
9.08000,60721.078
9.08333,60669.086
9.08667,60639.348
9.09000,60584.379
9.09333,60627.953
9.09667,60657.277
9.10000,60576.254
9.10333,60717.293
9.10667,60740.961
9.11000,60735.449
9.11333,60709.852
