Distance_(pixels),Gray_Value
454,30250.043
455,30285.465
456,30245.672
457,30236.822
458,30243.436
459,30232.393
460,30194.857
461,30188.172
462,30201.436
463,30258.822
464,30254.457
465,30232.344
466,30174.965
467,30126.357
468,30214.664
469,30227.893
470,30219.078
471,30183.707
472,30157.229
473,30132.979
474,30082.143
475,30088.750
476,30049.014
477,30033.564
478,30037.986
479,30057.850
480,30115.307
481,30108.650
482,30055.664
483,30055.664
484,30088.771
485,30108.664
486,30064.521
487,30035.822
488,30040.207
489,30051.215
490,30097.594
491,30119.693
492,30137.350
493,30163.857
494,30130.699
495,30135.100
496,30150.586
497,30132.900
498,30106.428
499,30079.957
500,30082.150
501,30128.572
502,30119.742
503,30084.344
504,30018.121
505,30031.350
506,30022.521
507,30035.801
508,30035.822
509,30035.793
510,30011.500
511,30040.215
512,30038.014
513,30068.914
514,30057.885
515,30042.406
516,30004.885
517,30000.471
518,30031.371
519,30020.322
520,29973.971
521,29973.971
522,29965.143
523,29958.521
524,30018.129
525,30015.900
526,30004.879
527,29998.258
528,30007.072
529,30018.129
530,29982.793
531,29976.186
532,29987.221
533,30007.072
534,30026.949
535,30031.365
536,30040.178
537,30009.314
538,29978.400
539,29985.021
540,29978.393
541,29991.643
542,30013.758
543,30055.693
544,30002.672
545,29967.357
546,29965.150
547,29991.650
548,30022.564
549,30026.943
550,30026.936
551,30024.742
552,30004.879
553,29982.793
554,29940.857
555,29985.014
556,30022.564
557,30042.406
558,30031.393
559,30018.129
560,29996.072
561,29971.779
562,29987.236
563,29985.000
564,29980.586
565,29980.586
566,29954.100
567,29958.535
568,29903.336
569,29920.992
570,29923.199
571,29909.957
572,29856.986
573,29786.357
574,29925.414
575,29905.543
576,29890.094
577,29856.986
578,29887.885
579,29894.508
580,29865.822
581,29868.021
582,29870.229
583,29852.572
584,29859.193
585,29850.365
586,29863.607
587,29879.057
588,29830.500
589,29823.879
590,29812.844
591,29817.258
592,29832.707
593,29879.057
594,29876.857
595,29826.115
596,29823.900
597,29819.465
598,29823.879
599,29801.807
600,29797.393
601,29777.529
602,29742.215
603,29722.350
604,29691.449
605,29722.350
606,29711.314
607,29717.936
608,29709.107
609,29709.107
610,29698.072
611,29698.072
612,29706.900
613,29678.207
614,29645.100
615,29649.514
616,29667.172
617,29682.621
618,29702.486
619,29698.072
620,29673.793
621,29684.828
622,29684.828
623,29713.521
624,29671.586
625,29667.172
626,29662.758
627,29678.207
628,29629.650
629,29614.199
630,29636.271
631,29682.621
632,29642.893
633,29625.236
634,29614.199
635,29645.100
636,29669.379
637,29647.307
638,29642.893
639,29660.557
640,29651.729
641,29640.686
642,29583.301
643,29726.771
644,29724.557
645,29693.656
646,29653.928
647,29627.443
648,29625.236
649,29618.615
650,29583.301
651,29556.814
652,29552.400
653,29574.471
654,29627.443
655,29647.307
656,29614.229
657,29609.801
658,29576.678
659,29554.607
660,29501.635
661,29497.221
662,29470.736
663,29503.850
664,29488.393
665,29481.771
666,29497.221
667,29444.236
668,29364.729
669,29402.250
670,29481.742
671,29521.500
672,29528.121
673,29521.500
674,29536.949
675,29495.014
676,29512.672
677,29508.258
678,29521.500
679,29545.779
680,29536.949
681,29570.072
682,29536.965
683,29512.686
684,29464.129
685,29448.678
686,29495.029
687,29453.078
688,29439.836
689,29413.350
690,29408.936
691,29411.143
692,29411.143
693,29391.279
694,29424.385
695,29404.521
696,29358.172
697,29327.271
698,29320.650
699,29296.371
700,29276.508
701,29265.471
702,29250.021
703,29243.400
704,29250.021
705,29269.885
706,29386.865
707,29378.035
708,29336.100
709,29316.236
710,29320.650
711,29311.822
712,29294.164
713,29298.578
714,29307.406
715,29327.271
716,29318.443
717,29318.443
718,29212.500
719,29252.229
720,29305.199
721,29263.264
722,29155.115
723,29214.707
724,29294.164
725,29371.414
726,29364.793
727,29344.928
728,29336.100
729,29336.100
730,29322.857
731,29232.365
732,29241.193
733,29219.121
734,29214.707
735,29227.949
736,29212.500
737,29219.121
738,29197.051
739,29194.844
740,29166.150
741,29172.771
742,29174.979
743,29210.293
744,29263.264
745,29256.643
746,29234.572
747,29234.572
748,29216.914
749,29216.914
750,29216.914
751,29152.906
752,29119.801
753,29108.764
754,29117.594
755,29128.629
756,29212.500
757,29214.707
758,29227.949
759,29221.328
760,29221.328
761,29219.121
762,29174.979
763,29219.121
764,29216.914
765,29223.535
766,29201.465
767,29203.672
768,29203.672
769,29177.186
770,29258.850
771,29280.922
772,29287.543
773,29296.371
774,29349.344
775,29466.322
776,29419.971
777,29342.721
778,29298.578
779,29298.578
780,29314.029
781,29314.029
782,29311.822
783,29305.199
784,29296.371
785,29276.508
786,29267.678
787,29269.885
788,29276.508
789,29267.678
790,29238.986
791,29232.365
792,29252.229
793,29256.643
794,29250.021
795,29252.229
796,29245.607
797,29247.814
798,29263.264
799,29285.336
800,29254.436
801,29250.021
802,29263.264
803,29289.750
804,29302.992
805,29322.857
806,29265.471
807,29261.057
808,29276.508
809,29298.578
810,29278.715
811,29247.814
812,29234.572
813,29298.578
814,29316.236
815,29291.957
816,29269.885
817,29278.715
818,29307.406
819,29302.992
820,29276.508
821,29250.021
822,29250.021
823,29245.607
824,29256.643
825,29353.758
826,29329.479
827,29294.164
828,29294.164
829,29298.578
830,29272.094
831,29331.686
832,29347.135
833,29358.172
834,29338.307
