Distance_(pixels),Gray_Value
454,26357.732
455,26344.812
456,26345.391
457,26348.283
458,26336.920
459,26327.543
460,26328.957
461,26338.428
462,26343.812
463,26347.471
464,26344.609
465,26331.928
466,26327.312
467,26338.094
468,26352.348
469,26360.355
470,26354.254
471,26314.725
472,26265.521
473,26219.152
474,26187.848
475,26173.840
476,26177.232
477,26181.928
478,26185.225
479,26182.021
480,26172.021
481,26157.486
482,26152.334
483,26146.326
484,26144.775
485,26128.877
486,26090.957
487,26071.088
488,26069.645
489,26081.014
490,26096.992
491,26093.537
492,26067.377
493,26045.479
494,26035.572
495,26042.754
496,26038.848
497,26029.674
498,26042.000
499,26073.479
500,26108.145
501,26111.594
502,26115.115
503,26108.449
504,26100.898
505,26103.588
506,26102.660
507,26098.305
508,26095.580
509,26078.457
510,26080.037
511,26085.318
512,26089.564
513,26084.660
514,26093.920
515,26104.572
516,26114.768
517,26117.688
518,26113.688
519,26107.305
520,26097.992
521,26087.000
522,26074.203
523,26063.957
524,26058.094
525,26053.188
526,26045.863
527,26025.928
528,26007.283
529,26001.979
530,26004.152
531,26002.088
532,25996.297
533,26004.979
534,26023.312
535,26040.848
536,26048.340
537,26062.363
538,26065.732
539,26044.818
540,26020.471
541,26014.029
542,26030.334
543,26042.043
544,26048.441
545,26047.768
546,26035.021
547,26021.195
548,26021.551
549,26019.275
550,26018.152
551,25995.602
552,25983.145
553,25990.652
554,26024.949
555,26077.289
556,26125.283
557,26153.957
558,26150.789
559,26140.145
560,26146.695
561,26160.971
562,26166.312
563,26164.348
564,26162.623
565,26175.711
566,26192.682
567,26184.762
568,26156.688
569,26144.492
570,26148.072
571,26147.262
572,26137.246
573,26125.637
574,26110.014
575,26080.059
576,26058.457
577,26053.436
578,26054.594
579,26058.818
580,26063.674
581,26084.391
582,26118.863
583,26129.428
584,26127.064
585,26130.768
586,26138.805
587,26153.021
588,26164.768
589,26174.160
590,26170.188
591,26165.928
592,26168.682
593,26168.326
594,26162.891
595,26156.051
596,26160.855
597,26153.188
598,26129.262
599,26111.412
600,26113.412
601,26135.059
602,26159.652
603,26160.703
604,26167.131
605,26184.340
606,26215.615
607,26229.479
608,26222.537
609,26208.289
610,26202.623
611,26195.594
612,26185.834
613,26194.941
614,26192.109
615,26173.441
616,26156.203
617,26124.391
618,26099.262
619,26081.963
620,26083.732
621,26095.188
622,26099.043
623,26081.021
624,26055.377
625,26052.572
626,26069.725
627,26067.602
628,26061.152
629,26073.268
630,26072.449
631,26071.588
632,26072.305
633,26075.355
634,26084.963
635,26098.246
636,26098.318
637,26100.428
638,26121.928
639,26134.500
640,26130.080
641,26125.848
642,26140.463
643,26156.246
644,26156.471
645,26125.986
646,26080.863
647,26055.312
648,26061.471
649,26082.514
650,26099.377
651,26119.160
652,26108.805
653,26102.406
654,26106.818
655,26095.738
656,26072.789
657,26054.711
658,26046.043
659,26028.137
660,26012.588
661,26024.869
662,26036.508
663,26024.906
664,26013.775
665,26024.377
666,26036.326
