Distance_(pixels),Gray_Value
1864,29737.666
1865,29742.291
1866,29761.617
1867,29730.367
1868,29711.250
1869,29684.982
1870,29685.416
1871,29715.533
1872,29740.850
1873,29745.334
1874,29672.709
1875,29653.768
1876,29683.324
1877,29700.691
1878,29674.475
1879,29657.400
1880,29652.518
1881,29651.633
1882,29667.992
1883,29684.801
1884,29694.992
1885,29674.883
1886,29681.158
1887,29668.625
1888,29666.209
1889,29693.768
1890,29648.232
1891,29628.949
1892,29613.926
1893,29580.033
1894,29534.834
1895,29531.250
1896,29528.434
1897,29536.143
1898,29545.625
1899,29560.916
1900,29565.742
1901,29561.801
1902,29549.209
1903,29546.324
1904,29555.066
1905,29544.383
1906,29537.275
1907,29531.916
1908,29541.643
1909,29485.393
1910,29476.750
1911,29505.242
1912,29535.441
1913,29565.926
1914,29578.482
1915,29574.725
1916,29592.375
1917,29597.334
1918,29597.059
1919,29633.426
1920,29669.518
1921,29663.074
1922,29672.143
1923,29671.600
1924,29684.008
1925,29688.709
1926,29696.283
1927,29678.900
1928,29687.066
1929,29717.607
1930,29702.850
1931,29711.908
1932,29706.982
1933,29710.059
1934,29712.900
1935,29720.643
1936,29715.324
1937,29723.684
1938,29731.732
1939,29716.258
1940,29725.166
1941,29741.533
1942,29759.625
1943,29780.107
1944,29781.383
1945,29765.275
1946,29701.125
1947,29657.500
1948,29645.133
1949,29643.551
1950,29640.834
1951,29636.018
1952,29647.525
1953,29636.607
1954,29625.801
1955,29604.084
1956,29607.467
1957,29612.074
1958,29594.268
1959,29574.467
1960,29548.676
1961,29560.025
1962,29628.184
1963,29666.625
1964,29649.666
1965,29684.434
1966,29679.941
1967,29670.242
1968,29667.475
1969,29667.883
1970,29665.275
1971,29672.607
1972,29700.617
1973,29733.342
1974,29713.117
1975,29740.309
1976,29752.025
1977,29769.926
1978,29781.150
1979,29817.400
1980,29866.467
1981,29865.025
1982,29937.367
1983,29990.025
1984,29997.092
1985,30013.268
1986,30005.434
1987,30005.684
1988,29988.691
1989,29966.209
1990,29948.066
1991,29962.592
1992,30000.467
1993,30016.625
1994,30017.709
1995,30030.816
1996,30033.199
1997,30039.566
1998,30023.482
1999,29999.066
2000,29995.383
2001,29988.941
2002,29997.518
2003,29990.574
2004,29996.834
2005,29992.791
2006,29974.975
2007,29953.574
2008,29950.133
2009,29943.301
2010,29935.176
2011,29935.850
2012,29928.393
2013,29941.074
2014,29950.893
2015,29873.143
2016,29826.633
2017,29842.783
2018,29804.025
2019,29758.166
2020,29781.426
2021,29781.643
2022,29760.357
2023,29729.434
2024,29684.941
2025,29658.408
2026,29653.408
2027,29683.199
2028,29705.275
2029,29698.783
2030,29671.232
2031,29640.625
2032,29646.350
2033,29639.592
2034,29639.100
2035,29681.441
2036,29690.342
2037,29681.334
2038,29674.584
2039,29651.900
2040,29615.934
2041,29627.209
2042,29671.824
2043,29706.975
2044,29673.600
2045,29638.025
2046,29672.541
2047,29726.475
2048,29778.250
2049,29837.982
2050,29852.117
2051,29822.916
2052,29771.584
2053,29647.000
2054,29039.125
2055,28201.709
2056,27639.666
2057,27107.301
2058,26050.000
2059,26946.775
2060,32543.242
2061,41609.008
2062,49499.508
2063,57758.891
2064,63054.918
2065,64729.816
2066,64922.648
2067,65050.477
2068,65078.684
2069,65082.074
2070,65096.602
2071,65186.066
2072,65226.000
2073,65226.000
2074,65226.000
2075,65226.000
2076,65226.000
2077,65226.000
2078,65224.734
2079,65220.633
2080,65215.398
2081,65210.941
2082,65207.957
2083,65210.148
2084,65217.285
2085,65221.207
2086,65223.301
2087,65223.199
2088,65189.551
2089,65187.352
2090,65187.352
2091,65187.359
2092,65187.352
2093,65187.352
2094,65185.090
2095,65187.023
2096,65187.359
2097,65183.590
2098,65182.199
2099,65182.199
2100,65183.992
2101,65183.617
2102,65184.824
2103,65192.000
2104,65192.500
2105,65197.734
2106,65225.383
2107,65226.000
2108,65226.000
2109,65226.000
2110,65226.000
2111,65226.000
2112,65226.000
2113,65226.000
2114,65226.000
2115,65226.000
2116,65226.000
2117,65226.000
2118,65226.000
2119,65226.000
2120,65226.000
2121,65228.383
2122,65228.574
2123,65228.574
2124,65228.574
2125,65228.574
2126,65228.574
2127,65228.574
2128,65228.582
2129,65230.434
2130,65231.148
2131,65231.148
2132,65231.148
2133,65231.148
2134,65231.160
2135,65231.148
2136,65231.160
2137,65231.148
2138,65226.867
2139,65220.117
2140,65214.117
2141,65215.699
2142,65217.965
2143,65223.477
2144,65226.000
2145,65226.000
2146,65226.660
2147,65229.324
2148,65230.859
2149,65227.465
2150,65226.000
2151,65226.000
2152,65226.000
2153,65226.000
2154,65226.000
2155,65226.000
2156,65226.000
2157,65227.918
2158,65228.574
2159,65228.582
2160,65228.574
2161,65228.574
2162,65228.574
2163,65228.574
2164,65228.574
2165,65226.648
2166,65226.000
2167,65226.000
2168,65226.000
2169,65226.000
2170,65226.000
2171,65226.000
2172,65226.000
2173,65226.000
2174,65226.000
2175,65226.000
2176,65226.000
2177,65226.000
2178,65226.000
2179,65227.941
2180,65228.574
2181,65230.434
2182,65227.352
2183,65226.000
2184,65227.160
2185,65229.477
2186,65231.148
2187,65231.148
2188,65231.148
2189,65231.160
2190,65231.148
2191,65231.148
2192,65231.160
2193,65229.977
2194,65227.660
2195,65226.000
2196,65226.000
2197,65226.000
2198,65226.000
2199,65227.934
2200,65231.148
2201,65230.227
2202,65226.367
2203,65219.484
2204,65216.227
2205,65213.500
2206,65203.516
2207,65206.934
2208,65221.059
2209,65229.016
2210,65234.293
2211,65224.141
2212,65206.582
2213,65178.102
2214,65165.484
2215,65170.465
2216,65157.234
2217,65141.449
2218,65132.051
2219,65050.742
2220,64961.875
2221,64056.566
2222,60592.918
2223,55269.582
2224,49765.000
2225,44639.383
2226,39669.410
2227,34781.984
2228,31057.809
2229,29106.607
2230,29516.584
2231,30594.992
2232,31235.676
2233,31623.025
2234,31957.184
2235,32039.459
2236,32080.426
2237,32181.400
2238,32200.449
2239,32179.934
2240,32126.926
2241,32028.143
2242,31938.250
2243,31910.684
2244,31934.475
2245,31968.742
2246,31937.758
2247,31892.268
2248,31854.949
2249,31869.018
2250,31896.482
2251,31900.850
2252,31883.676
2253,31838.059
2254,31800.158
2255,31803.816
2256,31820.059
2257,31840.758
2258,31850.459
2259,31861.676
2260,31889.191
2261,31906.824
2262,31905.434
2263,31886.834
2264,31874.908
2265,31874.916
2266,31857.025
2267,31821.600
2268,31809.041
2269,31804.775
2270,31795.525
2271,31763.209
2272,31740.283
2273,31734.117
2274,31756.125
2275,31772.676
2276,31784.059
2277,31789.533
2278,31772.893
2279,31746.824
2280,31709.525
2281,31713.967
2282,31738.324
2283,31775.684
2284,31785.949
2285,31775.393
2286,31773.350
2287,31755.107
2288,31767.893
2289,31767.607
2290,31729.559
2291,31724.934
2292,31723.684
2293,31770.268
2294,31801.551
2295,31796.393
2296,31747.699
2297,31741.775
2298,31760.025
2299,31777.584
2300,31773.658
2301,31753.842
2302,31735.791
2303,31722.709
2304,31733.775
2305,31692.809
2306,31690.684
2307,31710.324
2308,31725.691
2309,31720.217
2310,31714.250
2311,31706.309
2312,31699.357
2313,31680.301
2314,31656.959
2315,31656.008
2316,31648.500
2317,31679.676
2318,31676.316
2319,31655.459
2320,31643.242
2321,31638.791
2322,31642.209
2323,31653.883
2324,31659.482
2325,31647.551
2326,31595.842
2327,31576.100
2328,31589.268
2329,31636.518
2330,31651.949
2331,31636.059
2332,31650.508
2333,31680.967
2334,31704.074
2335,31740.441
2336,31739.184
2337,31723.008
2338,31720.508
2339,31716.816
2340,31733.242
2341,31778.225
2342,31792.342
2343,31784.982
2344,31775.650
2345,31793.283
2346,31813.742
2347,31819.883
2348,31804.500
2349,31777.908
2350,31807.768
2351,31819.732
2352,31811.934
2353,31809.107
2354,31836.324
2355,31859.941
2356,31872.533
2357,31829.316
2358,31839.684
2359,31841.916
2360,31818.041
2361,31812.809
2362,31790.525
2363,31776.732
2364,31762.209
2365,31764.982
2366,31762.934
2367,31766.732
2368,31795.533
2369,31759.393
2370,31736.400
2371,31719.941
2372,31744.750
2373,31779.416
2374,31835.025
2375,31829.275
2376,31792.791
2377,31761.732
2378,31740.350
2379,31775.117
2380,31800.959
2381,31838.393
2382,31844.725
2383,31899.342
2384,31884.600
2385,31826.408
2386,31784.926
2387,31804.834
2388,31815.225
2389,31826.408
2390,31812.992
2391,31798.242
2392,31799.533
2393,31816.199
2394,31847.242
2395,31867.375
2396,31896.500
2397,31929.008
2398,31948.375
2399,31959.324
2400,31970.684
2401,31976.393
2402,31985.600
2403,31986.732
2404,31971.316
2405,32005.551
2406,32010.232
2407,31978.959
2408,31976.166
2409,31974.176
2410,31938.658
2411,31905.857
2412,31915.949
2413,31976.426
2414,32037.393
2415,32052.617
2416,32042.350
2417,32017.242
2418,32012.658
2419,32001.633
2420,31972.199
2421,32011.143
2422,32029.725
2423,32053.566
2424,32080.291
2425,32050.133
2426,32037.824
2427,32037.199
2428,32038.107
2429,32072.533
2430,32069.100
2431,32080.416
2432,32098.176
2433,32103.949
2434,32081.643
2435,32079.691
2436,32097.758
2437,32129.934
2438,32126.758
2439,32147.191
2440,32170.066
2441,32145.758
2442,32132.525
2443,32139.291
2444,32128.824
2445,32095.908
2446,32097.150
2447,32074.400
2448,32078.816
2449,32062.725
2450,32062.342
2451,32062.350
2452,32068.492
2453,32075.008
2454,32081.250
2455,32079.232
2456,32095.607
2457,32139.316
2458,32167.176
2459,32210.291
2460,32262.650
2461,32270.916
2462,32275.367
2463,32266.199
2464,32237.375
2465,32188.750
2466,32167.607
2467,32197.676
2468,32210.750
2469,32184.449
2470,32084.084
2471,31776.908
2472,31231.074
2473,30421.426
2474,29441.416
2475,28164.143
2476,26755.982
2477,25112.617
2478,23352.809
2479,21824.607
2480,20043.732
2481,18329.834
2482,19493.508
2483,24089.691
2484,30079.625
2485,37125.074
2486,44649.633
2487,52049.941
2488,59059.168
2489,63730.508
2490,64936.773
2491,65157.508
2492,65157.668
2493,65173.191
2494,65180.109
2495,65173.227
2496,65206.090
2497,65202.602
2498,65196.074
2499,65212.660
2500,65213.117
2501,65213.117
2502,65213.117
2503,65213.117
2504,65213.125
2505,65213.117
2506,65213.117
2507,65216.359
2508,65223.160
2509,65226.000
2510,65226.000
2511,65226.000
2512,65226.000
2513,65226.000
2514,65226.000
2515,65226.000
2516,65226.000
2517,65226.000
2518,65226.000
2519,65226.000
2520,65226.000
2521,65226.000
2522,65226.000
2523,65226.000
2524,65226.000
2525,65226.000
2526,65228.477
2527,65228.574
2528,65228.582
2529,65228.574
2530,65228.574
2531,65228.582
2532,65228.574
2533,65228.574
2534,65228.574
2535,65226.090
2536,65226.000
2537,65226.000
2538,65226.000
2539,65226.000
2540,65226.000
2541,65226.000
2542,65226.000
2543,65226.000
2544,65226.000
2545,65226.000
2546,65226.000
2547,65226.000
2548,65226.000
2549,65226.000
2550,65226.000
2551,65226.000
2552,65226.000
2553,65226.000
2554,65226.000
2555,65226.000
2556,65230.984
2557,65237.535
2558,65233.258
2559,65222.426
2560,65218.625
2561,65233.590
2562,65243.676
2563,65236.051
2564,65231.258
2565,65228.602
2566,65229.441
2567,65231.926
2568,65232.949
2569,65230.285
2570,65226.793
2571,65234.160
2572,65221.148
2573,65176.699
2574,65183.102
2575,65208.867
2576,65221.168
2577,65229.535
2578,65232.043
2579,65228.582
2580,65228.484
2581,65231.234
2582,65226.000
2583,65226.000
2584,65226.000
2585,65226.000
2586,65228.191
2587,65228.957
2588,65226.000
2589,65226.000
2590,65226.000
2591,65226.000
2592,65226.000
2593,65226.000
2594,65226.000
2595,65226.000
2596,65226.000
2597,65226.000
2598,65226.000
2599,65226.000
2600,65226.000
2601,65226.000
2602,65226.000
2603,65226.000
2604,65226.000
2605,65226.000
2606,65226.367
2607,65233.727
2608,65233.734
2609,65233.727
2610,65233.734
2611,65233.734
2612,65233.727
2613,65233.734
2614,65233.727
2615,65233.648
2616,65231.191
2617,65233.727
2618,65233.734
2619,65233.727
2620,65233.332
2621,65226.008
2622,65221.750
2623,65220.727
2624,65214.168
2625,65217.109
2626,65228.043
2627,65230.699
2628,65234.543
2629,65234.734
2630,65236.199
2631,65229.184
2632,65233.035
2633,65236.309
2634,65236.301
2635,65236.309
2636,65241.184
2637,65241.457
2638,65236.566
2639,65225.934
2640,65184.148
2641,65175.617
2642,65201.957
2643,65226.648
2644,65243.523
2645,65247.957
2646,65239.500
2647,65259.168
2648,65281.125
2649,65260.316
2650,65180.199
2651,65017.875
2652,64900.316
2653,64839.191
2654,64204.715
2655,61872.250
2656,57953.191
2657,53690.949
2658,48603.215
2659,43354.285
2660,38438.934
2661,33894.785
2662,29822.900
2663,26400.559
2664,23754.408
2665,23123.518
2666,24797.107
2667,27041.416
2668,29029.916
2669,30670.467
2670,32182.467
2671,33401.434
2672,34139.984
2673,34581.023
2674,34760.293
2675,34764.016
2676,34733.090
2677,34766.023
2678,34730.691
2679,34731.266
2680,34743.883
2681,34762.559
2682,34776.758
2683,34788.426
2684,34807.699
2685,34830.641
2686,34847.852
2687,34848.227
2688,34823.832
2689,34805.227
2690,34802.535
2691,34814.852
2692,34811.660
2693,34823.926
2694,34823.609
2695,34809.000
2696,34790.535
2697,34766.324
2698,34750.668
2699,34734.516
2700,34724.375
2701,34708.016
2702,34693.375
2703,34672.508
2704,34639.660
2705,34632.734
2706,34636.285
2707,34658.008
2708,34687.051
2709,34700.793
2710,34678.441
2711,34661.008
2712,34692.617
2713,34723.316
2714,34718.191
2715,34715.023
2716,34679.309
2717,34633.793
2718,34607.824
2719,34606.926
2720,34614.508
2721,34641.785
2722,34692.609
2723,34718.090
2724,34729.918
2725,34734.191
2726,34730.551
2727,34725.859
2728,34709.910
2729,34681.898
2730,34672.184
2731,34656.410
2732,34647.883
2733,34666.785
2734,34676.266
2735,34670.715
2736,34669.859
2737,34657.441
2738,34659.840
2739,34687.926
2740,34699.102
2741,34698.273
2742,34710.434
2743,34700.543
2744,34677.840
2745,34680.832
2746,34684.516
2747,34690.234
2748,34686.352
2749,34653.734
2750,34638.668
2751,34646.641
2752,34655.707
2753,34654.926
2754,34630.477
2755,34594.457
2756,34588.367
2757,34626.477
2758,34645.785
2759,34616.684
2760,34613.648
2761,34614.184
2762,34629.051
2763,34655.465
2764,34673.258
2765,34648.398
2766,34645.242
2767,34689.691
2768,34710.250
2769,34723.891
2770,34669.742
2771,34640.891
2772,34617.633
2773,34603.375
2774,34599.418
2775,34644.957
2776,34684.934
2777,34689.059
2778,34677.352
2779,34679.176
2780,34636.273
2781,34619.477
2782,34628.742
2783,34620.609
2784,34631.816
2785,34639.602
2786,34640.793
2787,34659.785
2788,34685.809
2789,34689.234
2790,34678.918
2791,34674.258
2792,34658.250
2793,34629.410
2794,34629.891
2795,34642.699
2796,34666.508
2797,34675.316
2798,34642.109
2799,34624.559
2800,34615.359
2801,34592.426
2802,34666.332
2803,34680.977
2804,34670.684
2805,34635.434
2806,34598.785
2807,34576.824
2808,34572.301
2809,34612.133
2810,34622.441
2811,34657.199
2812,34660.875
2813,34665.191
2814,34651.609
2815,34649.625
2816,34652.426
2817,34655.332
2818,34622.691
2819,34591.668
2820,34599.082
2821,34643.957
2822,34699.609
2823,34713.684
2824,34713.059
2825,34750.801
2826,34788.285
2827,34798.992
2828,34815.398
2829,34828.074
2830,34837.016
2831,34849.566
2832,34841.832
2833,34843.133
2834,34823.316
2835,34798.684
2836,34807.574
2837,34808.023
2838,34788.199
2839,34775.984
2840,34773.176
2841,34786.910
2842,34825.191
2843,34848.582
2844,34831.535
2845,34793.984
2846,34815.199
2847,34792.742
2848,34800.859
2849,34800.949
2850,34791.074
2851,34813.766
2852,34841.668
2853,34833.418
2854,34796.309
2855,34796.051
2856,34829.609
2857,34845.199
2858,34844.699
2859,34824.668
2860,34801.391
2861,34798.516
2862,34818.309
2863,34849.941
2864,34886.434
2865,34870.301
2866,34839.258
2867,34811.148
2868,34810.617
2869,34802.016
2870,34800.000
2871,34820.066
2872,34849.184
2873,34833.457
2874,34844.715
2875,34868.766
2876,34865.109
2877,34848.625
2878,34857.910
2879,34863.391
2880,34814.184
2881,34795.926
2882,34808.184
2883,34817.125
2884,34812.766
2885,34809.441
2886,34817.316
2887,34827.492
2888,34802.785
2889,34752.375
2890,34745.391
2891,34759.785
2892,34782.398
2893,34810.641
2894,34826.074
2895,34829.609
2896,34797.059
2897,34765.559
2898,34786.359
2899,34780.742
2900,34729.582
2901,34777.148
2902,34815.398
2903,34835.340
2904,34801.266
2905,34663.715
2906,34320.258
2907,33822.008
2908,33038.891
2909,31981.617
2910,30973.643
2911,29944.908
2912,29127.025
2913,29745.617
2914,32148.309
2915,35311.051
2916,38806.516
2917,42134.766
2918,44916.492
2919,47961.785
2920,51414.484
2921,54199.426
2922,56948.191
2923,60287.199
2924,63170.559
2925,64743.008
2926,65107.234
2927,65092.566
2928,65160.551
2929,65164.574
2930,65133.398
2931,65195.410
2932,65228.340
2933,65229.824
2934,65227.625
2935,65226.000
2936,65226.000
2937,65226.000
2938,65226.000
2939,65226.000
2940,65226.000
2941,65226.000
2942,65235.191
2943,65235.465
2944,65227.941
2945,65229.785
2946,65230.625
2947,65228.340
2948,65227.758
2949,65209.008
2950,65170.699
2951,65173.508
2952,65220.266
2953,65246.676
2954,65251.008
2955,65223.059
2956,65212.691
2957,65206.215
2958,65240.816
2959,65286.016
2960,65297.191
2961,65257.035
2962,65217.875
2963,65200.391
2964,65238.398
2965,65287.383
2966,65280.559
2967,65268.441
2968,65247.102
2969,65250.059
2970,65251.766
2971,65257.809
2972,65274.949
2973,65252.566
2974,65235.117
2975,65256.266
2976,65248.641
2977,65246.609
2978,65237.957
2979,65236.309
2980,65236.301
2981,65236.309
2982,65236.309
2983,65231.273
2984,65226.000
2985,65226.000
2986,65228.125
2987,65228.574
2988,65228.574
2989,65228.582
2990,65228.574
2991,65228.574
2992,65235.559
2993,65242.082
2994,65242.957
2995,65259.234
2996,65270.125
2997,65259.957
2998,65251.926
2999,65237.148
3000,65240.324
3001,65268.926
3002,65271.543
3003,65277.727
3004,65266.602
3005,65253.535
3006,65254.992
3007,65252.160
3008,65251.773
3009,65256.066
3010,65253.035
3011,65251.816
3012,65249.215
3013,65247.824
3014,65246.617
3015,65246.602
3016,65246.617
3017,65246.617
3018,65241.359
3019,65236.309
3020,65240.191
3021,65241.625
3022,65242.859
3023,65244.043
3024,65244.035
3025,65244.742
3026,65266.133
3027,65267.215
3028,65268.934
3029,65263.742
3030,65267.293
3031,65267.301
3032,65264.648
3033,65264.500
3034,65262.082
3035,65259.617
3036,65259.492
3037,65257.383
3038,65244.793
3039,65235.000
3040,65214.609
3041,65232.734
3042,65234.551
3043,65255.109
3044,65234.699
3045,65233.742
3046,65233.727
3047,65230.883
3048,65236.508
3049,65236.301
3050,65236.309
3051,65236.309
3052,65236.301
3053,65247.582
3054,65259.773
3055,65269.699
3056,65275.707
3057,65268.391
3058,65264.801
3059,65265.625
3060,65265.633
3061,65264.449
3062,65266.773
3063,65265.215
3064,65252.910
3065,65251.582
3066,65258.059
3067,65259.082
3068,65258.984
3069,65258.898
3070,65258.816
3071,65258.715
3072,65266.242
3073,65276.066
3074,65245.949
3075,65201.434
3076,65216.508
3077,65226.566
3078,65228.090
3079,65256.707
3080,65289.352
3081,65283.160
3082,65235.617
3083,65174.008
3084,65128.176
3085,65032.852
3086,64334.301
3087,61300.066
3088,55470.516
3089,48753.090
3090,42246.141
3091,36483.883
3092,31515.225
3093,27157.900
3094,23677.375
3095,23160.717
3096,25347.143
3097,28801.926
3098,32096.574
3099,34149.516
3100,35315.434
3101,36145.648
3102,36654.633
3103,36861.418
3104,36843.090
3105,36825.926
3106,36738.332
3107,36736.016
3108,36873.543
3109,36873.941
3110,36778.207
3111,36776.551
3112,36761.891
3113,36757.949
3114,36772.750
3115,36754.742
3116,36698.957
3117,36658.367
3118,36681.508
3119,36668.984
3120,36695.391
3121,36717.648
3122,36726.750
3123,36739.316
3124,36701.727
3125,36690.168
3126,36702.008
3127,36692.434
3128,36667.750
3129,36636.000
3130,36621.949
3131,36639.051
3132,36625.742
3133,36620.441
3134,36598.500
3135,36591.066
3136,36596.684
3137,36551.367
3138,36508.668
3139,36490.543
3140,36506.590
3141,36552.148
3142,36591.859
3143,36550.875
3144,36518.332
3145,36518.316
3146,36541.199
3147,36566.508
3148,36603.633
3149,36607.160
3150,36592.590
3151,36560.418
3152,36521.516
3153,36518.148
3154,36520.160
3155,36533.875
3156,36537.508
3157,36547.199
3158,36549.910
3159,36552.250
3160,36538.785
3161,36526.918
3162,36541.102
3163,36527.508
3164,36523.992
3165,36492.891
3166,36491.043
3167,36493.785
3168,36502.707
3169,36504.043
3170,36489.727
3171,36473.133
3172,36440.852
3173,36459.426
3174,36483.359
3175,36484.359
3176,36478.457
3177,36453.625
3178,36430.918
3179,36408.375
3180,36396.043
3181,36385.074
3182,36351.898
3183,36344.316
3184,36407.168
3185,36426.023
3186,36420.465
3187,36375.285
3188,36339.707
3189,36367.758
3190,36375.793
3191,36365.375
3192,36376.766
3193,36431.891
3194,36500.727
3195,36552.293
3196,36551.742
3197,36575.059
3198,36599.035
3199,36595.023
3200,36606.773
3201,36612.125
3202,36632.293
3203,36658.000
3204,36669.250
3205,36657.566
3206,36639.891
3207,36620.676
3208,36609.824
3209,36642.949
3210,36686.676
3211,36687.617
3212,36659.332
3213,36624.375
3214,36636.250
3215,36614.617
3216,36641.949
3217,36688.457
3218,36702.992
3219,36692.691
3220,36632.840
3221,36591.207
3222,36575.977
3223,36587.066
3224,36626.949
3225,36687.793
3226,36714.273
3227,36675.734
3228,36635.816
3229,36599.840
3230,36599.750
3231,36610.715
3232,36608.609
3233,36573.957
3234,36587.410
3235,36595.492
3236,36635.227
3237,36649.918
3238,36645.258
3239,36645.566
3240,36626.141
3241,36614.641
3242,36613.074
3243,36600.543
3244,36602.574
3245,36585.523
3246,36574.816
3247,36561.109
3248,36548.809
3249,36559.641
3250,36562.559
3251,36551.008
3252,36576.477
3253,36595.066
3254,36594.117
3255,36599.543
3256,36621.352
3257,36591.617
3258,36525.484
3259,36508.727
3260,36513.793
3261,36558.410
3262,36555.426
3263,36528.832
3264,36496.367
3265,36499.148
3266,36537.199
3267,36541.574
3268,36542.008
3269,36535.793
3270,36542.965
3271,36561.543
3272,36570.590
3273,36574.207
3274,36553.891
3275,36543.398
3276,36556.832
3277,36548.168
3278,36549.582
3279,36519.266
3280,36496.441
3281,36491.359
3282,36521.535
3283,36564.367
3284,36563.609
3285,36509.660
3286,36512.016
3287,36505.715
3288,36507.508
3289,36489.641
3290,36497.051
3291,36526.332
3292,36545.352
3293,36560.867
3294,36555.793
3295,36516.676
3296,36530.684
3297,36521.082
3298,36530.227
3299,36528.207
3300,36553.660
3301,36621.066
3302,36652.633
3303,36602.910
3304,36552.742
3305,36559.590
3306,36555.457
3307,36573.434
3308,36540.418
3309,36525.773
3310,36525.457
3311,36517.742
3312,36534.043
3313,36581.660
3314,36614.898
3315,36635.176
3316,36611.766
3317,36553.484
3318,36536.602
3319,36525.773
3320,36558.676
3321,36578.566
3322,36545.965
3323,36529.133
3324,36532.301
3325,36527.035
3326,36524.625
3327,36507.215
3328,36518.023
3329,36511.543
3330,36553.566
3331,36543.309
3332,36532.707
3333,36458.109
3334,36282.816
3335,35975.566
3336,35439.043
3337,34668.090
3338,33892.367
3339,32986.957
3340,32201.275
3341,31474.367
3342,30564.592
3343,29765.959
3344,28873.725
3345,27764.275
3346,27042.566
3347,27840.492
3348,30355.143
3349,34183.949
3350,39292.949
3351,44702.059
3352,50341.832
3353,55921.516
3354,61049.699
3355,64324.234
3356,65154.676
3357,65171.727
3358,65168.332
3359,65218.176
3360,65267.160
3361,65267.125
3362,65257.293
3363,65255.523
3364,65261.883
3365,65247.207
3366,65255.602
3367,65266.359
3368,65256.410
3369,65282.477
3370,65356.074
3371,65370.891
3372,65378.852
3373,65381.715
3374,65398.500
3375,65407.832
3376,65412.059
3377,65432.242
3378,65438.082
3379,65440.910
3380,65450.367
3381,65455.258
3382,65453.051
3383,65456.391
3384,65458.500
3385,65458.707
3386,65426.074
3387,65410.066
3388,65404.410
3389,65407.465
3390,65411.684
3391,65401.352
3392,65380.266
3393,65262.082
3394,65231.477
3395,65284.648
3396,65302.316
3397,65346.109
3398,65351.066
3399,65360.758
3400,65378.273
3401,65368.477
3402,65370.984
3403,65385.648
3404,65424.926
3405,65426.715
3406,65436.852
3407,65450.449
3408,65439.258
3409,65415.199
3410,65411.316
3411,65415.926
3412,65451.391
3413,65477.617
3414,65489.117
3415,65477.535
3416,65470.582
3417,65462.008
3418,65452.250
3419,65451.434
3420,65455.816
3421,65461.160
3422,65470.293
3423,65473.168
3424,65477.168
3425,65482.523
3426,65503.832
3427,65514.590
3428,65508.609
3429,65510.449
3430,65515.801
3431,65519.543
3432,65514.859
3433,65496.133
3434,65458.309
3435,65423.059
3436,65431.266
3437,65459.352
3438,65472.375
3439,65417.285
3440,65389.234
3441,65283.484
3442,65158.617
3443,65102.367
3444,64970.266
3445,62917.215
3446,56456.992
3447,46786.141
3448,38013.883
3449,30734.709
3450,27058.350
3451,27681.643
3452,29648.176
3453,32168.850
3454,35193.207
3455,37683.883
3456,38586.758
3457,38731.242
3458,38692.500
3459,38721.023
3460,38599.648
3461,38626.398
3462,38607.125
3463,38562.484
3464,38493.160
3465,38458.043
3466,38454.965
3467,38476.324
3468,38498.449
3469,38474.957
3470,38474.141
3471,38474.559
3472,38482.949
3473,38480.707
3474,38463.707
3475,38488.035
3476,38531.051
3477,38561.492
3478,38558.875
3479,38548.008
3480,38536.332
3481,38534.266
3482,38554.051
3483,38556.785
3484,38557.258
3485,38529.316
3486,38504.199
3487,38511.477
3488,38518.273
3489,38527.492
3490,38543.508
3491,38535.332
3492,38525.500
3493,38526.008
3494,38478.508
3495,38461.035
3496,38461.484
3497,38487.215
3498,38496.426
3499,38510.559
3500,38530.207
3501,38539.102
3502,38503.602
3503,38476.449
3504,38499.008
3505,38500.316
3506,38511.160
3507,38505.258
3508,38482.699
3509,38462.359
3510,38448.668
3511,38430.285
3512,38432.227
3513,38424.340
3514,38411.043
3515,38427.773
3516,38428.332
3517,38392.016
3518,38384.250
3519,38396.449
3520,38409.609
3521,38428.883
3522,38464.809
3523,38484.891
3524,38455.074
3525,38436.523
3526,38419.809
3527,38423.602
3528,38434.066
3529,38424.910
3530,38418.273
3531,38427.293
3532,38444.699
3533,38463.066
3534,38467.441
3535,38465.168
3536,38483.090
3537,38502.133
3538,38510.500
3539,38505.316
3540,38528.965
3541,38525.285
3542,38501.352
3543,38502.785
3544,38496.523
3545,38493.492
3546,38481.398
3547,38479.582
3548,38451.676
3549,38449.551
3550,38471.273
3551,38479.734
3552,38472.750
3553,38444.059
3554,38438.934
3555,38472.977
3556,38498.082
3557,38516.410
3558,38488.898
3559,38487.992
3560,38483.641
3561,38482.566
3562,38487.082
3563,38489.375
3564,38477.273
3565,38433.309
3566,38417.867
3567,38431.367
3568,38445.824
3569,38459.699
3570,38449.066
3571,38464.035
3572,38475.082
3573,38470.824
3574,38457.668
3575,38460.215
3576,38454.441
3577,38429.809
3578,38429.676
3579,38421.984
3580,38419.484
3581,38434.215
3582,38416.875
3583,38445.875
3584,38445.551
3585,38419.660
3586,38397.477
3587,38407.602
3588,38425.242
3589,38428.000
3590,38434.043
3591,38444.258
3592,38420.590
3593,38409.410
3594,38416.566
3595,38434.285
3596,38447.199
3597,38447.625
3598,38434.340
3599,38454.141
3600,38459.977
3601,38457.668
3602,38442.832
3603,38432.852
3604,38427.215
3605,38417.766
3606,38411.668
3607,38442.957
3608,38478.535
3609,38496.418
3610,38489.109
3611,38483.773
